"x" "y" "bayes" "MIG"
0.274120281092182 1.43703820274369 1 98.7
1.11098609907259 -0.379457215002982 1 59.5
-0.880577987545635 -0.195956564059351 1 98.7
1.11098609907315 -0.379457215003111 1 59.5
-0.880577987544088 -0.195956564059961 1 98.7
-0.880577987544088 -0.195956564059961 1 98.7
1.11098609907315 -0.379457215003111 1 59.5
-0.880577987544088 -0.195956564059961 1 98.7
1.11098609907315 -0.379457215003111 1 59.5
-0.880577987544088 -0.195956564059962 1 98.7
0.274120281092207 1.43703820274373 1 98.7
0.274120281092207 1.43703820274373 1 98.7
-0.880577987544088 -0.195956564059962 1 98.7
-0.880577987544088 -0.195956564059962 1 98.7
-0.880577987544088 -0.195956564059962 1 98.7
-0.880577987544088 -0.195956564059962 1 98.7
-0.880577987544088 -0.195956564059962 1 98.7
1.11098609907315 -0.379457215003111 1 59.5
1.11098609907315 -0.379457215003111 1 59.5
-0.880577987544088 -0.195956564059962 1 98.7
0.274120281092207 1.43703820274373 1 98.7
-0.880577987544088 -0.195956564059962 1 98.7
-0.880577987544088 -0.195956564059962 1 98.7
-0.880577987544088 -0.195956564059962 1 98.7
-0.880577987544088 -0.195956564059962 1 98.7
0.274120281092207 1.43703820274373 1 98.7
-0.880577987544089 -0.195956564059962 1 98.7
1.11098609907315 -0.379457215003111 1 59.5
-0.880577987544089 -0.195956564059962 1 98.7
-0.880577987544089 -0.195956564059962 1 98.7
1.11098609907315 -0.379457215003111 1 59.5
1.11098609907315 -0.379457215003111 1 59.5
-0.880577987544089 -0.195956564059962 1 98.7
-0.880577987544089 -0.195956564059962 1 98.7
-0.880577987544089 -0.195956564059962 1 98.7
1.11098609907315 -0.379457215003111 1 59.5
-0.880577987544089 -0.195956564059962 1 98.7
-0.880577987544089 -0.195956564059962 1 98.7
0.274120281092207 1.43703820274373 1 98.7
0.274120281092207 1.43703820274373 1 98.7
-0.880577987544089 -0.195956564059963 1 98.7
-0.880577987544089 -0.195956564059963 1 98.7
1.11098609907315 -0.37945721500311 1 59.5
1.11098609907315 -0.37945721500311 1 59.5
-0.880577987544089 -0.195956564059962 1 98.7
0.274120281092208 1.43703820274373 1 98.7
-0.880577987544089 -0.195956564059963 1 98.7
-0.880577987544089 -0.195956564059963 1 98.7
1.11098609907315 -0.37945721500311 1 59.5
-0.880577987544089 -0.195956564059963 1 98.7
-0.880577987544089 -0.195956564059963 1 98.7
1.11098609907315 -0.37945721500311 1 59.5
-0.880577987544089 -0.195956564059963 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
1.11098609907315 -0.37945721500311 1 59.5
1.11098609907315 -0.37945721500311 1 59.5
0.274120281092208 1.43703820274373 1 98.7
1.11098609907315 -0.37945721500311 1 59.5
1.11098609907315 -0.37945721500311 1 59.5
-0.880577987544089 -0.195956564059963 1 98.7
1.11098609907315 -0.37945721500311 1 59.5
0.274120281092208 1.43703820274373 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
1.11098609907315 -0.379457215003109 1 59.5
-0.88057798754409 -0.195956564059963 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
1.11098609907315 -0.379457215003109 1 59.5
0.274120281092208 1.43703820274373 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
1.11098609907315 -0.379457215003109 1 59.5
-0.88057798754409 -0.195956564059963 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
1.11098609907315 -0.379457215003109 1 59.5
1.11098609907315 -0.379457215003109 1 59.5
1.11098609907315 -0.379457215003109 1 59.5
-0.88057798754409 -0.195956564059963 1 98.7
1.11098609907315 -0.379457215003109 1 59.5
1.11098609907315 -0.379457215003109 1 59.5
0.274120281092208 1.43703820274373 1 98.7
1.11098609907315 -0.379457215003109 1 59.5
0.274120281092208 1.43703820274373 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
0.274120281092208 1.43703820274373 1 98.7
0.274120281092208 1.43703820274373 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
1.11098609907315 -0.379457215003109 1 59.5
1.11098609907315 -0.379457215003109 1 59.5
-0.88057798754409 -0.195956564059963 1 98.7
1.11098609907315 -0.379457215003109 1 59.5
1.11098609907315 -0.379457215003109 1 59.5
-0.88057798754409 -0.195956564059963 1 98.7
0.274120281092208 1.43703820274373 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
-0.88057798754409 -0.195956564059963 1 98.7
-0.88057798754409 -0.195956564059964 1 98.7
1.11098609907315 -0.379457215003108 1 59.5
1.11098609907315 -0.379457215003108 1 59.5
1.11098609907315 -0.379457215003108 1 59.5
0.274120281092208 1.43703820274373 1 98.7
-0.880577987544091 -0.195956564059964 1 98.7
-0.880577987544091 -0.195956564059964 1 98.7
-0.880577987544091 -0.195956564059964 1 98.7
-0.880577987544091 -0.195956564059964 1 98.7
0.274120281092208 1.43703820274373 1 98.7
-0.880577987544091 -0.195956564059964 1 98.7
-0.880577987544091 -0.195956564059964 1 98.7
-0.880577987544091 -0.195956564059964 1 98.7
-0.880577987544091 -0.195956564059964 1 98.7
-0.880577987544091 -0.195956564059964 1 98.7
1.11098609907315 -0.379457215003108 1 59.5
1.11098609907314 -0.379457215003108 1 59.5
-0.880577987544091 -0.195956564059964 1 98.7
1.11098609907314 -0.379457215003108 1 59.5
0.274120281092208 1.43703820274373 1 98.7
-0.880577987544091 -0.195956564059964 1 98.7
1.11098609907314 -0.379457215003108 1 59.5
1.11098609907314 -0.379457215003108 1 59.5
-0.880577987544091 -0.195956564059964 1 98.7
1.11098609907314 -0.379457215003108 1 59.5
-0.880577987544091 -0.195956564059964 1 98.7
