"x" "y" "bayes" "MIG"
7.24283880542391 -0.708368200121475 1 1442.93
8.02035804263668 6.15305038983455 1 841.85
-4.47921021954475 -3.72472576885187 1 843.17
-14.4678980595053 0.875791684700986 1 773.77
-14.6845564957176 -1.94330865275834 1 1038.92
-1.86287526604993 5.44429993346397 1 910.77
2.30697863769704 7.67322860098732 1 936.4
9.24759719693275 5.95999412016233 1 780.73
-5.05379858965958 13.6395231129193 1 1089.98
0.510843942699944 6.19163478975678 1 859.53
2.95413161387979 -8.68317992357656 1 971.2
-16.7645272006537 6.0753733972937 1 917.82
-9.31329189069572 -2.70831354103843 1 792.72
-3.48839710506979 8.4934079885087 1 782
-8.33260704624425 13.4397627647297 1 832
-16.5419074479884 -0.33365208551808 1 694.91
-10.8424591611229 -5.58229325478781 1 903.93
5.60351625253841 7.72610854613091 1 727.62
-5.58153915848451 11.7859332059302 1 825.02
10.0890400657091 17.3028446172683 1 897.02
-3.67285495206694 -1.92934910798993 1 976.88
9.77821950459604 -9.33509772596742 1 671.18
-1.4069615487238 3.11867253151881 1 1065.2
10.2350531916518 -17.46830142559 1 686.17
-8.45737505490182 -7.62671194306561 1 833.7
-13.4988977523733 -13.0089825895305 1 761.07
14.1820047211504 5.49021811106433 1 1024.4
13.1867517249752 -3.25696018892687 1 895.03
12.1909450038064 4.80426491182222 1 803.7
13.2983140531446 -8.97763905051971 1 749.3
6.61312327731966 2.55013826010751 1 833.1
5.12065580163004 1.56966379185859 1 1010.38
13.1364786889698 -6.24502685310188 1 670.22
7.09750970110704 5.92217311357841 1 720.2
-18.7849964025233 7.21021296103359 1 681.03
9.80014196111508 -12.4419414522275 1 939.65
12.988607975424 -6.44800211360535 1 1018.07
2.50632726733586 -9.1133725290661 1 847.5
7.57649666524852 -13.5604519091853 1 817.7
0.0835242063822708 -5.49067948569771 1 726
-4.47159228059777 -4.97557612919284 1 727.22
-17.782075226007 4.50825146080843 1 812.27
-22.7819437031111 2.81291344461132 1 705.37
-17.7193300267035 6.95547473376434 1 850.83
-8.33703027566254 5.87301475969169 1 1075.37
-2.04147348350647 6.99051483278881 1 752.25
-5.45533264361064 -16.2834880442283 1 756.58
12.977013758215 8.05289675425191 1 961.83
14.6567103885101 5.9418982437438 1 874.2
13.1310867302565 -1.95670324936554 1 857.3
1.7581499078257 13.155397746049 1 762.23
-2.15251979289514 -7.02412583659274 1 810.42
6.23945606016885 -5.16340543947402 1 775.38
-4.2568846669858 -0.235535150726011 1 834.12
-16.3818725025721 -6.43885374054094 1 816.45
1.5288186649574 -8.95342798193698 1 870.8
-6.62776421472505 -10.8703377901415 1 820.1
6.36106608786616 9.89175261263129 1 774.57
8.4128283403482 -6.17453909974023 1 828.45
10.1511134390465 -4.70837159646254 1 814.43
-5.80868299522695 1.95036421297887 1 851.05
14.7159700417673 4.82384471348295 1 771.85
-8.20598337186421 2.06317363820391 1 843.52
13.4128774183186 -0.444268144242331 1 780.33
-10.8728953594036 8.74714077488407 1 719.27
-2.58849110806878 7.68639032504077 1 806.68
-5.40256227185031 -4.2288670669952 1 819.95
-9.42398343280628 -3.83850833331862 1 795.02
-1.91796255136184 4.99282601906433 1 753.62
-9.7571747920404 2.67793512157352 1 951.63
-8.03432341066955 0.837634432009838 1 1016.03
-7.84227975741082 -6.65317811660189 1 760.67
-23.480079752157 -4.6678175000071 1 868.1
-21.1139485877388 -9.56363519340475 1 776.17
-9.83714419531935 -7.90862597336247 1 744.22
5.59947812910447 1.00403921624801 1 842.02
-4.4864909494881 5.28521129417747 1 835.57
0.0460905086712144 -2.34273390495683 1 873.42
-8.95963951957351 7.25142331574621 1 896.15
-7.90215146212085 7.95882285003231 1 853.65
-5.14419439316145 -7.07089784771808 1 1129.58
-21.5799371788574 -7.43710667637416 1 842.85
-2.76032555578345 -8.63252173999664 1 764.45
-12.1272034288873 -7.99062203194995 1 767.3
-14.6644191397214 -2.55365594401902 1 803.85
-11.0168685630263 -2.1289477546205 1 964.35
-12.0932449278998 -8.2858317140194 1 851.77
-12.6920530169775 -7.22331921311068 1 920.1
-7.57597539817984 -14.6577281728028 1 692.97
-4.36075010306743 2.47779956116188 1 795.5
-15.6543427813406 6.35940449503566 1 695.27
-19.7519579573732 -5.07524989419182 1 758.32
-8.20422387766086 -1.31411195766703 1 762.67
-16.0937091227429 7.36539395328748 1 984.02
14.4454741098278 11.7309256735653 1 800.1
12.4160818775203 8.57127736028924 1 840.1
12.2806682267565 8.19938772342872 1 826.67
12.638537964301 4.35754399283675 1 616.4
12.8089103363377 10.2198284882721 1 954.1
11.2797539257217 -7.8620667579992 1 832.2
7.89381572794268 13.7315880372231 1 707.15
14.9865519517789 16.3774910191011 1 843.23
9.46003298764677 8.15401579463295 1 905.05
14.0433720344622 9.54618246542358 1 784.27
11.9883159524598 -8.82500464575079 1 607.65
-4.38643206710843 -14.1977754578214 1 661.42
-12.6352355270407 -1.46674249772381 1 725.25
-10.8322931480179 5.13304807618972 1 788.5
0.161484760133789 7.56843319060061 1 779.95
7.49032708969802 4.93458808116254 1 705.15
12.7693431381709 -10.5374735744438 1 642.42
13.0528492764248 6.24638392560201 1 777.1
12.1654748363318 5.51126308302148 1 674.75
