"x" "y" "bayes" "MIG"
1.11249185089567 -2.46806560573926 1 80.85
0.768609316880211 -1.61429319626805 1 122.65
2.16677002370368 1.0270577931328 1 122.65
1.7016459505562 1.31711606404674 1 122.65
2.67534290026946 1.17365070557615 1 122.65
2.101704710887 1.2044823919654 1 143.55
-2.34877137859829 -0.342037601709884 1 143.55
2.32086531327559 0.256833475616839 1 101.75
2.56353790080195 1.70705564787722 1 143.55
-2.68126463512583 0.0570042534809379 1 143.55
-2.68126463512582 0.0570042534809309 1 143.55
-0.211512338926151 2.68952312597196 1 122.65
-0.213557768466577 2.24720264264315 1 122.65
-0.213557768466583 2.24720264264314 1 122.65
-0.53115153826086 0.182323609180323 1 122.65
0.837832925822227 3.27216833969972 1 101.75
2.83300424280958 0.581365852341176 1 143.55
0.586187354460239 -0.345441780601616 1 101.75
2.8963765168475 0.642693046863457 1 143.55
1.50711997620539 0.68046615795475 1 143.55
0.111937557018631 2.86327075367331 1 122.65
0.12142352747041 3.42290206313781 1 101.75
-1.6417932830639 2.86450344651184 1 122.65
2.22191930879333 -2.69715410721422 1 122.65
1.19958504789863 0.552447779274934 1 143.55
0.559267444873367 2.31523186335368 1 143.55
2.40499636984991 1.59427233526118 1 143.55
0.600007121925191 -0.720363032400755 1 143.55
0.807248361262896 -2.96683989547792 1 101.75
0.286447893719067 1.86335722790632 1 143.55
-0.0358907924029877 -0.788548038149663 1 115.65
1.40622339866928 0.080749283520234 1 143.55
-1.19647155005384 2.20371238057448 1 122.65
-0.149948729382286 -2.02769662974687 1 101.75
-2.34877137859848 -0.342037601710016 1 143.55
1.93461965654443 0.672391215064902 1 122.65
-0.619187240632087 3.26327324598016 1 122.65
-2.86257264703249 -1.58518119015363 1 94.75
1.3536272789494 0.21892754261589 1 143.55
-2.3894505575268 -0.806167797752856 1 115.65
0.837407359510821 0.169874795080228 1 143.55
-0.961458637789249 -1.5626933176815 1 73.85
1.55737355685175 -2.46340415211092 1 122.65
0.822957635586194 1.61890590043349 1 143.55
-2.26772811117833 -2.7946483822407 1 101.75
0.61113364312273 0.57162516094642 1 143.55
0.458688569553527 0.539762986942458 1 143.55
-0.164177217969276 2.08486845217207 1 122.65
-2.43888487751458 -1.81595848238132 1 115.65
-2.20672548565338 -3.18665053096416 1 101.75
