"x" "y" "bayes" "MIG"
-0.259121159522541 -1.93773977105244 1 1435.62
3.59196389470684 8.1249664219696 1 528.49
-4.57393484689344 -4.02309548344719 1 653.05
-2.92505516491088 -3.8637261122316 1 560.24
3.55345607761675 3.18704395826455 1 431.31
0.63017019932812 15.0098313148476 1 579.44
0.784664259911836 12.4098755262164 1 625.59
-3.79560287272046 -6.41672578899972 1 566.39
-6.42365159147019 -1.20139212149786 1 520.9
-6.82520301744746 1.76176409576109 1 429.84
-2.62310676944783 7.19821157302585 1 538.49
1.44100684444928 7.52295980961124 1 644.84
1.96164231924774 6.25163354925678 1 466.19
6.91327932608671 6.93597299782997 1 571.59
4.70803657423793 5.23781524752964 1 621.94
3.24000093703686 10.316188523996 1 540.19
-0.0457557400251302 10.574561805456 1 570.19
-0.360438985655791 -4.95259261946896 1 387.29
-0.436838406501793 -2.55387180151921 1 560.24
-2.87838318175754 -5.72862787360651 1 542.74
0.900954528676679 12.3097504730566 1 643.14
0.969066029969531 14.5950396856056 1 776.89
-3.60287482002496 -8.03821548182062 1 955.49
-0.943016538779072 -8.00281917003662 1 588.29
-0.810239547724091 -7.78340001538728 1 805.19
-0.591066991911592 -7.89326975244246 1 1069.09
-3.12530832882118 0.189859637910608 1 614.19
3.42891850632197 -2.43035468104387 1 689.74
-10.813387254193 -2.66490886499062 1 739.89
10.2104416840033 0.924127217670689 1 614.36
10.5221300370834 -4.65319193971669 1 793.19
13.4440228925114 -3.0657842964159 1 756.64
5.99551653577142 -4.9793713816311 1 664.21
-12.2493007993907 -4.21448057414293 1 613.75
-8.16130064217433 -9.74163418846087 1 814.89
-8.79239763874719 0.320998408618267 1 460.55
-14.54633266733 -4.55695041234225 1 512.89
-12.2597348907099 -0.361441142966553 1 597.2
-16.3325717755978 -5.15671603730498 1 957.05
-14.2414667336996 -4.87301928483647 1 585.85
5.12426872948814 -3.21954930539008 1 655.79
10.9602068661811 -1.44684930468654 1 781.99
11.7040789337774 0.328162489638025 1 631.45
9.70359835632636 -5.61301009371582 1 697.05
4.59942105414566 -1.25858375485793 1 650.19
0.809396550920906 8.196760543119 1 446.84
0.350456959107702 9.06293470667467 1 519.54
1.32046648334387 9.72295015465517 1 519.69
2.68895998904166 0.977516218883563 1 584.34
5.93905742477742 -8.25142920234496 1 866.69
7.72488410172744 -4.75747162874639 1 481.91
3.77917118642528 -3.99665226466777 1 615.89
8.33296767355723 -2.31503862427783 1 729.4
8.75608238679659 -6.37545262398525 1 486.97
13.3789125536371 -3.33560491580781 1 731.84
9.52114612966964 -6.82955096902341 1 560.69
4.37879088456301 0.614989508751416 1 633.84
8.33877200210072 -7.42590667184195 1 822.29
8.16206837018056 -4.55505777987615 1 725.07
7.2915304193152 -5.78391341998083 1 820.05
-12.4508866392305 -4.11009482727509 1 731.39
-10.8655122005835 -5.18165680853221 1 672.59
-12.3765496347004 -0.35572293943298 1 694.46
-8.88864195846007 -6.10274312022203 1 724.55
11.3912014650853 -7.32511496357843 1 524.27
8.23054936510944 0.378389607699989 1 571.64
7.08185784428304 0.600218557880312 1 621.3
7.42510126842088 -5.0769998170269 1 473.4
4.93228960406668 2.65006158471958 1 567.79
5.14147842450428 5.24368172140662 1 473.69
-1.08677941192909 -4.27519971582984 1 517.14
-1.89239885394957 -8.85077987348961 1 619.49
5.56147682909094 -7.62095275712326 1 560.39
4.18814971699967 -3.23126254667425 1 439.44
-7.42772959587367 -9.08537292266011 1 702.59
-10.6326841481626 -3.13460635754678 1 623.29
-1.2244950903085 -7.92472654705372 1 721.09
2.46466601291411 -8.03309098067836 1 802.59
-2.40819884155203 -10.8242582120917 1 863.39
-1.30541515880138 -8.97837472143108 1 610.79
-1.39647496998051 -9.13739490033355 1 765.29
-1.32115481446049 -8.7025854585027 1 794.99
-1.98058655050137 -5.07030545091996 1 830.04
-5.83514052847682 -7.55833259965504 1 871.65
-1.76258216557591 -9.68643658258807 1 1178.99
-2.04046084875583 -9.34051168058056 1 1027.79
-11.5717887611523 -3.93704367944974 1 566.65
-10.8388329063753 0.16562302837705 1 764.24
1.33868569103147 13.061535180602 1 582.09
-4.24033770713208 7.53197783257485 1 642.64
