"x" "y" "bayes" "MIG"
6.73710517360049 -3.3968219387498 1 1392.25
9.14742327882198 0.251996269737185 1 1097.07
-1.18690895497106 -6.04943779736371 1 873.22
6.68971061350354 14.4870847705438 1 772.72
7.67662690783055 2.82604492663322 1 741.68
11.2910589304144 3.05935458374455 1 712.55
9.14311150480018 0.659816724547411 1 766.52
10.594770645306 -6.13173398739853 1 797.35
8.53160423231302 -1.50091950205021 1 849.97
9.73021221355222 -4.71643735968646 1 674.65
9.75168805154707 -5.66383318931769 1 765.5
5.04539323836433 -9.40534125231802 1 832.2
-0.26916452886353 -7.40552547458317 1 663.82
0.214317649155684 16.1670130473159 1 1046.65
8.5576293677975 12.8382270107827 1 726.1
-1.66472802758158 -6.12031108327523 1 649.27
2.34179757004647 0.726588670777952 1 700.9
0.78883704806318 -11.2755688966625 1 798.33
-0.216332844778326 9.61709181655837 1 855.42
-5.4423348878949 11.9172444877833 1 735.72
8.89048219260528 -0.115751067685061 1 744.87
5.72005102902987 -19.8525095643123 1 953.72
-12.7750108278313 -12.7630084557314 1 856.7
-12.5908665732699 1.00195143892621 1 725.72
-13.3548163871304 -5.29974262155172 1 1032.32
-6.78205977889595 -8.54892806753707 1 978.57
-0.299903331320014 -13.174380684621 1 1033.95
-9.64649421488092 15.2692693345282 1 923.57
0.946842285534081 11.1109078032524 1 1084.73
2.72860636055395 8.33954587972571 1 882.48
-16.90925715889 1.05076118967754 1 922.7
-18.022086349932 -4.96734256877352 1 1037.17
-8.26414080561579 -9.99150306052351 1 872.82
-3.55044030477884 -7.65424120807501 1 878.67
12.285437798964 -14.3605425096992 1 872.37
10.0130879694102 -6.78245493845082 1 881.83
11.2358787040838 -5.01852260606999 1 947.45
13.9314043720752 -13.7164688070707 1 872.92
11.5658222210307 -10.7302476220286 1 840.4
10.5483690814618 -11.9696310726181 1 828.2
11.9180464033928 -12.1027643405453 1 799.82
9.9755659295409 -13.6657282261589 1 818.57
5.7380210195149 -12.6694800465218 1 723.17
-1.24826267489882 -9.47066571709956 1 741.2
-9.08457792138751 4.68581240156208 1 731.87
4.90821995016542 10.7463687258811 1 1022.77
