"x" "y" "bayes" "MIG"
0.996021503817066 -0.832667689637504 1 1078.21
15.2844855351552 1.69796259605536 1 653.37
19.0000071067629 3.15747433301656 1 649.32
23.0683028645018 9.44277121634492 1 675.22
14.7638793054893 4.52582938497459 1 657.92
17.4689102059366 6.179959796407 1 642.92
17.1366226402652 4.22659473247583 1 637.52
13.7662776082753 4.24543864443256 1 616.42
14.3711182344633 1.89635827757835 1 631.17
18.3007226240222 5.31553174795246 1 610.57
12.7370367164362 1.94604686752365 1 651.97
12.1336772457031 5.29191272021415 1 651.97
11.2688614142061 3.45126075757996 1 735.57
12.4788769016565 8.03769665389916 1 630.67
12.4713505195683 5.13610204274381 1 723.97
14.2770901632579 6.08954752093534 1 625.37
11.2459858277917 -0.276063324706705 1 640.37
12.9638694361951 2.27343511170266 1 641.87
13.3298485061657 3.48995695037827 1 651.17
13.8184080110698 1.47933142657543 1 651.17
13.7432461627928 -0.970422951967569 1 651.17
15.4482187326663 7.24288013011262 1 646.27
16.1235235180935 7.33552198418267 1 661.87
17.4983228057751 8.6943366401087 1 636.27
13.5521860397009 4.80432029404918 1 645.97
14.346724271454 5.61796695464141 1 597.92
14.7036672670566 4.81089119457906 1 661.87
13.1885444097691 5.26200534959661 1 640.37
12.1311775175326 2.43950591380459 1 605.77
15.2082196981882 7.62140622041804 1 622.32
11.6119236988233 3.34812573035434 1 651.97
15.0836846202427 6.37333615976162 1 646.97
14.3982341359557 5.89783256162992 1 635.57
14.906922059282 1.4367189317501 1 621.17
12.5247257421042 1.99920805350324 1 632.02
13.3505428649381 0.999634440186764 1 626.82
12.1415242486177 0.841583547767977 1 810.72
14.4535952451 5.59757925919467 1 720.82
14.216483607299 7.0123895603994 1 663.37
12.7996772538384 4.44736613737367 1 632.67
12.3120443916497 1.14801006884442 1 626.37
15.7773985433234 5.66587599513556 1 642.67
15.7832686242309 2.62993137439198 1 621.97
17.5810248583473 8.3077746356453 1 709.97
14.3189694707649 6.32598001193247 1 626.37
14.3881371908872 1.48459052048019 1 646.77
14.1238612469281 6.55148299899776 1 719.97
12.0058469656213 3.57938261573466 1 621.62
14.8741245175942 -0.2925318911183 1 805.47
17.508949638326 8.67937308796395 1 741.27
15.2972944799873 7.01125777441887 1 661.87
12.7064274178979 1.45762514064736 1 636.37
13.1299916273945 5.85959881762475 1 626.37
11.7779137101794 3.44067556210505 1 616.37
12.8298660320586 4.04715055854373 1 735.57
13.9594856093618 5.57279956738391 1 651.17
