"x" "y" "bayes" "MIG"
1.51785702812706 2.23880329459357 1 368.5
3.50937658541564 -0.914601799775765 1 389.1
0.654560191624304 -0.624428690512294 1 446.4
0.0107455903304825 0.259878005168341 1 383.3
1.43760242773915 -3.44129853236783 1 331.8
-2.57934147451896 5.53685701598489 1 399.3
-4.36206853464659 0.140948704125692 1 377.2
-3.40942958824943 6.53172381540012 1 389.5
-4.44612271125359 4.81786329094979 1 362.2
1.19569599232476 -6.26919123972209 1 265.9
0.116824884986427 -0.0919266073081475 1 363.1
0.50488302123135 -2.18500221611277 1 280.9
-3.52083608776048 -1.94197667447325 1 337.6
-1.28602269564512 2.25975604249304 1 368.3
-2.53659395019535 -2.09868125937845 1 348.1
-5.25371229311306 -0.193655344952251 1 312.2
-3.62804878353991 5.35311279275832 1 362.2
-4.17739931198726 1.23229598767613 1 362.2
0.685913775376092 2.20241543214461 1 374.1
1.02210981881656 0.0604537304273303 1 321.4
-1.90482506202135 3.91502015413228 1 363.3
3.8094320696766 -0.481633756824656 1 324.6
1.47663212020738 -5.19953196472596 1 265.3
1.36232469791596 -2.40473248473161 1 331.8
-4.07195085923512 2.60180085900843 1 331.8
-2.41856886397323 -1.8317033372984 1 359.1
-0.346006656103113 -0.183175717756769 1 383.3
7.60151197007444 2.46907782865998 1 426.2
2.42095397319331 7.39275512920741 1 440.3
2.89631814145185 3.16635454056165 1 400.7
-1.6507779412018 -2.09906641690805 1 331.8
-1.24641377538856 -0.478851034215566 1 383.3
6.66201050658582 5.1674527083841 1 446.4
6.12790127100797 2.73903528918912 1 384.6
1.14180798681962 -3.92124327699524 1 286.1
-0.346006656103113 -0.183175717756769 1 383.3
-4.75766824399278 6.42621035484288 1 434.5
-3.35539613057861 -2.13771542176666 1 349.2
3.12533670222454 6.69502343816503 1 375.8
0.405701920043636 5.68698310142938 1 355
3.63245181897245 -1.13326179967907 1 383.3
3.33361217344095 -3.70902271327702 1 331.8
-2.18685343138169 -1.44735692940315 1 383.9
-3.87593752489595 -2.16961389937102 1 343.4
3.72517648162781 -0.542094274893006 1 389.1
-0.631255072342666 2.85176442328476 1 363.1
0.741953215373635 -1.3758418151249 1 280.9
-1.86399723087287 1.74418822953652 1 368.9
0.606096831158869 -2.13731435443102 1 337.3
7.02253788651812 -0.844580086936908 1 389.8
1.14589920608049 0.939365100190551 1 377.2
6.56445370407477 -0.674683306129978 1 389.8
6.33339473764486 0.222118777040946 1 434.8
3.52426819154804 -1.26466966259897 1 383.3
-0.0184538888568348 -3.39986456125437 1 292.6
7.05113286745551 2.93817529462237 1 450.2
-1.84872696398256 -1.13851541049657 1 353.3
-0.231286176027147 0.422174861695357 1 377.2
0.963554932878041 -1.04654909034485 1 347.2
-1.00309417613762 -3.09649612867172 1 328.4
6.80678048789719 -1.39671208060912 1 446.4
-0.27646113146541 -0.209205465140108 1 348.1
-1.56058873724771 3.6169402591315 1 338.3
-4.41847359616435 6.50387235282773 1 378.7
0.0636492119882086 0.355563211246206 1 383.3
-4.31460028085682 6.37527641517468 1 377.2
-2.90571647746556 -0.897503830289912 1 337.6
-1.24641377538856 -0.478851034215566 1 383.3
-3.4964897402291 -1.59169292332092 1 343.4
3.60930199643251 -1.19380179876163 1 324.6
6.33339473764486 0.222118777040945 1 434.8
1.07345400378508 -1.85769131682394 1 343.3
-1.50031359957615 -3.06751767414411 1 331.8
4.58851678282452 -0.331336919203632 1 368.3
-1.06425877156801 -4.43040564677443 1 343.4
3.07276173248013 -1.84525190394054 1 406.5
