"x" "y" "bayes" "MIG"
-1.40758017593151 -0.877082329593436 1 445.9
-1.97248346560282 -6.67423759391005 1 241.7
1.16719566460024 -3.85060385976752 1 136.4
1.27146244828552 -0.921453189372842 1 136.4
2.46394613915548 -3.27413913277949 1 136.4
-3.81608957928802 -2.95310227610261 1 136.4
-3.81608957928806 -2.95310227610184 1 136.4
2.79951115971512 1.39184377287093 1 136.4
1.27146244828553 -0.92145318937227 1 136.4
-0.747733982443482 -2.29355959836391 1 136.4
-6.03822337153705 -1.29988615250002 1 165.9
-1.13740922211887 2.23199714101752 1 136.4
-0.228181171833121 -0.925654575472949 1 128.7
-2.12279069574072 -0.986170417725599 1 187.7
-2.61700252026432 -3.22868600851628 1 136.4
3.56722690369203 -1.39299643185232 1 219.9
2.06891610858243 -1.14778711673588 1 136.4
-2.8568077637131 -0.246522593165934 1 136.4
-2.58071438071672 2.66500007182453 1 136.4
2.06891610858243 -1.14778711673588 1 136.4
2.81319573756241 1.33675492551226 1 136.4
2.79951115971512 1.39184377287099 1 136.4
2.28646256662509 -3.88272968634373 1 136.4
2.79951115971512 1.39184377287099 1 136.4
1.175097914625 -1.44950170101979 1 136.4
-0.439056761769673 -0.402327139876043 1 136.4
1.99145768951019 1.73309230550985 1 136.4
0.508562492961242 2.08796475196029 1 128.7
1.66469240650992 -1.84206745377727 1 136.4
1.86651831722333 1.43871230335584 1 136.4
-2.58071438071672 2.66500007182453 1 136.4
2.38906287257352 -1.56361655217216 1 219.9
0.0370664419646397 2.24854597045008 1 136.4
1.27146244828554 -0.92145318937227 1 136.4
-3.81608957928805 -2.95310227610229 1 136.4
-2.69205627937024 -3.82124194291928 1 303.4
-2.64472083079551 3.09609251188453 1 165.9
2.06891610858243 -1.14778711673588 1 136.4
2.79951115971512 1.39184377287099 1 136.4
2.81474026369034 -0.23508565924226 1 165.9
-0.418061212200672 -5.13261538464797 1 303.4
1.1992450934303 3.2980445463587 1 295.7
3.15402088731761 -4.8300764716206 1 278.9
1.29984358777307 -1.43852590015886 1 332.9
2.15516363165353 -0.967770330717457 1 303.4
1.99145768951019 1.73309230550985 1 136.4
-0.152156310409325 -0.923911249666196 1 136.4
-1.38126072915837 -0.641544362906625 1 165.9
-1.37553809821683 -0.635848305821262 1 165.9
-4.2317881766826 3.38493381850346 1 165.9
1.95168039710231 1.93334881790388 1 136.4
-2.58071438071672 2.66500007182453 1 136.4
-0.178442506182341 -4.99398686019179 1 386.9
-0.439056761769673 -0.402327139876044 1 136.4
-1.41929298151542 2.72540139038288 1 136.4
0.00122991968333548 -0.276563453861966 1 219.9
-0.439056761769673 -0.402327139876044 1 136.4
2.06891610858243 -1.14778711673588 1 136.4
-2.8568077637131 -0.246522593165933 1 136.4
2.28646256662509 -3.88272968634373 1 136.4
2.06891610858243 -1.14778711673588 1 136.4
4.37852234818713 -2.5922714924977 1 219.9
2.79951115971512 1.39184377287099 1 136.4
1.99145768951019 1.73309230550985 1 136.4
2.06891610858243 -1.14778711673588 1 136.4
-0.439056761769673 -0.402327139876044 1 136.4
1.93919887060935 1.99180632712442 1 136.4
2.25610897006447 -1.00536671971946 1 303.4
2.81319573756241 1.33675492551226 1 136.4
2.06891610858243 -1.14778711673588 1 136.4
-1.70596787453442 -4.62732650657355 1 529.4
3.90537633720726 1.06974246111257 1 278.9
3.09458650246494 2.01813882335635 1 219.9
2.06891610858243 -1.14778711673588 1 136.4
3.55269191693797 -1.42246706466003 1 219.9
4.43788104834307 1.90750404169054 1 219.9
1.85739041454143 1.49095560012652 1 136.4
2.79951115971512 1.39184377287099 1 136.4
-0.439056761769673 -0.402327139876044 1 136.4
-4.44425701249965 -3.84149548912152 1 195.4
1.29454072323528 -1.29966639428653 1 136.4
1.96552436668225 -4.63880221528341 1 303.4
2.79951115971512 1.39184377287099 1 136.4
1.93919887060935 1.99180632712442 1 136.4
2.00202093157211 1.67836174302369 1 136.4
4.85880611700181 0.0980041431984556 1 219.9
0.375582876052491 2.50124212153649 1 128.7
1.27146244828554 -0.92145318937227 1 136.4
-1.13572776170708 2.18213779395605 1 136.4
-5.07415260045991 2.33717580747499 1 195.4
0.0441812051291483 2.18485971408757 1 136.4
-0.439056761769673 -0.402327139876044 1 136.4
1.95168039710231 1.93334881790388 1 136.4
-0.747733982443482 -2.29355959836392 1 136.4
2.62989123142122 -1.50956072077942 1 224.9
-6.6340148392234 0.356232002457093 1 224.9
-6.6340148392234 0.356232002457094 1 224.9
2.81319573756241 1.33675492551226 1 136.4
