"x" "y" "bayes" "MIG"
1.98760717920452 -3.01736583602731 1 329.62
-2.83494109311993 -1.91188520933117 1 338.74
-2.26623402015246 0.0021230554704393 1 239.24
2.56845430166171 -5.04043792661363 1 335.74
-2.61749201883517 -1.07171755394755 1 372.74
-2.95496823087992 0.95763128586581 1 328.24
-0.615396653355541 2.94898652350958 1 338.74
2.39259919294146 -2.34066826930326 1 291.24
4.30403461004241 2.0336482447369 1 381.74
-2.02879568608501 -0.174012070614952 1 277.24
2.46639542877321 -4.31130417280616 1 383.24
-1.01190134134022 3.22485974878936 1 461.74
-3.59285643981216 2.34729945223331 1 355.74
-2.22910014486999 -1.45469877088352 1 383.24
-2.06792634661895 0.0057887685322179 1 311.24
4.45485356505209 2.15606385922172 1 383.24
-0.547360663372211 3.00615470110634 1 461.74
-4.39871010500735 -2.3399345601675 1 335.74
3.88396622702483 2.42707382843333 1 397.24
4.00933105919452 1.66021119318325 1 421.74
2.55556729316991 1.61395903655282 1 355.74
-3.62969756217372 2.20368643777116 1 328.24
-2.26264357589407 2.69658883995585 1 461.74
-1.86078443100111 -2.11747996742798 1 277.24
-4.06360890042541 -1.97917042998447 1 444.74
-4.0857899833342 1.20936196267923 1 328.24
2.97088889185993 -1.61789405999581 1 506.24
-2.56770989374634 -1.02133111662087 1 444.74
-2.51596650522226 0.580911025080491 1 417.24
3.45263056192652 -3.26948244313024 1 335.74
3.17653384255568 -0.272335121330417 1 506.24
2.94765762649846 4.4404423167902 1 332.74
-2.48202907767981 -1.27227867382105 1 417.24
-2.06817429728362 2.49882488938927 1 417.24
3.89992919030909 4.16207133752246 1 355.74
-0.57357148807753 2.88644068094959 1 355.74
-0.669973597628863 5.27037504927879 1 417.24
-2.6161428518978 -1.19834910881331 1 400.24
-2.11472183285355 -0.301964365038483 1 383.24
1.29867042232965 -0.634918559651638 1 274.24
3.49718285201893 4.72820648165403 1 441.74
3.33468402548584 -1.3039668637044 1 486.24
-3.64993846150754 2.40831693856944 1 283.74
-4.03584327934256 -2.31495093749197 1 372.74
1.77787572843765 1.57351253413666 1 328.24
2.57523491673852 -4.55105726268777 1 397.24
-3.5785168125387 -1.38699654670052 1 461.74
-3.687459572701 2.04077075479438 1 417.24
0.811465146651708 -2.29091408604494 1 274.24
4.74582061264954 1.16634523883066 1 397.24
-2.39444356102541 -2.04771861032858 1 400.24
1.60451682630736 -2.93269713881248 1 315.74
3.08288396411322 0.751604212746176 1 291.24
-2.29524259890703 4.48148719710794 1 461.74
2.54934332408465 -3.07887320928929 1 397.24
4.48572044615913 0.518988156795176 1 444.74
-0.870240352277334 3.24323358821915 1 461.74
-3.87583931385197 -2.65402541823082 1 400.24
1.86115941076579 4.13706452820647 1 417.24
-3.51187655257759 -0.435218768020361 1 444.74
-2.02371184321926 2.18028978778192 1 461.74
-3.94224431300407 -0.950607131993109 1 506.24
3.9305215477234 -0.440028333473626 1 400.24
3.26653191611174 0.200096022927545 1 404.74
-1.59956610642102 -1.2589670194886 1 372.74
2.66724226792856 -1.68386178188803 1 380.24
-3.56794743947961 -1.68151006860891 1 506.24
-3.95122623974184 -4.69121753427701 1 311.24
-3.55661652564821 -0.171699550808555 1 283.74
4.3459311166416 1.92479681882379 1 461.74
-2.08318984346094 -1.09108186836939 1 222.24
-2.41531893181682 0.100303726288006 1 311.24
