"x" "y" "bayes" "MIG"
2.51331778103001 -1.71391145678576 1 216.08
2.52789312863927 -2.20003287553973 1 186.96
-2.13572993973855 4.42133767531682 1 94.32
-3.09658075038673 -6.393178461805 1 177.96
-4.13415032944609 -4.93244625006598 1 124.76
-5.78220759778028 1.6022772737624 1 153.08
0.305857884117326 3.49760431849902 1 165.52
-3.54314105748254 4.08009083706238 1 106.76
-8.19016026293919 -3.85089070368807 1 181.4
-8.66276628390929 -0.531889348152855 1 165.52
-2.66384978156247 -7.34674857635125 1 124.76
-4.21574110481802 -7.32041410525808 1 177.96
7.40740605452075 -2.30449486874845 1 99.88
4.41850588314626 -3.10710090305833 1 219.52
4.50870188959046 4.73811790408869 1 115.76
2.9455303843971 -2.16881053740595 1 198.08
-1.50453183399819 4.53338494698271 1 106.76
-5.03520003992684 1.44906132624895 1 153.08
9.09622421254259 -1.97440609786302 1 220.84
7.46526457759768 4.89961232877455 1 190.4
10.3409528520472 -0.948360162112005 1 162.08
-4.95754912083775 -1.28459499403638 1 177.96
-3.998270274535 -7.66993878367931 1 128.2
-3.3358995973441 -5.0065598430095 1 186.96
-4.79714488501249 1.1435756355892 1 128.2
0.972445607501635 5.51417688523906 1 153.08
2.15856209762062 -5.38039706047609 1 115.76
-3.72631357449952 2.69432681106162 1 165.52
-6.226616998943 1.66970528471227 1 115.76
-6.2021269464045 4.06043631208551 1 144.08
-4.87449007256621 3.64533384227033 1 119.2
-1.82288662495835 -6.60722174462331 1 174.52
0.647109090754104 4.36768776155828 1 165.52
-2.94400674299561 -7.01609816329734 1 149.64
-6.61308104318432 2.38723723121855 1 202.84
4.60873068430564 0.809937455379828 1 168.96
-4.62381522429426 2.6007879150515 1 90.88
-5.47708828862975 -5.9489889249515 1 174.52
-4.19462241820621 -5.36106532005575 1 162.08
-7.81003427941034 0.318254482533439 1 181.4
2.18339917421789 -4.90226418245698 1 128.2
-0.238811657249703 3.29581829928303 1 190.4
-6.38034630799224 2.14577168688856 1 156.52
3.5150331430167 -6.29029546528149 1 174.52
-10.6215722987589 -0.747981793675832 1 193.84
-1.1237850892648 -8.15912676305483 1 153.08
-4.97914829629039 -8.37309473014687 1 174.52
2.11041906577179 -4.15956218381765 1 162.08
6.0666498709908 5.35142595797583 1 165.52
10.0256983505626 -1.42925588974719 1 174.52
7.67051538911793 1.13163196391167 1 156.52
2.47848582888311 6.12211899568214 1 177.96
3.6629188303018 3.02047624313632 1 119.2
-6.14551776505633 3.02716058129905 1 131.64
-4.87966568020534 2.14358177100191 1 156.52
7.77567363427535 0.440440863956332 1 99.88
-2.63553639746981 5.07891155964759 1 131.64
-4.04172097094081 4.33620656806734 1 165.52
-5.252528883898 -5.62641372357673 1 199.4
-5.52867990443371 1.61708003453593 1 131.64
8.62805473744101 -1.63929336462211 1 204.96
3.03999150613071 5.55318305049571 1 144.08
-7.56380827308026 1.40892057211509 1 131.64
3.97870723719855 -1.38876819729951 1 146.2
-1.79959582052033 3.56520673792672 1 190.4
1.5304363038283 3.00137873158285 1 165.52
-2.39477291677808 -7.52185598163225 1 186.96
-2.02852130459007 -6.36172011026181 1 174.52
-0.53189726231084 -2.12449401068623 1 112.32
-2.79685574670964 4.24258164827486 1 131.64
-8.04888580792217 -9.0829230419967 1 202.84
-3.17837876028132 -6.02616132403688 1 140.64
-5.08819264706358 2.62073950074609 1 119.2
3.63579072435858 6.03886833347897 1 168.96
-3.40546742778861 2.29759443931554 1 131.64
-5.0416550486001 -7.89469195321839 1 186.96
1.56730187283509 -2.9354971238557 1 112.32
-0.600110832422327 6.3760487627725 1 168.96
3.37309973494441 5.19099035551967 1 119.2
8.03604139742943 5.47721018372218 1 165.52
8.63760163327034 -1.4944137378024 1 202.84
3.69575063273677 -4.52842921817785 1 153.08
3.80783551219423 -4.5979905541996 1 106.76
-4.53609536569969 -5.24358113385557 1 106.76
3.74305618810354 6.33740659716766 1 90.88
5.38132555389321 3.81494632441388 1 202.84
0.443779513632421 -6.76983369239882 1 90.88
-3.71816700569061 2.4663558886679 1 144.08
-3.51417950360228 -9.75443900053805 1 128.2
-3.96990411449982 2.43495090168568 1 128.2
-4.27946433379198 -1.20739513078705 1 153.08
7.34204234393671 -2.27429388359613 1 140.64
-4.88050383604282 -4.05091686901018 1 149.64
1.54163296386734 5.33642551410338 1 153.08
7.71328719521435 -3.20486658454393 1 124.76
-5.58852045469231 2.32056370403824 1 144.08
-1.25882802351511 1.36836277779332 1 168.96
5.50443236369034 5.83207246352568 1 144.08
6.69946742975943 0.420662480775748 1 112.32
-3.63258530763638 -4.85908097383548 1 165.52
-4.75065998123557 -0.560898494968618 1 131.64
-0.428694552004619 2.76912907627915 1 168.96
-1.17611651821853 -6.88563192683228 1 153.08
-4.14395797753037 2.78511038059986 1 144.08
1.88441161302711 -8.32240499877946 1 165.52
3.07048193088277 5.01544994167723 1 128.2
5.70382358067639 0.508436657635441 1 87.26
7.71207866290681 -2.16109812354853 1 158.64
-3.06764012189715 3.41533667115509 1 115.76
-4.28485072807737 -6.06841119954254 1 140.64
-2.4495087050434 3.82405151153774 1 115.76
-4.0065261307082 2.91279518592745 1 156.52
-4.97657817632808 3.16924067658996 1 144.08
-3.52209925484512 4.06993630062846 1 81.88
-4.43765975797258 3.46882218790326 1 131.64
-7.23525031800774 -5.38819546436824 1 144.08
