"x" "y" "bayes" "MIG"
0.375291726277438 -1.15481492546367 1 72.7000000000004
-1.48333247577782 -2.01372627031361 1 77.1000000000003
5.64319230237525 2.99138482859062 1 59.2000000000002
5.57175952672626 -3.99705947095243 1 83.2000000000003
-6.24762566160328 1.9326242542056 1 101
-1.63315897118781 -3.73114142893816 1 80.8000000000003
-6.40652109226876 -0.637625767879162 1 83.2000000000003
-7.09673174302093 -2.2701425865552 1 70.7000000000003
3.18751468067483 -1.52360766067497 1 68.0000000000002
-0.701717376387036 2.65323894981472 1 70.5000000000002
0.566362978649826 -0.0970223884437036 1 79.6000000000003
0.0297369555595537 3.30560410856632 1 97.2000000000003
5.5010512130937 4.50780463186732 1 97.2000000000003
4.37700296356104 6.27667218605236 1 92.1000000000003
4.71853205458596 2.83086914363981 1 104.8
4.94417068969288 -3.69057470737027 1 88.5000000000003
-0.611396372355719 -8.84777677869923 1 84.6000000000003
2.31734967629766 0.95726116430152 1 97.2000000000003
-6.19245109622193 -1.40333167901891 1 101
-6.35684530914971 3.98168323322976 1 97.2000000000003
-4.07318865402292 -3.55025169365209 1 79.5000000000003
0.187476631193245 3.50529656578247 1 79.4000000000003
4.31581106704256 0.0687317906699401 1 79.4000000000003
2.82774802157015 1.56865616939211 1 93.5000000000003
-1.18064906762468 -3.13596471229849 1 92.1000000000003
4.92643728237468 5.25847570331796 1 95.9000000000003
-7.43932069885604 4.25852712244214 1 80.8000000000003
4.25082615577008 4.7217406697145 1 88.3000000000003
-6.03893255305327 -2.13932603806581 1 97.3000000000004
-6.94774083784037 -3.09450752363764 1 69.2000000000002
-8.26647159788111 -5.11488738744786 1 63.1000000000003
5.3866748602818 -3.00501649320971 1 95.9000000000003
-6.54663151778385 -7.39266353846777 1 93.4000000000003
5.20506518756515 4.02154974623813 1 88.4000000000003
3.65646641716403 -5.31946153489376 1 84.6000000000003
-5.10218341232001 -7.18500359730904 1 88.5000000000003
-8.14945871406962 1.64508218566497 1 93.5000000000003
4.11812750561157 -2.106702709248 1 79.4000000000003
-0.332595248671329 5.98931689813885 1 92.1000000000003
-0.927145986746901 -3.1702915962691 1 88.3000000000003
-1.26920905308664 6.44614071827466 1 79.4000000000003
-0.289717458591495 3.22728624263683 1 77.0000000000003
-4.28161339616799 0.293112033871878 1 75.9000000000003
1.12213640425973 -1.41993010997358 1 88.3000000000003
-0.954840850450295 -3.35557182457859 1 80.7000000000003
3.44380747091747 -3.1924384194415 1 75.6000000000003
-6.58693452266245 -4.59518051060705 1 84.8000000000004
4.8333067752998 -7.75000753053363 1 97.2000000000003
4.85432897686292 1.15322209383195 1 84.5000000000003
2.83351768297136 -4.37834153069419 1 84.6000000000003
