"x" "y" "bayes" "MIG"
4.36153772703549 2.50114418847257 1 151.44
3.32617880575615 8.25735239855214 1 142.44
6.02259075994295 4.64848681014752 1 160.44
-2.37342157263663 -0.11917641362865 1 142.44
10.6865094905448 10.3734652084067 1 124.44
-0.773894334919623 -11.7320593981466 1 142.44
1.49968868385116 5.48698231270006 1 142.44
2.5319353571589 -5.98451269130028 1 115.44
11.6676791508272 2.24395548835018 1 142.44
-3.27534173273182 4.73312338855502 1 133.44
8.26677721249263 11.7557136232727 1 133.44
-5.53324110928509 3.32658591208623 1 169.44
-0.242043804085165 7.02671292949115 1 133.44
11.0869850363113 0.915636488215562 1 133.44
-7.8704689340358 8.18603387508677 1 124.44
4.1065039929674 4.90145618465227 1 133.44
-6.13846019037528 -2.58534616953094 1 142.44
-5.24632007053708 3.54071504201987 1 124.44
-2.6804027162569 -8.03382067383763 1 133.44
0.401702413581062 0.0469204523861042 1 160.44
-8.45018602746601 -2.7079266058275 1 169.44
2.38442308838655 -1.91797522312278 1 124.44
5.5916856788091 -3.4440674963837 1 133.44
0.376342148323127 -1.52102127909543 1 151.44
1.56259308464647 -4.58128369466813 1 124.44
-0.486017215250411 3.36228283795209 1 124.44
-5.4739034928514 2.52387406473142 1 115.44
-4.44251160676075 2.07666816001078 1 151.44
0.454495094450386 0.570535325041713 1 133.44
-1.95807862479807 -3.85963532343117 1 133.44
-1.99511954426169 -2.63924195175843 1 142.44
-6.06552607318918 0.89956365619234 1 151.44
1.55879866253838 -10.7232826141628 1 124.44
-0.44826273524374 -6.17367148615437 1 133.44
-0.958023249033327 -7.23808855431253 1 133.44
3.27404336339827 -8.76967277267431 1 133.44
10.6975959549113 -3.5074012498837 1 133.44
2.3157959153971 -6.55572007118643 1 133.44
0.338792507798213 4.24428248987872 1 151.44
-4.53006366820092 -7.66523814836904 1 142.44
-9.21235549859597 4.38090816513786 1 106.44
-6.80954508993671 -4.11578677019559 1 142.44
-4.67230830135739 6.94488009512011 1 160.44
-3.37593084446512 -8.92606570237404 1 142.44
-1.94891684848386 -0.255799850094634 1 124.44
-9.42383531634414 1.87379638630519 1 151.44
-0.362283916680294 6.87818166906644 1 142.44
-8.18054598179839 6.07840356438448 1 142.44
10.5193980599295 -5.58774735529984 1 133.44
4.27765708342234 6.98368581395874 1 124.44
2.98918196026021 0.33740139349076 1 133.44
-1.62629036010539 -2.58800670325054 1 142.44
3.12287277123534 -9.4120671957633 1 142.44
-4.38934686194116 -4.42241244621252 1 151.44
2.32097528692161 -8.5518511895515 1 133.44
-2.56662053882289 -1.8081239746349 1 160.44
0.567126151339768 -3.27747422582757 1 151.44
3.81457232146546 0.512499123344934 1 142.44
3.34430435522281 9.19671177520346 1 169.44
7.19798950059822 -1.74327871983315 1 124.44
7.44099494160339 -1.6596105936987 1 142.44
4.55282555111164 -0.45122905170205 1 133.44
-1.31329695882818 0.737776950499243 1 169.44
-2.90276657571259 0.732705758076428 1 124.44
5.0267892279293 9.06662442561367 1 115.44
12.2149705179043 -4.80468542588258 1 133.44
6.71286797938922 -4.60622440571189 1 133.44
1.04894480759324 -9.17616981136674 1 124.44
-4.82540683872282 -4.64145147394928 1 142.44
-1.17025451371711 -8.17808260845104 1 151.44
10.8673774868484 -6.22032591525911 1 133.44
4.26069622388026 -1.10480567324789 1 160.44
2.6020097538197 9.40661694986841 1 115.44
-7.48315893250554 -2.56998111233108 1 151.44
-10.2249297018223 5.57648636668288 1 151.44
11.1852244175458 -1.01288839052275 1 142.44
-13.1479310159577 3.57411435456958 1 124.44
-1.48238030279731 2.23526648261377 1 160.44
-3.76986113132916 7.14117272323762 1 160.44
-6.01051182218206 -2.9375312480707 1 142.44
-4.17551539847609 -4.1967839321145 1 151.44
-1.06538291302698 7.60062914811293 1 142.44
2.78929631613676 -1.99214948804149 1 142.44
-4.57602895519693 -3.72101918314544 1 160.44
0.858242815654057 -1.6245797648853 1 142.44
0.859996423591708 6.89064406324976 1 133.44
-10.7335996316191 7.68869555705389 1 160.44
12.6883837543408 -7.31012981109948 1 124.44
11.3211076277267 -4.14543823550223 1 133.44
2.46330591520663 2.72208754359405 1 169.44
6.46015007714126 -0.335518253815638 1 142.44
9.44788461797489 -2.13518574669237 1 133.44
10.6848493043167 -3.59267671067369 1 124.44
3.27191621532309 7.96969231514034 1 160.44
1.28770304104273 4.19477290598331 1 124.44
7.08942467678407 3.05329615178339 1 160.44
7.21814123278987 3.30218735270068 1 160.44
6.17872644976958 6.9836460021309 1 133.44
7.23160613515824 1.28788264908529 1 133.44
4.75363011276587 -3.70447130108166 1 178.44
6.27669937349332 -3.73438238200641 1 151.44
-7.80681754523685 -0.101179329353407 1 142.44
9.39461829607828 -3.82839510895831 1 133.44
4.45909383702473 -11.1437713326807 1 142.44
6.38384454234121 -1.02542231671591 1 142.44
-5.54742567799337 3.3813270502629 1 133.44
-12.6763298202059 5.75553067973418 1 142.44
-8.08131257209165 -3.53942300886687 1 151.44
0.848307622974305 -8.41583092332259 1 133.44
-1.31712212696232 -5.95656577860558 1 133.44
-2.87522113864456 -5.87925029154824 1 133.44
-1.25689658647904 -4.60994813403587 1 169.44
-5.39423475293934 -1.87637244659233 1 151.44
6.03369487932939 -6.16418420942404 1 133.44
4.03845609089101 -10.6845701520254 1 142.44
1.31254483014649 -6.6202522589037 1 169.44
10.2903431388938 5.86623607581665 1 124.44
1.08418653965749 1.87051166424632 1 142.44
-9.51927615518909 3.39723878500032 1 151.44
-8.66708393294112 -3.72754269715556 1 169.44
4.14582534977427 -11.3130541921384 1 151.44
-8.76578995318509 4.56604741333105 1 124.44
-1.57012707000257 -3.169012687393 1 169.44
-7.98572746437982 4.3525795608452 1 133.44
-4.58686782525449 -2.61628881739333 1 151.44
-2.66851692787113 -8.27580836529408 1 142.44
-4.98288244217685 1.93310665259857 1 124.44
-4.9908949540196 3.07852292497145 1 115.44
-5.39649121440711 -8.53318922370723 1 169.44
-2.83424916355708 4.97088611955634 1 142.44
-6.85189823878636 0.11501874995449 1 124.44
-5.87430260579024 0.0681305220896072 1 151.44
6.25550856407522 -2.13908032531584 1 151.44
1.21099306259655 1.16560354602269 1 115.44
2.75507483945193 -4.50822305415389 1 142.44
-9.01633390610965 5.49588946854397 1 133.44
-5.583823600841 4.3436456570788 1 124.44
-6.16406566153759 -1.30043101978099 1 124.44
-10.1490447358433 4.74125500290814 1 133.44
-8.94705503674888 8.93856456638827 1 160.44
-0.553715541675105 -1.3829345892718 1 115.44
-1.95856441019827 -5.79928608264629 1 160.44
0.157505642580612 7.44393446863833 1 142.44
-6.31612105424187 1.06928819918403 1 142.44
-4.0310116254752 -1.22528785893118 1 142.44
-0.0521912886272026 -0.841624073687226 1 160.44
8.69616906839025 8.47055155206138 1 133.44
-0.825491918089119 1.11496658130696 1 151.44
-10.4342213743769 7.27590359036073 1 142.44
-4.16871339253754 -3.73244711197958 1 133.44
-7.34302254756298 -3.08790107462741 1 160.44
-7.63725555810161 -2.69644353829687 1 151.44
-2.047868413785 -3.36836701767959 1 178.44
7.49165351466605 -0.629747991008049 1 124.44
2.55476826384043 3.8654166526047 1 169.44
6.41483725349971 -1.4870051457488 1 124.44
0.431939462910621 9.87236062272479 1 142.44
8.80734425294705 1.34434031578199 1 160.44
11.4371973504651 -3.26758331270127 1 124.44
7.25300542780025 -2.00415333391505 1 160.44
5.15288893345771 4.49335054051504 1 133.44
-0.0894023125096241 8.07545920821741 1 142.44
-6.61941601238831 -3.16821813840457 1 142.44
4.42195761183893 -4.17024460478862 1 133.44
3.78121330416692 4.45383417994932 1 142.44
-3.03328507436622 5.81395265196092 1 151.44
-0.788071753307979 1.35811780360632 1 160.44
7.99816571840245 -0.930389565498283 1 115.44
-1.18659886927665 0.167917659243919 1 142.44
-3.12749576262688 5.34661801573008 1 151.44
3.93311806761787 4.08364478881794 1 124.44
2.70168274560707 11.3037169026402 1 115.44
2.64416689669418 8.74138630949484 1 142.44
10.0256979207326 -0.469845100600805 1 151.44
7.27292985585412 3.90676501994095 1 151.44
5.4812578759582 6.60976036136965 1 160.44
-8.11665443226837 2.26714409541311 1 151.44
1.41326744801613 -5.34917812607599 1 160.44
0.125680667773016 14.8870682866827 1 151.44
-4.1688739174508 4.12867404039408 1 142.44
4.33978295864338 -4.50237010589324 1 160.44
-5.49610621941129 3.57686138532368 1 124.44
