"x" "y" "bayes" "MIG"
-0.686934443925719 -2.92736754654887 1 142
2.1230816054281 4.16157321167613 1 95
-2.08811427428102 0.0444311357347111 1 106.2
2.91109588015522 -1.71039272126107 1 118.7
-0.526569928415467 -0.207206778723308 1 132.3
-1.23228287624388 4.4966707271676 1 137.4
3.27970196936986 -4.26406854350428 1 112.6
-4.04593081032337 4.17064697217322 1 112.6
0.0499165727915369 0.95982780162548 1 94.9
0.119783630786312 1.64929219398255 1 106.3
2.36255585142137 -2.82056220782089 1 131.2
-2.58619235057993 -5.90168107031653 1 112.6
-2.69851041306594 -5.5661017594083 1 118.9
1.46693344992427 3.6024761581681 1 112.3
3.14573516730196 0.035368298707722 1 103.7
3.49551655507923 2.01371777157967 1 106.3
-2.43798492706985 3.32676846167686 1 110.6
-6.82749581923324 4.42546261906795 1 112.5
-1.60738484708779 0.347524890102655 1 106.3
3.75547938809614 5.21513613595415 1 112.5
-2.92334064535951 3.76099482675761 1 121.3
1.84691436669115 1.74774159932326 1 91.3
3.46540147701137 4.76132062274808 1 106.2
4.65994622634549 0.309511609163241 1 112.6
-1.47255933723498 1.17170553612589 1 113.6
-1.00272375704577 1.07385392886816 1 118.7
1.66073719707288 1.04481267720781 1 106.3
-7.18660814348065 -0.660941708548985 1 95.1
-1.94676991684555 -4.88358808491939 1 149.4
-6.63151064881729 -5.13855972647172 1 102.2
0.00868456528605543 1.01062791753638 1 106.4
-4.16503864976831 -0.510565969081491 1 112.6
3.34216790598073 2.17885328747429 1 96
1.60750201071858 5.82827067965991 1 106.2
-1.5475395845425 2.63793097531285 1 106.1
1.10949260035246 4.17332593417166 1 106.4
-0.496199637802059 9.01731388944431 1 131.1
-2.73736914559347 0.294382986860419 1 106.3
-5.55878136774704 2.6298432245043 1 119.8
-3.11469924881737 -5.16498939054034 1 95.1
-1.792470989435 -0.746009935259158 1 112.5
-4.82645948586674 -5.0137205363614 1 102.9
0.949688631613304 -7.39842635758557 1 112.7
-4.1659425849039 0.899047115622369 1 100.1
-4.08049594665077 3.81381391835347 1 125
-7.61169991627701 2.53577979754798 1 117.1
-2.61307566946698 -10.240227738655 1 105.8
3.92933525722408 -0.444384989832316 1 118.7
-0.753118534370538 5.46823006368467 1 124.9
-1.06192289220159 -4.88985063931746 1 101.3
-1.6241716777289 -0.483153216950538 1 88.7
-0.139560986494631 2.41427679705071 1 100.1
-0.147043644260389 2.26738863770839 1 101.1
-2.12199214268085 -0.18438238733166 1 88.8
4.64007476056207 4.1602861497249 1 94.8
0.875237643784691 4.01353700355794 1 101.1
1.08584823518234 -2.59768188736964 1 118.8
4.67099292775508 -0.167320474330516 1 125.2
-3.7660197361263 1.33642762212653 1 99.2
2.63192840264403 4.80860628636305 1 93.3
-1.61443425256037 1.14462888271534 1 87.8
1.46888826270513 -6.93329769108773 1 100.5
-1.93631559483605 2.0205012836245 1 96.5
-4.05612996432538 1.27411821793285 1 102.1
0.117760448239352 -0.169179619286905 1 108.8
-3.69068716807909 -4.83255520239883 1 102
-5.272893928433 0.173206755835496 1 124.9
0.270984887568244 2.01142390127425 1 112.3
0.509803214912777 -1.18863808843747 1 106.4
5.86080160342602 -3.06153178162896 1 103.8
-2.04394589863274 3.04959561136259 1 105.5
-0.716026056386176 -0.834516596275186 1 95
1.07236798345259 3.28172756103538 1 94.9
4.84590819685658 0.897222707049173 1 125.7
2.98527416389486 4.99399281963392 1 99.7
-1.80221144827909 4.18032386661536 1 94.7
10.9245798037784 -0.857241537353122 1 155.3
-7.58200146934597 -2.77686782921117 1 115.3
-0.716878418450532 4.06930077439898 1 106.3
-1.5910006110907 -5.03536010376712 1 115.4
-3.46364046098425 0.654283423730863 1 94.9
-2.84460721868352 2.5228726263399 1 125
-6.18069250139189 1.73749055017821 1 112.6
-0.098061857600639 -0.470099496976574 1 115.1
2.39768371512904 3.39654084833503 1 94.8
2.0293378446467 -2.86544276498538 1 112.6
-2.59849005011984 -0.25857389016377 1 125.1
1.80356895150569 -1.50106430125001 1 101.3
-4.2884250671074 -2.99237563242026 1 112.6
2.72911537924379 1.23691943495804 1 130.1
0.116891234770471 3.72854961897691 1 117.7
0.834252964197462 -2.72521970733855 1 112.7
1.50366205856502 6.47895622038411 1 106.3
1.32487728802084 -0.189427355071445 1 130.2
-2.02708405913093 -7.7292442229396 1 112.7
-0.998459760655112 4.59824872054716 1 126
-4.85042952093815 0.69180027202589 1 97.5
0.0619099690703896 0.333133582945488 1 99.1
2.44377621922348 3.35914107313565 1 112.3
-0.560611600957631 1.65478386467214 1 113.6
-0.0357872301814445 2.93246083666979 1 101.1
-4.21695148204795 1.40429259232514 1 123.4
-1.03964966095685 -2.3573776436162 1 100.1
6.04260438946702 0.66175878251769 1 101.2
7.95617104516906 -0.0780449705918617 1 118.8
0.910687554698931 -1.88557520330889 1 125
-2.02459353854926 1.62344169016497 1 102.6
-0.400189647401637 2.40928423693049 1 112.3
