"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 90.73 228.01 970.37 72.2 0.8 -151.306072963739 0.82652504537003 0.316652778386913
"2" 90.73 182.95 970.37 72.2 0.6 -101.642235203351 0.876693721678524 0.394643345176278
"3" 90.73 260.4 970.37 72.2 0.733333333333333 -187.005400639259 0.790462829976508 0.27726574500768
"4" 90.73 296.79 970.37 72.2 0.866666666666667 -227.113413424446 0.749947114688756 0.243269651942451
"5" 90.73 217.81 970.37 72.2 0.733333333333333 -140.06392593409 0.837881470100315 0.331481566502915
"6" 90.73 259.73 970.37 72.2 0.866666666666667 -186.26694588339 0.791208791208791 0.27798098024872
"7" 90.73 290.46 970.37 72.2 0.8 -220.1366692384 0.756994778271374 0.248571231839152
"8" 90.73 207.28 970.37 72.2 0.6 -128.458062382894 0.849605308571874 0.348321111539946
"9" 90.73 174.55 970.37 72.2 0.666666666666667 -92.3839964730519 0.886046071456406 0.413635061586938
"10" 90.73 252.53 970.37 72.2 0.733333333333333 -178.331312685991 0.799225091018404 0.285906624955451
"11" 90.73 182.82 970.37 72.2 0.6 -101.498952937286 0.876838460425087 0.394923968931189
"12" 90.73 255.1 970.37 72.2 0.733333333333333 -181.163892868952 0.796363717336362 0.283026264210114
"13" 90.73 214.68 970.37 72.2 0.666666666666667 -136.614129835776 0.84136633376755 0.336314514626421
"14" 90.73 208.58 970.37 72.2 0.6 -129.890885043536 0.848157921106249 0.346150158212676
"15" 90.73 142.53 970.37 72.2 0.666666666666667 -57.0924721701752 0.921696338109712 0.506560022451414
"16" 90.73 182.82 970.37 72.2 0.6 -101.498952937286 0.876838460425087 0.394923968931189
"17" 90.73 155.09 970.37 72.2 0.733333333333333 -70.9357434145266 0.907712348441832 0.465536140305629
"18" 90.73 201.48 970.37 72.2 0.666666666666667 -122.065468973879 0.856062883418506 0.3583482231487
"19" 90.73 241.87 970.37 72.2 0.666666666666667 -166.582166868731 0.811093668236525 0.298507462686567
"20" 90.73 201.71 970.37 72.2 0.533333333333333 -122.318968367684 0.855806807174588 0.357939616280799
"21" 90.73 232.81 970.37 72.2 0.8 -156.596495095338 0.821180845496955 0.310124135561187
"22" 90.73 112.43 970.37 72.2 0.533333333333333 -23.9171167199382 0.955208924813788 0.642177354798541
"23" 90.73 188.02 970.37 72.2 0.733333333333333 -107.230243579852 0.871048910562588 0.384001701946601
"24" 90.73 136.43 970.37 72.2 0.533333333333333 -50.3692273779345 0.928487925448412 0.529209118229128
"25" 90.73 188.65 970.37 72.2 0.466666666666667 -107.924611484625 0.870347484329247 0.382719321494832
