"SCI" "RCI" "GER" "MSM*" "MIG"
"140" 0.307692307692308 -41.6060624598725 0.440104731585609 0.107167908719011 224.12503857791
"141" 0.192307692307692 -69.8927304122491 0.230323639059905 0.0814921517952925 297.479573320914
"142" 0.230769230769231 -88.1456008209705 0.234638624706837 0.0855836737082102 275.543403830025
"143" 0.153846153846154 -167.849970305654 0.137300435879473 0.0785940329306539 330.941855893424
"144" 0.346153846153846 -22.8800302449988 0.408832092972938 0.120865230478286 202.343564871005
"145" 0.307692307692308 -46.5530333301598 0.334560694274183 0.110117838839722 239.77741291082
"146" 0.230769230769231 -61.4878980712902 0.337891612925386 0.105125856549987 251.94281991262
"147" 0.346153846153846 -7.87678901785374 0.422725437343083 0.128034972469339 198.973125163228
"148" 0.307692307692308 -31.0613978585535 0.385522760390145 0.114175102951419 226.610410539056
"149" 0.230769230769231 -81.0506984083262 0.35342799142404 0.0919628434510698 258.272278448553
"150" 0.269230769230769 -79.1534215497272 0.362914042551219 0.0947001135928769 244.915206506127
"151" 0.307692307692308 -58.4495011855035 0.435493990068926 0.114123386817065 227.412827107352
"152" 0.346153846153846 -97.8063816606881 0.374664411538609 0.10801342438575 252.764447789392
"153" 0.384615384615385 -18.9303324723404 0.517888266862577 0.138004594302207 172.009554728754
"154" 0.230769230769231 -105.007630746554 0.404683451828398 0.123989890587856 253.968702857541
"155" 0.423076923076923 3.35301816497592 0.502553208504077 0.117704289152724 189.781952081225
"156" 0.269230769230769 -8.77586526447702 0.525236449145955 0.17017583156841 173.882293713167
"157" 0.269230769230769 -70.2793303190943 0.313951235934375 0.106565454764235 257.640953153679
"158" 0.269230769230769 -37.6692611811149 0.321651290560064 0.101281374208417 232.350726760142
"159" 0.269230769230769 -139.926057318305 0.20514706306304 0.0782210301792671 312.368696156149
"160" 0.307692307692308 -48.3147403906414 0.460426606091333 0.126474502224764 214.801009111991
"161" 0.346153846153846 -57.5419773605687 0.34640874855333 0.105753728636041 252.446550002
"162" 0.269230769230769 -26.1612994966824 0.19037937559626 0.0948257517948182 255.891330099548
"163" 0.346153846153846 -21.4070031583979 0.3454828459435 0.0963611702292766 232.015819083191
"164" 0.269230769230769 -24.4044686388812 0.423124826177595 0.107793468567085 220.77245247066
"165" 0.230769230769231 -100.289980412608 0.43704915683453 0.11163841273527 241.952356316848
"166" 0.346153846153846 -45.3285601817123 0.51986380858287 0.143485557943031 196.983274434279
"167" 0.269230769230769 -77.2328067523945 0.275041292942262 0.096380694026647 275.616365584815
"168" 0.269230769230769 -95.7710182511843 0.334859632910896 0.0933483155134544 267.544396717763
"169" 0.269230769230769 -83.0382702877282 0.272875289850036 0.0915415658004471 272.206535584568
"170" 0.384615384615385 -16.3095145049494 0.409724144823378 0.125693730044396 218.101733019874
"171" 0.346153846153846 -28.1194318406388 0.516977643074589 0.145030482653956 157.392595818718
"172" 0.307692307692308 -73.4692289767944 0.240396762740866 0.102431259917913 243.27379316546
"173" 0.346153846153846 -28.1443395144782 0.415610361851136 0.118898530991398 205.815011761314
"174" 0.269230769230769 -38.6482759067917 0.278457296684634 0.102557943677774 261.729488477521
"175" 0.384615384615385 -46.8825948608371 0.381557074675943 0.102256012463833 222.639313897374
"176" 0.192307692307692 -19.4278628952652 0.303928610418182 0.103823191161386 240.910558169233
"177" 0.269230769230769 -88.6196246785523 0.321251908409624 0.105459643648298 248.380115767568
"178" 0.346153846153846 -45.0240454310771 0.345293127279145 0.0892845006988563 256.908075398491
"179" 0.230769230769231 -135.81547020434 0.253367502625572 0.097717275008516 269.460150093115
"180" 0.307692307692308 -63.4729246506498 0.327059744614883 0.102501071212026 239.764222036647
"181" 0.269230769230769 -101.650767130269 0.293043891000052 0.101424874010096 266.06572274772
"182" 0.461538461538462 -82.4039656701662 0.441638839196564 0.121208498345954 225.631623907951
"183" 0.307692307692308 -98.6088783746802 0.39061403878636 0.106395478757089 246.002349069593
"184" 0.423076923076923 -11.5676756922175 0.60968505095152 0.160315885661619 158.18868597439
"185" 0.230769230769231 -100.934110140677 0.245304139696141 0.0944478040473881 283.453349074884
"186" 0.346153846153846 -113.351076621092 0.341069754519844 0.0964597433075767 265.46973361481
"187" 0.192307692307692 -49.6915975457628 0.374126315485317 0.108371796716933 231.028207977717
"188" 0.384615384615385 -31.6485619935225 0.442108353296747 0.110506398772015 222.926787621919
"189" 0.192307692307692 -35.1296034862527 0.246935954100314 0.0939096320893281 255.613927880428
"190" 0.230769230769231 -75.7349696692401 0.271192775144652 0.103785531585107 252.30371138894
"191" 0.269230769230769 -2.5568813196386 0.347534352223168 0.13373333480548 219.183777007302
"192" 0.269230769230769 -81.0865854389701 0.258722319132619 0.0899804002277575 272.775799277015
"193" 0.346153846153846 -3.48787265580051 0.312304859984965 0.102296403112483 224.215045580813
"194" 0.346153846153846 -105.50227134349 0.265252393474396 0.0846940699020665 294.76093249185
"195" 0.269230769230769 -16.6469691952442 0.466493454856432 0.134623959963199 215.274850590411
"196" 0.230769230769231 -105.452085851597 0.239305267604615 0.0944442266384224 289.721293893433
"197" 0.230769230769231 -19.5753718396182 0.394048808437257 0.113258250592279 214.782797271223
"198" 0.269230769230769 -36.086801033304 0.377649016879814 0.123744887188673 238.315066462341
"199" 0.346153846153846 -78.3027018791846 0.341369308446437 0.0957501339573794 259.005953670498
"200" 0.461538461538462 -44.4190831158826 0.4874814438942 0.134004312670541 192.13527466442
"201" 0.230769230769231 -73.0344138037273 0.317085207777079 0.0986072960838989 249.309449688131
"202" 0.346153846153846 -105.407942075769 0.296370240181552 0.0934376824496853 278.278042731206
"203" 0.269230769230769 -9.86558634109342 0.411365616752877 0.133193682655399 213.004101486644
"204" 0.307692307692308 -111.361038235427 0.293540473229111 0.093116518880041 297.090505142817
"205" 0.230769230769231 -39.5813646916316 0.251828785601021 0.10979091516335 254.382791815423
"206" 0.269230769230769 -25.4658548986195 0.28069857905744 0.110306410076999 240.48161009877
"207" 0.346153846153846 -75.411404949303 0.431261395823831 0.113946987749393 242.937114449861
"208" 0.230769230769231 -32.4454921203287 0.360792044452644 0.107987552650188 228.560848368444
"209" 0.384615384615385 -8.14945982008815 0.440766907538737 0.130246937715731 196.097771767257
"210" 0.307692307692308 -38.5161999756918 0.320175066280567 0.0989418635858426 229.855207026578
"211" 0.461538461538462 14.7184706869766 0.557804139717447 0.14884229908874 158.994670829088
"212" 0.153846153846154 -153.392530635558 0.181287507568353 0.0869566920499353 325.416076209149
"213" 0.230769230769231 -105.448498649888 0.397955772464744 0.0994770095593239 239.641108018151
"214" 0.307692307692308 -26.0881075811288 0.320382100506744 0.0957298057136617 247.225452204109
"215" 0.192307692307692 -46.5644006153346 0.306878125980809 0.09682154534844 257.834273581416
"216" 0.269230769230769 -39.0107181780155 0.279624276111314 0.0980021669103169 254.248419607957
"217" 0.346153846153846 -44.8628519355079 0.444188722178614 0.120609223350842 216.208102599601
"218" 0.307692307692308 -65.9453413230494 0.379777886237032 0.108905684068145 253.012024303176
"219" 0.384615384615385 -49.2374753372904 0.437566802201377 0.121671104217234 221.945683748731
"220" 0.269230769230769 -55.4555428385852 0.244051195238172 0.0892678552881469 254.754891434647
"221" 0.230769230769231 -66.8534354190876 0.276082080974029 0.0956908076941514 257.496829824769
"222" 0.346153846153846 -30.6723044338853 0.431000580527381 0.131177712587225 206.05072811665
"223" 0.269230769230769 -44.1922157845318 0.347636635816522 0.0921405871620471 259.318966934988
"224" 0.346153846153846 -9.87821151002439 0.463260174376939 0.117001436964052 193.734210176454
"225" 0.307692307692308 -57.1772806543216 0.405180068846755 0.116992735760355 236.797690621801
"226" 0.230769230769231 -32.9249504791218 0.380222666211162 0.101668360718193 239.073283392899
"227" 0.230769230769231 -50.4476643897132 0.357414217897269 0.109293054468656 243.76383127091
"228" 0.269230769230769 -20.072124339418 0.456552521921471 0.135843527906622 201.108272083369
"229" 0.346153846153846 -22.0707886933592 0.415958399097284 0.114765684182959 221.695894117276
"230" 0.269230769230769 -52.3472575840525 0.241014929544275 0.0909114707462625 259.835250199637
"231" 0.192307692307692 -119.251002260424 0.187382887306398 0.0919799188431157 306.733012871137
"232" 0.346153846153846 -1.68855977029458 0.378381591288831 0.120059822722789 218.378925697054
"233" 0.192307692307692 -79.9390848781813 0.309822218992617 0.0956624133198973 268.545852275179
"234" 0.307692307692308 -58.7483308499439 0.214865239167421 0.0869079428359467 293.954800202684
"235" 0.384615384615385 -83.1533038257371 0.395884670387734 0.119708316442521 232.702556123631
"236" 0.307692307692308 -22.6899651827968 0.361857636946943 0.107731411394487 233.495235490291
"237" 0.192307692307692 -95.5507519095062 0.260329300252411 0.0877736980988515 283.730409783833
"238" 0.384615384615385 -27.9063800886318 0.489800768600731 0.12023653240036 197.046850426658
"239" 0.269230769230769 -42.6007709850072 0.408675041497164 0.122637879939058 229.266167852604
"240" 0.307692307692308 -46.8676953397821 0.400531859818171 0.107637575930985 224.121159259132
"241" 0.346153846153846 -26.3845826790253 0.390850077747595 0.11524376399236 216.007410273734
"242" 0.192307692307692 -29.3123462495786 0.248275937915193 0.0992367330009424 265.377477611005
"243" 0.269230769230769 -39.2550300832184 0.378619896746453 0.103967153436633 255.381350244083
"244" 0.346153846153846 -44.5245497742814 0.323479160347525 0.104506893870676 259.926499625114
"245" 0.269230769230769 -57.6600955530191 0.434990466551763 0.127190174136102 210.526970828627
"246" 0.269230769230769 -51.2992702250644 0.382934519072007 0.102275393861301 236.329282897641
"247" 0.384615384615385 -87.6484716535018 0.498208592027582 0.125853892384449 220.003177882903
"248" 0.230769230769231 -23.9649091911401 0.218401784358382 0.100960443846885 242.878348905034
"249" 0.192307692307692 -77.67980788108 0.32699190353319 0.113002290209439 241.048083002409
"250" 0.230769230769231 -74.4584675948492 0.292783061849383 0.0915186524334246 261.65902043568
"251" 0.269230769230769 -51.2398460104786 0.360983822026642 0.102448800869619 236.86644969481
"252" 0.153846153846154 -48.2472673308074 0.359014423931985 0.105345314596393 233.068006910617
"253" 0.230769230769231 -71.5728590470397 0.407508982656953 0.10659118423925 242.178163018217
"254" 0.307692307692308 -20.274655601747 0.352961640300291 0.0993881164979338 230.000314515387
"255" 0.307692307692308 -15.9893118876725 0.431495093873951 0.120062524789637 192.855840110695
"256" 0.192307692307692 -50.9018267448916 0.333726245767176 0.100768884922638 249.45825938147
"257" 0.384615384615385 -12.9401410885148 0.376058439451001 0.10855789089626 214.82664818211
"258" 0.230769230769231 -79.4688942010226 0.333636895311446 0.0978185405985751 240.601647192016
"259" 0.269230769230769 -68.4667776767188 0.452996669274828 0.117800258963106 223.160778473504
"260" 0.269230769230769 -65.6472782238004 0.425424304258347 0.101397646526395 232.202414407167
"261" 0.269230769230769 -110.990844122975 0.23673514446712 0.0833174885707678 312.132274244199
"262" 0.346153846153846 -56.542577812359 0.363807432163178 0.098031221163766 240.428164143395
"263" 0.423076923076923 -138.180645164565 0.382666368266706 0.0964742388907469 254.418531809356
"264" 0.269230769230769 -72.4620903450854 0.236417303006483 0.0875691172034231 282.504885353707
"265" 0.384615384615385 -55.9770743037288 0.438274159848958 0.111346164495507 230.33225855384
"266" 0.269230769230769 -72.0017396599912 0.31074756055241 0.0943299447196448 262.764655007082
"267" 0.307692307692308 -39.8830801810237 0.428196776071991 0.132583755042907 214.818656127146
"268" 0.230769230769231 -55.5565464098166 0.26272639003005 0.0948428305460639 260.288797353697
"269" 0.384615384615385 -62.5852843440544 0.507159976843095 0.134718465528924 212.814772896594
"270" 0.307692307692308 -98.0225593065426 0.437392056795437 0.110734631671432 242.139835091261
"271" 0.307692307692308 -16.3506710815995 0.359151131774628 0.109265128555807 228.276674129316
"272" 0.230769230769231 -64.7739870248673 0.304529773830638 0.10265578124496 263.232852310869
"273" 0.230769230769231 -78.0980221132538 0.319042457423311 0.109613981455492 256.475793381236
"274" 0.230769230769231 -19.9884695445007 0.275882539053047 0.0985857155724157 261.840742897526
"275" 0.346153846153846 -79.3007711272527 0.362978958418677 0.112179242399219 237.053657330829
"276" 0.346153846153846 -29.0253646532114 0.462519058083382 0.128952279080705 211.983507188894
"277" 0.269230769230769 -191.475793207062 0.375796028615008 0.0945832215274105 270.839307361916
"278" 0.307692307692308 -50.4131972813942 0.228176253270411 0.0937864031296401 296.42710318896
"279" 0.307692307692308 -62.0439983722428 0.264511912144219 0.10363166722862 236.734485827526
"280" 0.269230769230769 -52.0067152542365 0.339516794219852 0.100672673623961 258.072442595405
"281" 0.307692307692308 -52.384478309414 0.457665366011669 0.126763208870058 204.682589060278
"282" 0.307692307692308 -57.630583904731 0.390592994324378 0.122077641945588 227.89230094071
"283" 0.307692307692308 10.8576625158243 0.426055556480123 0.12079043224878 190.808273170814
"284" 0.461538461538462 -11.1019431071488 0.463765154186151 0.122931723708786 214.820880879089
"285" 0.269230769230769 -55.1495399105177 0.385393821386433 0.119971300882141 234.788406414576
"286" 0.269230769230769 -163.559733344313 0.204075712849276 0.0724956763107983 301.92520801655
"287" 0.307692307692308 -70.9580650680609 0.249012372393426 0.0936537014580764 272.687154014329
"288" 0.115384615384615 -63.3884431449699 0.327385886853757 0.0925594037512539 265.895844335379
"289" 0.307692307692308 -36.7818327185045 0.301067396240678 0.0956500545364468 254.82518020614
"290" 0.384615384615385 31.4330244880514 0.615240640762232 0.15888757541828 140.705147210225
"291" 0.384615384615385 -46.5367491738405 0.397698249531983 0.112574200552949 210.058297161353
"292" 0.307692307692308 -57.7613948388058 0.485662576894141 0.118842243449773 207.460596719589
"293" 0.230769230769231 -147.415853885165 0.245757066066285 0.091722733876957 307.757553912764
"294" 0.346153846153846 7.53320315898084 0.600291390575723 0.167581494020526 147.585507556102
"295" 0.346153846153846 -25.5216660361284 0.448056542602654 0.12547414982792 209.678841656209
"296" 0.230769230769231 -70.8856932450748 0.381599881827894 0.118858649352028 242.630723191919
"297" 0.230769230769231 -83.6004814380906 0.385662552168009 0.102635036124949 244.422070060647
"298" 0.307692307692308 -67.9954986035597 0.378154338846504 0.119816688250363 233.71609824622
"299" 0.269230769230769 -53.3216617342288 0.394599937288368 0.116158604452291 230.054652706422
"300" 0.192307692307692 -76.4050019778979 0.200006107626563 0.0867732772341563 290.786947451741
"301" 0.307692307692308 -90.2019027955659 0.415901537091716 0.0969012561881766 246.113006867347
"302" 0.230769230769231 -92.1372165956871 0.240498121759729 0.0847909334883242 314.031999888304
"303" 0.230769230769231 -19.3338787772594 0.260729139340455 0.104059668193246 246.108651633863
"304" 0.346153846153846 -103.895012242306 0.373978416751225 0.103615946748876 247.243397967508
"305" 0.307692307692308 -44.0032641952183 0.445267299988274 0.117006551424677 225.357812658171
"306" 0.423076923076923 -22.0884763640655 0.411651133946076 0.117532729315941 221.703846702776
"307" 0.384615384615385 -88.1455046332016 0.347575720343973 0.101031783356375 266.194525632244
"308" 0.230769230769231 -16.7698265398722 0.220825462622375 0.0886703611371474 250.9965758629
"309" 0.230769230769231 -50.7986636776549 0.411225782196772 0.110419857388767 214.623286193167
"310" 0.307692307692308 -64.865575048856 0.303195682021415 0.0985985088902589 249.760988449939
"311" 0.230769230769231 -33.6870755047136 0.392737417046018 0.105324052611352 228.95107322793
"312" 0.346153846153846 -25.9263330288733 0.414232803436622 0.112851481486617 208.401393148117
"313" 0.461538461538462 -55.1210769278289 0.53386979598651 0.146723184258399 187.238550829291
"314" 0.346153846153846 -40.7118423588526 0.392512805199651 0.107208543451365 214.048458180837
"315" 0.269230769230769 -88.9781008325861 0.434357015295041 0.112955377761099 239.927705715965
"316" 0.307692307692308 -52.4370984897972 0.41291115575784 0.117197493882916 221.86784438333
