"SCI" "RCI" "GER" "MSM*" "MIG"
"351" 0.4 -919.106314140996 0.550779365171033 0.282429535254355 342.298971574362
"352" 0.3 -1811.54415671865 0.395174025658131 0.214829467044421 427.695435553405
"353" 0.2 -1149.24080799006 0.0919963599637064 0.142319825339859 576.954408712965
"354" 0.4 -1460.00491578627 0.381524265104087 0.20823204105834 427.591564140481
"355" 0.1 -1530.60035842532 0.295298061148279 0.183462946724205 480.941304115197
"356" 0.3 -2571.69736057002 0.456245916692367 0.21836276512404 392.770744492116
"357" 0.3 -1356.29377831855 0.28251214877088 0.194177379295901 485.510198763595
"358" 0.3 -1960.3478862464 0.438252695471763 0.228658778555568 406.39657152046
"359" 0.1 -1408.48160663294 0.17668127193916 0.1574223100942 542.022109372385
"360" 0.3 -1655.70625336948 0.335628318120109 0.189776191792772 454.671218366607
"361" 0.3 -1530.89085050535 0.324613790359189 0.198195983339656 463.602138941104
"362" 0.3 -2321.99995019591 0.342711643946686 0.200183438028917 461.710233376525
"363" 0.3 -941.327064978837 0.367232476784675 0.198223111414873 435.713934191133
"364" 0.2 -2285.13514171132 0.305058622142087 0.197466569691012 480.110780251415
"365" 0.3 -1341.45328947195 0.251105247804987 0.172774676327515 494.927531237644
"366" 0.2 -1393.84886636452 0.232709955172094 0.17052777854627 506.462995138725
"367" 0.3 -1319.06359490029 0.409428467950575 0.205988343302145 407.221180304899
"368" 0.2 -971.415341752843 0.351244911507438 0.198274972378555 452.766773943801
"369" 0.1 -1584.90277778486 0.0494711558273997 0.137617135016259 607.464948925059
"370" 0.2 -1620.27173085764 0.24337047430129 0.175287842638938 511.771192195481
"371" 0.2 -1350.82183220076 0.456269613407344 0.227865375142472 389.023480590354
"372" 0.1 -1581.91978414268 0.396522276027402 0.228494880559945 432.510429884012
"373" 0.4 -970.778978383358 0.614550040983876 0.293291293028701 299.951142942039
"374" 0.3 -1566.9979693018 0.206982170084221 0.167722818645113 534.61756060638
"375" 0.3 -3483.10412342409 0.213652923575544 0.160168562019686 512.182006044299
"376" 0.4 -1007.27864398571 0.491012866570566 0.233493565243023 369.692831432964
"377" 0.3 -805.896714489466 0.34927445124249 0.196100951299788 443.643176059001
"378" 0.5 -1000.87662526222 0.490235752538154 0.258704441395225 375.296402462781
"379" 0.1 -2103.29404678608 0.256903945590615 0.183385212088574 514.169445767175
"380" 0.2 -1551.43346389464 0.208820153424705 0.163523643147768 518.268955267621
"381" 0.2 -1309.07901535446 0.129744019268219 0.153112125391927 558.317852853825
"382" 0.2 -1699.14340881967 0.350282228994177 0.20651503272353 455.785356882156
"383" 0.4 -1042.59904552119 0.475678711065006 0.237063360483915 376.96939991914
"384" 0.4 -1186.46029426417 0.555773915693693 0.274647234540803 335.755150690051
"385" 0.2 -1739.29467305674 0.322693578020016 0.194272309220199 467.468238987338
"386" 0.4 -1077.96192987517 0.453320396773843 0.213925135699832 397.069662969408
"387" 0.4 -1526.96922317725 0.396638285429672 0.200980202884695 413.105412923349
"388" 0.3 -1093.5269731683 0.231397921392974 0.177538048813568 515.365691890312
"389" 0.3 -1272.39355201557 0.303858840620704 0.185910343358722 478.133506868829
"390" 0.3 -884.168182846058 0.486953227493351 0.23177657170631 371.060584434557
"391" 0.4 -804.112206578306 0.562839432156054 0.270513769075245 328.055244975404
"392" 0.3 -1360.23467190237 0.492887548876001 0.260383343575777 372.429918146252
"393" 0.2 -1355.5150256153 0.346800211620079 0.194467422571196 447.676345727681
"394" 0.3 -1789.52819868392 0.401247001408649 0.214359744408632 419.825059746276
"395" 0.3 -1904.62581040457 0.380571396109609 0.201537783110499 430.840620729926
"396" 0.2 -2427.93599774712 0.36384820321372 0.204224772122752 454.32497268762
"397" 0.3 -1368.99791567415 0.307106715252902 0.197822018541953 478.105722563681
"398" 0.5 -970.887447534785 0.506678191166762 0.243948436109299 356.57240150522
"399" 0.3 -1051.31657597687 0.150735450145282 0.152856568346737 548.194301775773
"400" 0.2 -2235.22233854798 0.281270648657659 0.19226331719975 498.345084635285
"401" 0.1 -1421.23251551866 0.127953994331436 0.148605380672013 551.785053187651
"402" 0.3 -1384.45174343573 0.347541876008717 0.187699061053433 447.984216041877
"403" 0.4 -2180.52494038463 0.295694728593907 0.176091121023392 474.29440284461
"404" 0.1 -1584.73982765171 0.0651444902645064 0.1400370377003 593.759875283034
"405" 0.3 -1592.83066019914 0.158147812944014 0.153913034018603 556.241533889605
"406" 0.4 -1396.27596470351 0.369378178221166 0.189536655419078 441.949970424303
"407" 0.3 -2113.58718165492 0.298994622534468 0.196077354288878 488.292910329113
"408" 0.2 -1772.72802855496 0.115788375213621 0.147457750938947 575.215107254498
"409" 0.3 -769.014052412425 0.562537984142874 0.260505755128056 319.570485868929
"410" 0.3 -1661.31572763529 0.443225841778687 0.213542011717927 398.928309739046
"411" 0.3 -1119.94696456202 0.464797826220128 0.224091380508377 379.493065482937
"412" 0.3 -1705.01968805385 0.30495519019338 0.188316097581964 471.360121828178
"413" 0.1 -1526.80993425177 0.192753938372353 0.165922609224214 537.284733385434
"414" 0.3 -1188.86264103078 0.337283732342048 0.196701197093839 462.682283393377
"415" 0.2 -917.842949496103 0.370042965076373 0.211895930361914 432.581570197388
"416" 0.4 -1084.47346911272 0.414859058546303 0.221655036676221 411.459053710753
"417" 0.2 -1841.48522189707 0.215828904344588 0.162980353609284 523.05464585098
"418" 0.5 -1639.54292928767 0.531985867362472 0.252422426386798 354.238653763605
"419" 0.2 -1256.07392161053 0.13626066867662 0.148791251601493 557.394464425536
"420" 0.3 -1218.16749985777 0.377198595439613 0.19563523133483 423.88951888985
"421" 0.1 -1063.02971328765 0.362465219236804 0.204232007467973 440.350562863194
"422" 0.3 -1438.32768375139 0.297103923156783 0.183976453943786 468.805210539396
"423" 0.1 -1304.09665023406 0.194661107475153 0.171528543801377 531.382441765964
"424" 0.1 -1924.57468254238 0.215229241972959 0.166274247663221 524.557465374337
"425" 0.1 -1289.16759788852 0.230566168074494 0.180089919893511 507.544112160353
"426" 0.1 -1121.96126236102 0.296925862115215 0.189741091479598 472.911095066329
"427" 0.2 -1521.49837369031 0.202819363328245 0.165446678056676 527.92924490371
"428" 0.2 -1259.87635864138 0.268064109374226 0.170851206954284 484.456745522798
"429" 0.2 -1488.42535518878 0.272385272562023 0.169808065198902 489.230735578817
"430" 0.2 -1362.30167082469 0.436856151679283 0.224859163577913 403.43473425789
"431" 0.3 -1002.08962537041 0.373830469913013 0.211828360077402 433.659814904525
"432" 0.5 -811.734031450817 0.475793254251525 0.232813777656356 372.573899447327
"433" 0.2 -2739.84996407303 0.369052680058303 0.205721024725873 443.488915449106
"434" 0.4 -931.283026675888 0.570023726173552 0.281758004214518 330.607768590679
"435" 0.3 -971.887357931162 0.470976911352518 0.230916381523218 382.288977109853
"436" 0.3 -1303.87792418039 0.446959291399142 0.217433624937547 391.438970529996
"437" 0.4 -999.960998235663 0.384095626728014 0.197421134348344 413.755614076096
"438" 0.1 -1277.40440651564 0.184178157166724 0.162831508010788 531.678695728809
"439" 0.3 -1139.58099770075 0.518218597469797 0.251903209719566 354.444826744239
"440" 0.2 -1495.9822784435 0.230039183903794 0.172585962442786 516.214932128224
"441" 0.4 -1382.23105081948 0.385806871985503 0.205194017906085 418.764556012536
"442" 0.2 -1345.52886097596 0.367700898585435 0.213029621610086 444.861925409799
"443" 0.3 -2193.13254839907 0.434671033768183 0.231654903807174 410.660222273059
"444" 0.3 -2210.63706680436 0.363889487660755 0.196521529603504 445.479606241044
"445" 0.3 -740.403748413889 0.375541186762478 0.195697098759885 427.628815106179
"446" 0.3 -909.969697151237 0.441904786637571 0.23035394425698 397.63003865303
"447" 0.3 -1212.85140533593 0.484151010536637 0.239568649688782 376.06776954409
"448" 0.1 -1641.44630666068 0.227513618535453 0.175259748616376 528.926536656586
"449" 0.2 -2374.27462756191 0.23124720862254 0.171898120878559 519.93783532894
"450" 0.3 -1844.17688406626 0.291527176887567 0.181126338936194 490.038700557884
"451" 0.3 -2248.97863512232 0.175499615030244 0.158347189958651 545.758232220228
"452" 0.4 -940.132331347269 0.420555271648044 0.203936627037301 400.548096249462
"453" 0.3 -1819.93271882635 0.358650176317006 0.196098081921892 439.406520339132
"454" 0.2 -1078.48785529969 0.271225893278097 0.171536174691893 483.97879147223
"455" 0.2 -1031.2302693547 0.393459243081054 0.221852130672647 425.020502461582
"456" 0.3 -922.980967831419 0.552111968711227 0.256433994600346 327.639410039738
"457" 0.3 -1408.0434175759 0.335495214080589 0.199056487674299 458.265049961279
"458" 0.2 -2353.33864257233 0.184270030711494 0.153602209732491 538.960793536087
"459" 0.4 -1512.03224437694 0.488172525076777 0.248168272323016 376.827564652637
"460" 0.4 -1640.80522124862 0.429154039374 0.213137689432004 407.783998646734
"461" 0.3 -2389.7440620978 0.230383925481421 0.161615506250837 510.847970204114
"462" 0.3 -1037.70469784662 0.437586411639297 0.225727739125292 399.84292208862
"463" 0.3 -1316.67310641057 0.388492615537754 0.201205558943981 425.582492855401
"464" 0.2 -1113.51605505182 0.316447541732409 0.193838850833403 471.742350211574
"465" 0.2 -2410.80292702624 0.259765043437535 0.168162200956001 503.676062141573
"466" 0.3 -1332.62577541046 0.325135678079647 0.186841766102004 460.995846172315
"467" 0.2 -1648.76991033359 0.290901948459794 0.185466240963972 479.907578903705
"468" 0.3 -813.385618571221 0.383514631607468 0.200482184485737 428.342783821968
"469" 0.3 -1007.04973222422 0.422795712386925 0.213715112775601 402.904356237792
"470" 0.3 -808.185524602388 0.399438491143491 0.207711558244813 417.970103113791
"471" 0.1 -2945.92966944018 0.229128713194105 0.177608989336179 525.1469087793
"472" 0.4 -957.680718501095 0.549604520536915 0.268650845095245 332.450357550054
"473" 0.2 -2407.74248315401 0.291160491235096 0.185109510480378 498.745196116327
"474" 0.2 -829.57853905569 0.247011741369958 0.17597758186743 492.735925358778
"475" 0.1 -1550.1675632266 0.353085311528608 0.209500861685238 448.945765744583
"476" 0.1 -1435.61024585506 0.0928899741288322 0.146554886440367 585.667308074264
"477" 0.4 -1533.55022613635 0.392716393619912 0.205306539859477 418.872097870347
"478" 0.3 -1375.73287393496 0.372721492432889 0.203013929192737 441.841572402741
"479" 0.2 -1568.68462504664 0.157030967724242 0.158354474576581 549.703788912548
"480" 0 -1973.64562683193 0.0347162609683519 0.136528383180267 620.541609299516
"481" 0.1 -1309.10538876653 0.124804449449019 0.149862601237442 564.309584780559
"482" 0.4 -624.660635303977 0.767191898646671 0.421195663300265 222.880824358952
"483" 0.2 -1117.73153605744 0.348380744710025 0.185204700054701 441.645884475508
"484" 0.4 -1336.65168152313 0.417471583207052 0.214084170538346 409.6603011541
"485" 0.3 -1604.98750466432 0.276671180064649 0.180204360113875 493.954876625049
"486" 0.2 -1846.68574528095 0.35261915151667 0.194834050021748 438.41042205652
"487" 0.3 -1755.51958772447 0.445280243713862 0.225662109555471 395.128686864702
"488" 0.2 -2346.43300581013 0.322342153784587 0.194925086294916 465.903963436917
"489" 0.2 -2080.66649637326 0.149112456481456 0.157596162106119 556.540394406812
"490" 0.2 -1799.90588267006 0.526127999400955 0.268603727587102 362.072210741844
"491" 0.3 -1389.0435110846 0.263218872319324 0.171575216002362 495.328738545347
"492" 0.2 -1637.21404893609 0.29011430894987 0.181066807258895 478.18962586283
"493" 0.2 -1225.28685644995 0.186795034779606 0.163247118006477 528.464930961256
"494" 0.2 -1245.2191614377 0.134898809736275 0.154749734813757 560.555074806598
"495" 0.3 -1651.12172895886 0.461528023108172 0.237432005253634 390.85310656412
"496" 0.1 -731.952073428426 0.446151233467495 0.221820831607261 387.589216771354
"497" 0.4 -1412.45786381526 0.408871626612838 0.197122737093764 415.9854431136
"498" 0 -1313.07833087381 0.0864217602239234 0.149906156975299 583.285433534093
"499" 0.4 -960.131390832806 0.39410328591339 0.213015572755076 424.153178455401
"500" 0.1 -2219.35207447119 0.192702695678894 0.171641560125889 535.735870806223
"501" 0.2 -1547.46912029115 0.273277863612417 0.178296326228754 495.611571742958
"502" 0.2 -2003.6982576747 0.299989681133197 0.187785351166435 475.665966833318
"503" 0.3 -1437.38455048206 0.423088860514116 0.225563767864841 414.514888341979
"504" 0.2 -1826.96795204656 0.598063764371332 0.304604298880305 320.685833092728
"505" 0.2 -1322.90537790143 0.177520811523242 0.160972856203331 536.994345486427
"506" 0.3 -1308.74904631807 0.376274534207677 0.219185282622989 442.86035256919
"507" 0.2 -1323.08309721429 0.277005763916034 0.183221174025449 482.141883360455
"508" 0.3 -1950.7138352761 0.374058536683703 0.212284881324885 436.263986506299
"509" 0.3 -1138.58065555278 0.408519986214856 0.203289807265738 408.060344653181
"510" 0.3 -1347.89168537841 0.413967199830241 0.215380168557569 411.967301110188
"511" 0.1 -1818.13705694256 0.197078283481891 0.160669555334573 530.409494735848
"512" 0.4 -1310.13894557814 0.498222807520549 0.252032896229976 370.897654365995
"513" 0.2 -1388.60587239371 0.169752473285972 0.155429142633634 547.693493842639
"514" 0.3 -1365.5320690344 0.292066847002827 0.184299245108753 477.39759686043
"515" 0.2 -1088.63281422697 0.44353773187604 0.233781368150033 401.345709869675
"516" 0.4 -1605.63367357385 0.326675839728002 0.184889992049522 454.209129477991
"517" 0.4 -1017.08011039045 0.420918623551369 0.21985288189997 408.829327087058
"518" 0.3 -1026.23486328702 0.244510194543261 0.166663183651103 499.663167936285
"519" 0.2 -1660.87101473382 0.312247285469589 0.180978397221735 470.358132147573
"520" 0.4 -2153.36195285981 0.370981942716507 0.193116355099062 430.86427421819
"521" 0.1 -1427.17901507088 0.139617230161411 0.155592369413294 552.069835919177
"522" 0.4 -1334.46667148909 0.487132395425324 0.25598401576382 378.803969241739
"523" 0.3 -1028.32641319446 0.555478425269473 0.281514221995628 338.65796664468
"524" 0.2 -1128.10008556528 0.345636990304712 0.197438333700499 451.716816850442
"525" 0.4 -1305.23868595756 0.465192611492563 0.243326276016604 386.145803509094
"526" 0.5 -1262.23793511528 0.593048935791961 0.294428456394044 314.117402453104
"527" 0.3 -1482.23863877239 0.369260287270053 0.212255613050326 433.981276727559
"528" 0.3 -1243.20210352601 0.326964219183659 0.197138014973161 463.081375938894
"529" 0.3 -1302.37274023789 0.333565143990966 0.183282784109607 450.798403058588
"530" 0.1 -831.449887550811 0.317285374381864 0.186641147460381 453.888757672217
"531" 0.4 -706.03650519417 0.575100885322508 0.281396655964876 324.83858668013
"532" 0.4 -1443.95035188111 0.417894109302444 0.229433458041038 416.72614723712
"533" 0.2 -1802.50256713244 0.126281532388277 0.148548704728633 563.717105754852
"534" 0.3 -936.900763945419 0.233164880774998 0.166019678849773 503.3778491028
"535" 0.2 -1173.666257244 0.367926411351208 0.198630792758175 430.432290456274
"536" 0.3 -889.077356886112 0.368727277494218 0.202681059779109 425.890362862025
"537" 0.2 -1724.93195025199 0.309963090997064 0.180158484308636 465.50208065206
"538" 0.4 -2147.45418282342 0.278537971988887 0.177835460538764 476.078312665019
"539" 0.2 -980.064017386745 0.323799261098311 0.193658359866054 460.174521237218
"540" 0.2 -1804.80166482648 0.183951893178892 0.156590251622201 540.370908573743
"541" 0.2 -1344.43123321033 0.430062190107925 0.231591684226195 408.866349853764
"542" 0.3 -872.45833932865 0.408509033840578 0.208938358087743 410.181229934297
"543" 0.3 -1099.16859814826 0.454714617721655 0.238959055619446 393.365875769367
"544" 0.1 -1544.97164974025 0.273845891343786 0.187401124535461 494.642676013943
"545" 0.2 -2685.80227782328 0.137618848043139 0.153922680153845 567.727391695059
"546" 0.2 -1235.07078003593 0.346215175252424 0.20474981750845 449.641297092177
"547" 0.2 -1992.97147600234 0.224177894693542 0.167168959624533 509.102142392935
"548" 0.2 -1412.95891428356 0.175772817216954 0.16471388482871 534.961547243723
"549" 0.4 -605.155741454399 0.537960928579031 0.24932954234894 334.209130880644
"550" 0.1 -2160.56877972106 0.139881557686688 0.15788446627596 566.649710175453
"551" 0.3 -1359.9336514738 0.365710055500826 0.200803493149413 433.857277970438
"552" 0.2 -845.311630606389 0.604563836009552 0.292672764423313 310.731625979776
"553" 0.2 -1156.04893331344 0.185559183336477 0.160256069981239 523.252452602047
"554" 0.3 -1341.50220910789 0.293017574692081 0.181326279055911 476.950300336417
"555" 0.4 -612.936583821438 0.436529860258375 0.222570376286903 397.037632609571
"556" 0.1 -1916.39160054116 0.162215401173635 0.158640397061516 553.33622812663
"557" 0.3 -1462.87967961657 0.453926444888599 0.243521301629837 400.286225223774
"558" 0.3 -1003.11084488275 0.190759160197047 0.165498369408303 530.600465044635
"559" 0.4 -1522.16941655472 0.404357914770644 0.218290115257257 431.227094482491
"560" 0.2 -1066.1761963102 0.233128540521236 0.177336380783287 513.733000358469
"561" 0.2 -1464.58044569897 0.217614524898605 0.160026729566476 522.906065352436
"562" 0.3 -1478.28925634101 0.565219066426236 0.27440653217364 338.415663885605
"563" 0.3 -2264.5883446293 0.354153462866039 0.192196185073047 446.193466706597
"564" 0.3 -936.393987125291 0.535189448803868 0.251384535857181 336.669411995297
"565" 0.3 -1012.70790052752 0.43246546746097 0.21086926802954 404.437353897688
"566" 0.2 -1994.26872211158 0.375182186817106 0.21081827563593 436.366175686088
"567" 0.3 -2011.08795460645 0.20216388198037 0.160282447689662 537.306469294429
"568" 0.3 -1128.03206894773 0.53373218338696 0.262597261571894 350.027197262263
"569" 0.4 -1889.64889894716 0.39069004443275 0.221330493247493 433.605560777758
"570" 0.4 -1217.1204219189 0.281547175390116 0.180646956930408 476.840082108057
"571" 0.3 -845.288968314012 0.362626072246631 0.190342321217007 435.429789933481
"572" 0.2 -1491.48908100771 0.163892829527322 0.159228115045111 546.56050736795
"573" 0.2 -2061.04104831723 0.341843866992453 0.207164042257 454.244241446571
"574" 0.3 -1739.62351096488 0.368057449536319 0.202168575700841 437.280889048972
"575" 0.4 -1385.72568235451 0.604462014963591 0.287120754836937 307.66155632525
"576" 0.1 -2712.75056650282 0.111720111101826 0.147575615500657 589.101549196539
"577" 0.6 -443.711269006764 0.802350914279802 0.446374943724719 197.61295253004
"578" 0.4 -1542.28533928627 0.333908358336723 0.184445657948255 453.132016584394
"579" 0.2 -1157.02343486758 0.187873418414509 0.168221010906533 528.061400687764
"580" 0.5 -701.491190359591 0.462282460135461 0.226072618675182 375.660467440202
"581" 0.3 -1545.58397288642 0.371543486913114 0.215133961826959 437.776061159307
"582" 0.3 -1229.4195964259 0.318928557009699 0.189274102118669 466.151663982158
"583" 0.3 -1418.54234823112 0.373443279446616 0.218419352871312 446.478068835645
"584" 0.2 -2841.15378953419 0.217281488278014 0.171754116627524 531.808999467467
"585" 0.3 -1297.86370185983 0.479782689875023 0.242403032257098 382.393573252615
"586" 0.4 -2682.90609913065 0.383512122023033 0.202075707614145 433.169636026537
"587" 0.3 -1755.4196960142 0.338846868743721 0.203471259785999 455.908503686907
"588" 0.2 -1351.58294889051 0.256716671295537 0.180851899242811 498.842013771338
"589" 0.2 -928.629020776672 0.229326205508712 0.16819744944216 505.886445178103
"590" 0.4 -670.145825325831 0.568882943832542 0.29286948420821 333.96742130263
"591" 0.2 -1162.22982821156 0.22845439582636 0.177298974339586 508.393888406716
"592" 0.4 -1085.69944198293 0.432909294322842 0.212947798183011 397.932679629426
"593" 0.2 -1028.44873567665 0.300731607166406 0.174801465971231 471.166138686477
"594" 0.2 -1523.00078867465 0.269058441230679 0.193278499131949 492.949109319307
"595" 0.3 -978.771409005584 0.478558737282627 0.245883087088101 374.049528808042
"596" 0.1 -3664.04424045902 0.200838029721622 0.165637933291455 537.014942454279
"597" 0.3 -1357.04902564666 0.387976481972974 0.198030128775859 428.2093161472
"598" 0.3 -1277.95169509119 0.290391361924985 0.184631597303886 471.938341598627
"599" 0.2 -1124.91922633141 0.20610811889752 0.162437231372986 520.961866030211
"600" 0.3 -943.873336189946 0.308457319718886 0.195720488673975 470.865464629382
"601" 0.4 -1209.86077780274 0.379712806705533 0.209292928026354 432.911655130391
"602" 0.3 -843.603476159304 0.370130050740249 0.195349647318601 426.168164661671
"603" 0.2 -1544.21525540558 0.341569299477082 0.204449744509135 455.691581576844
"604" 0.4 -1005.27151033819 0.447396666149265 0.232421516383039 395.844208787067
"605" 0.2 -1417.90881465258 0.398568590425271 0.21532202179126 420.220474011749
"606" 0.3 -1323.15614069153 0.386059130958117 0.215870326827587 434.63727301006
"607" 0.3 -1056.01460691116 0.378744975401407 0.201218828218158 429.011486844767
"608" 0.5 -813.825949917756 0.485374853513478 0.229865646082554 366.167895569233
"609" 0.1 -1472.9735924398 0.286722279419262 0.1900830554553 480.225417544379
"610" 0.4 -707.918361554805 0.489053624016024 0.226146610753417 365.722580581298
"611" 0.3 -2250.94773175467 0.2958526516969 0.182428693128273 474.007328975753
"612" 0.2 -919.111952792223 0.33315566235135 0.196662361080276 454.147122600928
"613" 0.3 -1827.68532546448 0.424478815129736 0.211512000621149 407.408683741919
"614" 0.2 -1499.82294451098 0.219388038297999 0.164735178101776 522.818066594868
"615" 0.1 -1438.02975725843 0.0426665685147183 0.133125237516913 613.62151831737
"616" 0.1 -1773.45731529962 0.253984352311992 0.177323638645794 504.874285653215
"617" 0.4 -1066.71733786508 0.194089360929208 0.158093422644608 526.334110823437
"618" 0.1 -1243.2841240333 0.272774141217447 0.190320593503548 496.795566162339
"619" 0.4 -1468.72814739872 0.316166974860468 0.188297449930893 459.208176240628
"620" 0.2 -1590.15271127321 0.146798614432647 0.156645449593562 556.627750904167
"621" 0.3 -925.158645590023 0.283851385488602 0.183653488046168 477.120308833115
"622" 0.2 -1309.10987830221 0.214967673995119 0.16543988940816 519.667780558958
"623" 0.3 -1215.39866783062 0.398430682923102 0.21027347800426 409.476797453035
"624" 0.2 -1093.82679866151 0.314430939376794 0.18372695247286 457.72125277879
"625" 0.2 -2638.73056984178 0.177035621873942 0.161860681830287 536.609763071006
"626" 0.3 -1319.52876823826 0.409253001967795 0.233037937435037 417.824720344879
"627" 0.3 -1173.40181902308 0.274890616494196 0.176344718646127 479.928614332166
"628" 0.2 -1625.88092344846 0.181225325035793 0.161629721683076 540.309801914403
"629" 0.1 -1970.08434064077 0.170382253189092 0.158053096841249 544.350666841627
"630" 0.2 -1845.57769892376 0.323698318144499 0.191556803373981 458.753587448932
"631" 0.2 -1112.6761055519 0.269356413542715 0.172394309663067 494.267824842681
"632" 0.3 -861.270637763764 0.459655277966426 0.220504244490559 383.30541328535
"633" 0.2 -1407.88991815993 0.216501446451683 0.165923010609925 523.347283690754
"634" 0.2 -1068.81580216841 0.236514740361089 0.167727518496204 513.062898704086
"635" 0.2 -1439.44738242544 0.368161198683135 0.213664447330728 443.590931750264
"636" 0.1 -3101.5572196805 0.228910331461144 0.180944043573136 512.610062234716
"637" 0.2 -1241.84261385131 0.217532786076538 0.176435304237466 511.681446074632
"638" 0.3 -1583.73049980249 0.267597058005708 0.179973359015524 488.079190562451
"639" 0.3 -929.181259383405 0.406745199847008 0.232891893363421 420.266522780098
"640" 0.3 -1369.57427821339 0.370737269575553 0.205190225440199 425.087748979814
"641" 0.2 -1516.66906868776 0.194433256221689 0.164784295355494 541.701133474559
"642" 0.4 -999.386425340943 0.376505561888599 0.21097607457761 435.055968989828
"643" 0.3 -1164.32401850638 0.562126519782077 0.271294468906464 335.691705719021
"644" 0.3 -1863.25670165921 0.422239392576385 0.209441023129472 413.700143305587
"645" 0.4 -1311.63574679065 0.416044683622777 0.209612729795537 411.61417610751
"646" 0.3 -1654.13294679915 0.355085366497668 0.190338130980228 439.511717976725
"647" 0.3 -1676.70861448761 0.340637985022264 0.203857679509909 456.733905262209
"648" 0.3 -1224.25184039834 0.38652375810747 0.203695154748332 421.175969654853
"649" 0.2 -2255.64155044097 0.270699151885872 0.185243559917747 490.402336679441
"650" 0.2 -1675.89953552391 0.14463845810883 0.15530617122017 559.499808284955
"651" 0.3 -1825.2328842754 0.368083620345483 0.211038060736538 447.098145960297
"652" 0.5 -574.547514283881 0.667567117040369 0.314471266979414 270.556230157691
"653" 0.2 -782.59566593486 0.405906891848192 0.203938176444374 414.479349148595
"654" 0.2 -1338.47768099314 0.275192927194328 0.17362391976946 478.39253659826
"655" 0.1 -1381.17907628757 0.101345052765206 0.152109422959552 573.649868776722
"656" 0.2 -1206.58129373856 0.208568211414179 0.170611606106042 523.555800515031
"657" 0.3 -1397.96155499746 0.307427736242275 0.193588432146068 471.195306076794
"658" 0.3 -1692.15032567058 0.41119829363967 0.221528541848812 417.556300189386
"659" 0.2 -1220.10093811364 0.188128660818531 0.1579757553248 530.216402386373
"660" 0.2 -1456.41734096818 0.363879821478189 0.198045750161447 433.709651435181
"661" 0.3 -1429.80015256254 0.401144119696226 0.210330553613832 420.294039150653
"662" 0.2 -1522.31513428025 0.308143307821401 0.201717825387546 481.919836117693
"663" 0.4 -1492.51373601199 0.403535686470914 0.207991585657618 414.569155381452
"664" 0.3 -1077.45759385467 0.222389421433537 0.172787826556745 512.062982892059
"665" 0.2 -1432.27996317855 0.215994226881631 0.169240316884626 519.749011191116
"666" 0.2 -1135.21165616003 0.224133146625326 0.176729344486015 508.200197008648
"667" 0.4 -1184.96044495185 0.374635799140526 0.195151218816196 433.135026426008
"668" 0.4 -979.829741402305 0.430613382240188 0.220625764822548 398.99539570272
"669" 0.2 -1035.0924234365 0.270773148966631 0.18519507712535 488.869140605077
"670" 0.1 -1415.47784942543 0.164970416305072 0.163622594633377 549.462353694742
"671" 0.3 -1863.89872736919 0.312275747086657 0.188430486912725 468.932948106411
"672" 0.2 -2040.09432995388 0.392617383769626 0.225019294255995 434.564098634254
"673" 0.2 -1857.07451952064 0.248383196293067 0.175433110546452 508.979995694207
"674" 0.2 -849.507472303887 0.397238341596665 0.199578336958612 412.536484068891
"675" 0.3 -931.195717850545 0.409820799182891 0.223691087894162 416.994743642514
"676" 0.3 -1205.92412072695 0.313841364767426 0.192116427400751 468.482577535324
"677" 0.1 -1788.07180247214 0.0497079128027241 0.135689205410245 607.224084737429
"678" 0.3 -2664.44324022019 0.452859772428374 0.233762648723005 396.688484444383
"679" 0.3 -1208.29968200443 0.26206336690045 0.169507971197498 486.468289733597
"680" 0.2 -1608.46693376641 0.303553800508285 0.191275779402515 478.522092838958
"681" 0.4 -1407.16342181569 0.422818968257744 0.210264261839526 395.882801422414
"682" 0.2 -1695.86938578132 0.2275089507606 0.163831170437817 517.731346416352
"683" 0.2 -1602.46711852777 0.136134176729734 0.148035027301386 560.298387932018
"684" 0.3 -2304.97060489914 0.45428070504371 0.240941635075131 393.666477916006
"685" 0.1 -1282.7596504836 0.238187831477511 0.179320316002105 508.797053974331
"686" 0.2 -1728.17476505855 0.172137759853622 0.160366745642177 538.773384419247
"687" 0.1 -1932.89630980959 0.145022481991611 0.159078040335941 559.769518166762
"688" 0.2 -789.23104483612 0.574548280334838 0.2556338746568 320.266700152855
"689" 0.4 -772.376367813104 0.546919945935054 0.25642994413157 333.305378114583
"690" 0.3 -748.114637597205 0.462739092481746 0.221988122453352 379.329952798362
"691" 0.2 -1309.79401001917 0.184326615711191 0.16803417121162 542.545190788468
"692" 0.2 -1365.02404422639 0.319430935856441 0.186459776791232 463.208548988972
"693" 0.4 -1300.4820392738 0.18914389953805 0.157849134831955 537.714620483527
"694" 0.2 -1315.87933880379 0.193629524474085 0.157546937301214 534.607176000625
"695" 0.4 -1224.76835910449 0.448747445489797 0.235222121758318 402.296196850713
"696" 0.3 -1088.60904646474 0.234767591937749 0.166557406042903 504.360890528674
"697" 0.4 -1800.7208855641 0.346782810862831 0.210349598696721 459.27897032256
"698" 0.2 -1339.72547159104 0.297152965221639 0.175067624370912 477.589925682077
"699" 0.2 -1605.70740505739 0.218220957653255 0.164698666393062 519.001966141474
"700" 0.1 -2580.14948989649 0.192384999792138 0.16844254919854 539.953230287335
