"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 40.1 212.8 272.6 157.3 0.666666666666667 -430.673316708229 0.518647007805724 0.739191729323308
"2" 40.1 209.9 272.6 157.3 0.5 -423.441396508728 0.543798785776236 0.749404478323011
"3" 40.1 177.5 272.6 157.3 0.333333333333333 -342.643391521197 0.824804856895057 0.886197183098592
"4" 40.1 211 272.6 157.3 0.5 -426.184538653366 0.534258456201214 0.745497630331754
"5" 40.1 204.6 272.6 157.3 0.666666666666667 -410.224438902743 0.589765828274068 0.768817204301075
"6" 40.1 222 272.6 157.3 0.666666666666667 -453.61596009975 0.438855160450997 0.708558558558559
"7" 40.1 201.2 272.6 157.3 0.5 -401.745635910224 0.619254119687771 0.781809145129225
"8" 40.1 180.4 272.6 157.3 0.5 -349.875311720698 0.799653078924545 0.871951219512195
"9" 40.1 227.8 272.6 157.3 0.666666666666667 -468.079800498753 0.388551604509974 0.690517998244074
"10" 40.1 201.2 272.6 157.3 0.5 -401.745635910224 0.619254119687771 0.781809145129225
"11" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"12" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"13" 40.1 186.2 272.6 157.3 0.5 -364.3391521197 0.749349522983521 0.844790547798067
"14" 40.1 183.9 272.6 157.3 0.333333333333333 -358.60349127182 0.769297484822203 0.855356171832518
"15" 40.1 189.1 272.6 157.3 0.333333333333333 -371.571072319202 0.724197745013009 0.831835007932311
"16" 40.1 212.8 272.6 157.3 0.666666666666667 -430.673316708229 0.518647007805724 0.739191729323308
"17" 40.1 189.6 272.6 157.3 0.5 -372.817955112219 0.719861231569818 0.829641350210971
"18" 40.1 210.4 272.6 157.3 0.666666666666667 -424.688279301745 0.539462272333044 0.747623574144487
"19" 40.1 194.9 272.6 157.3 0.5 -386.034912718204 0.673894189071986 0.807080554130323
"20" 40.1 183.9 272.6 157.3 0.333333333333333 -358.60349127182 0.769297484822203 0.855356171832518
"21" 40.1 182.1 272.6 157.3 0.333333333333333 -354.114713216957 0.784908933217693 0.86381109280615
"22" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"23" 40.1 196 272.6 157.3 0.333333333333333 -388.778054862843 0.664353859496964 0.802551020408163
"24" 40.1 207 272.6 157.3 0.5 -416.209476309227 0.568950563746748 0.759903381642512
"25" 40.1 209.9 272.6 157.3 0.5 -423.441396508728 0.543798785776236 0.749404478323011
"26" 40.1 195.4 272.6 157.3 0.5 -387.281795511222 0.669557675628795 0.805015353121802
"27" 40.1 192 272.6 157.3 0.666666666666667 -378.802992518703 0.699045967042498 0.819270833333333
"28" 40.1 207 272.6 157.3 0.5 -416.209476309227 0.568950563746748 0.759903381642512
"29" 40.1 171.2 272.6 157.3 0.333333333333333 -326.932668329177 0.879444926279271 0.918808411214953
"30" 40.1 189 272.6 157.3 0.5 -371.321695760598 0.725065047701648 0.832275132275132
"31" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"32" 40.1 204.6 272.6 157.3 0.666666666666667 -410.224438902743 0.589765828274068 0.768817204301075
"33" 40.1 211 272.6 157.3 0.5 -426.184538653366 0.534258456201214 0.745497630331754
"34" 40.1 222 272.6 157.3 0.666666666666667 -453.61596009975 0.438855160450997 0.708558558558559
"35" 40.1 211.6 272.6 157.3 0.666666666666667 -427.680798004987 0.529054640069384 0.743383742911153
"36" 40.1 227.8 272.6 157.3 0.666666666666667 -468.079800498753 0.388551604509974 0.690517998244074
"37" 40.1 189.6 272.6 157.3 0.5 -372.817955112219 0.719861231569818 0.829641350210971
"38" 40.1 189 272.6 157.3 0.5 -371.321695760598 0.725065047701648 0.832275132275132
"39" 40.1 209.9 272.6 157.3 0.5 -423.441396508728 0.543798785776236 0.749404478323011
"40" 40.1 201.8 272.6 157.3 0.5 -403.241895261845 0.614050303555941 0.779484638255699
"41" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"42" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"43" 40.1 177 272.6 157.3 0.5 -341.396508728179 0.829141370338248 0.888700564971751
"44" 40.1 212.8 272.6 157.3 0.666666666666667 -430.673316708229 0.518647007805724 0.739191729323308
"45" 40.1 198.3 272.6 157.3 0.5 -394.513715710723 0.644405897658283 0.793242561775088
"46" 40.1 194.8 272.6 157.3 0.5 -385.785536159601 0.674761491760624 0.807494866529774
"47" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"48" 40.1 212.8 272.6 157.3 0.666666666666667 -430.673316708229 0.518647007805724 0.739191729323308
"49" 40.1 215.7 272.6 157.3 0.666666666666667 -437.90523690773 0.493495229835212 0.729253592953176
"50" 40.1 210.4 272.6 157.3 0.666666666666667 -424.688279301745 0.539462272333044 0.747623574144487
"51" 40.1 179.2 272.6 157.3 0.333333333333333 -346.882793017456 0.810060711188205 0.877790178571429
"52" 40.1 205.8 272.6 157.3 0.5 -413.216957605985 0.579358196010408 0.764334305150632
"53" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"54" 40.1 199.4 272.6 157.3 0.5 -397.256857855361 0.634865568083261 0.788866599799398
"55" 40.1 211 272.6 157.3 0.5 -426.184538653366 0.534258456201214 0.745497630331754
"56" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"57" 40.1 204.6 272.6 157.3 0.666666666666667 -410.224438902743 0.589765828274068 0.768817204301075
"58" 40.1 205.8 272.6 157.3 0.5 -413.216957605985 0.579358196010408 0.764334305150632
"59" 40.1 180.4 272.6 157.3 0.5 -349.875311720698 0.799653078924545 0.871951219512195
"60" 40.1 222.6 272.6 157.3 0.666666666666667 -455.112219451371 0.433651344319167 0.706648697214735
"61" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"62" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"63" 40.1 222 272.6 157.3 0.666666666666667 -453.61596009975 0.438855160450997 0.708558558558559
"64" 40.1 189.6 272.6 157.3 0.5 -372.817955112219 0.719861231569818 0.829641350210971
"65" 40.1 192.5 272.6 157.3 0.5 -380.04987531172 0.694709453599306 0.817142857142857
"66" 40.1 204.6 272.6 157.3 0.666666666666667 -410.224438902743 0.589765828274068 0.768817204301075
"67" 40.1 200 272.6 157.3 0.5 -398.753117206982 0.629661751951431 0.7865
"68" 40.1 190.8 272.6 157.3 0.5 -375.810473815461 0.709453599306158 0.824423480083857
"69" 40.1 222 272.6 157.3 0.666666666666667 -453.61596009975 0.438855160450997 0.708558558558559
"70" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"71" 40.1 222.6 272.6 157.3 0.666666666666667 -455.112219451371 0.433651344319167 0.706648697214735
"72" 40.1 227.8 272.6 157.3 0.666666666666667 -468.079800498753 0.388551604509974 0.690517998244074
"73" 40.1 198.3 272.6 157.3 0.5 -394.513715710723 0.644405897658283 0.793242561775088
"74" 40.1 209.9 272.6 157.3 0.5 -423.441396508728 0.543798785776236 0.749404478323011
"75" 40.1 198.3 272.6 157.3 0.5 -394.513715710723 0.644405897658283 0.793242561775088
"76" 40.1 204.6 272.6 157.3 0.666666666666667 -410.224438902743 0.589765828274068 0.768817204301075
"77" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"78" 40.1 198.3 272.6 157.3 0.5 -394.513715710723 0.644405897658283 0.793242561775088
"79" 40.1 212.8 272.6 157.3 0.666666666666667 -430.673316708229 0.518647007805724 0.739191729323308
"80" 40.1 227.8 272.6 157.3 0.666666666666667 -468.079800498753 0.388551604509974 0.690517998244074
"81" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"82" 40.1 227.8 272.6 157.3 0.666666666666667 -468.079800498753 0.388551604509974 0.690517998244074
"83" 40.1 207 272.6 157.3 0.5 -416.209476309227 0.568950563746748 0.759903381642512
"84" 40.1 212.8 272.6 157.3 0.666666666666667 -430.673316708229 0.518647007805724 0.739191729323308
"85" 40.1 222.6 272.6 157.3 0.666666666666667 -455.112219451371 0.433651344319167 0.706648697214735
"86" 40.1 215.7 272.6 157.3 0.666666666666667 -437.90523690773 0.493495229835212 0.729253592953176
"87" 40.1 205.8 272.6 157.3 0.5 -413.216957605985 0.579358196010408 0.764334305150632
"88" 40.1 201.2 272.6 157.3 0.5 -401.745635910224 0.619254119687771 0.781809145129225
"89" 40.1 204.6 272.6 157.3 0.666666666666667 -410.224438902743 0.589765828274068 0.768817204301075
"90" 40.1 222.6 272.6 157.3 0.666666666666667 -455.112219451371 0.433651344319167 0.706648697214735
"91" 40.1 198.3 272.6 157.3 0.5 -394.513715710723 0.644405897658283 0.793242561775088
"92" 40.1 216.8 272.6 157.3 0.5 -440.648379052369 0.483954900260191 0.725553505535055
"93" 40.1 212.8 272.6 157.3 0.666666666666667 -430.673316708229 0.518647007805724 0.739191729323308
"94" 40.1 189.6 272.6 157.3 0.666666666666667 -372.817955112219 0.719861231569818 0.82964135021097
"95" 40.1 211.6 272.6 157.3 0.666666666666667 -427.680798004987 0.529054640069384 0.743383742911153
"96" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"97" 40.1 180.4 272.6 157.3 0.5 -349.875311720698 0.799653078924545 0.871951219512195
"98" 40.1 197.8 272.6 157.3 0.666666666666667 -393.266832917706 0.648742411101474 0.795247724974722
"99" 40.1 233.6 272.6 157.3 0.833333333333333 -482.543640897755 0.33824804856895 0.673373287671233
"100" 40.1 227.8 272.6 157.3 0.666666666666667 -468.079800498753 0.388551604509974 0.690517998244074
"101" 40.1 181 272.6 157.3 0.5 -351.371571072319 0.794449262792715 0.869060773480663
"102" 40.1 197.8 272.6 157.3 0.666666666666667 -393.266832917706 0.648742411101474 0.795247724974722
"103" 40.1 190.2 272.6 157.3 0.333333333333333 -374.31421446384 0.714657415437988 0.827024185068349
"104" 40.1 216.2 272.6 157.3 0.666666666666667 -439.152119700748 0.489158716392021 0.727567067530065
"105" 40.1 211.6 272.6 157.3 0.666666666666667 -427.680798004987 0.529054640069384 0.743383742911153
"106" 40.1 222.6 272.6 157.3 0.666666666666667 -455.112219451371 0.433651344319167 0.706648697214735
"107" 40.1 204.6 272.6 157.3 0.666666666666667 -410.224438902743 0.589765828274068 0.768817204301075
"108" 40.1 197.8 272.6 157.3 0.666666666666667 -393.266832917706 0.648742411101474 0.795247724974722
"109" 40.1 207 272.6 157.3 0.5 -416.209476309227 0.568950563746748 0.759903381642512
"110" 40.1 194.2 272.6 157.3 0.5 -384.28927680798 0.679965307892454 0.809989701338826
"111" 40.1 210.4 272.6 157.3 0.666666666666667 -424.688279301745 0.539462272333044 0.747623574144487
"112" 40.1 194.8 272.6 157.3 0.5 -385.785536159601 0.674761491760624 0.807494866529774
"113" 40.1 215.7 272.6 157.3 0.666666666666667 -437.90523690773 0.493495229835212 0.729253592953176
"114" 40.1 212.8 272.6 157.3 0.666666666666667 -430.673316708229 0.518647007805724 0.739191729323308
"115" 40.1 204.6 272.6 157.3 0.666666666666667 -410.224438902743 0.589765828274068 0.768817204301075
