"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 174.3 156.1 243.9 19.2 0.75 10.4417670682731 0.39074321317312 0.122998078155029
"2" 174.3 148.8 243.9 19.2 0.7 14.6299483648881 0.423230974632844 0.129032258064516
"3" 174.3 174 243.9 19.2 0.75 0.172117039586905 0.311081441922563 0.110344827586207
"4" 174.3 135.9 243.9 19.2 0.75 22.0309810671256 0.48064085447263 0.141280353200883
"5" 174.3 156.9 243.9 19.2 0.7 9.98278829604131 0.387182910547397 0.122370936902486
"6" 174.3 159 243.9 19.2 0.8 8.77796901893289 0.377837116154873 0.120754716981132
"7" 174.3 160.5 243.9 19.2 0.8 7.91738382099828 0.371161548731642 0.119626168224299
"8" 174.3 166.3 243.9 19.2 0.75 4.58978772231784 0.345349354695149 0.115453998797354
"9" 174.3 182.6 243.9 19.2 0.75 -4.76190476190474 0.272808188696039 0.105147864184009
"10" 174.3 145.1 243.9 19.2 0.7 16.7527251864601 0.439697374276813 0.132322536181943
"11" 174.3 161.2 243.9 19.2 0.7 7.51577739529546 0.368046283934134 0.119106699751861
"12" 174.3 146.1 243.9 19.2 0.7 16.1790017211704 0.435246995994659 0.131416837782341
"13" 174.3 126.5 243.9 19.2 0.65 27.4239816408491 0.522474410324878 0.151778656126482
"14" 174.3 186.8 243.9 19.2 0.75 -7.17154331612162 0.254116599910992 0.102783725910064
"15" 174.3 161 243.9 19.2 0.7 7.63052208835342 0.368936359590565 0.119254658385093
"16" 174.3 152.9 243.9 19.2 0.75 12.2776821572002 0.404984423676013 0.125572269457162
"17" 174.3 147.1 243.9 19.2 0.8 15.6052782558807 0.430796617712505 0.130523453433039
"18" 174.3 137.4 243.9 19.2 0.75 21.1703958691911 0.473965287049399 0.139737991266376
"19" 174.3 158.2 243.9 19.2 0.65 9.23694779116465 0.381397418780596 0.121365360303413
"20" 174.3 172 243.9 19.2 0.65 1.31956397016638 0.319982198486871 0.111627906976744
"21" 174.3 144.4 243.9 19.2 0.7 17.1543316121629 0.442812639074321 0.132963988919668
"22" 174.3 147.8 243.9 19.2 0.8 15.2036718301779 0.427681352914998 0.129905277401894
"23" 174.3 174.6 243.9 19.2 0.9 -0.172117039586928 0.308411214953271 0.109965635738832
"24" 174.3 172.2 243.9 19.2 0.75 1.20481927710845 0.319092122830441 0.111498257839721
"25" 174.3 171.9 243.9 19.2 0.8 1.37693631669534 0.320427236315087 0.111692844677138
"26" 174.3 155.6 243.9 19.2 0.75 10.7286288009179 0.392968402314196 0.123393316195373
"27" 174.3 126.1 243.9 19.2 0.65 27.653471026965 0.524254561637739 0.152260111022998
"28" 174.3 163.4 243.9 19.2 0.8 6.25358577165804 0.358255451713395 0.11750305997552
"29" 174.3 179.2 243.9 19.2 0.8 -2.81124497991969 0.287939474855363 0.107142857142857
"30" 174.3 180.6 243.9 19.2 0.85 -3.6144578313253 0.281708945260347 0.106312292358804
"31" 174.3 162.5 243.9 19.2 0.75 6.76993689041883 0.362260792167334 0.118153846153846
"32" 174.3 131.2 243.9 19.2 0.7 24.7274813539874 0.501557632398754 0.146341463414634
"33" 174.3 145.7 243.9 19.2 0.75 16.4084911072863 0.437027147307521 0.131777625257378
"34" 174.3 129.3 243.9 19.2 0.7 25.8175559380379 0.510013351134846 0.148491879350348
"35" 174.3 179.9 243.9 19.2 0.8 -3.21285140562251 0.284824210057855 0.106725958866037
"36" 174.3 130.7 243.9 19.2 0.7 25.0143430866323 0.503782821539831 0.1469013006886
"37" 174.3 121.5 243.9 19.2 0.65 30.2925989672978 0.544726301735648 0.158024691358025
"38" 174.3 128.4 243.9 19.2 0.65 26.3339070567986 0.514018691588785 0.149532710280374
"39" 174.3 139.7 243.9 19.2 0.75 19.8508318990247 0.463729417000445 0.137437365783823
"40" 174.3 182.5 243.9 19.2 0.75 -4.70453241537578 0.273253226524254 0.105205479452055
"41" 174.3 184.8 243.9 19.2 0.75 -6.02409638554218 0.2630173564753 0.103896103896104
"42" 174.3 138.7 243.9 19.2 0.75 20.4245553643144 0.468179795282599 0.138428262436914
"43" 174.3 139.6 243.9 19.2 0.55 19.9082042455536 0.46417445482866 0.137535816618911
"44" 174.3 138.9 243.9 19.2 0.7 20.3098106712565 0.467289719626168 0.138228941684665
"45" 174.3 166 243.9 19.2 0.75 4.76190476190477 0.346684468179795 0.11566265060241
"46" 174.3 198.6 243.9 19.2 0.75 -13.9414802065404 0.201602136181575 0.0966767371601208
"47" 174.3 149.4 243.9 19.2 0.75 14.2857142857143 0.420560747663551 0.1285140562249
"48" 174.3 150.5 243.9 19.2 0.7 13.6546184738956 0.415665331553182 0.127574750830565
"49" 174.3 145.4 243.9 19.2 0.7 16.5806081468732 0.438362260792167 0.132049518569464
"50" 174.3 180.7 243.9 19.2 0.75 -3.67183017785429 0.281263907432132 0.106253458771444
"51" 174.3 158.7 243.9 19.2 0.65 8.9500860585198 0.379172229639519 0.120982986767486
"52" 174.3 148.9 243.9 19.2 0.85 14.5725760183591 0.422785936804628 0.128945601074547
"53" 174.3 155 243.9 19.2 0.7 11.0728628800918 0.395638629283489 0.123870967741935
"54" 174.3 139.1 243.9 19.2 0.75 20.1950659781985 0.466399643969737 0.13803019410496
"55" 174.3 176.2 243.9 19.2 0.8 -1.09007458405048 0.301290609701825 0.108967082860386
"56" 174.3 152.6 243.9 19.2 0.8 12.4497991967872 0.406319537160659 0.125819134993447
"57" 174.3 170.3 243.9 19.2 0.65 2.29489386115892 0.327547841566533 0.112742219612449
"58" 174.3 143.5 243.9 19.2 0.75 17.6706827309237 0.44681797952826 0.133797909407666
"59" 174.3 150.5 243.9 19.2 0.8 13.6546184738956 0.415665331553182 0.127574750830565
"60" 174.3 117.9 243.9 19.2 0.6 32.3580034423408 0.560747663551402 0.162849872773537
"61" 174.3 206.1 243.9 19.2 0.85 -18.2444061962134 0.16822429906542 0.0931586608442504
"62" 174.3 132.9 243.9 19.2 0.7 23.7521514629949 0.493991989319092 0.144469525959368
"63" 174.3 200.2 243.9 19.2 0.8 -14.859437751004 0.194481530930129 0.0959040959040959
"64" 174.3 133.2 243.9 19.2 0.75 23.5800344234079 0.492656875834446 0.144144144144144
"65" 174.3 208.2 243.9 19.2 0.8 -19.4492254733219 0.158878504672897 0.0922190201729107
"66" 174.3 141.9 243.9 19.2 0.65 18.5886402753873 0.453938584779706 0.135306553911205
"67" 174.3 136.2 243.9 19.2 0.7 21.8588640275387 0.479305740987984 0.140969162995595
"68" 174.3 155.4 243.9 19.2 0.8 10.8433734939759 0.393858477970627 0.123552123552124
"69" 174.3 115.9 243.9 19.2 0.7 33.5054503729202 0.56964842011571 0.165660051768766
"70" 174.3 131.9 243.9 19.2 0.7 24.3258749282846 0.498442367601246 0.145564821834723
"71" 174.3 133.9 243.9 19.2 0.8 23.1784279977051 0.489541611036938 0.143390589992532
"72" 174.3 181.4 243.9 19.2 0.85 -4.07343660355708 0.278148642634624 0.105843439911797
"73" 174.3 133.2 243.9 19.2 0.75 23.5800344234079 0.492656875834446 0.144144144144144
"74" 174.3 167.1 243.9 19.2 0.8 4.13080895008607 0.341789052069426 0.114901256732496
"75" 174.3 138.2 243.9 19.2 0.75 20.7114170969593 0.470404984423676 0.138929088277858
"76" 174.3 152.5 243.9 19.2 0.8 12.5071715433161 0.406764574988874 0.125901639344262
"77" 174.3 163.6 243.9 19.2 0.6 6.13884107860011 0.357365376056965 0.117359413202934
"78" 174.3 148.6 243.9 19.2 0.8 14.7446930579461 0.424121050289275 0.129205921938089
"79" 174.3 123.2 243.9 19.2 0.7 29.3172690763052 0.537160658655986 0.155844155844156
"80" 174.3 171.2 243.9 19.2 0.8 1.77854274239818 0.323542501112595 0.11214953271028
"81" 174.3 157.9 243.9 19.2 0.7 9.40906483075157 0.382732532265242 0.121595946801773
"82" 174.3 151.8 243.9 19.2 0.9 12.9087779690189 0.409879839786382 0.126482213438735
"83" 174.3 128 243.9 19.2 0.75 26.5633964429145 0.515798842901647 0.15
"84" 174.3 203 243.9 19.2 0.75 -16.4658634538152 0.182020471740098 0.0945812807881774
"85" 174.3 150.6 243.9 19.2 0.7 13.5972461273666 0.415220293724966 0.127490039840637
"86" 174.3 148.3 243.9 19.2 0.75 14.916810097533 0.425456163773921 0.129467296021578
"87" 174.3 159.1 243.9 19.2 0.75 8.72059667240389 0.377392078326658 0.120678818353237
"88" 174.3 121.7 243.9 19.2 0.65 30.1778542742398 0.543836226079217 0.157764995891537
"89" 174.3 111.2 243.9 19.2 0.65 36.201950659782 0.590565198041834 0.172661870503597
"90" 174.3 181.4 243.9 19.2 0.8 -4.0734366035571 0.278148642634624 0.105843439911797
"91" 174.3 169.1 243.9 19.2 0.7 2.98336201950659 0.332888295505118 0.113542282672975
"92" 174.3 152.3 243.9 19.2 0.7 12.6219162363741 0.407654650645305 0.126066973079448
"93" 174.3 142.2 243.9 19.2 0.7 18.4165232358004 0.45260347129506 0.135021097046414
"94" 174.3 139.1 243.9 19.2 0.75 20.1950659781985 0.466399643969738 0.138030194104961
"95" 174.3 127 243.9 19.2 0.7 27.1371199082043 0.520249221183801 0.151181102362205
"96" 174.3 155.2 243.9 19.2 0.75 10.9581181870339 0.394748553627058 0.123711340206186
"97" 174.3 191.6 243.9 19.2 0.75 -9.92541594951235 0.232754784156653 0.100208768267223
"98" 174.3 150.1 243.9 19.2 0.85 13.8841078600115 0.417445482866043 0.127914723517655
"99" 174.3 136.7 243.9 19.2 0.75 21.5720022948939 0.477080551846907 0.140453547915143
"100" 174.3 184.5 243.9 19.2 0.75 -5.85197934595525 0.264352469959947 0.104065040650407
"101" 174.3 186.8 243.9 19.2 0.75 -7.17154331612162 0.254116599910992 0.102783725910064
"102" 174.3 159.3 243.9 19.2 0.7 8.60585197934596 0.376502002670227 0.120527306967985
"103" 174.3 159 243.9 19.2 0.75 8.77796901893289 0.377837116154873 0.120754716981132
"104" 174.3 168.5 243.9 19.2 0.7 3.32759609868044 0.33555852247441 0.113946587537092
"105" 174.3 127.8 243.9 19.2 0.55 26.6781411359725 0.516688918558077 0.150234741784038
"106" 174.3 145.7 243.9 19.2 0.75 16.4084911072863 0.437027147307521 0.131777625257378
"107" 174.3 124.8 243.9 19.2 0.8 28.3993115318417 0.530040053404539 0.153846153846154
"108" 174.3 159.6 243.9 19.2 0.8 8.43373493975903 0.375166889185581 0.120300751879699
"109" 174.3 149.2 243.9 19.2 0.7 14.4004589787722 0.421450823319982 0.128686327077748
"110" 174.3 177.5 243.9 19.2 0.7 -1.83591508892713 0.295505117935024 0.108169014084507
"111" 174.3 132.8 243.9 19.2 0.75 23.8095238095238 0.494437027147307 0.144578313253012
"112" 174.3 130.5 243.9 19.2 0.75 25.1290877796902 0.504672897196262 0.147126436781609
"113" 174.3 149 243.9 19.2 0.7 14.5152036718302 0.422340898976413 0.128859060402685
"114" 174.3 185.9 243.9 19.2 0.75 -6.65519219736088 0.258121940364931 0.103281334050565
"115" 174.3 192.4 243.9 19.2 0.8 -10.3843947217441 0.22919448153093 0.0997920997920998
"116" 174.3 158.9 243.9 19.2 0.75 8.83534136546187 0.378282153983089 0.120830711139081
"117" 174.3 212.6 243.9 19.2 0.8 -21.9736087205967 0.13929684023142 0.090310442144873
"118" 174.3 152.5 243.9 19.2 0.65 12.5071715433161 0.406764574988874 0.125901639344262
"119" 174.3 116.8 243.9 19.2 0.7 32.9890992541595 0.565643079661771 0.164383561643836
"120" 174.3 190.1 243.9 19.2 0.75 -9.06483075157773 0.239430351579884 0.100999473961073
"121" 174.3 129.1 243.9 19.2 0.7 25.9323006310958 0.510903426791277 0.148721920991479
"122" 174.3 157.9 243.9 19.2 0.75 9.40906483075157 0.382732532265242 0.121595946801773
"123" 174.3 170.7 243.9 19.2 0.75 2.06540447504303 0.325767690253672 0.112478031634446
"124" 174.3 162 243.9 19.2 0.7 7.05679862306369 0.364485981308411 0.118518518518519
"125" 174.3 166.2 243.9 19.2 0.8 4.64716006884681 0.345794392523364 0.115523465703971
"126" 174.3 136.5 243.9 19.2 0.7 21.6867469879518 0.477970627503338 0.140659340659341
"127" 174.3 162.6 243.9 19.2 0.7 6.71256454388984 0.361815754339119 0.118081180811808
"128" 174.3 129 243.9 19.2 0.7 25.9896729776248 0.511348464619493 0.148837209302326
"129" 174.3 141.4 243.9 19.2 0.6 18.8755020080321 0.456163773920783 0.135785007072136
"130" 174.3 140.3 243.9 19.2 0.7 19.5065978198508 0.461059190031153 0.136849607982894
"131" 174.3 148.8 243.9 19.2 0.75 14.6299483648881 0.423230974632844 0.129032258064516
"132" 174.3 212.7 243.9 19.2 0.85 -22.0309810671256 0.138851802403204 0.0902679830747532
"133" 174.3 152.7 243.9 19.2 0.7 12.3924268502582 0.405874499332443 0.12573673870334
"134" 174.3 155.7 243.9 19.2 0.75 10.671256454389 0.392523364485981 0.123314065510597
"135" 174.3 170.8 243.9 19.2 0.7 2.00803212851406 0.325322652425456 0.112412177985948
"136" 174.3 155.2 243.9 19.2 0.75 10.9581181870339 0.394748553627058 0.123711340206186
"137" 174.3 145.9 243.9 19.2 0.75 16.2937464142283 0.43613707165109 0.131596984235778
"138" 174.3 174 243.9 19.2 0.8 0.172117039586928 0.311081441922563 0.110344827586207
"139" 174.3 173.1 243.9 19.2 0.65 0.688468158347666 0.315086782376502 0.110918544194107
"140" 174.3 144.2 243.9 19.2 0.65 17.2690763052209 0.443702714730752 0.133148404993065
"141" 174.3 165.3 243.9 19.2 0.75 5.16351118760757 0.349799732977303 0.116152450090744
"142" 174.3 176.8 243.9 19.2 0.75 -1.43430866322432 0.298620382732532 0.108597285067873
"143" 174.3 155.3 243.9 19.2 0.8 10.9007458405049 0.394303515798843 0.123631680618158
"144" 174.3 121 243.9 19.2 0.75 30.5794606999426 0.546951490876725 0.158677685950413
"145" 174.3 145.7 243.9 19.2 0.8 16.4084911072863 0.437027147307521 0.131777625257378
"146" 174.3 174.4 243.9 19.2 0.75 -0.0573723465289611 0.309301290609702 0.110091743119266
"147" 174.3 162.6 243.9 19.2 0.8 6.71256454388984 0.361815754339119 0.118081180811808
"148" 174.3 141.1 243.9 19.2 0.7 19.047619047619 0.457498887405429 0.13607370659107
"149" 174.3 177.3 243.9 19.2 0.8 -1.72117039586919 0.296395193591455 0.1082910321489
"150" 174.3 147.9 243.9 19.2 0.7 15.1462994836489 0.427236315086782 0.129817444219067
"151" 174.3 158.4 243.9 19.2 0.65 9.12220309810672 0.380507343124166 0.121212121212121
"152" 174.3 125.4 243.9 19.2 0.7 28.0550774526678 0.527369826435247 0.15311004784689
"153" 174.3 118.5 243.9 19.2 0.65 32.013769363167 0.558077436582109 0.162025316455696
