"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"2" 17.8 17.2 22.27 12.13 0.75 3.37078651685392 0.5 0.705232558139535
"3" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"4" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"5" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"6" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"7" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"8" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"9" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"10" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"11" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"12" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"13" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"14" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"15" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"16" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"17" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"18" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"19" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"20" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"21" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"22" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"23" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"24" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"25" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"26" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"27" 17.8 17.2 22.27 12.13 0.75 3.37078651685392 0.5 0.705232558139535
"28" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"29" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"30" 17.8 17.2 22.27 12.13 0.75 3.37078651685392 0.5 0.705232558139535
"31" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"32" 17.8 17.2 22.27 12.13 0.75 3.37078651685392 0.5 0.705232558139535
"33" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"34" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"35" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"36" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"37" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"38" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"39" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"40" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"41" 17.8 17.2 22.27 12.13 0.75 3.37078651685392 0.5 0.705232558139535
"42" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"43" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"44" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"45" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"46" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"47" 17.8 22.27 22.27 12.13 1 -25.1123595505618 0 0.544678940278401
"48" 17.8 17.2 22.27 12.13 0.75 3.37078651685392 0.5 0.705232558139535
