"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 25.2 226.886 929.886 83.5 0.818181818181818 -800.34126984127 0.830590298043682 0.36802623343882
"2" 25.2 228.448 929.886 83.5 0.727272727272727 -806.539682539683 0.828744804380035 0.36550987533268
"3" 25.2 494.886 929.886 83.5 0.727272727272727 -1863.83333333333 0.513949899927456 0.168725726733025
"4" 25.2 626.886 929.886 83.5 0.818181818181818 -2387.64285714286 0.357992688914987 0.133198061529529
"5" 25.2 595.886 929.886 83.5 0.909090909090909 -2264.62698412698 0.394619003622461 0.140127474047049
"6" 25.2 663.448 929.886 83.5 0.727272727272727 -2532.73015873016 0.314794904452578 0.125857640689248
"7" 25.2 626.886 929.886 83.5 0.636363636363636 -2387.64285714286 0.357992688914987 0.133198061529529
"8" 25.2 514.729 929.886 83.5 0.727272727272727 -1942.5753968254 0.490505514032604 0.162221285375411
"9" 25.2 745.386 929.886 83.5 0.818181818181818 -2857.88095238095 0.217985647210611 0.112022495727046
"10" 25.2 644.386 929.886 83.5 0.818181818181818 -2457.0873015873 0.337316543515606 0.129580717147797
"11" 25.2 311.167 929.886 83.5 0.727272727272727 -1134.78968253968 0.731012800306243 0.268344650943063
"12" 25.2 622.886 929.886 83.5 0.727272727272727 -2371.76984126984 0.362718665006274 0.134053422295573
"13" 25.2 428.886 929.886 83.5 0.909090909090909 -1601.92857142857 0.591928505433691 0.194690430557304
"14" 25.2 443.167 929.886 83.5 0.727272727272727 -1658.59920634921 0.575055589293774 0.188416556286908
"15" 25.2 662.667 929.886 83.5 0.727272727272727 -2529.63095238095 0.315717651284402 0.126005972834018
"16" 25.2 723.886 929.886 83.5 0.818181818181818 -2772.56349206349 0.243387768701278 0.11534965450361
"17" 25.2 912.386 929.886 83.5 0.909090909090909 -3520.57936507937 0.0206761453993805 0.091518282832047
"18" 25.2 265.01 929.886 83.5 0.727272727272727 -951.626984126984 0.785547019917626 0.315082449718879
"19" 25.2 776.386 929.886 83.5 0.818181818181818 -2980.89682539683 0.181359332503137 0.107549595175596
"20" 25.2 596.667 929.886 83.5 0.727272727272727 -2267.72619047619 0.393696256790637 0.139944055897175
"21" 25.2 710.386 929.886 83.5 0.727272727272727 -2718.99206349206 0.259337938009372 0.117541730833659
"22" 25.2 680.167 929.886 83.5 0.818181818181818 -2599.0753968254 0.295041505885022 0.122763968260736
"23" 25.2 711.167 929.886 83.5 0.727272727272727 -2722.09126984127 0.258415191177548 0.117412647099767
"24" 25.2 644.386 929.886 83.5 0.727272727272727 -2457.0873015873 0.337316543515606 0.129580717147797
"25" 25.2 428.886 929.886 83.5 0.818181818181818 -1601.92857142857 0.591928505433691 0.194690430557304
