"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 7.164 43.438 47.264 7.246 0.9 -506.337241764377 0.0956069768604129 0.166812468345688
"2" 7.164 37.259 47.264 7.246 0.8 -420.086543830262 0.25001249437753 0.194476502321587
"3" 7.164 38.059 47.264 7.246 0.8 -431.253489670575 0.230021490329352 0.190388607162563
"4" 7.164 41.525 47.264 7.246 0.9 -479.63428252373 0.143410465290619 0.174497290788682
"5" 7.164 33.653 47.264 7.246 0.8 -369.751535455053 0.340121945124694 0.215315127923216
"6" 7.164 41.824 47.264 7.246 0.9 -483.807928531547 0.135938827527613 0.173249808722265
"7" 7.164 39.972 47.264 7.246 0.9 -457.956448911223 0.182218001899145 0.181276893825678
"8" 7.164 28.314 47.264 7.246 0.8 -295.226130653266 0.473536908391224 0.255915801370347
"9" 7.164 17.855 47.264 7.246 0.7 -149.232272473479 0.734894297566095 0.405824698963876
"10" 7.164 27.24 47.264 7.246 0.8 -280.234505862647 0.500374831325903 0.266005873715125
"11" 7.164 36.867 47.264 7.246 0.8 -414.614740368509 0.259808086361137 0.196544335042179
"12" 7.164 43.438 47.264 7.246 0.9 -506.337241764377 0.0956069768604129 0.166812468345688
"13" 7.164 22.063 47.264 7.246 0.6 -207.970407593523 0.629741616272677 0.328423151883243
"14" 7.164 43.618 47.264 7.246 0.9 -508.849804578448 0.0911090009495727 0.166124077215828
"15" 7.164 31.7 47.264 7.246 0.7 -342.49022892239 0.388924983757309 0.228580441640379
"16" 7.164 28.793 47.264 7.246 0.6 -301.912339475154 0.461567294717377 0.251658389191817
"17" 7.164 36.035 47.264 7.246 0.8 -403.001116694584 0.280598730571243 0.201082281115582
"18" 7.164 45.351 47.264 7.246 0.9 -533.040201005025 0.0478034884302063 0.159775969658883
"19" 7.164 33.873 47.264 7.246 0.9 -372.822445561139 0.334624419011445 0.213916688808195
"20" 7.164 28.563 47.264 7.246 0.5 -298.701842546064 0.467314708381228 0.253684837026923
"21" 7.164 37.699 47.264 7.246 0.8 -426.228364042434 0.239017442151032 0.192206689832622
"22" 7.164 47.264 47.264 7.246 1 -559.743160245673 0 0.153309072444144
"23" 7.164 26.88 47.264 7.246 0.6 -275.209380234506 0.509370783147584 0.269568452380952
"24" 7.164 18.788 47.264 7.246 0.6 -162.255723059743 0.711579789094907 0.385671705343836
"25" 7.164 33.873 47.264 7.246 0.9 -372.822445561139 0.334624419011445 0.213916688808195
"26" 7.164 37.879 47.264 7.246 0.8 -428.740926856505 0.234519466240192 0.191293328757359
"27" 7.164 36.326 47.264 7.246 0.9 -407.063093243998 0.273327002848718 0.199471452953807
"28" 7.164 35.346 47.264 7.246 0.8 -393.383584589615 0.297815982807736 0.205001980422113
"29" 7.164 35.786 47.264 7.246 0.8 -399.525404801787 0.286820930581238 0.202481417314033
"30" 7.164 38.96 47.264 7.246 0.8 -443.830262423227 0.207506622020091 0.185985626283368
"31" 7.164 42.606 47.264 7.246 0.9 -494.723618090452 0.116397621070518 0.170069943200488
"32" 7.164 47.264 47.264 7.246 1 -559.743160245673 0 0.153309072444144
