"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 41.45 407 417 129.2 0.8 -881.905910735826 0.0347463516330785 0.317444717444717
"2" 41.45 407 417 129.2 0.8 -881.905910735826 0.0347463516330785 0.317444717444717
"3" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145
"4" 41.45 268.4 417 129.2 0.6 -547.527141133896 0.516330785267547 0.481371087928465
"5" 41.45 268.4 417 129.2 0.6 -547.527141133896 0.516330785267547 0.481371087928465
"6" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145
"7" 41.45 268.4 417 129.2 0.6 -547.527141133896 0.516330785267547 0.481371087928465
"8" 41.45 199.1 417 129.2 0.6 -380.337756332931 0.757123002084781 0.648920140632848
"9" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145
"10" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145
"11" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145
"12" 41.45 407 417 129.2 0.8 -881.905910735826 0.0347463516330785 0.317444717444717
"13" 41.45 407 417 129.2 0.8 -881.905910735826 0.0347463516330785 0.317444717444717
"14" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145
"15" 41.45 267.8 417 129.2 0.4 -546.079613992763 0.518415566365532 0.482449589245706
"16" 41.45 129.8 417 129.2 0.6 -213.148371531966 0.997915218902015 0.99537750385208
"17" 41.45 268.4 417 129.2 0.6 -547.527141133896 0.516330785267547 0.481371087928465
"18" 41.45 268.4 417 129.2 0.6 -547.527141133896 0.516330785267547 0.481371087928465
"19" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145
"20" 41.45 129.8 417 129.2 0.6 -213.148371531966 0.997915218902015 0.99537750385208
"21" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145
"22" 41.45 407 417 129.2 0.8 -881.905910735826 0.0347463516330785 0.317444717444717
"23" 41.45 129.8 417 129.2 0.6 -213.148371531966 0.997915218902015 0.99537750385208
"24" 41.45 268.4 417 129.2 0.4 -547.527141133896 0.516330785267547 0.481371087928465
"25" 41.45 199.1 417 129.2 0.6 -380.337756332931 0.757123002084781 0.648920140632848
"26" 41.45 268.4 417 129.2 0.4 -547.527141133896 0.516330785267547 0.481371087928465
"27" 41.45 129.2 417 129.2 0.4 -211.700844390832 1 1
"28" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145
"29" 41.45 199.1 417 129.2 0.6 -380.337756332931 0.757123002084781 0.648920140632848
"30" 41.45 337.1 417 129.2 0.6 -713.268998793727 0.277623349548298 0.383269059626224
"31" 41.45 199.1 417 129.2 0.6 -380.337756332931 0.757123002084781 0.648920140632848
"32" 41.45 268.4 417 129.2 0.6 -547.527141133896 0.516330785267547 0.481371087928465
"33" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145
"34" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145
"35" 41.45 129.8 417 129.2 0.6 -213.148371531966 0.997915218902015 0.99537750385208
"36" 41.45 268.4 417 129.2 0.4 -547.527141133896 0.516330785267547 0.481371087928465
"37" 41.45 199.1 417 129.2 0.4 -380.337756332931 0.757123002084781 0.648920140632848
"38" 41.45 407 417 129.2 0.8 -881.905910735826 0.0347463516330785 0.317444717444717
"39" 41.45 268.4 417 129.2 0.6 -547.527141133896 0.516330785267547 0.481371087928465
"40" 41.45 337.1 417 129.2 0.6 -713.268998793727 0.277623349548298 0.383269059626224
"41" 41.45 199.1 417 129.2 0.6 -380.337756332931 0.757123002084781 0.648920140632848
"42" 41.45 129.8 417 129.2 0.6 -213.148371531966 0.997915218902015 0.99537750385208
"43" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145
"44" 41.45 268.4 417 129.2 0.6 -547.527141133896 0.516330785267547 0.481371087928465
