"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 63.8 85.5999999999999 208.4 29.3 0.375 -34.169278996865 0.685650474595198 0.342289719626168
"2" 63.8 138 208.4 29.3 0.75 -116.300940438871 0.393076493579006 0.21231884057971
"3" 63.8 92.8 208.4 29.3 0.75 -45.4545454545453 0.645449469570073 0.31573275862069
"4" 63.8 117.2 208.4 29.3 0.875 -83.6990595611284 0.509212730318258 0.25
"5" 63.8 162.8 208.4 29.3 0.75 -155.172413793103 0.254606365159129 0.17997542997543
"6" 63.8 134.8 208.4 29.3 0.75 -111.28526645768 0.410943606923506 0.217359050445104
"7" 63.8 134.4 208.4 29.3 0.75 -110.658307210031 0.413176996091569 0.218005952380952
"8" 63.8 183.6 208.4 29.3 0.875 -187.774294670846 0.138470128419877 0.15958605664488
"9" 63.8 115.2 208.4 29.3 0.75 -80.5642633228838 0.520379676158571 0.254340277777778
"10" 63.8 66.4 208.4 29.3 0.75 -4.07523510971781 0.7928531546622 0.441265060240964
"11" 63.8 110.7 208.4 29.3 0.75 -73.5109717868337 0.545505304299274 0.264679313459801
"12" 63.8 125.6 208.4 29.3 0.75 -96.8652037617553 0.462311557788945 0.23328025477707
"13" 63.8 173.2 208.4 29.3 0.75 -171.473354231975 0.196538246789503 0.169168591224018
"14" 63.8 115.2 208.4 29.3 0.625 -80.5642633228838 0.520379676158571 0.254340277777778
"15" 63.8 92.4 208.4 29.3 0.75 -44.8275862068964 0.647682858738135 0.317099567099567
"16" 63.8 161.2 208.4 29.3 0.75 -152.664576802508 0.263539921831379 0.181761786600496
"17" 63.8 136.8 208.4 29.3 0.75 -114.420062695925 0.399776661083194 0.214181286549708
"18" 63.8 127.6 208.4 29.3 0.75 -99.9999999999998 0.451144611948632 0.229623824451411
"19" 63.8 132.8 208.4 29.3 0.625 -108.150470219435 0.422110552763819 0.220632530120482
"20" 63.8 160.8 208.4 29.3 0.75 -152.037617554859 0.265773310999442 0.182213930348259
"21" 63.8 107.1 208.4 29.3 0.5 -67.8683385579935 0.565605806811837 0.273576097105509
"22" 63.8 126 208.4 29.3 0.625 -97.4921630094042 0.460078168620882 0.232539682539683
"23" 63.8 115.2 208.4 29.3 0.625 -80.5642633228838 0.520379676158571 0.254340277777778
"24" 63.8 132.8 208.4 29.3 0.625 -108.150470219435 0.422110552763819 0.220632530120482
"25" 63.8 121.6 208.4 29.3 0.875 -90.5956112852661 0.48464544946957 0.240953947368421
"26" 63.8 140 208.4 29.3 0.875 -119.435736677116 0.381909547738693 0.209285714285714
"27" 63.8 97.5999999999999 208.4 29.3 0.625 -52.9780564263321 0.618648799553322 0.300204918032787
"28" 63.8 140 208.4 29.3 0.875 -119.435736677116 0.381909547738693 0.209285714285714
"29" 63.8 183.6 208.4 29.3 0.875 -187.774294670846 0.138470128419877 0.15958605664488
"30" 63.8 140 208.4 29.3 0.75 -119.435736677116 0.381909547738693 0.209285714285714
"31" 63.8 159.2 208.4 29.3 0.75 -149.529780564263 0.274706867671692 0.184045226130653
"32" 63.8 123.6 208.4 29.3 0.75 -93.7304075235107 0.473478503629258 0.23705501618123
