"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 65.46 1411.37 1891.94 163.5 0.833333333333333 -2056.08004888481 0.278036842470667 0.115844888300021
"2" 65.46 1592.64 1891.94 163.5 0.833333333333333 -2332.99725022915 0.173161926361343 0.102659734779988
"3" 65.46 1160.54 1891.94 163.5 0.722222222222222 -1672.89948059884 0.423156140797482 0.14088269253968
"4" 65.46 977.54 1891.94 163.5 0.777777777777778 -1393.33944393523 0.529031959454769 0.16725658285083
"5" 65.46 1335.34 1891.94 163.5 0.722222222222222 -1939.93278337916 0.32202448450626 0.122440726706307
"6" 65.46 1102.14 1891.94 163.5 0.611111111111111 -1583.68469294225 0.456943833746037 0.148347759812728
"7" 65.46 1630.04 1891.94 163.5 0.777777777777778 -2390.13137794073 0.151523917521002 0.100304287011362
"8" 65.46 1382.64 1891.94 163.5 0.833333333333333 -2012.1906507791 0.294658767443475 0.118252039576462
"9" 65.46 1337.34 1891.94 163.5 0.722222222222222 -1942.98808432631 0.320867371734049 0.122257615864328
"10" 65.46 1226.54 1891.94 163.5 0.833333333333333 -1773.72441185457 0.384971419314526 0.133301808338905
"11" 65.46 1110.94 1891.94 163.5 0.666666666666667 -1597.12801710969 0.451852537548309 0.147172664590347
"12" 65.46 728.74 1891.94 163.5 0.777777777777778 -1013.2600061106 0.67297678831779 0.224359853994566
"13" 65.46 1261.44 1891.94 163.5 0.722222222222222 -1827.03941338222 0.364779801439448 0.129613774733638
"14" 65.46 1086.44 1891.94 163.5 0.666666666666667 -1559.70058050718 0.466027169007892 0.150491513567247
"15" 65.46 1459.94 1891.94 163.5 0.722222222222222 -2130.27803238619 0.249936358797528 0.11199090373577
"16" 65.46 1256.57 1891.94 163.5 0.722222222222222 -1819.59975557592 0.367597371039782 0.130116109727273
"17" 65.46 1159.54 1891.94 163.5 0.666666666666667 -1671.37183012527 0.423734697183588 0.141004191317247
"18" 65.46 1570.64 1891.94 163.5 0.777777777777778 -2299.38893981057 0.185890166855662 0.104097692660317
"19" 65.46 1315.54 1891.94 163.5 0.777777777777778 -1909.68530400244 0.333479900951147 0.124283564163765
"20" 65.46 1632.74 1891.94 163.5 0.833333333333333 -2394.25603421937 0.149961815278517 0.100138417629261
"21" 65.46 1246.54 1891.94 163.5 0.833333333333333 -1804.277421326 0.373400291592419 0.131163059348276
"22" 65.46 1038.74 1891.94 163.5 0.722222222222222 -1486.83165291781 0.493624308625119 0.157402237325991
"23" 65.46 1623.64 1891.94 163.5 0.833333333333333 -2380.35441490987 0.155226678392076 0.100699662486758
"24" 65.46 1429.14 1891.94 163.5 0.777777777777778 -2083.22639780018 0.267755895489574 0.114404467022125
"25" 65.46 1119.04 1891.94 163.5 0.666666666666667 -1609.50198594562 0.447166230820856 0.146107377752359
"26" 65.46 1273.04 1891.94 163.5 0.777777777777778 -1844.76015887565 0.358068547360626 0.128432727958273
"27" 65.46 1725.04 1891.94 163.5 0.888888888888889 -2535.25817293003 0.0965610608409896 0.0947804108890229
"28" 65.46 1357.54 1891.94 163.5 0.833333333333333 -1973.84662389245 0.30918053273472 0.120438440119628
"29" 65.46 1048.04 1891.94 163.5 0.777777777777778 -1501.03880232203 0.488243734234339 0.156005495973436
"30" 65.46 1350.24 1891.94 163.5 0.777777777777778 -1962.69477543538 0.31340399435329 0.121089584073942
"31" 65.46 1187.04 1891.94 163.5 0.777777777777778 -1713.38221814849 0.407824396565689 0.137737565709664
"32" 65.46 1452.74 1891.94 163.5 0.833333333333333 -2119.27894897647 0.254101964777487 0.11254594765753
"33" 65.46 1325.24 1891.94 163.5 0.666666666666667 -1924.50351359609 0.327867904005924 0.123373879448251
"34" 65.46 1364.17 1891.94 163.5 0.722222222222222 -1983.97494653223 0.305344703894842 0.11985309748785
"35" 65.46 1597.94 1891.94 163.5 0.888888888888889 -2341.09379773908 0.170095577514985 0.102319236016371
"36" 65.46 1093.64 1891.94 163.5 0.777777777777778 -1570.6996639169 0.461861563027933 0.149500749789693
"37" 65.46 1391.14 1891.94 163.5 0.722222222222222 -2025.17567980446 0.289741038161579 0.117529508173153
"38" 65.46 1282.94 1891.94 163.5 0.722222222222222 -1859.88389856401 0.352340839138182 0.12744165744306
"39" 65.46 1174.34 1891.94 163.5 0.777777777777778 -1693.98105713413 0.415172062669228 0.139227140351176
"40" 65.46 1279.64 1891.94 163.5 0.666666666666667 -1854.84265200122 0.35425007521233 0.1277703103998
"41" 65.46 1066.94 1891.94 163.5 0.666666666666667 -1529.91139627253 0.477309018536947 0.153241981742179
"42" 65.46 1104.04 1891.94 163.5 0.722222222222222 -1586.58722884204 0.455844576612437 0.148092460418101
"43" 65.46 1460.64 1891.94 163.5 0.777777777777778 -2131.34738771769 0.249531369327255 0.111937232993756
"44" 65.46 1509.64 1891.94 163.5 0.777777777777778 -2206.2022609227 0.221182106408091 0.108303966508572
"45" 65.46 1170.94 1891.94 163.5 0.666666666666667 -1688.78704552398 0.417139154381986 0.139631407245461
"46" 65.46 1217.27 1891.94 163.5 0.833333333333333 -1759.56309196456 0.390334637013723 0.134316955153746
"47" 65.46 1024.34 1891.94 163.5 0.611111111111111 -1464.83348609838 0.501955520585036 0.159614971591464
"48" 65.46 1463.24 1891.94 163.5 0.777777777777778 -2135.31927894898 0.248027122723381 0.11173833410787
"49" 65.46 1561.64 1891.94 163.5 0.777777777777778 -2285.64008554843 0.19109717433061 0.104697625573115
"50" 65.46 1286.54 1891.94 163.5 0.777777777777778 -1865.38344026887 0.350258036148203 0.127085049823558
"51" 65.46 1406.04 1891.94 163.5 0.833333333333333 -2047.93767186068 0.281120548008609 0.116284031748741
"52" 65.46 1308.44 1891.94 163.5 0.722222222222222 -1898.83898564009 0.337587651292495 0.12495796521048
"53" 65.46 1532.34 1891.94 163.5 0.833333333333333 -2240.87992667278 0.208048876443498 0.106699557539449
"54" 65.46 1231.34 1891.94 163.5 0.666666666666667 -1781.05713412771 0.382194348661221 0.132782172267611
"55" 65.46 1303.04 1891.94 163.5 0.666666666666667 -1890.5896730828 0.340711855777464 0.125475810412574
"56" 65.46 1438.64 1891.94 163.5 0.722222222222222 -2097.73907729911 0.262259609821573 0.113649001835066
"57" 65.46 940.94 1891.94 163.5 0.666666666666667 -1337.4274366025 0.550207123186226 0.173762407804961
"58" 65.46 1412.14 1891.94 163.5 0.722222222222222 -2057.25633974947 0.277591354053366 0.115781721359072
"59" 65.46 1143.34 1891.94 163.5 0.777777777777778 -1646.62389245341 0.433107310638495 0.143002081620515
"60" 65.46 898.94 1891.94 163.5 0.666666666666667 -1273.2661167125 0.574506491402652 0.181880881927604
"61" 65.46 1461.47 1891.94 163.5 0.833333333333333 -2132.61533761075 0.249051167526787 0.111873661450457
"62" 65.46 1365.64 1891.94 163.5 0.888888888888889 -1986.22059272838 0.304494226007267 0.119724085410503
"63" 65.46 1538.64 1891.94 163.5 0.888888888888889 -2250.50412465628 0.204403971211034 0.106262673529871
"64" 65.46 1612.34 1891.94 163.5 0.833333333333333 -2363.09196455851 0.161764365555067 0.101405410769441
"65" 65.46 1274.04 1891.94 163.5 0.777777777777778 -1846.28780934922 0.35748999097452 0.128331920504851
"66" 65.46 1394.04 1891.94 163.5 0.833333333333333 -2029.60586617782 0.288063224641874 0.117285013342515
"67" 65.46 1263.64 1891.94 163.5 0.722222222222222 -1830.40024442408 0.363506977390016 0.129388116868728
"68" 65.46 1288.17 1891.94 163.5 0.722222222222222 -1867.87351054079 0.349314989238851 0.126924241365658
"69" 65.46 1131.74 1891.94 163.5 0.777777777777778 -1628.90314695998 0.439818564717317 0.144467810627883
"70" 65.46 1398.44 1891.94 163.5 0.777777777777778 -2036.32752826153 0.28551757654301 0.116915992105489
"71" 65.46 1667.74 1891.94 163.5 0.888888888888889 -2447.72380079438 0.129712341764828 0.0980368642594169
"72" 65.46 1080.64 1891.94 163.5 0.666666666666667 -1550.84020776046 0.469382796047303 0.151299230085875
"73" 65.46 1358.04 1891.94 163.5 0.833333333333333 -1974.61044912924 0.308891254541668 0.12039409737563
"74" 65.46 1338.24 1891.94 163.5 0.722222222222222 -1944.36296975252 0.320346670986554 0.122175394548063
"75" 65.46 1223.04 1891.94 163.5 0.777777777777778 -1768.37763519707 0.386996366665895 0.13368328100471
"76" 65.46 818.84 1891.94 163.5 0.722222222222222 -1150.90131377941 0.620848857929694 0.19967270773289
"77" 65.46 636.47 1891.94 163.5 0.611111111111111 -872.303696914146 0.726360186063734 0.256885634829607
"78" 65.46 1164.74 1891.94 163.5 0.777777777777778 -1679.31561258784 0.420726203975839 0.140374675893332
"79" 65.46 1769.44 1891.94 163.5 0.888888888888889 -2603.08585395661 0.0708731572979102 0.0924021159236821
"80" 65.46 1251.94 1891.94 163.5 0.888888888888889 -1812.52673388329 0.37027608710745 0.13059731297027
"81" 65.46 1349.54 1891.94 163.5 0.833333333333333 -1961.62542010388 0.313808983823563 0.121152392667131
