"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 44.25 151.6 292.5 85.2 0.6 -242.598870056497 0.679691268692716 0.562005277044855
"2" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"3" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"4" 44.25 203.9 292.5 85.2 0.8 -360.790960451977 0.427399903521467 0.417851888180481
"5" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"6" 44.25 237.9 292.5 85.2 0.8 -437.627118644068 0.263386396526773 0.358133669609079
"7" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"8" 44.25 159.6 292.5 85.2 0.8 -260.677966101695 0.6410998552822 0.533834586466165
"9" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"10" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"11" 44.25 193.6 292.5 85.2 0.6 -337.514124293785 0.477086348287506 0.440082644628099
"12" 44.25 193.6 292.5 85.2 0.6 -337.514124293785 0.477086348287506 0.440082644628099
"13" 44.25 181.1 292.5 85.2 0.6 -309.265536723164 0.537385431741438 0.470458310325787
"14" 44.25 117.7 292.5 85.2 0.4 -165.988700564972 0.843222383019778 0.723874256584537
"15" 44.25 149.3 292.5 85.2 0.6 -237.401129943503 0.690786300048239 0.570663094440723
"16" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"17" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"18" 44.25 181.1 292.5 85.2 0.6 -309.265536723164 0.537385431741438 0.470458310325787
"19" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"20" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"21" 44.25 134.6 292.5 85.2 0.6 -204.180790960452 0.761698022190063 0.63298662704309
"22" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"23" 44.25 218.8 292.5 85.2 0.8 -394.463276836158 0.35552339604438 0.389396709323583
"24" 44.25 178.9 292.5 85.2 0.8 -304.293785310735 0.547998070429329 0.47624371157071
"25" 44.25 237.9 292.5 85.2 0.8 -437.627118644068 0.263386396526773 0.358133669609079
"26" 44.25 183.3 292.5 85.2 0.8 -314.237288135593 0.526772793053546 0.46481178396072
"27" 44.25 191.5 292.5 85.2 0.6 -332.768361581921 0.487216594307767 0.444908616187989
"28" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"29" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"30" 44.25 124.3 292.5 85.2 0.6 -180.90395480226 0.811384466956102 0.68543845534996
"31" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"32" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"33" 44.25 149.3 292.5 85.2 0.6 -237.401129943503 0.690786300048239 0.570663094440723
"34" 44.25 147.1 292.5 85.2 0.6 -232.429378531073 0.701398938736131 0.579197824609109
"35" 44.25 237.9 292.5 85.2 0.8 -437.627118644068 0.263386396526773 0.358133669609079
"36" 44.25 149.3 292.5 85.2 0.6 -237.401129943503 0.690786300048239 0.570663094440723
"37" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"38" 44.25 178.9 292.5 85.2 0.8 -304.293785310735 0.547998070429329 0.47624371157071
"39" 44.25 237.9 292.5 85.2 0.8 -437.627118644068 0.263386396526773 0.358133669609079
"40" 44.25 237.9 292.5 85.2 0.8 -437.627118644068 0.263386396526773 0.358133669609079
"41" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"42" 44.25 164.1 292.5 85.2 0.4 -270.847457627119 0.619392185238784 0.519195612431444
"43" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"44" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"45" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"46" 44.25 164.2 292.5 85.2 0.6 -271.073446327684 0.618909792571153 0.518879415347138
"47" 44.25 248.2 292.5 85.2 0.8 -460.90395480226 0.213699951760733 0.343271555197421
"48" 44.25 132.3 292.5 85.2 0.6 -198.983050847458 0.772793053545586 0.643990929705215
"49" 44.25 237.9 292.5 85.2 0.8 -437.627118644068 0.263386396526773 0.358133669609079
"50" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"51" 44.25 218.8 292.5 85.2 0.8 -394.463276836158 0.35552339604438 0.389396709323583
"52" 44.25 149.3 292.5 85.2 0.6 -237.401129943503 0.690786300048239 0.570663094440723
"53" 44.25 220.9 292.5 85.2 0.6 -399.209039548023 0.34539315002412 0.385694884563151
"54" 44.25 159.6 292.5 85.2 0.8 -260.677966101695 0.6410998552822 0.533834586466165
"55" 44.25 178.9 292.5 85.2 0.8 -304.293785310735 0.547998070429329 0.47624371157071
"56" 44.25 193.6 292.5 85.2 0.6 -337.514124293785 0.477086348287506 0.440082644628099
"57" 44.25 218.8 292.5 85.2 0.8 -394.463276836158 0.35552339604438 0.389396709323583
"58" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"59" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"60" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"61" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"62" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"63" 44.25 183.3 292.5 85.2 0.8 -314.237288135593 0.526772793053546 0.46481178396072
"64" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"65" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"66" 44.25 134.6 292.5 85.2 0.6 -204.180790960452 0.761698022190063 0.63298662704309
"67" 44.25 176.6 292.5 85.2 0.6 -299.09604519774 0.559093101784853 0.482446206115515
"68" 44.25 183.3 292.5 85.2 0.8 -314.237288135593 0.526772793053546 0.46481178396072
"69" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"70" 44.25 183.3 292.5 85.2 0.8 -314.237288135593 0.526772793053546 0.46481178396072
"71" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"72" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"73" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"74" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"75" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"76" 44.25 191.4 292.5 85.2 0.6 -332.542372881356 0.487698986975398 0.445141065830721
"77" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"78" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"79" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"80" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"81" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"82" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"83" 44.25 220.9 292.5 85.2 0.6 -399.209039548023 0.34539315002412 0.385694884563151
"84" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"85" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"86" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"87" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"88" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"89" 44.25 119.9 292.5 85.2 0.4 -170.960451977401 0.832609744331886 0.710592160133445
"90" 44.25 191.4 292.5 85.2 0.6 -332.542372881356 0.487698986975398 0.445141065830721
"91" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"92" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"93" 44.25 166.3 292.5 85.2 0.6 -275.819209039548 0.608779546550893 0.512327119663259
"94" 44.25 208.4 292.5 85.2 0.6 -370.960451977401 0.405692233478051 0.408829174664107
"95" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"96" 44.25 220.9 292.5 85.2 0.6 -399.209039548023 0.34539315002412 0.385694884563151
"97" 44.25 164.1 292.5 85.2 0.4 -270.847457627119 0.619392185238784 0.519195612431444
"98" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"99" 44.25 159.6 292.5 85.2 0.8 -260.677966101695 0.6410998552822 0.533834586466165
"100" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"101" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"102" 44.25 176.6 292.5 85.2 0.6 -299.09604519774 0.559093101784853 0.482446206115515
"103" 44.25 220.9 292.5 85.2 0.6 -399.209039548023 0.34539315002412 0.385694884563151
"104" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"105" 44.25 237.9 292.5 85.2 0.8 -437.627118644068 0.263386396526773 0.358133669609079
"106" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"107" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"108" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"109" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"110" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"111" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"112" 44.25 248.2 292.5 85.2 0.8 -460.90395480226 0.213699951760733 0.343271555197421
"113" 44.25 220.9 292.5 85.2 0.6 -399.209039548023 0.34539315002412 0.385694884563151
"114" 44.25 153.8 292.5 85.2 0.6 -247.570621468927 0.669078630004824 0.553966189856957
"115" 44.25 248.2 292.5 85.2 0.8 -460.90395480226 0.213699951760733 0.343271555197421
"116" 44.25 166.3 292.5 85.2 0.6 -275.819209039548 0.608779546550893 0.512327119663259
"117" 44.25 203.9 292.5 85.2 0.8 -360.790960451977 0.427399903521467 0.417851888180481
"118" 44.25 248.2 292.5 85.2 0.8 -460.90395480226 0.213699951760733 0.343271555197421
"119" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"120" 44.25 193.6 292.5 85.2 0.6 -337.514124293785 0.477086348287506 0.440082644628099
"121" 44.25 218.8 292.5 85.2 0.8 -394.463276836158 0.35552339604438 0.389396709323583
"122" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"123" 44.25 166.3 292.5 85.2 0.6 -275.819209039548 0.608779546550893 0.512327119663259
"124" 44.25 191.4 292.5 85.2 0.6 -332.542372881356 0.487698986975398 0.445141065830721
"125" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"126" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"127" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"128" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"129" 44.25 181.1 292.5 85.2 0.6 -309.265536723164 0.537385431741438 0.470458310325787
"130" 44.25 159.6 292.5 85.2 0.8 -260.677966101695 0.6410998552822 0.533834586466165
"131" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"132" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"133" 44.25 220.9 292.5 85.2 0.6 -399.209039548023 0.34539315002412 0.385694884563151
"134" 44.25 166.3 292.5 85.2 0.6 -275.819209039548 0.608779546550893 0.512327119663259
"135" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"136" 44.25 220.9 292.5 85.2 0.6 -399.209039548023 0.34539315002412 0.385694884563151
"137" 44.25 237.9 292.5 85.2 0.8 -437.627118644068 0.263386396526773 0.358133669609079
"138" 44.25 183.3 292.5 85.2 0.8 -314.237288135593 0.526772793053546 0.46481178396072
"139" 44.25 191.4 292.5 85.2 0.6 -332.542372881356 0.487698986975398 0.445141065830721
"140" 44.25 220.9 292.5 85.2 0.6 -399.209039548023 0.34539315002412 0.385694884563151
"141" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"142" 44.25 193.6 292.5 85.2 0.6 -337.514124293785 0.477086348287506 0.440082644628099
"143" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"144" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"145" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"146" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"147" 44.25 176.6 292.5 85.2 0.6 -299.09604519774 0.559093101784853 0.482446206115515
"148" 44.25 107.3 292.5 85.2 0.4 -142.485875706215 0.893391220453449 0.79403541472507
"149" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"150" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"151" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"152" 44.25 248.2 292.5 85.2 0.8 -460.90395480226 0.213699951760733 0.343271555197421
"153" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"154" 44.25 237.9 292.5 85.2 0.8 -437.627118644068 0.263386396526773 0.358133669609079
"155" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"156" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"157" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"158" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"159" 44.25 181.1 292.5 85.2 0.6 -309.265536723164 0.537385431741438 0.470458310325787
"160" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"161" 44.25 237.9 292.5 85.2 0.8 -437.627118644068 0.263386396526773 0.358133669609079
"162" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"163" 44.25 134.6 292.5 85.2 0.6 -204.180790960452 0.761698022190063 0.63298662704309
"164" 44.25 218.8 292.5 85.2 0.8 -394.463276836158 0.35552339604438 0.389396709323583
"165" 44.25 176.6 292.5 85.2 0.6 -299.09604519774 0.559093101784853 0.482446206115515
"166" 44.25 218.8 292.5 85.2 0.8 -394.463276836158 0.35552339604438 0.389396709323583
"167" 44.25 191.4 292.5 85.2 0.6 -332.542372881356 0.487698986975398 0.445141065830721
"168" 44.25 132.3 292.5 85.2 0.6 -198.983050847458 0.772793053545586 0.643990929705215
"169" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"170" 44.25 176.6 292.5 85.2 0.6 -299.09604519774 0.559093101784853 0.482446206115515
"171" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"172" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"173" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"174" 44.25 166.3 292.5 85.2 0.6 -275.819209039548 0.608779546550893 0.512327119663259
"175" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"176" 44.25 149.3 292.5 85.2 0.6 -237.401129943503 0.690786300048239 0.570663094440723
"177" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"178" 44.25 248.2 292.5 85.2 0.8 -460.90395480226 0.213699951760733 0.343271555197421
"179" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"180" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"181" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"182" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"183" 44.25 218.8 292.5 85.2 0.8 -394.463276836158 0.35552339604438 0.389396709323583
"184" 44.25 218.8 292.5 85.2 0.8 -394.463276836158 0.35552339604438 0.389396709323583
"185" 44.25 203.9 292.5 85.2 0.8 -360.790960451977 0.427399903521467 0.417851888180481
"186" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"187" 44.25 119.9 292.5 85.2 0.4 -170.960451977401 0.832609744331886 0.710592160133445
"188" 44.25 193.6 292.5 85.2 0.6 -337.514124293785 0.477086348287506 0.440082644628099
"189" 44.25 208.4 292.5 85.2 0.6 -370.960451977401 0.405692233478051 0.408829174664107
"190" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"191" 44.25 237.9 292.5 85.2 0.8 -437.627118644068 0.263386396526773 0.358133669609079
"192" 44.25 191.5 292.5 85.2 0.6 -332.768361581921 0.487216594307767 0.444908616187989
"193" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"194" 44.25 181.1 292.5 85.2 0.6 -309.265536723164 0.537385431741438 0.470458310325787
"195" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"196" 44.25 136.9 292.5 85.2 0.6 -209.378531073446 0.750602990834539 0.622352081811541
"197" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"198" 44.25 183.3 292.5 85.2 0.8 -314.237288135593 0.526772793053546 0.46481178396072
"199" 44.25 248.2 292.5 85.2 0.8 -460.90395480226 0.213699951760733 0.343271555197421
"200" 44.25 191.5 292.5 85.2 0.6 -332.768361581921 0.487216594307767 0.444908616187989
"201" 44.25 237.9 292.5 85.2 0.8 -437.627118644068 0.263386396526773 0.358133669609079
"202" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"203" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"204" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"205" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"206" 44.25 235.7 292.5 85.2 0.8 -432.655367231638 0.273999035214665 0.361476453118371
"207" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"208" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"209" 44.25 210.6 292.5 85.2 0.8 -375.93220338983 0.395079594790159 0.404558404558405
"210" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"211" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
"212" 44.25 107.3 292.5 85.2 0.4 -142.485875706215 0.893391220453449 0.79403541472507
"213" 44.25 183.3 292.5 85.2 0.8 -314.237288135593 0.526772793053546 0.46481178396072
"214" 44.25 174.5 292.5 85.2 0.6 -294.350282485876 0.569223347805113 0.488252148997135
"215" 44.25 248.2 292.5 85.2 0.8 -460.90395480226 0.213699951760733 0.343271555197421
"216" 44.25 265.2 292.5 85.2 0.8 -499.322033898305 0.131693198263387 0.321266968325792
"217" 44.25 203.9 292.5 85.2 0.8 -360.790960451977 0.427399903521467 0.417851888180481
"218" 44.25 292.5 292.5 85.2 1 -561.016949152542 0 0.291282051282051
