"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"2" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"3" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"4" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"5" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"6" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"7" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"8" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"9" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"10" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"11" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"12" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"13" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"14" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"15" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"16" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"17" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"18" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"19" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"20" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"21" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"22" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"23" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"24" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"25" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"26" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"27" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"28" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"29" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"30" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"31" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"32" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"33" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"34" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"35" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"36" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"37" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"38" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"39" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"40" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"41" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"42" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"43" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"44" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"45" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"46" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"47" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"48" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"49" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"50" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"51" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"52" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"53" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"54" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"55" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"56" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"57" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"58" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"59" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"60" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"61" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"62" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"63" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"64" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"65" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"66" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"67" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"68" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"69" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"70" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"71" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"72" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"73" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"74" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"75" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"76" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"77" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"78" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"79" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"80" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"81" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"82" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"83" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"84" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"85" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"86" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"87" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"88" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"89" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"90" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"91" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"92" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"93" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"94" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"95" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"96" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"97" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"98" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"99" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"100" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"101" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"102" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"103" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"104" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"105" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"106" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"107" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"108" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"109" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"110" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"111" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"112" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"113" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"114" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"115" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"116" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"117" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"118" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"119" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"120" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"121" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"122" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"123" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"124" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"125" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"126" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"127" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"128" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"129" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"130" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"131" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"132" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"133" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"134" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"135" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"136" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"137" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"138" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"139" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"140" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"141" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"142" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"143" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"144" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"145" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"146" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"147" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"148" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"149" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"150" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"151" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"152" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"153" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"154" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"155" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"156" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"157" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"158" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"159" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"160" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"161" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"162" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"163" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"164" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"165" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"166" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"167" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"168" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"169" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"170" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"171" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"172" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"173" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"174" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"175" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"176" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"177" 27.2 59.5 104.3 59.5 0 -118.75 1 1
"178" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"179" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"180" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"181" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"182" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"183" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"184" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
"185" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624
