"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 14.2143 247.974 255.474 72.1 0.818181818181818 -1644.53895021211 0.0409000185413417 0.290756288965779
"2" 14.2143 249.474 255.474 72.1 0.818181818181818 -1655.09170342542 0.0327200148330734 0.289008072985562
"3" 14.2143 250.974 255.474 72.1 0.727272727272727 -1665.64445663874 0.0245400111248051 0.287280754181708
"4" 14.2143 232.674 255.474 72.1 0.727272727272727 -1536.90086743631 0.124336056365679 0.309875619966133
"5" 14.2143 252.474 255.474 72.1 0.818181818181818 -1676.19720985205 0.0163600074165366 0.28557396009094
"6" 14.2143 235.674 255.474 72.1 0.727272727272727 -1558.00637386294 0.107976048949142 0.305931074280574
"7" 14.2143 250.974 255.474 72.1 0.727272727272727 -1665.64445663874 0.0245400111248051 0.287280754181708
"8" 14.2143 247.974 255.474 72.1 0.727272727272727 -1644.53895021211 0.0409000185413417 0.290756288965779
"9" 14.2143 247.974 255.474 72.1 0.818181818181818 -1644.53895021211 0.0409000185413417 0.290756288965779
"10" 14.2143 252.474 255.474 72.1 0.818181818181818 -1676.19720985205 0.0163600074165366 0.28557396009094
"11" 14.2143 243.374 255.474 72.1 0.818181818181818 -1612.17717369128 0.065985363246698 0.296251859278312
"12" 14.2143 247.874 255.474 72.1 0.818181818181818 -1643.83543333122 0.0414453521218929 0.290873589000863
"13" 14.2143 247.974 255.474 72.1 0.727272727272727 -1644.53895021211 0.0409000185413417 0.290756288965779
"14" 14.2143 174.374 255.474 72.1 0.818181818181818 -1126.75052587887 0.442265533827042 0.413479073715118
"15" 14.2143 232.974 255.474 72.1 0.545454545454545 -1539.01141807898 0.122700055624025 0.30947659395469
"16" 14.2143 239.074 255.474 72.1 0.636363636363636 -1581.92594781312 0.0894347072104007 0.30158026385136
"17" 14.2143 246.374 255.474 72.1 0.818181818181818 -1633.28268011791 0.0496253558301613 0.292644516060948
"18" 14.2143 244.874 255.474 72.1 0.818181818181818 -1622.7299269046 0.0578053595384297 0.294437139100109
"19" 14.2143 250.974 255.474 72.1 0.818181818181818 -1665.64445663874 0.0245400111248051 0.287280754181708
"20" 14.2143 246.474 255.474 72.1 0.818181818181818 -1633.9861969988 0.0490800222496101 0.292525783652637
"21" 14.2143 244.974 255.474 72.1 0.818181818181818 -1623.43344378548 0.0572600259578785 0.294316947921004
"22" 14.2143 165.074 255.474 72.1 0.727272727272727 -1061.32345595633 0.492981556818306 0.436773810533458
"23" 14.2143 246.474 255.474 72.1 0.818181818181818 -1633.9861969988 0.0490800222496101 0.292525783652637
"24" 14.2143 250.974 255.474 72.1 0.909090909090909 -1665.64445663874 0.0245400111248051 0.287280754181708
"25" 14.2143 238.674 255.474 72.1 0.818181818181818 -1579.11188028957 0.0916160415326054 0.302085690104494
"26" 14.2143 249.474 255.474 72.1 0.727272727272727 -1655.09170342542 0.0327200148330734 0.289008072985562
"27" 14.2143 234.574 255.474 72.1 0.727272727272727 -1550.26768817318 0.113974718335206 0.307365692702516
"28" 14.2143 240.274 255.474 72.1 0.727272727272727 -1590.36815038377 0.0828907042437859 0.300074082089614
"29" 14.2143 249.474 255.474 72.1 0.727272727272727 -1655.09170342542 0.0327200148330734 0.289008072985562
"30" 14.2143 166.974 255.474 72.1 0.636363636363636 -1074.69027669319 0.482620218787832 0.431803753877849
"31" 14.2143 247.974 255.474 72.1 0.636363636363636 -1644.53895021211 0.0409000185413417 0.290756288965779
"32" 14.2143 171.374 255.474 72.1 0.818181818181818 -1105.64501945224 0.458625541243579 0.420717261661629
"33" 14.2143 250.974 255.474 72.1 0.727272727272727 -1665.64445663874 0.0245400111248051 0.287280754181708
"34" 14.2143 239.074 255.474 72.1 0.727272727272727 -1581.92594781312 0.0894347072104007 0.30158026385136
"35" 14.2143 250.974 255.474 72.1 0.727272727272727 -1665.64445663874 0.0245400111248051 0.287280754181708
"36" 14.2143 243.374 255.474 72.1 0.727272727272727 -1612.17717369128 0.065985363246698 0.296251859278312
"37" 14.2143 234.474 255.474 72.1 0.636363636363636 -1549.56417129229 0.114520051915757 0.307496780026783
"38" 14.2143 244.974 255.474 72.1 0.818181818181818 -1623.43344378548 0.0572600259578785 0.294316947921004
"39" 14.2143 238.674 255.474 72.1 0.818181818181818 -1579.11188028957 0.0916160415326054 0.302085690104494
"40" 14.2143 243.374 255.474 72.1 0.727272727272727 -1612.17717369128 0.065985363246698 0.296251859278312
"41" 14.2143 232.974 255.474 72.1 0.636363636363636 -1539.01141807898 0.122700055624025 0.30947659395469
"42" 14.2143 243.374 255.474 72.1 0.727272727272727 -1612.17717369128 0.065985363246698 0.296251859278312
"43" 14.2143 246.374 255.474 72.1 0.727272727272727 -1633.28268011791 0.0496253558301613 0.292644516060948
"44" 14.2143 250.974 255.474 72.1 0.727272727272727 -1665.64445663874 0.0245400111248051 0.287280754181708
"45" 14.2143 249.474 255.474 72.1 0.727272727272727 -1655.09170342542 0.0327200148330734 0.289008072985562
"46" 14.2143 249.474 255.474 72.1 0.818181818181818 -1655.09170342542 0.0327200148330734 0.289008072985562
"47" 14.2143 232.674 255.474 72.1 0.636363636363636 -1536.90086743631 0.124336056365679 0.309875619966133
"48" 14.2143 250.974 255.474 72.1 0.727272727272727 -1665.64445663874 0.0245400111248051 0.287280754181708
"49" 14.2143 232.674 255.474 72.1 0.818181818181818 -1536.90086743631 0.124336056365679 0.309875619966133
