"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 24.318 1423.842 2300.172 171.6 0.714285714285714 -5755.09499136442 0.411698547195021 0.120518990168853
"2" 24.318 1353.712 2300.172 171.6 0.642857142857143 -5466.70778846945 0.444645518215968 0.12676256101741
"3" 24.318 1172.972 2300.172 171.6 0.714285714285714 -4723.47232502673 0.529556904816938 0.146295052226311
"4" 24.318 1339.382 2300.172 171.6 0.642857142857143 -5407.78024508594 0.451377731173763 0.128118789113188
"5" 24.318 1465.342 2300.172 171.6 0.642857142857143 -5925.75047290073 0.392201908133716 0.117105767800281
"6" 24.318 1179.372 2300.172 171.6 0.642857142857143 -4749.79027880582 0.526550194214713 0.145501165026811
"7" 24.318 1301.942 2300.172 171.6 0.714285714285714 -5253.82021547825 0.468966988196782 0.131803106436385
"8" 24.318 1291.512 2300.172 171.6 0.714285714285714 -5210.93017517888 0.473866986881346 0.132867522717559
"9" 24.318 1192.542 2300.172 171.6 0.571428571428571 -4803.94769306686 0.520362947553571 0.143894303093728
"10" 24.318 1182.642 2300.172 171.6 0.571428571428571 -4763.23710831483 0.525013953016388 0.145098854936659
"11" 24.318 1319.612 2300.172 171.6 0.642857142857143 -5326.48244099021 0.46066564814345 0.130038223356562
"12" 24.318 1525.842 2300.172 171.6 0.571428571428571 -6174.53737971873 0.363779096972055 0.112462496116898
"13" 24.318 1135.682 2300.172 171.6 0.642857142857143 -4570.12912246073 0.547075692060217 0.151098635005222
"14" 24.318 1421.612 2300.172 171.6 0.571428571428571 -5745.92482934452 0.412746197920484 0.120708041293968
"15" 24.318 1316.542 2300.172 171.6 0.642857142857143 -5313.8580475368 0.462107929635455 0.130341455114991
"16" 24.318 1328.952 2300.172 171.6 0.785714285714286 -5364.89020478658 0.456277729858328 0.129124302457877
"17" 24.318 1366.612 2300.172 171.6 0.571428571428571 -5519.75491405543 0.438585117158358 0.125565998249686
"18" 24.318 1459.842 2300.172 171.6 0.642857142857143 -5903.13348137182 0.394785800057503 0.117546967411542
"19" 24.318 1021.512 2300.172 171.6 0.642857142857143 -4100.64150012336 0.600712590412728 0.167986279162653
"20" 24.318 1691.942 2300.172 171.6 0.714285714285714 -6857.57052389177 0.285745560873675 0.101421916354107
"21" 24.318 1393.052 2300.172 171.6 0.642857142857143 -5628.48096060531 0.426163643982914 0.123182767046743
"22" 24.318 1756.242 2300.172 171.6 0.714285714285714 -7121.9837157661 0.255537515291942 0.0977086301318383
"23" 24.318 1486.282 2300.172 171.6 0.714285714285714 -6011.8595279217 0.38236432688206 0.115455882531041
"24" 24.318 1287.142 2300.172 171.6 0.642857142857143 -5192.95994736409 0.475920006464428 0.133318623741592
"25" 24.318 1257.212 2300.172 171.6 0.571428571428571 -5069.88239164405 0.489981076515147 0.13649249291289
"26" 24.318 1640.212 2300.172 171.6 0.714285714285714 -6644.84743811169 0.310048238913224 0.104620622212251
"27" 24.318 1418.542 2300.172 171.6 0.642857142857143 -5733.30043589111 0.414188479412489 0.120969276905442
"28" 24.318 1221.672 2300.172 171.6 0.571428571428571 -4923.73550456452 0.50667771632813 0.140463233994067
"29" 24.318 837.282 2300.172 171.6 0.571428571428571 -3343.05452751049 0.687263573888973 0.204948870273098
"30" 24.318 1639.642 2300.172 171.6 0.714285714285714 -6642.50349535324 0.310316024076235 0.104656992197077
"31" 24.318 1728.742 2300.172 171.6 0.714285714285714 -7008.89875812156 0.268456974910879 0.0992629322362735
"32" 24.318 1067.722 2300.172 171.6 0.642857142857143 -4290.66535076898 0.579003200267597 0.160715991615795
"33" 24.318 1291.842 2300.172 171.6 0.571428571428571 -5212.28719467061 0.473711953365919 0.132833581815733
"34" 24.318 1441.442 2300.172 171.6 0.714285714285714 -5827.46936425693 0.403430093038901 0.119047453869112
"35" 24.318 1433.982 2300.172 171.6 0.642857142857143 -5796.79249938317 0.40693479008462 0.119666774059925
"36" 24.318 1440.272 2300.172 171.6 0.642857142857143 -5822.65811333169 0.403979757320871 0.119144161658353
"37" 24.318 1334.452 2300.172 171.6 0.714285714285714 -5387.50719631549 0.45369383793454 0.128592111218688
"38" 24.318 1286.342 2300.172 171.6 0.714285714285714 -5189.67020314171 0.476295845289706 0.13340153707179
