"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 60.55 356.4 475.7 85.2 0.666666666666667 -488.60445912469 0.30550576184379 0.239057239057239
"2" 60.55 406.2 475.7 85.2 0.777777777777778 -570.85053674649 0.17797695262484 0.209748892171344
"3" 60.55 384.8 475.7 85.2 0.666666666666667 -535.5078447564 0.232778489116517 0.221413721413721
"4" 60.55 364 475.7 85.2 0.666666666666667 -501.156069364162 0.286043533930858 0.234065934065934
"5" 60.55 354.1 475.7 85.2 0.666666666666667 -484.805945499587 0.311395646606914 0.240609997175939
"6" 60.55 323 475.7 85.2 0.666666666666667 -433.443435177539 0.391037131882202 0.263777089783282
"7" 60.55 373.2 475.7 85.2 0.777777777777778 -516.350123864575 0.262483994878361 0.228295819935691
"8" 60.55 279.3 475.7 85.2 0.555555555555556 -361.271676300578 0.502944942381562 0.305048335123523
"9" 60.55 225.8 475.7 85.2 0.666666666666667 -272.914946325351 0.639948783610755 0.377325066430469
"10" 60.55 405.6 475.7 85.2 0.777777777777778 -569.859620148637 0.179513444302177 0.210059171597633
"11" 60.55 353.6 475.7 85.2 0.666666666666667 -483.980181668043 0.312676056338028 0.240950226244344
"12" 60.55 287 475.7 85.2 0.555555555555556 -373.988439306358 0.483226632522407 0.296864111498258
"13" 60.55 209.9 475.7 85.2 0.555555555555556 -246.655656482246 0.680665813060179 0.405907575035731
"14" 60.55 388.2 475.7 85.2 0.777777777777778 -541.1230388109 0.224071702944943 0.219474497681607
"15" 60.55 254.6 475.7 85.2 0.444444444444444 -320.478943022295 0.566197183098592 0.334642576590731
"16" 60.55 388.2 475.7 85.2 0.777777777777778 -541.1230388109 0.224071702944943 0.219474497681607
"17" 60.55 364.6 475.7 85.2 0.666666666666667 -502.146985962015 0.284507042253521 0.233680746023039
"18" 60.55 326.3 475.7 85.2 0.555555555555556 -438.893476465731 0.38258642765685 0.261109408519767
"19" 60.55 305.5 475.7 85.2 0.444444444444444 -404.541701073493 0.435851472471191 0.278887070376432
"20" 60.55 145.6 475.7 85.2 0.444444444444444 -140.462427745665 0.845326504481434 0.585164835164835
"21" 60.55 303.2 475.7 85.2 0.666666666666667 -400.74318744839 0.441741357234315 0.281002638522427
"22" 60.55 240.7 475.7 85.2 0.444444444444444 -297.522708505367 0.60179257362356 0.353967594515995
"23" 60.55 330.7 475.7 85.2 0.666666666666667 -446.160198183319 0.371318822023047 0.25763531902026
"24" 60.55 314.8 475.7 85.2 0.777777777777778 -419.900908340215 0.412035851472471 0.270648030495553
"25" 60.55 324.9 475.7 85.2 0.555555555555556 -436.581337737407 0.386171574903969 0.262234533702678
"26" 60.55 361.6 475.7 85.2 0.666666666666667 -497.19240297275 0.292189500640205 0.235619469026549
"27" 60.55 142.2 475.7 85.2 0.555555555555556 -134.847233691164 0.854033290653009 0.59915611814346
"28" 60.55 417.2 475.7 85.2 0.888888888888889 -589.017341040462 0.149807938540333 0.204218600191755
"29" 60.55 364.6 475.7 85.2 0.666666666666667 -502.146985962015 0.284507042253521 0.233680746023039
"30" 60.55 272 475.7 85.2 0.555555555555556 -349.215524360033 0.521638924455826 0.313235294117647
"31" 60.55 367.4 475.7 85.2 0.666666666666667 -506.771263418662 0.277336747759283 0.231899836690256
"32" 60.55 343.2 475.7 85.2 0.666666666666667 -466.804293971924 0.339308578745199 0.248251748251748
"33" 60.55 405.6 475.7 85.2 0.777777777777778 -569.859620148637 0.179513444302177 0.210059171597633
"34" 60.55 222.4 475.7 85.2 0.444444444444444 -267.29975227085 0.64865556978233 0.383093525179856
"35" 60.55 372 475.7 85.2 0.666666666666667 -514.368290668869 0.265556978233035 0.229032258064516
"36" 60.55 360.2 475.7 85.2 0.666666666666667 -494.880264244426 0.295774647887324 0.236535258189895
"37" 60.55 343.4 475.7 85.2 0.555555555555556 -467.134599504542 0.338796414852753 0.248107163657542
"38" 60.55 279.5 475.7 85.2 0.555555555555556 -361.601981833196 0.502432778489116 0.304830053667263
"39" 60.55 375.6 475.7 85.2 0.777777777777778 -520.313790255987 0.256338028169014 0.226837060702875
"40" 60.55 346.9 475.7 85.2 0.666666666666667 -472.914946325351 0.329833546734955 0.245603920438167
"41" 60.55 280.9 475.7 85.2 0.444444444444444 -363.914120561519 0.498847631241997 0.303310786756853
