"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 100.6 274 1042.6 101.5 0.666666666666667 -172.365805168986 0.816703857188397 0.37043795620438
"2" 100.6 440.6 1042.6 101.5 0.75 -337.972166998012 0.639676973754117 0.230367680435769
"3" 100.6 335.4 1042.6 101.5 0.666666666666667 -233.399602385686 0.751461056210817 0.302623732856291
"4" 100.6 278.8 1042.6 101.5 0.5 -177.13717693837 0.811603442779726 0.364060258249641
"5" 100.6 447 1042.6 101.5 0.75 -344.333996023857 0.632876421209223 0.227069351230425
"6" 100.6 423.1 1042.6 101.5 0.75 -320.576540755467 0.658272234619063 0.239896005672418
"7" 100.6 393 1042.6 101.5 0.666666666666667 -290.65606361829 0.690256083306769 0.258269720101781
"8" 100.6 299.4 1042.6 101.5 0.75 -197.614314115308 0.789714164275847 0.339011356045424
"9" 100.6 409.8 1042.6 101.5 0.666666666666667 -307.355864811133 0.672404632876421 0.247681795998048
"10" 100.6 363.1 1042.6 101.5 0.583333333333333 -260.934393638171 0.722027414727447 0.279537317543377
"11" 100.6 325.7 1042.6 101.5 0.583333333333333 -223.75745526839 0.761768143661673 0.311636475284004
"12" 100.6 288.8 1042.6 101.5 0.583333333333333 -187.077534791253 0.800977579428329 0.351454293628809
"13" 100.6 291.7 1042.6 101.5 0.583333333333333 -189.960238568588 0.797896079056423 0.347960233116215
"14" 100.6 270.9 1042.6 101.5 0.583333333333333 -169.284294234592 0.81999787482733 0.374677002583979
"15" 100.6 279.9 1042.6 101.5 0.583333333333333 -178.230616302187 0.810434597811072 0.362629510539478
"16" 100.6 272.2 1042.6 101.5 0.583333333333333 -170.576540755467 0.818616512591648 0.372887582659809
"17" 100.6 372.8 1042.6 101.5 0.583333333333333 -270.576540755467 0.711720327276591 0.272263948497854
"18" 100.6 290.8 1042.6 101.5 0.416666666666667 -189.065606361829 0.798852406758049 0.349037138927098
"19" 100.6 296.2 1042.6 101.5 0.5 -194.433399602386 0.793114440548295 0.342673869007427
