"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"2" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"3" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"4" 150.3 38.7 51.6 12.9 0.928571428571429 74.251497005988 0.333333333333333 0.333333333333333
"5" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"6" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"7" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"8" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"9" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"10" 150.3 38.7 51.6 12.9 0.928571428571429 74.251497005988 0.333333333333333 0.333333333333333
"11" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"12" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"13" 150.3 25.8 51.6 12.9 0.857142857142857 82.8343313373254 0.666666666666667 0.5
"14" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"15" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"16" 150.3 38.7 51.6 12.9 0.928571428571429 74.251497005988 0.333333333333333 0.333333333333333
"17" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"18" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"19" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"20" 150.3 25.8 51.6 12.9 0.928571428571429 82.8343313373254 0.666666666666667 0.5
"21" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"22" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"23" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"24" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"25" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"26" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"27" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"28" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"29" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"30" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"31" 150.3 38.7 51.6 12.9 0.928571428571429 74.251497005988 0.333333333333333 0.333333333333333
"32" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"33" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"34" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"35" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"36" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"37" 150.3 38.7 51.6 12.9 0.928571428571429 74.251497005988 0.333333333333333 0.333333333333333
"38" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"39" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"40" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"41" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"42" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"43" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
"44" 150.3 51.6 51.6 12.9 1 65.6686626746507 0 0.25
