"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 147.12 668.28 1046.28 128.7 0.866666666666667 -354.241435562806 0.41195318119401 0.192583946848626
"2" 147.12 647.38 1046.28 128.7 0.6 -340.035345296357 0.434730486715055 0.198801322252773
"3" 147.12 682.6 1046.28 128.7 0.8 -363.974986405655 0.396346912530787 0.188543803105772
"4" 147.12 544.14 1046.28 128.7 0.733333333333333 -269.861337683524 0.547243837049631 0.236520013231889
"5" 147.12 598.38 1046.28 128.7 0.8 -306.729200652528 0.488131825017982 0.215080717938434
"6" 147.12 619.08 1046.28 128.7 0.8 -320.799347471452 0.465572484143072 0.207889125799574
"7" 147.12 537.08 1046.28 128.7 0.8 -265.062533985862 0.554937989058175 0.239629105533626
"8" 147.12 556.38 1046.28 128.7 0.733333333333333 -278.181076672104 0.533904400706205 0.231316725978648
"9" 147.12 405.18 1046.28 128.7 0.533333333333333 -175.407830342577 0.69868567318381 0.31763660595291
"10" 147.12 510.04 1046.28 128.7 0.6 -246.68297988037 0.584406809215545 0.25233315034115
"11" 147.12 586.24 1046.28 128.7 0.733333333333333 -298.477433387711 0.50136227903834 0.219534661572052
"12" 147.12 571.98 1046.28 128.7 0.8 -288.784665579119 0.516903158307722 0.225007867407951
"13" 147.12 562.48 1046.28 128.7 0.733333333333333 -282.327351821642 0.527256478999106 0.22880813540037
"14" 147.12 500.18 1046.28 128.7 0.666666666666667 -239.980967917346 0.595152466269971 0.257307369347035
"15" 147.12 668.28 1046.28 128.7 0.8 -354.241435562806 0.41195318119401 0.192583946848626
"16" 147.12 544.08 1046.28 128.7 0.6 -269.820554649266 0.547309226443471 0.236546096162329
"17" 147.12 705.08 1046.28 128.7 0.8 -379.255029907558 0.371847686305281 0.18253247858399
"18" 147.12 907.98 1046.28 128.7 0.8 -517.169657422512 0.150722552801936 0.141743210202868
"19" 147.12 626.28 1046.28 128.7 0.8 -325.693311582382 0.457725756882234 0.205499137765855
"20" 147.12 549.44 1046.28 128.7 0.8 -273.463839042958 0.541467773927069 0.23423849737915
"21" 147.12 697.98 1046.28 128.7 0.8 -374.429037520391 0.379585431243052 0.184389237513969
"22" 147.12 524.78 1046.28 128.7 0.866666666666667 -256.702011963023 0.56834281479544 0.245245626738824
"23" 147.12 591.44 1046.28 128.7 0.8 -302.011963023382 0.495695198238846 0.217604490734479
"24" 147.12 481.44 1046.28 128.7 0.733333333333333 -227.243066884176 0.615575753612764 0.267323030907278
"25" 147.12 505.38 1046.28 128.7 0.8 -243.515497553018 0.589485385470477 0.254659859907396
"26" 147.12 646.48 1046.28 128.7 0.866666666666667 -339.42359978249 0.43571132762266 0.199078084395496
"27" 147.12 502.14 1046.28 128.7 0.533333333333333 -241.313213703099 0.593016412737854 0.256303023061298
"28" 147.12 470.48 1046.28 128.7 0.733333333333333 -219.793365959761 0.627520216220929 0.273550416595817
"29" 147.12 561.64 1046.28 128.7 0.533333333333333 -281.756389342034 0.528171930512871 0.229150345416993
"30" 147.12 487.98 1046.28 128.7 0.8 -231.688417618271 0.608448309684169 0.263740317226116
"31" 147.12 657.88 1046.28 128.7 0.8 -347.172376291463 0.423287342792999 0.195628382075759
"32" 147.12 539.78 1046.28 128.7 0.666666666666667 -266.89777052746 0.55199546633536 0.238430471673645
"33" 147.12 466.18 1046.28 128.7 0.733333333333333 -216.870581837955 0.632206456112818 0.276073619631902
"34" 147.12 626.28 1046.28 128.7 0.866666666666667 -325.693311582382 0.457725756882234 0.205499137765855
"35" 147.12 608.84 1046.28 128.7 0.733333333333333 -313.839042958129 0.476732274025153 0.211385585703962
"36" 147.12 537.08 1046.28 128.7 0.866666666666667 -265.062533985862 0.554937989058175 0.239629105533626
"37" 147.12 474.34 1046.28 128.7 0.733333333333333 -222.417074497009 0.623313498550535 0.271324366488173
"38" 147.12 710.28 1046.28 128.7 0.733333333333333 -382.78955954323 0.366180605505787 0.181196147997973
"39" 147.12 695.64 1046.28 128.7 0.8 -372.838499184339 0.382135617602825 0.185009487666034
"40" 147.12 491.74 1046.28 128.7 0.533333333333333 -234.244154431756 0.604350574336842 0.261723675112865
"41" 147.12 559.68 1046.28 128.7 0.733333333333333 -280.42414355628 0.530307984044988 0.229952830188679
