"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 610.06 2130.26 5716.01 130.7 0.661764705882353 -249.188604399567 0.641996594638436 0.0613540131251584
"2" 610.06 2252.75 5716.01 130.7 0.735294117647059 -269.266957348457 0.620065851313535 0.0580179780268561
"3" 610.06 2193.31 5716.01 130.7 0.735294117647059 -259.52365341114 0.630708053805429 0.0595902995928528
"4" 610.06 2333.56 5716.01 130.7 0.720588235294118 -282.513195423401 0.605597540691564 0.0560088448550712
"5" 610.06 2131.01 5716.01 130.7 0.705882352941177 -249.311543126906 0.641862313819645 0.0613324198384804
"6" 610.06 2184.21 5716.01 130.7 0.676470588235294 -258.031996852769 0.63233732774009 0.0598385686357997
"7" 610.06 1836.07 5716.01 130.7 0.676470588235294 -200.965478805363 0.694668693411825 0.0711846498227192
"8" 610.06 1814.41 5716.01 130.7 0.735294117647059 -197.415008359833 0.698546723458501 0.0720344354363126
"9" 610.06 2084.57 5716.01 130.7 0.661764705882353 -241.699177130118 0.650176982119166 0.062698782003003
"10" 610.06 2482.34 5716.01 130.7 0.75 -306.900960561256 0.57895980706532 0.0526519332565241
"11" 610.06 2294.11 5716.01 130.7 0.764705882352941 -276.046618365407 0.612660711759956 0.0569719847784108
"12" 610.06 2127.34 5716.01 130.7 0.720588235294118 -248.709962954463 0.642519394626261 0.0614382280218489
"13" 610.06 2169.56 5716.01 130.7 0.794117647058823 -255.630593712094 0.634960279733802 0.0602426298419956
"14" 610.06 2249.07 5716.01 130.7 0.705882352941177 -268.663737992984 0.620724722531068 0.0581129088912306
"15" 610.06 2229.76 5716.01 130.7 0.705882352941177 -265.498475559781 0.6241820060122 0.0586161739380023
"16" 610.06 2073.21 5716.01 130.7 0.691176470588235 -239.837065206701 0.652210888921116 0.0630423353157664
"17" 610.06 2302.01 5716.01 130.7 0.735294117647059 -277.341572960037 0.611246287135361 0.0567764692594733
"18" 610.06 2273.26 5716.01 130.7 0.720588235294118 -272.628921745402 0.616393718522338 0.0574945232837423
"19" 610.06 1933.11 5716.01 130.7 0.676470588235294 -216.872110939908 0.677294545871223 0.067611258541935
"20" 610.06 2275.21 5716.01 130.7 0.705882352941177 -272.948562436482 0.616044588393482 0.0574452468123822
"21" 610.06 2148.71 5716.01 130.7 0.779411764705882 -252.212897092089 0.638693286496184 0.0608271939908131
"22" 610.06 2389.01 5716.01 130.7 0.705882352941177 -291.602465331279 0.595669712155637 0.0547088542952939
"23" 610.06 2091.36 5716.01 130.7 0.735294117647059 -242.812182408288 0.648961293106381 0.062495218422462
"24" 610.06 1912.96 5716.01 130.7 0.661764705882353 -213.569157132085 0.6809022238694 0.0683234359317498
"25" 610.06 2415.86 5716.01 130.7 0.75 -296.00367176999 0.590862458842929 0.0541008171003287
