"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*"
"1" 106.53 436.1 708.3 97.1 0.428571428571429 -309.368253074251 0.445353403141361 0.222655354276542
"2" 106.53 570.9 708.3 97.1 0.714285714285714 -435.905378766545 0.224803664921466 0.17008232615169
"3" 106.53 435.1 708.3 97.1 0.571428571428571 -308.4295503614 0.446989528795811 0.223167088025741
"4" 106.53 515 708.3 97.1 0.642857142857143 -383.431897118182 0.316263089005235 0.188543689320388
"5" 106.53 613.4 708.3 97.1 0.714285714285714 -475.800244062705 0.15526832460733 0.158298011085752
"6" 106.53 400.3 708.3 97.1 0.571428571428571 -275.762695954191 0.50392670157068 0.242568073944542
"7" 106.53 296.4 708.3 97.1 0.571428571428571 -178.231484088989 0.673920157068063 0.327597840755736
"8" 106.53 609.8 708.3 97.1 0.785714285714286 -472.420914296442 0.161158376963351 0.159232535257461
"9" 106.53 460.5 708.3 97.1 0.571428571428571 -332.272599267812 0.405431937172775 0.21085776330076
"10" 106.53 470.4 708.3 97.1 0.642857142857143 -341.565756125035 0.389234293193717 0.206420068027211
"11" 106.53 510.5 708.3 97.1 0.785714285714286 -379.207734910354 0.323625654450261 0.190205680705191
"12" 106.53 553.4 708.3 97.1 0.714285714285714 -419.478081291655 0.253435863874345 0.175460787856885
"13" 106.53 378.7 708.3 97.1 0.642857142857143 -255.486717356613 0.539267015706806 0.256403485608661
"14" 106.53 559.6 708.3 97.1 0.785714285714286 -425.29803811133 0.243291884816754 0.173516797712652
"15" 106.53 532.1 708.3 97.1 0.785714285714286 -399.483713507932 0.288285340314136 0.182484495395602
"16" 106.53 589.5 708.3 97.1 0.714285714285714 -453.36524922557 0.194371727748691 0.164715860899067
"17" 106.53 475.2 708.3 97.1 0.714285714285714 -346.071529146719 0.381380890052356 0.204335016835017
"18" 106.53 455 708.3 97.1 0.571428571428571 -327.109734347132 0.414430628272251 0.213406593406593
"19" 106.53 467.4 708.3 97.1 0.5 -338.749647986483 0.394142670157068 0.207744972186564
"20" 106.53 471.5 708.3 97.1 0.714285714285714 -342.598329109171 0.387434554973822 0.20593849416755
"21" 106.53 532.3 708.3 97.1 0.785714285714286 -399.671454050502 0.287958115183246 0.182415930866053
"22" 106.53 515.1 708.3 97.1 0.642857142857143 -383.525767389468 0.31609947643979 0.188507086002718
"23" 106.53 603.6 708.3 97.1 0.785714285714286 -466.600957476767 0.171302356020942 0.160868124585818
"24" 106.53 482.5 708.3 97.1 0.571428571428571 -352.92405895053 0.369437172774869 0.201243523316062
"25" 106.53 535.1 708.3 97.1 0.642857142857143 -402.299821646484 0.283376963350785 0.181461409082414
"26" 106.53 631.9 708.3 97.1 0.785714285714286 -493.166244250446 0.125 0.153663554359867
"27" 106.53 624.8 708.3 97.1 0.785714285714286 -486.501454989205 0.136616492146597 0.155409731113956
"28" 106.53 366.4 708.3 97.1 0.642857142857143 -243.940673988548 0.559391361256544 0.265010917030568
"29" 106.53 579 708.3 97.1 0.785714285714286 -443.508870740636 0.211551047120419 0.167702936096718
"30" 106.53 484.9 708.3 97.1 0.714285714285714 -355.176945461372 0.365510471204188 0.200247473705919
"31" 106.53 604.8 708.3 97.1 0.785714285714286 -467.727400732188 0.169339005235602 0.160548941798942
"32" 106.53 572 708.3 97.1 0.714285714285714 -436.93795175068 0.22300392670157 0.169755244755245
"33" 106.53 584.4 708.3 97.1 0.785714285714286 -448.577865390031 0.202715968586387 0.166153319644079
"34" 106.53 454.3 708.3 97.1 0.642857142857143 -326.452642448136 0.415575916230366 0.213735417125248
"35" 106.53 511.5 708.3 97.1 0.571428571428571 -380.146437623205 0.321989528795811 0.189833822091887
"36" 106.53 578.2 708.3 97.1 0.714285714285714 -442.757908570356 0.212859947643979 0.167934970598409
"37" 106.53 470.6 708.3 97.1 0.571428571428571 -341.753496667605 0.388907068062827 0.206332341691458
"38" 106.53 558.9 708.3 97.1 0.642857142857143 -424.640946212334 0.244437172774869 0.173734120594024
"39" 106.53 407.2 708.3 97.1 0.642857142857143 -282.239744672862 0.492637434554974 0.238457760314342
"40" 106.53 518.7 708.3 97.1 0.571428571428571 -386.905097155731 0.310209424083769 0.187198766146135
"41" 106.53 529.8 708.3 97.1 0.714285714285714 -397.324697268375 0.292048429319372 0.18327670819177
"42" 106.53 467.8 708.3 97.1 0.642857142857143 -339.125129071623 0.393488219895288 0.207567336468576
"43" 106.53 538.5 708.3 97.1 0.714285714285714 -405.491410870177 0.277814136125654 0.180315691736305
"44" 106.53 364.6 708.3 97.1 0.571428571428571 -242.251009105416 0.562336387434555 0.266319253976961
"45" 106.53 349 708.3 97.1 0.5 -227.607246784943 0.587859947643979 0.278223495702006
"46" 106.53 592.4 708.3 97.1 0.714285714285714 -456.087487092837 0.189626963350785 0.163909520594193
"47" 106.53 521.8 708.3 97.1 0.571428571428571 -389.815075565568 0.305137434554974 0.18608662322729
"48" 106.53 507.2 708.3 97.1 0.714285714285714 -376.110015957946 0.329024869109947 0.191443217665615
"49" 106.53 455.4 708.3 97.1 0.571428571428571 -327.485215432272 0.413776178010471 0.213219148001757
"50" 106.53 620.5 708.3 97.1 0.785714285714286 -482.465033323946 0.143651832460733 0.156486704270749
"51" 106.53 609.8 708.3 97.1 0.785714285714286 -472.420914296442 0.161158376963351 0.159232535257461
"52" 106.53 637.1 708.3 97.1 0.857142857142857 -498.04749835727 0.116492146596858 0.152409354889342
"53" 106.53 503 708.3 97.1 0.642857142857143 -372.167464563972 0.335896596858638 0.193041749502982
"54" 106.53 510.7 708.3 97.1 0.642857142857143 -379.395475452924 0.323298429319371 0.190131192480909
"55" 106.53 547.4 708.3 97.1 0.714285714285714 -413.84586501455 0.263252617801047 0.177383997077092
"56" 106.53 600.9 708.3 97.1 0.785714285714286 -464.06646015207 0.175719895287958 0.161590946912964
"57" 106.53 560.4 708.3 97.1 0.714285714285714 -426.049000281611 0.241982984293194 0.17326909350464
"58" 106.53 534.3 708.3 97.1 0.714285714285714 -401.548859476204 0.284685863874345 0.181733108740408
"59" 106.53 508.2 708.3 97.1 0.571428571428571 -377.048718670797 0.327388743455497 0.191066509248327
"60" 106.53 402.5 708.3 97.1 0.428571428571429 -277.827841922463 0.50032722513089 0.241242236024845
