"Taxon" "MaxMa" "MinMa"
"Lirainosaurus" "83.5" "70.6"
"Lirainosaurus" "83.5" "70.6"
"Ligabuesaurus" "112.03" "109"
"Pellegrinisaurus" "83.5" "70.6"
"Dreadnoughtus" "83.6" "66"
"Normanniasaurus" "105.3" "99.6"
"Normanniasaurus" "112.03" "105.3"
"Nemegtosaurus" "83.6" "66"
"Wintonotitan" "99.6" "89.3"
"Wintonotitan" "100.5" "93.9"
"Tastavinsaurus" "125.45" "122.46"
"Tastavinsaurus" "125.45" "122.46"
"Malarguesaurus" "89.3" "85.8"
"Malarguesaurus" "89.3" "85.8"
"Ampelosaurus" "83.5" "70.6"
"Ampelosaurus" "83.5" "70.6"
"Ampelosaurus" "83.5" "70.6"
"Ampelosaurus" "83.5" "70.6"
"Bonitasaura" "86.3" "83.6"
"Jiangshanosaurus" "113" "100.5"
"Daxiatitan" "125" "113"
"Karongasaurus" "125" "113"
"Karongasaurus" "125" "113"
"Atsinganosaurus" "83.5" "70.6"
"Lohuecotitan" "83.5" "66"
"Shingopana" "100.5" "72.1"
"Mansourasaurus" "83.5" "70.6"
