"Taxon" "MaxMa" "MinMa"
"Tyrannosaurus" "72.1" "66"
"Troodon" "85.8" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.6" "72.1"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.6" "72.1"
"Troodon" "83.6" "72.1"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "66"
"Troodon" "83.5" "66"
"Troodon" "83.5" "70.6"
"Troodon" "83.6" "72.1"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "66"
"Troodon" "83.5" "70.6"
"Troodon" "72.1" "66"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Troodon" "83.5" "70.6"
"Ornithomimus" "83.5" "70.6"
"Ornithomimus" "83.5" "70.6"
"Ornithomimus" "83.5" "70.6"
"Ornithomimus" "83.5" "70.6"
"Ornithomimus" "70.6" "66"
"Ornithomimus" "70.6" "66"
"Ornithomimus" "70.6" "66"
"Ornithomimus" "83.5" "70.6"
"Ornithomimus" "83.5" "70.6"
"Ornithomimus" "83.5" "70.6"
"Dromaeosaurus" "109" "93.5"
"Archaeopteryx" "150.8" "145"
"Archaeopteryx" "150.8" "145"
"Archaeopteryx" "150.8" "145"
"Archaeopteryx" "150.8" "145"
"Archaeopteryx" "150.8" "145"
"Archaeopteryx" "150.8" "145"
"Archaeopteryx" "150.8" "145"
