"Taxon" "MaxMa" "MinMa"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "58.7" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "61.7" "56.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "58.7" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "61.7" "56.8"
"E_osbornianus" "61.7" "56.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "61.7" "56.8"
"E_osbornianus" "61.7" "56.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "61.7" "56.8"
"E_osbornianus" "61.7" "56.8"
"E_osbornianus" "61.7" "56.8"
"E_osbornianus" "61.7" "56.8"
"E_osbornianus" "61.7" "56.8"
"E_osbornianus" "61.7" "56.8"
"E_osbornianus" "61.7" "56.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "56.8" "55.8"
"E_osbornianus" "61.7" "56.8"
"E_parvus" "56.8" "55.8"
"E_parvus" "56.8" "55.8"
"E_parvus" "56.8" "55.8"
"E_parvus" "56.8" "55.8"
"E_parvus" "55.8" "50.3"
"E_parvus" "55.8" "50.3"
"E_parvus" "55.8" "50.3"
"E_parvus" "55.8" "50.3"
"E_parvus" "55.8" "50.3"
"E_parvus" "55.8" "50.3"
"E_parvus" "55.8" "50.3"
"E_parvus" "55.8" "50.3"
"E_parvus" "55.8" "50.3"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_parvus" "55.8" "48.6"
"E_major" "56.8" "55.8"
"E_major" "56.8" "55.8"
"E_major" "56.8" "55.8"
"E_major" "56.8" "55.8"
"E_superstes" "50.3" "46.2"
"E_superstes" "55.8" "50.3"
