"Taxon" "MaxMa" "MinMa"
"Zygorhyza_kochii_USNM_11962" "38" "33.9"
"Zygorhyza_kochii_USNM_11962" "38" "33.9"
"Zygorhyza_kochii_USNM_11962" "38" "33.9"
"Zygorhyza_kochii_USNM_11962" "38" "33.9"
"Zygorhyza_kochii_USNM_11962" "38" "33.9"
"Zygorhyza_kochii_USNM_11962" "38" "33.9"
"Zygorhyza_kochii_USNM_11962" "38" "33.9"
"Mammalodon_colliveri" "28.1" "23.03"
"Aetiocetus_weltoni" "28.1" "23.03"
"Micromysticetus_rothauseni" "33.9" "28.1"
"Micromysticetus_rothauseni" "33.9" "28.1"
"Eomysticetus_whitmorei" "28.1" "23.03"
"Caperea_marginata" "0.0117" "0"
"Caperea_marginata" "0.0117" "0"
"Caperea_marginata" "0.0117" "0"
"Caperea_marginata" "0.0117" "0"
"Caperea_marginata" "0.0117" "0"
"Caperea_marginata" "0.0117" "0"
"Caperea_marginata" "0.0117" "0"
"Caperea_marginata" "0.0117" "0"
"Caperea_marginata" "0.0117" "0"
"Caperea_marginata" "0.0117" "0"
"Caperea_marginata" "0.0117" "0"
"Caperea_marginata" "0.0117" "0"
"Caperea_marginata" "0" "0"
"Balaenula_astensis" "5.333" "2.588"
"Eubalaena_glacialis" "2.588" "0.781"
"Eubalaena_glacialis" "2.588" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "2.588" "0.0117"
"Balena_mysticetus" "2.588" "0.0117"
"Balena_mysticetus" "2.588" "0.0117"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.0117" "0"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.126" "0.0117"
"Balena_mysticetus" "0.0117" "0"
"Balaenella_brachyrhynus" "5.333" "3.6"
"Pelocetus_calvertensis" "15.97" "13.82"
"Pelocetus_calvertensis" "15.97" "13.82"
"Pelocetus_calvertensis" "15.97" "13.82"
"Pelocetus_calvertensis" "15.97" "13.82"
"Aglaocetus_patulus" "15.97" "13.82"
"Aglaocetus_patulus" "15.97" "13.82"
"Aglaocetus_patulus" "15.97" "13.82"
"Aglaocetus_patulus" "15.97" "13.82"
"Aglaocetus_patulus" "15.97" "13.82"
"Isanacetus_laticephalus" "20.44" "15.97"
"Isanacetus_laticephalus" "20.44" "15.97"
"Uranocetus_gramensis" "11.62" "7.246"
"Parietobalaena_palmeri" "15.97" "13.82"
"Parietobalaena_palmeri" "15.97" "13.82"
"Parietobalaena_palmeri" "15.97" "13.82"
"Parietobalaena_palmeri" "20.44" "15.97"
"Parietobalaena_palmeri" "15.97" "13.82"
"Parietobalaena_palmeri" "15.97" "13.82"
"Parietobalaena_palmeri" "20.44" "15.97"
"Parietobalaena_palmeri" "20.44" "15.97"
"Parietobalaena_palmeri" "15.97" "13.82"
"Parietobalaena_palmeri" "15.97" "13.82"
"Parietobalaena_palmeri" "15.97" "13.82"
"Parietobalaena_palmeri" "15.97" "13.82"
"Aglaocetus_moreni" "23.03" "15.97"
"Aglaocetus_moreni" "20.44" "15.97"
"Titanocetus_sammarinensis" "20.44" "13.82"
"Cophocetus_oregonensis" "20.44" "15.97"
"Cophocetus_oregonensis" "20.44" "15.97"
"Cophocetus_oregonensis" "20.44" "15.97"
"Diorocetus_hiatus" "15.97" "13.82"
"Diorocetus_hiatus" "15.97" "13.82"
"Diorocetus_hiatus" "15.97" "13.82"
"Diorocetus_hiatus" "15.97" "13.82"
"Diorocetus_hiatus" "15.97" "13.82"
"Diorocetus_hiatus" "15.97" "13.82"
"Joumocetus_shimitzui" "11.62" "7.246"
"Cetotherium_rathkii" "11.62" "7.246"
"Cetotherium_rathkii" "11.62" "7.246"
"Cetotherium_rathkii" "11.62" "7.246"
"Piscobalaena_nana" "11.62" "7.246"
"Piscobalaena_nana" "11.62" "7.246"
"Piscobalaena_nana" "13.82" "11.62"
"Mixocetus_elysius" "11.62" "7.246"
"Metopocetus_durinasus" "15.97" "13.82"
"Herentalia_nigra" "11.62" "7.246"
"Herpetocetus_transatlanticus" "5.333" "3.6"
"Herpetocetus_bramblei" "7.246" "3.6"
"Herpetocetus_bramblei" "7.246" "5.333"
"Herpetocetus_scaldiensis" "11.62" "7.246"
"Herpetocetus_scaldiensis" "13.82" "11.62"
"Herpetocetus_sp_Japan" "23.03" "5.333"
"Herpetocetus_sp_Japan" "15.97" "11.608"
"Nannocetus_eremus" "7.246" "5.333"
"Nannocetus_eremus" "11.62" "7.246"
"USNM_187416" "20.44" "13.82"
"Eschrichtius_robustus" "0.126" "0.0117"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.126" "0.0117"
"Eschrichtius_robustus" "0.126" "0.0117"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtius_robustus" "0.0117" "0"
"Eschrichtioides_gastaldii" "5.333" "2.588"
"Eschrichtioides_gastaldii" "5.333" "2.588"
"Archaeschrichtius_ruggieroi" "11.62" "7.246"
"Archaebalaenoptera_castriarquati" "3.6" "2.588"
"Archaebalaenoptera_castriarquati" "5.333" "3.6"
"Parabalaenoptera_baulinensis" "7.246" "5.333"
"Megaptera_novaeangliae" "1.806" "0.781"
"Megaptera_novaeangliae" "0.781" "0.126"
"Balaenoptera_physalus" "2.588" "0.0117"
"Balaenoptera_physalus" "1.806" "0.781"
"Balaenoptera_acutorostrata" "5.333" "3.6"
"Balaenoptera_acutorostrata" "3.6" "2.588"
"Balaenoptera_acutorostrata" "3.6" "2.588"
"Balaenoptera_acutorostrata" "3.6" "2.588"
"Balaenoptera_acutorostrata" "3.6" "2.588"
"Balaenoptera_acutorostrata" "3.6" "2.588"
"Balaenoptera_edeni" "0.0117" "0"
"Balaenoptera_edeni" "0.0117" "0"
"Balaenoptera_edeni" "0" "0"
"Balaenoptera_borealis" "2.588" "0.781"
"Balaenoptera_musculus" "1.806" "0.781"
"Balaenoptera_musculus" "2.588" "0.781"
"Balaenoptera_musculus" "15.97" "0.781"
"Balaenoptera_siberi" "11.62" "7.246"
"Balaenoptera_siberi" "7.246" "5.333"
"Protororqualus_cuvieri" "12.7" "11.608"
"Protororqualus_cuvieri" "15.97" "0.781"
"Plesiobalaenoptera_quarantellii" "11.62" "7.246"
"Megaptera_hubachi" "5.333" "3.6"
"Diunatans_luctoretemergo" "5.333" "3.6"
