"Taxon" "MaxMa" "MinMa"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "50.3" "46.2"
"Hyracotherium" "55.8" "48.6"
"Hyracotherium" "55.8" "48.6"
"Hyracotherium" "55.8" "48.6"
"Hyracotherium" "55.8" "48.6"
"Hyracotherium" "55.8" "48.6"
"Hyracotherium" "55.8" "48.6"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Hyracotherium" "55.8" "50.3"
"Orohippus" "55.8" "50.3"
"Orohippus" "55.8" "50.3"
"Orohippus" "55.8" "50.3"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Orohippus" "50.3" "46.2"
"Epihippus" "46.2" "40.4"
"Epihippus" "46.2" "40.4"
"Mesohippus" "40.4" "37.2"
"Mesohippus" "40.4" "33.9"
"Mesohippus" "37.2" "33.9"
"Mesohippus" "37.2" "33.9"
"Mesohippus" "37.2" "33.9"
"Mesohippus" "37.2" "33.9"
"Mesohippus" "37.2" "33.9"
"Mesohippus" "40.4" "33.9"
"Mesohippus" "40.4" "33.9"
"Mesohippus" "37.2" "33.9"
"Mesohippus" "37.2" "33.9"
"Mesohippus" "37.2" "33.9"
"Mesohippus" "37.2" "33.9"
"Miohippus" "46.2" "40.4"
"Anchitherium" "37.2" "33.9"
"Hypohippus" "20.43" "15.97"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "15.97" "10.3"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "23.03" "5.333"
"Hypohippus" "23.03" "5.333"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "20.43" "13.6"
"Hypohippus" "23.03" "5.333"
"Hypohippus" "20.43" "13.6"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "20.43" "15.97"
"Hypohippus" "20.43" "13.6"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "23.03" "5.333"
"Hypohippus" "20.43" "13.6"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "15.97" "13.82"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "20.43" "15.97"
"Hypohippus" "15.97" "13.6"
"Hypohippus" "20.43" "15.97"
"Hypohippus" "20.43" "15.97"
"Hypohippus" "20.43" "15.97"
"Hypohippus" "20.43" "15.97"
"Megahippus" "15.97" "13.6"
"Megahippus" "13.6" "10.3"
"Megahippus" "15.97" "13.6"
"Megahippus" "15.97" "13.6"
"Megahippus" "15.97" "13.6"
"Megahippus" "15.97" "13.6"
"Megahippus" "23.03" "5.333"
"Megahippus" "23.03" "5.333"
"Megahippus" "13.6" "10.3"
"Megahippus" "13.6" "10.3"
"Megahippus" "13.6" "10.3"
"Megahippus" "15.97" "13.6"
"Kalobatippus" "30.8" "20.43"
"Kalobatippus" "24.8" "20.43"
"Kalobatippus" "30.8" "20.43"
"Archaeohippus" "20.43" "15.97"
"Archaeohippus" "20.43" "15.97"
"Archaeohippus" "20.43" "15.97"
"Archaeohippus" "20.43" "15.97"
"Archaeohippus" "30.8" "20.43"
"Archaeohippus" "23.03" "5.333"
"Archaeohippus" "20.43" "15.97"
"Archaeohippus" "20.43" "15.97"
"Archaeohippus" "23.03" "5.333"
"Archaeohippus" "20.44" "15.97"
"Archaeohippus" "24.8" "20.43"
"Archaeohippus" "20.43" "15.97"
"Archaeohippus" "23.03" "5.333"
"Parahippus" "24.8" "20.43"
"Parahippus" "24.8" "20.43"
"Parahippus" "26.3" "24.8"
"Parahippus" "24.8" "20.43"
"Merychippus" "23.03" "5.333"
"Merychippus" "23.03" "5.333"
"Merychippus" "15.97" "13.6"
"Merychippus" "15.97" "13.6"
"Merychippus" "23.03" "5.333"
"Merychippus" "23.03" "5.333"
"Merychippus" "23.03" "5.333"
"Merychippus" "15.97" "13.6"
"Merychippus" "20.44" "15.97"
"Merychippus" "23.03" "5.333"
"Merychippus" "15.97" "10.3"
"Merychippus" "20.43" "15.97"
"Merychippus" "15.97" "13.6"
"Protohippus" "15.97" "13.6"
"Protohippus" "15.97" "13.6"
"Protohippus" "15.97" "13.6"
"Protohippus" "13.6" "10.3"
"Protohippus" "15.97" "13.6"
"Protohippus" "15.97" "13.6"
"Protohippus" "15.97" "13.6"
"Protohippus" "15.97" "13.6"
"Protohippus" "23.03" "5.333"
"Protohippus" "23.03" "5.333"
"Protohippus" "23.03" "5.333"
"Protohippus" "15.97" "13.6"
"Protohippus" "15.97" "13.6"
"Protohippus" "15.97" "13.6"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "15.97" "13.6"
"Pliohippus" "15.97" "10.3"
"Pliohippus" "15.97" "13.6"
"Pliohippus" "15.97" "13.6"
"Pliohippus" "23.03" "5.333"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "15.97" "10.3"
"Pliohippus" "13.6" "4.9"
"Pliohippus" "23.03" "5.333"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "23.03" "5.333"
"Pliohippus" "23.03" "5.333"
"Pliohippus" "23.03" "5.333"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "15.97" "13.6"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "23.03" "5.333"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "23.03" "5.333"
"Pliohippus" "13.6" "10.3"
"Pliohippus" "15.97" "13.6"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "10.3" "4.9"
"Dinohippus" "13.6" "4.9"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "10.3" "4.9"
"Dinohippus" "10.3" "4.9"
"Dinohippus" "10.3" "4.9"
"Dinohippus" "10.3" "4.9"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "10.3" "4.9"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "10.3" "4.9"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "10.3" "4.9"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "10.3" "4.9"
"Dinohippus" "10.3" "4.9"
"Dinohippus" "23.03" "5.333"
"Dinohippus" "13.6" "10.3"
"Dinohippus" "10.3" "4.9"
"Dinohippus" "10.3" "4.9"
"Dinohippus" "11.62" "7.246"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.781"
"Equus" "23.03" "2.588"
"Equus" "5.333" "0.781"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.781"
"Equus" "5.333" "0.781"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.781"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.781"
"Equus" "5.333" "0.781"
"Equus" "5.333" "0.781"
"Equus" "5.333" "0.781"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "2.588"
"Equus" "5.333" "2.588"
"Equus" "5.333" "2.588"
"Equus" "5.333" "2.588"
"Equus" "5.333" "2.588"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "0.0117"
"Equus" "5.333" "2.588"
"Equus" "5.333" "2.588"
"Equus" "5.333" "2.588"
"Equus" "7.246" "5.333"
"Equus" "15.97" "0.0117"
"Equus" "7.246" "2.588"
"Equus" "15.97" "0.781"
"Equus" "15.97" "0.781"
"Hipparion" "23.03" "5.333"
"Hipparion" "23.03" "5.333"
"Hipparion" "23.03" "0.0117"
"Hipparion" "23.03" "0.0117"
"Hipparion" "13.82" "7.246"
"Hipparion" "23.03" "2.588"
"Hipparion" "23.03" "2.588"
"Hipparion" "23.03" "2.588"
"Hipparion" "23.03" "2.588"
"Hipparion" "23.03" "5.333"
"Hipparion" "23.03" "5.333"
"Hipparion" "23.03" "5.333"
"Hipparion" "23.03" "2.588"
"Hipparion" "23.03" "2.588"
"Hipparion" "15.97" "11.608"
"Hipparion" "13.82" "11.62"
"Hipparion" "13.82" "11.62"
"Hipparion" "13.82" "11.62"
"Hipparion" "23.03" "2.588"
"Hipparion" "23.03" "2.588"
"Hipparion" "23.03" "2.588"
"Hipparion" "23.03" "2.588"
"Hipparion" "13.82" "11.62"
"Hipparion" "13.82" "11.62"
"Hipparion" "13.6" "10.3"
"Hipparion" "15.97" "13.6"
"Hipparion" "13.82" "11.62"
"Hipparion" "13.82" "11.62"
"Hipparion" "23.03" "5.333"
"Hipparion" "15.97" "5.333"
"Hipparion" "23.03" "5.333"
"Hipparion" "23.03" "5.333"
"Hipparion" "23.03" "5.333"
"Hipparion" "23.03" "5.333"
"Neohipparion" "23.03" "5.333"
"Neohipparion" "23.03" "5.333"
"Neohipparion" "15.97" "13.6"
"Neohipparion" "23.03" "5.333"
"Neohipparion" "15.97" "13.6"
"Neohipparion" "15.97" "13.6"
"Neohipparion" "15.97" "13.6"
"Neohipparion" "15.97" "13.6"
"Neohipparion" "15.97" "13.6"
"Neohipparion" "15.97" "13.6"
"Neohipparion" "15.97" "13.6"
"Neohipparion" "15.97" "13.6"
"Neohipparion" "23.03" "5.333"
"Neohipparion" "23.03" "5.333"
"Neohipparion" "23.03" "5.333"
"Neohipparion" "23.03" "5.333"
"Neohipparion" "20.43" "15.97"
"Neohipparion" "20.43" "15.97"
"Neohipparion" "20.43" "15.97"
"Neohipparion" "20.43" "15.97"
"Neohipparion" "20.43" "15.97"
"Pseudhipparion" "13.6" "4.9"
"Pseudhipparion" "13.6" "10.3"
"Pseudhipparion" "23.03" "5.333"
"Pseudhipparion" "15.97" "13.6"
"Pseudhipparion" "23.03" "5.333"
"Pseudhipparion" "23.03" "5.333"
"Pseudhipparion" "13.6" "4.9"
"Pseudhipparion" "23.03" "5.333"
"Pseudhipparion" "23.03" "5.333"
"Pseudhipparion" "13.6" "10.3"
"Pseudhipparion" "15.97" "10.3"
"Pseudhipparion" "13.6" "10.3"
"Pseudhipparion" "13.6" "4.9"
"Pseudhipparion" "23.03" "5.333"
"Pseudhipparion" "13.6" "4.9"
"Pseudhipparion" "23.03" "5.333"
"Pseudhipparion" "23.03" "5.333"
"Pseudhipparion" "23.03" "5.333"
"Pseudhipparion" "23.03" "5.333"
"Pseudhipparion" "23.03" "5.333"
"Pseudhipparion" "13.6" "10.3"
"Pseudhipparion" "15.97" "13.6"
"Pseudhipparion" "23.03" "5.333"
"Pseudhipparion" "13.6" "10.3"
"Pseudhipparion" "13.6" "2.588"
