"Taxon" "MaxMa" "MinMa"
"Herrerasaurus" "237" "228"
"Herrerasaurus" "237" "228"
"Herrerasaurus" "237" "228"
"Herrerasaurus" "237" "228"
"Herrerasaurus" "228" "208.5"
"Herrerasaurus" "237" "201.3"
"Herrerasaurus" "228" "208.5"
"Herrerasaurus" "237" "228"
"Herrerasaurus" "237" "208.5"
"Herrerasaurus" "228" "208.5"
"Dilophosaurus" "199.3" "182.7"
"Eustreptospondylus" "164.7" "161.2"
"Piatnizkysaurus" "180.1" "168.4"
"Montmirat_theropod" "168.3" "166.1"
"Montmirat_theropod" "170.3" "168.3"
"Montmirat_theropod" "174.1" "163.5"
"Allosaurus" "155.7" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "155.7" "145"
"Allosaurus" "155.7" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "152.1" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "163.5" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "155.7" "145"
"Allosaurus" "155.7" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "155.7" "150.8"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Deinonychus" "125" "100.5"
"Deinonychus" "122.46" "109"
"Deinonychus" "125" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "122.46" "109"
"Deinonychus" "122.46" "112.03"
"Deinonychus" "125" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "125" "113"
"Deinonychus" "125" "113"
"Deinonychus" "113" "100.5"
"Albertosaurus" "72.1" "66"
"Albertosaurus" "83.5" "70.6"
"Albertosaurus" "83.5" "70.6"
"Albertosaurus" "83.5" "70.6"
"Albertosaurus" "83.6" "72.1"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Ceratosaurus" "157.3" "145"
"Ceratosaurus" "157.3" "145"
"Ceratosaurus" "157.3" "152.1"
"Ceratosaurus" "157.3" "152.1"
"Carnotaurus" "83.5" "66"
