"Taxon" "MaxMa" "MinMa"
"Plateosaurus" "208.5" "201.3"
"Plateosaurus" "208.5" "201.3"
"Plateosaurus" "208.5" "201.3"
"Plateosaurus" "208.5" "201.3"
"Plateosaurus" "228" "208.5"
"Plateosaurus" "208.5" "201.3"
"Plateosaurus" "228" "208.5"
"Plateosaurus" "208.5" "201.3"
"Plateosaurus" "208.5" "201.3"
"Plateosaurus" "208.5" "201.3"
"Plateosaurus" "208.5" "201.3"
"Plateosaurus" "228" "208.5"
"Plateosaurus" "228" "208.5"
"Plateosaurus" "208.5" "201.3"
"Plateosaurus" "237" "201.3"
"Coelophysis" "228" "208.5"
"Coelophysis" "237" "201.3"
"Coelophysis" "228" "208.5"
"Coelophysis" "228" "208.5"
"Coelophysis" "228" "208.5"
"Coelophysis" "228" "208.5"
"Coelophysis" "228" "208.5"
"Coelophysis" "228" "208.5"
"Coelophysis" "228" "208.5"
"Coelophysis" "228" "208.5"
"Coelophysis" "228" "208.5"
"Coelophysis" "228" "208.5"
"Coelophysis" "228" "201.3"
"Coelophysis" "228" "208.5"
"Coelophysis" "228" "208.5"
"Baryonyx" "136.4" "125.45"
"Baryonyx" "140.2" "136.4"
"Yangchuanosaurus" "163.5" "150.8"
"Yangchuanosaurus" "163.5" "157.3"
"Allosaurus" "155.7" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "155.7" "145"
"Allosaurus" "155.7" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "152.1" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "163.5" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "155.7" "145"
"Allosaurus" "155.7" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "155.7" "150.8"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Dromaeosaurs" "157.3" "152.1"
"Dromaeosaurs" "161.2" "150.8"
"Dromaeosaurs" "157.3" "145"
"Dromaeosaurs" "157.3" "145"
"Dromaeosaurs" "157.3" "152.1"
"Tyrannosaurids" "139.8" "132.9"
"Ornithomimids" "130" "113"
"Ornithomimids" "145" "100.5"
"Ornithomimids" "136.4" "125.45"
"Therizinosauroids" "93.5" "89.3"
"Therizinosauroids" "93.5" "89.3"
"Therizinosauroids" "93.5" "89.3"
"Therizinosauroids" "93.5" "89.3"
"Therizinosauroids" "93.5" "89.3"
"Therizinosauroids" "99.6" "93.5"
"Therizinosauroids" "99.6" "93.5"
"Therizinosauroids" "93.5" "86.3"
"Therizinosauroids" "93.5" "86.3"
"Therizinosauroids" "93.5" "86.3"
"Therizinosauroids" "93.5" "86.3"
"Therizinosauroids" "100.5" "83.6"
"Therizinosauroids" "100.5" "83.6"
"Oviraptorosaurs" "100.5" "66"
"Oviraptorosaurs" "70.6" "66"
"Oviraptorosaurs" "72.1" "66"
"Oviraptorosaurs" "83.5" "66"
"Oviraptorosaurs" "72.1" "66"
"Oviraptorosaurs" "83.5" "66"
"Troodontids" "157.3" "152.1"
"Troodontids" "157.3" "145"
"Troodontids" "157.3" "145"
