"Taxon" "MaxMa" "MinMa"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "72.1" "66"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "72.1" "66"
"Scapherpeton_tectum" "83.6" "72.1"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.6" "72.1"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.6" "72.1"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "83.5" "70.6"
"Scapherpeton_tectum" "72.1" "66"
"Scapherpeton_tectum" "72.1" "66"
"Scapherpeton_tectum" "72.1" "66"
"Scapherpeton_tectum" "72.1" "66"
"Scapherpeton_tectum" "83.6" "66"
"Scapherpeton_tectum" "83.5" "70.6"
"Lisserpeton_bairdi" "72.1" "66"
"Lisserpeton_bairdi" "70.6" "66"
"Lisserpeton_bairdi" "70.6" "66"
"Lisserpeton_bairdi" "70.6" "66"
"Lisserpeton_bairdi" "83.5" "70.6"
"Lisserpeton_bairdi" "70.6" "66"
"Lisserpeton_bairdi" "70.6" "66"
"Lisserpeton_bairdi" "70.6" "66"
"Lisserpeton_bairdi" "70.6" "66"
"Lisserpeton_bairdi" "70.6" "66"
"Lisserpeton_bairdi" "70.6" "66"
"Lisserpeton_bairdi" "70.6" "66"
"Lisserpeton_bairdi" "70.6" "66"
"Lisserpeton_bairdi" "83.5" "70.6"
"Piceoerpeton_willwoodense" "58.7" "55.8"
"Piceoerpeton_willwoodense" "61.7" "56.8"
"Piceoerpeton_willwoodense" "61.7" "56.8"
"Piceoerpeton_willwoodense" "61.7" "56.8"
"Piceoerpeton_willwoodense" "61.7" "56.8"
"Piceoerpeton_willwoodense" "56.8" "55.8"
"Piceoerpeton_willwoodense" "56.8" "55.8"
"Piceoerpeton_willwoodense" "61.7" "56.8"
"Piceoerpeton_willwoodense" "61.7" "56.8"
"Piceoerpeton_willwoodense" "61.7" "56.8"
"Piceoerpeton_willwoodense" "61.7" "56.8"
"Piceoerpeton_naylori" "70.6" "66"
"Piceoerpeton_naylori" "72.1" "66"
"Piceoerpeton_naylori" "70.6" "66"
"Piceoerpeton_naylori" "70.6" "66"
"Habrosaurus_dilatus" "72.1" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "72.1" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "72.1" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "83.5" "70.6"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "72.1" "66"
"Habrosaurus_dilatus" "72.1" "66"
"Habrosaurus_dilatus" "72.1" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "72.1" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Habrosaurus_dilatus" "72.1" "66"
"Habrosaurus_dilatus" "70.6" "66"
"Proamphiuma_cretacea" "72.1" "66"
"Proamphiuma_cretacea" "66" "63.3"
"Proamphiuma_cretacea" "66" "63.3"
"Proamphiuma_cretacea" "72.1" "66"
