"Taxon" "MaxMa" "MinMa"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"Masiakasaurus_Carrano_et_al_2002_MSMN_V5267_V5276" "72.1" "66"
"MPCA_56_Novas_et_Bandyopadhyay_2001" "72.1" "66"
