"Taxon" "MaxMa" "MinMa"
"Hypsilophodon_foxii" "136.4" "122.46"
"Hypsilophodon_foxii" "130" "125.45"
"Hypsilophodon_foxii" "130" "125.45"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.6" "72.1"
"Stegoceras_validum" "83.6" "72.1"
"Stegoceras_validum" "83.6" "72.1"
"Stegoceras_validum" "83.6" "72.1"
"Stegoceras_validum" "83.6" "72.1"
"Stegoceras_validum" "83.6" "72.1"
"Stegoceras_validum" "83.6" "72.1"
"Stegoceras_validum" "83.6" "72.1"
"Stegoceras_validum" "83.6" "72.1"
"Stegoceras_validum" "83.5" "70.6"
"Stegoceras_validum" "83.5" "70.6"
"Psittacosaurus_mongoliensis" "145" "100.5"
"Psittacosaurus_mongoliensis" "145" "100.5"
"Psittacosaurus_mongoliensis" "145" "100.5"
"Psittacosaurus_mongoliensis" "145" "100.5"
"Psittacosaurus_mongoliensis" "145" "100.5"
"Psittacosaurus_mongoliensis" "125" "113"
"Psittacosaurus_mongoliensis" "125" "113"
"Psittacosaurus_mongoliensis" "125" "113"
"Psittacosaurus_mongoliensis" "145" "100.5"
"Psittacosaurus_mongoliensis" "125" "113"
"Psittacosaurus_mongoliensis" "125" "100.5"
"Psittacosaurus_mongoliensis" "145" "100.5"
"Chaoyangsaurus_youngi" "150.8" "132.9"
"Archaeoceratops_oshimai" "129.4" "113"
"Archaeoceratops_oshimai" "129.4" "113"
"Leptoceratops_gracilis" "72.1" "66"
"Leptoceratops_gracilis" "72.1" "66"
"Leptoceratops_gracilis" "72.1" "66"
"Leptoceratops_gracilis" "70.6" "66"
"Leptoceratops_gracilis" "70.6" "66"
"Montanoceratops_cerorhynchus" "70.6" "66"
"Montanoceratops_cerorhynchus" "70.6" "66"
"Montanoceratops_cerorhynchus" "70.6" "66"
"Triceratops_horridus" "70.6" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "70.6" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "72.1" "66"
"Triceratops_horridus" "83.5" "70.6"
"Triceratops_horridus" "72.1" "66"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.6" "72.1"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
"Centrosaurus_apertus" "83.5" "70.6"
