"Taxon" "MaxMa" "MinMa"
"Hadrokirus_martini" "7.246" "5.333"
"Piscophoca_pacifica" "7.246" "5.333"
"Piscophoca_pacifica" "7.246" "5.333"
"Acrophoca_longirostris" "7.246" "5.333"
"Acrophoca_longirostris" "7.246" "5.333"
"Acrophoca_longirostris" "11.62" "7.246"
"Homiphoca_capensis" "11.608" "5.333"
"Homiphoca_capensis" "23.03" "2.588"
"Homiphoca_capensis" "5.333" "3.6"
"Homiphoca_capensis" "5.333" "3.6"
"Homiphoca_capensis" "23.03" "2.588"
"Homiphoca_capensis" "23.03" "2.588"
"Homiphoca_capensis" "7.246" "2.588"
"Homiphoca_capensis" "5.333" "2.588"
"Homiphoca_capensis" "5.333" "3.6"
"Homiphoca_capensis" "5.333" "3.6"
"Homiphoca_capensis" "5.333" "3.6"
"Homiphoca_capensis" "7.246" "5.333"
"Homiphoca_capensis" "5.333" "3.6"
"Leptonychotes_wedellii" "0.0117" "0"
"Leptonychotes_wedellii" "0.0117" "0"
"Leptonychotes_wedellii" "0" "0"
"Lobodon_carcinophaga" "2.588" "0.0117"
"Lobodon_carcinophaga" "0.126" "0.0117"
"Lobodon_carcinophaga" "0.781" "0.126"
"Hydrurga_leptonyx" "0.0117" "0"
"Hydrurga_leptonyx" "0.0117" "0"
"Hydrurga_leptonyx" "0.0117" "0"
"Hydrurga_leptonyx" "0.0117" "0"
"Hydrurga_leptonyx" "0.0117" "0"
"Hydrurga_leptonyx" "0" "0"
"Ommatophoca_rossii" "2.588" "0.781"
