"Taxon" "MaxMa" "MinMa"
"Malawisaurus" "125" "113"
"Malawisaurus" "125" "113"
"Malawisaurus" "125" "113"
"Malawisaurus" "125" "113"
"Malawisaurus" "125" "113"
"Malawisaurus" "125" "113"
"Nemegtosaurus" "83.6" "66"
"Rapetosaurus" "72.1" "66"
"Rapetosaurus" "72.1" "66"
"Neuquensaurus" "86.3" "83.6"
"Neuquensaurus" "83.6" "66"
"Tapuiasaurus" "125" "113"
"Saltasaurus" "70.6" "66"
"Bonitasaura" "86.3" "83.6"
"Sarmientosaurus" "100.5" "89.8"
"Phuwiangosaurus" "129.4" "113"
"Phuwiangosaurus" "129.4" "113"
"Phuwiangosaurus" "129.4" "113"
"Phuwiangosaurus" "129.4" "113"
"Phuwiangosaurus" "129.4" "113"
"Phuwiangosaurus" "129.4" "113"
"Phuwiangosaurus" "129.4" "113"
"Phuwiangosaurus" "129.4" "113"
"Phuwiangosaurus" "129.4" "113"
"Phuwiangosaurus" "129.4" "113"
"Phuwiangosaurus" "129.4" "113"
"Epachthosaurus" "99.6" "89.3"
"Epachthosaurus" "99.6" "89.3"
"Alamosaurus" "72.1" "66"
"Alamosaurus" "72.1" "66"
"Alamosaurus" "72.1" "66"
"Alamosaurus" "70.6" "66"
"Alamosaurus" "70.6" "66"
"Alamosaurus" "70.6" "66"
"Alamosaurus" "83.5" "70.6"
"Alamosaurus" "70.6" "66"
"Alamosaurus" "83.5" "70.6"
"Alamosaurus" "72.1" "66"
"Alamosaurus" "70.6" "66"
"Alamosaurus" "72.1" "66"
"Alamosaurus" "72.1" "66"
"Alamosaurus" "72.1" "66"
"Alamosaurus" "72.1" "66"
"Alamosaurus" "70.6" "66"
"Alamosaurus" "72.1" "66"
"Alamosaurus" "72.1" "66"
"Alamosaurus" "70.6" "66"
"Alamosaurus" "70.6" "66"
"Alamosaurus" "70.6" "66"
"Alamosaurus" "72.1" "66"
"Alamosaurus" "70.6" "66"
"Alamosaurus" "70.6" "66"
"Alamosaurus" "72.1" "66"
"Gondwanatitan" "83.5" "66"
"Opisthocoelicaudia" "83.6" "66"
"Trigonosaurus" "72.1" "66"
"Trigonosaurus" "70.6" "66"
"Baurutitan" "72.1" "66"
"Rocasaurus" "83.5" "66"
