"Taxon" "MaxMa" "MinMa"
"Allosaurus" "155.7" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "155.7" "145"
"Allosaurus" "155.7" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "152.1" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "163.5" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "155.7" "145"
"Allosaurus" "155.7" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "152.1"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "145"
"Allosaurus" "155.7" "150.8"
"Allosaurus" "157.3" "145"
"Allosaurus" "157.3" "152.1"
"Albertosaurus" "72.1" "66"
"Albertosaurus" "83.5" "70.6"
"Albertosaurus" "83.5" "70.6"
"Albertosaurus" "83.5" "70.6"
"Albertosaurus" "83.6" "72.1"
"Deinonychus" "125" "100.5"
"Deinonychus" "122.46" "109"
"Deinonychus" "125" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "122.46" "109"
"Deinonychus" "122.46" "112.03"
"Deinonychus" "125" "100.5"
"Deinonychus" "113" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "125" "100.5"
"Deinonychus" "125" "113"
"Deinonychus" "125" "113"
"Deinonychus" "113" "100.5"
"Troodontidae" "157.3" "152.1"
"Troodontidae" "157.3" "145"
"Troodontidae" "157.3" "145"
"Pelecanimimus" "130" "125.45"
"Garudimimus" "100.5" "83.6"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
"Gallimimus" "83.6" "66"
