"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_68" 0.5 -806.101396402063 0.58149902072554 0.204925998944825 0.0282660224444916 0.00732563977960978 0.0886798425827343 0.0807956864738239 0.927 0.752286016991546 720.26 0.073 1
"tree_69" 0.5 -769.304315008177 0.602874974421936 0.213600382049464 0.0282660224444916 0.00672579623690962 0.0624128496011129 0.0470315124659101 0.948 0.783943030945525 691.01 0.052 1
"tree_70" 0.5 -571.6693923764 0.717683942822064 0.276451087261898 0.0282660224444916 0.00418878476997879 0.00502360699749229 0.000185779997790326 0.997 0.953970958882965 533.91 0.003 1
"tree_71" 0.5 -442.533652031702 0.792700751264287 0.342252933265316 0.0282660224444916 0.00303298946004884 0.000447283373243817 3.42651172099591e-08 1 1 431.26 0 1
"tree_72" 0.357142857142857 -678.538180903259 0.655602326873045 0.238503054002521 0.351588087118677 0.00542791040346107 0.0226629144508612 0.00731820834427129 0.985 0.862030332032007 618.86 0.015 1
"tree_73" 0.285714285714286 -870.637816077494 0.544008886550323 0.191300741355176 0.664772314317288 0.00849217615148789 0.15247601664107 0.168656185342544 0.875 0.696764484826105 771.56 0.125 1
"tree_74" 0.5 -540.659202415398 0.735698208073899 0.289832305698464 0.0282660224444916 0.00388006616860654 0.00300751961339012 4.04047711240767e-05 0.999 0.980649433890335 509.26 0.001 1
"tree_75" 0.428571428571429 -691.369983645742 0.648148148148148 0.234635805805488 0.124655982617692 0.00559672262492347 0.0265106236528637 0.0100607922191237 0.983 0.85099096306344 629.06 0.017 1
"tree_76" 0.285714285714286 -750.622719838974 0.613727381683183 0.218291528632276 0.664772314317288 0.00643820659541538 0.051567514255542 0.0342918790220629 0.959 0.800015053414468 676.16 0.041 1
"tree_77" 0.571428571428571 -462.045540319537 0.781366014791429 0.330371332005282 0.00388619192642705 0.00318679613423896 0.000679026665336813 1.97730845678777e-07 1 1 446.77 0 1
"tree_78" 0.571428571428571 -515.184299911939 0.750496945248326 0.301834318316599 0.00388619192642705 0.00364187948736795 0.00191572250244889 9.31887946319851e-06 1 1 489.01 0 1
"tree_79" 0.5 -573.241917222292 0.716770440527347 0.275805366619329 0.0282660224444916 0.00420500964084943 0.00515089010511352 0.000199380103853381 0.997 0.952618095038778 535.16 0.003 1
"tree_80" 0.428571428571429 -464.926405837212 0.779692478587506 0.328686589765288 0.124655982617692 0.00321009037206182 0.000720920345218673 2.51748260455938e-07 1 1 449.06 0 1
"tree_81" 0.357142857142857 -771.983897345578 0.601318366511737 0.212943993998326 0.351588087118677 0.00676796408396502 0.0640999233117593 0.0490932735723003 0.945 0.78163775095503 693.14 0.055 1
"tree_82" 0.571428571428571 -486.388224933954 0.767224999269198 0.316656654938642 0.00388619192642705 0.00338850493566245 0.0011109422595849 1.3421460026834e-06 1 1 466.12 0 1
"tree_83" 0.571428571428571 -351.578814945276 0.845537723990763 0.411187876086472 0.00388619192642705 0.00240063832071262 4.61917626058209e-05 2.4378044094063e-13 1 1 358.96 0 1
"tree_84" 0.428571428571429 -709.862875833438 0.637405361162267 0.229277991798186 0.124655982617692 0.00584821254020487 0.0329620739048851 0.0153625786572324 0.979 0.835081284255799 643.76 0.021 1
"tree_85" 0.571428571428571 -535.513901119638 0.738687187582215 0.292178870479245 0.00388619192642705 0.00383086266999243 0.00275177919331025 3.05515945848297e-05 0.999 0.985076004388516 505.17 0.001 1
"tree_86" 0.428571428571429 -588.463957730532 0.707927738314479 0.269707268939809 0.124655982617692 0.00436499574739243 0.00653145584283039 0.00038328709025684 0.996 0.939522373027046 547.26 0.004 1
"tree_87" 0.642857142857143 -379.884262171342 0.829094682685843 0.38693440989881 0.000298706084747559 0.0025832996668481 9.98771322712664e-05 2.18584774788174e-11 1 1 381.46 0 1
