"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_30" 0.580645161290323 -384.657814096016 0.670646989147485 0.132692631933907 0.003615567876354 2.71596251625717e-05 0.000101167853670616 1.39183678123976e-09 1 1 1186.2 0 1
"tree_31" 0.612903225806452 -574.402451481103 0.521977142491276 0.0953592632981946 0.000652781407372254 0.000101230941766216 0.0192219211774364 0.00532803141292631 0.989 0.880868777476392 1650.6 0.011 1
"tree_32" 0.516129032258065 -455.38304392237 0.615231936485578 0.115794894430957 0.0501834708658085 4.48598285805887e-05 0.00100048132718618 3.92535539150494e-06 1 1 1359.3 0 1
"tree_33" 0.645161290322581 -363.003064351379 0.687614047443737 0.138898693963996 8.78189207436726e-05 2.32282386861846e-05 4.56376941251872e-05 5.06072438786137e-11 1 1 1133.2 0 1
"tree_34" 0.580645161290323 -371.297242083759 0.681115343983097 0.136454269614218 0.003615567876354 2.46655932197707e-05 6.22588063580922e-05 1.91244348531376e-10 1 1 1153.5 0 1
"tree_35" 0.516129032258065 -419.591419816139 0.643275602650703 0.123771329716128 0.0501834708658085 3.48582794024683e-05 0.000331821169341285 1.13303886328068e-07 1 1 1271.7 0 1
"tree_36" 0.612903225806452 -505.188968335036 0.5762077024042 0.106265190386173 0.000652781407372254 6.3356929500588e-05 0.00390854160712301 0.0001613819393686 0.997 0.981784909615891 1481.2 0.003 1
"tree_37" 0.548387096774194 -528.682328907048 0.557800044818645 0.102294144407617 0.0152746172859578 7.43885558804695e-05 0.00696771433502849 0.000635472844012326 0.994 0.947530614468186 1538.7 0.00600000000000001 1
"tree_38" 0.516129032258065 -468.375893769152 0.605051701507827 0.1131478685932 0.0501834708658085 4.91193912474685e-05 0.00145451453224907 1.16841323699462e-05 1 1 1391.1 0 1
"tree_39" 0.516129032258065 -466.292134831461 0.606684380702372 0.113564213564214 0.0501834708658085 4.84114661034769e-05 0.00137104699627156 9.87082113360829e-06 1 1 1386 0 1
"tree_40" 0.516129032258065 -430.091930541369 0.635048180042898 0.121319562201326 0.0501834708658085 3.75493661865042e-05 0.000463963835176966 3.50746211614933e-07 1 1 1297.4 0 1
