"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_1" 0.444444444444444 -1217.20430107527 0.643018138885907 0.321224489795918 0.121172554977785 0.123307823397657 0.0166442170595128 0.000719473946685697 0.995 0.920808763287496 490 0.005 1
"tree_2" 0.222222222222222 -2039.51612903226 0.314693570891918 0.197763538132931 0.740522201948696 0.157213826413178 0.482341341028319 0.550486899046478 0.519 0.463533886421663 795.9 0.481 1
"tree_3" 0.444444444444444 -1346.77419354839 0.591284748309542 0.292456335934597 0.121172554977785 0.128280138451281 0.0361526718838028 0.00699856446358357 0.982 0.848756952025864 538.2 0.018 1
"tree_4" 0.111111111111111 -1687.36559139785 0.455296769346356 0.236727327417657 0.963449168836709 0.142008389825439 0.171764853263675 0.163877119883934 0.839 0.659359348564272 664.9 0.161 1
"tree_5" 0.333333333333333 -1364.24731182796 0.584308253729741 0.288966403524876 0.381555969765499 0.128961184916979 0.0397939001251467 0.00895451578541879 0.977 0.839040421461536 544.7 0.023 1
"tree_6" 0.333333333333333 -1691.93548387097 0.453472147687024 0.236123612361236 0.381555969765499 0.142199108553206 0.174685532650628 0.168015413695437 0.837 0.656818102108986 666.6 0.163 1
"tree_7" 0.111111111111111 -1687.36559139785 0.455296769346356 0.236727327417657 0.963449168836709 0.142008389825439 0.171764853263675 0.163877119883934 0.839 0.659359348564272 664.9 0.161 1
"tree_8" 0.444444444444444 -1399.1935483871 0.570355264570141 0.282230589922898 0.121172554977785 0.130330790241317 0.0479386836105323 0.0141475951703508 0.974 0.81960736033288 557.7 0.026 1
"tree_9" 0.333333333333333 -1435.21505376344 0.555972952667168 0.275608474873052 0.381555969765499 0.131753034615744 0.0576357847242186 0.0216630509373082 0.968 0.799576358861804 571.1 0.032 1
"tree_10" 0.111111111111111 -1687.36559139785 0.455296769346356 0.236727327417657 0.963449168836709 0.142008389825439 0.171764853263675 0.163877119883934 0.839 0.659359348564272 664.9 0.161 1
"tree_11" 0.222222222222222 -1863.44086021505 0.384995170119137 0.215498357064622 0.740522201948696 0.149482092020587 0.307286476564307 0.350025547245152 0.68 0.561446617492968 730.4 0.32 1
"tree_12" 0.222222222222222 -1895.96774193548 0.372008157132124 0.211986531986532 0.740522201948696 0.150890948202033 0.337160962059054 0.387780347848159 0.648 0.543358922134757 742.5 0.352 1
"tree_13" 0.222222222222222 -1849.4623655914 0.390576365782977 0.217043574186431 0.740522201948696 0.148879339122921 0.294873038405626 0.333915536988154 0.692 0.56921984194443 725.2 0.308 1
"tree_14" 0.333333333333333 -1529.30107526882 0.518407212622089 0.259693119947203 0.381555969765499 0.135518234744758 0.0900549989278755 0.05476770644106 0.941 0.747256578900039 606.1 0.0590000000000001 1
"tree_15" 0.222222222222222 -1639.24731182796 0.474508962112268 0.243276661514683 0.740522201948696 0.140010745168556 0.142964355861976 0.123449275501806 0.869 0.686117178887575 647 0.131 1
"tree_16" 0.555555555555556 -1266.12903225807 0.623483954062466 0.309720582447855 0.0219620352628313 0.125169229269386 0.0226191400910968 0.00188180306485093 0.991 0.893602477707378 508.2 0.00900000000000001 1
"tree_17" 0.333333333333333 -1966.93548387097 0.34367285606955 0.204708024450514 0.381555969765499 0.153995403528791 0.406624372830537 0.469869389458865 0.581 0.503894859535025 768.9 0.419 1
"tree_18" 0.333333333333333 -1881.98924731183 0.377589352795964 0.213481622134816 0.381555969765499 0.150284409935009 0.324157234160561 0.371525422118604 0.667 0.55113214658622 737.3 0.333 1
"tree_19" 0.444444444444444 -1336.29032258065 0.595470645057422 0.294591053715141 0.121172554977785 0.127872711393854 0.0340979051322339 0.00600012228428289 0.983 0.854586870364461 534.3 0.017 1
"tree_20" 0.222222222222222 -1639.24731182796 0.474508962112268 0.243276661514683 0.740522201948696 0.140010745168556 0.142964355861976 0.123449275501806 0.869 0.686117178887575 647 0.131 1
"tree_21" 0.111111111111111 -1877.41935483871 0.379413974455297 0.213974986405655 0.963449168836709 0.150086471484615 0.319959334788104 0.366218776044643 0.672 0.553673393041505 735.6 0.328 1
"tree_22" 0.333333333333333 -1625.2688172043 0.480090157776108 0.245247740729199 0.381555969765499 0.139434020494279 0.135259237428129 0.112843364988582 0.884 0.693890403339038 641.8 0.116 1
"tree_23" 0.222222222222222 -1948.38709677419 0.351078673392723 0.206561679790026 0.740522201948696 0.153179961488566 0.387959104738711 0.448594695077889 0.596 0.514209330441774 762 0.404 1
"tree_24" 0.333333333333333 -1677.95698924731 0.459053343350864 0.237980042334442 0.381555969765499 0.141616279089339 0.16585343344294 0.155514129852976 0.846 0.664591326560449 661.4 0.154 1
"tree_25" 0.333333333333333 -1934.40860215054 0.356659869056563 0.207980972515856 0.381555969765499 0.152567319738345 0.374117960467146 0.432448632897851 0.615 0.521982554893236 756.8 0.385 1
"tree_26" 0.222222222222222 -1948.38709677419 0.351078673392723 0.206561679790026 0.740522201948696 0.153179961488566 0.387959104738711 0.448594695077889 0.596 0.514209330441774 762 0.404 1
"tree_27" 0.444444444444444 -1421.23655913979 0.561554148331008 0.278141014313483 0.121172554977785 0.131199852560556 0.0537082177068139 0.0184568983668574 0.971 0.807349583313267 565.9 0.029 1
"tree_28" 0.333333333333333 -1283.87096774194 0.616400128796823 0.305749805749806 0.381555969765499 0.125849068050913 0.0251728389415309 0.00258092969550143 0.988 0.883736462057445 514.8 0.012 1
"tree_29" 0.333333333333333 -1311.82795698925 0.605237737469142 0.2996953541508 0.381555969765499 0.126925547756773 0.0296632593673252 0.00411234173279289 0.986 0.86819001315452 525.2 0.014 1
"tree_30" 0.222222222222222 -2011.55913978495 0.325855962219599 0.200381922342457 0.740522201948696 0.155968938234225 0.452743692142332 0.520032864901487 0.54 0.479080335324588 785.5 0.46 1
"tree_31" 0.222222222222222 -1895.96774193548 0.372008157132124 0.211986531986532 0.740522201948696 0.150890948202033 0.337160962059054 0.387780347848159 0.648 0.543358922134757 742.5 0.352 1
"tree_32" 0.222222222222222 -2053.49462365591 0.309112375228078 0.196479840219698 0.740522201948696 0.157838713837492 0.497292843251126 0.565375488475358 0.492 0.455760661970201 801.1 0.508 1
"tree_33" 0.444444444444444 -1730.37634408602 0.438123859611463 0.231164635041856 0.121172554977785 0.143810249924307 0.200535308438105 0.204674712072384 0.816 0.635441734867465 680.9 0.184 1
"tree_34" 0.333333333333333 -2072.04301075269 0.301706557904905 0.19480198019802 0.381555969765499 0.158670406196524 0.517250623514145 0.584748423928165 0.472 0.445446191063453 808 0.528 1
"tree_35" 0.222222222222222 -1705.91397849462 0.447890952023183 0.23429592140518 0.740522201948696 0.142783559091018 0.183820296243563 0.180973236622517 0.827 0.649044877657524 671.8 0.173 1
"tree_36" 0.333333333333333 -1350.2688172043 0.589889449393582 0.291751621872104 0.381555969765499 0.128416147563751 0.0368589606305439 0.00735948699393775 0.981 0.846813645912999 539.5 0.019 1
"tree_37" 0.222222222222222 -1135.75268817204 0.675539336696361 0.342397215575375 0.740522201948696 0.120252079449391 0.00958567063818823 0.000102640125804314 0.998 0.966102744225824 459.7 0.002 1
"tree_38" 0.111111111111111 -1877.41935483871 0.379413974455297 0.213974986405655 0.963449168836709 0.150086471484615 0.319959334788104 0.366218776044643 0.672 0.553673393041505 735.6 0.328 1
"tree_39" 0.222222222222222 -1568.27956989247 0.502844263174842 0.253625523686755 0.740522201948696 0.137099497046524 0.106837108952654 0.0752320598077508 0.914 0.725581241487307 620.6 0.086 1
"tree_40" 0.555555555555556 -1417.74193548387 0.562949447246968 0.278781438186327 0.0219620352628313 0.13106180806194 0.0527594160513373 0.0177146193273186 0.971 0.809292889426132 564.6 0.029 1
"tree_41" 0.444444444444444 -1122.58064516129 0.680798540302672 0.34608619173263 0.121172554977785 0.11976297166597 0.00872193275301047 7.1421676971021e-05 0.998 0.973427513420472 454.8 0.002 1
"tree_42" 0.222222222222222 -1639.24731182796 0.474508962112268 0.243276661514683 0.740522201948696 0.140010745168556 0.142964355861976 0.123449275501806 0.869 0.686117178887575 647 0.131 1
"tree_43" 0.333333333333333 -1776.88172043011 0.41955565096061 0.225436837582355 0.381555969765499 0.145775796002785 0.234856875469994 0.252860789326292 0.782 0.609580815057792 698.2 0.218 1
"tree_44" 0.333333333333333 -1625.2688172043 0.480090157776108 0.245247740729199 0.381555969765499 0.139434020494279 0.135259237428129 0.112843364988582 0.884 0.693890403339038 641.8 0.116 1
"tree_45" 0.333333333333333 -1121.77419354839 0.681120532360202 0.346314631463146 0.381555969765499 0.119733071929804 0.00867122501614471 6.98199087126867e-05 0.998 0.973875968677287 454.5 0.002 1
