"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_1" 0.444444444444444 -233.457769482035 0.443127009646302 0.224461237055696 0.10158056742174 0.0110459879639689 0.263682467145327 0.390593057281358 0.85 0.578652430183686 357.3 0.15 1
"tree_2" 0.444444444444444 -178.861409239384 0.560691318327974 0.268406961178046 0.10158056742174 0.00768938634520222 0.0740496006220493 0.096722234434116 0.962 0.711562247354882 298.8 0.038 1
"tree_3" 0.222222222222222 -256.602893140457 0.393287781350482 0.209892698246532 0.688248833951549 0.0128160031045135 0.388670066280833 0.530406186555909 0.744 0.522307755553846 382.1 0.256 1
"tree_4" 0.333333333333333 -233.737750816612 0.442524115755627 0.22427293064877 0.333940575514206 0.0110660592387287 0.265054330982355 0.392330197377801 0.848 0.57797084137768 357.6 0.152 1
"tree_5" 0.333333333333333 -233.737750816612 0.442524115755627 0.22427293064877 0.333940575514206 0.0110660592387287 0.265054330982355 0.392330197377801 0.848 0.57797084137768 357.6 0.152 1
"tree_6" 0.333333333333333 -148.063462435838 0.627009646302251 0.301730624529722 0.333940575514206 0.00622308813735835 0.0278601692326702 0.0206583109550758 0.986 0.786537016015557 265.8 0.014 1
"tree_7" 0.444444444444444 -178.861409239384 0.560691318327974 0.268406961178046 0.10158056742174 0.00768938634520222 0.0740496006220493 0.096722234434116 0.962 0.711562247354882 298.8 0.038 1
"tree_8" 0.444444444444444 -178.861409239384 0.560691318327974 0.268406961178046 0.10158056742174 0.00768938634520222 0.0740496006220493 0.096722234434116 0.962 0.711562247354882 298.8 0.038 1
"tree_9" 0.333333333333333 -201.726551563229 0.51145498392283 0.248066811011444 0.333940575514206 0.00896686390052326 0.1345730517404 0.201936931419996 0.928 0.655899161531048 323.3 0.072 1
"tree_10" 0.555555555555556 -136.024265048997 0.652934083601286 0.317121391854488 0.0181000431655771 0.00572094543149422 0.0178714343098196 0.00879916014449979 0.991 0.815845334673821 252.9 0.00900000000000001 1
"tree_11" 0.444444444444444 -136.024265048997 0.652934083601286 0.317121391854488 0.10158056742174 0.00572094543149422 0.0178714343098196 0.00879916014449979 0.991 0.815845334673821 252.9 0.00900000000000001 1
"tree_12" 0.555555555555556 -116.052263182454 0.695940514469453 0.346436285097192 0.0181000431655771 0.00496689182771561 0.00782255564835047 0.0013591651216401 0.998 0.864465336168925 231.5 0.002 1
"tree_13" 0.333333333333333 -201.726551563229 0.51145498392283 0.248066811011444 0.333940575514206 0.00896686390052326 0.1345730517404 0.201936931419996 0.928 0.655899161531048 323.3 0.072 1
"tree_14" 0.444444444444444 -136.024265048997 0.652934083601286 0.317121391854488 0.10158056742174 0.00572094543149422 0.0178714343098196 0.00879916014449979 0.991 0.815845334673821 252.9 0.00900000000000001 1
"tree_15" 0.333333333333333 -221.698553429771 0.468448553054662 0.232666086451987 0.333940575514206 0.0102311001220228 0.209628803428657 0.31790671589846 0.88 0.607279160035944 344.7 0.12 1
"tree_16" 0.444444444444444 -136.024265048997 0.652934083601286 0.317121391854488 0.10158056742174 0.00572094543149422 0.0178714343098196 0.00879916014449979 0.991 0.815845334673821 252.9 0.00900000000000001 1
"tree_17" 0.555555555555556 -93.1871208586094 0.745176848874598 0.38743961352657 0.0181000431655771 0.00421335879299404 0.00258286316763056 5.89035049895403e-05 0.999 0.920128421992759 207 0.001 1
"tree_18" 0.555555555555556 -93.1871208586094 0.745176848874598 0.38743961352657 0.0181000431655771 0.00421335879299404 0.00258286316763056 5.89035049895403e-05 0.999 0.920128421992759 207 0.001 1
"tree_19" 0.555555555555556 -93.1871208586094 0.745176848874598 0.38743961352657 0.0181000431655771 0.00421335879299404 0.00258286316763056 5.89035049895403e-05 0.999 0.920128421992759 207 0.001 1
"tree_20" 0.444444444444444 -105.22631824545 0.719252411575563 0.364711232378354 0.10158056742174 0.0045963141783721 0.0047407322502106 0.000361814913976783 0.999 0.890820103334495 219.9 0.001 1
"tree_21" 0.555555555555556 -93.1871208586094 0.745176848874598 0.38743961352657 0.0181000431655771 0.00421335879299404 0.00258286316763056 5.89035049895403e-05 0.999 0.920128421992759 207 0.001 1
"tree_22" 0.555555555555556 -93.1871208586094 0.745176848874598 0.38743961352657 0.0181000431655771 0.00421335879299404 0.00258286316763056 5.89035049895403e-05 0.999 0.920128421992759 207 0.001 1
"tree_23" 0.555555555555556 -93.1871208586094 0.745176848874598 0.38743961352657 0.0181000431655771 0.00421335879299404 0.00258286316763056 5.89035049895403e-05 0.999 0.920128421992759 207 0.001 1
"tree_24" 0.555555555555556 -93.1871208586094 0.745176848874598 0.38743961352657 0.0181000431655771 0.00421335879299404 0.00258286316763056 5.89035049895403e-05 0.999 0.920128421992759 207 0.001 1
"tree_25" 0.555555555555556 -73.2151189920672 0.788183279742765 0.432112068965517 0.0181000431655771 0.00364065481945162 0.000821517347851809 9.62552413996996e-07 0.999 0.968748423487863 185.6 0.001 1
