"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_27" 0.333333333333333 -68.683932346723 0.734749684476231 0.407331975560082 0.392278520057753 0.0109166853992518 0.0507905135951556 0.0197517449765676 0.992 0.904646585279438 63.83 0.00800000000000001 1
"tree_28" 0.444444444444444 -50.8192389006343 0.782148366288039 0.455580865603645 0.138606257980195 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_29" 0.555555555555556 -48.2558139534884 0.788949656429674 0.463458110516934 0.0301134990501673 0.00923376327149546 0.0213892475815436 0.00191201956296476 0.999 0.964734540706615 56.1 0.001 1
"tree_30" 0.333333333333333 -91.6754756871036 0.673748422381153 0.358472356266373 0.392278520057753 0.0131243336950552 0.109516336400347 0.0935953652790068 0.961 0.837018485380804 72.5299999999999 0.039 1
"tree_31" 0.666666666666667 -45.6923890063425 0.795750946571309 0.471612552149465 0.00354757177033278 0.00903951155650338 0.0189005566700956 0.00129517743237566 0.999 0.972274685178072 55.13 0.001 1
"tree_32" 0.333333333333333 -71.2473572938689 0.727948394334596 0.401234567901235 0.392278520057753 0.0111456586604838 0.0558677857679981 0.024563912482789 0.991 0.897106440807981 64.8 0.00900000000000001 1
"tree_33" 0.555555555555556 -27.8276955602537 0.843149628383116 0.537523258217904 0.0301134990501673 0.0077824205321909 0.0070725705510257 3.39840548865609e-05 1 1 48.37 0 1
"tree_34" 0.555555555555556 -48.2558139534884 0.788949656429674 0.463458110516934 0.0301134990501673 0.00923376327149546 0.0213892475815436 0.00191201956296476 0.999 0.964734540706615 56.1 0.001 1
"tree_35" 0.555555555555556 -45.6923890063425 0.795750946571309 0.471612552149465 0.0301134990501673 0.00903951155650338 0.0189005566700956 0.00129517743237566 0.999 0.972274685178072 55.13 0.001 1
"tree_36" 0.444444444444444 -50.8192389006343 0.782148366288039 0.455580865603645 0.138606257980195 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_37" 0.666666666666667 -27.8276955602537 0.843149628383116 0.537523258217904 0.00354757177033278 0.0077824205321909 0.0070725705510257 3.39840548865609e-05 1 1 48.37 0 1
"tree_38" 0.444444444444444 -71.2473572938689 0.727948394334596 0.401234567901235 0.138606257980195 0.0111456586604838 0.0558677857679981 0.024563912482789 0.991 0.897106440807981 64.8 0.00900000000000001 1
"tree_39" 0.555555555555556 -17.2568710359408 0.87119618566821 0.5859815190444 0.0301134990501673 0.00711335879998686 0.00348485534939411 1.28676209502394e-06 1 1 44.37 0 1
"tree_40" 0.333333333333333 -71.2473572938689 0.727948394334596 0.401234567901235 0.392278520057753 0.0111456586604838 0.0558677857679981 0.024563912482789 0.991 0.897106440807981 64.8 0.00900000000000001 1
"tree_41" 0.666666666666667 -45.6923890063425 0.795750946571309 0.471612552149465 0.00354757177033278 0.00903951155650338 0.0189005566700956 0.00129517743237566 0.999 0.972274685178072 55.13 0.001 1
"tree_42" 0.666666666666667 -25.2642706131079 0.849950918524751 0.548523206751055 0.00354757177033278 0.00761527896163795 0.00601760611395914 1.6933437369332e-05 1 1 47.4 0 1
"tree_43" 0.444444444444444 -30.3911205073996 0.836348338241481 0.526955816781516 0.138606257980195 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_44" 0.444444444444444 -30.3911205073996 0.836348338241481 0.526955816781516 0.138606257980195 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_45" 0.555555555555556 -48.2558139534884 0.788949656429674 0.463458110516934 0.0301134990501673 0.00923376327149546 0.0213892475815436 0.00191201956296476 0.999 0.964734540706615 56.1 0.001 1
"tree_46" 0.555555555555556 -27.8276955602537 0.843149628383116 0.537523258217904 0.0301134990501673 0.0077824205321909 0.0070725705510257 3.39840548865609e-05 1 1 48.37 0 1
"tree_47" 0.444444444444444 -30.3911205073996 0.836348338241481 0.526955816781516 0.138606257980195 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_48" 0.444444444444444 -30.3911205073996 0.836348338241481 0.526955816781516 0.138606257980195 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_49" 0.555555555555556 -45.6923890063425 0.795750946571309 0.471612552149465 0.0301134990501673 0.00903951155650338 0.0189005566700956 0.00129517743237566 0.999 0.972274685178072 55.13 0.001 1
"tree_50" 0.666666666666667 -25.2642706131079 0.849950918524751 0.548523206751055 0.00354757177033278 0.00761527896163795 0.00601760611395914 1.6933437369332e-05 1 1 47.4 0 1
"tree_51" 0.777777777777778 -25.2642706131079 0.849950918524751 0.548523206751055 0.000172305800170499 0.00761527896163795 0.00601760611395914 1.6933437369332e-05 1 1 47.4 0 1
"tree_52" 0.444444444444444 -30.3911205073996 0.836348338241481 0.526955816781516 0.138606257980195 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_53" 0.333333333333333 -71.2473572938689 0.727948394334596 0.401234567901235 0.392278520057753 0.0111456586604838 0.0558677857679981 0.024563912482789 0.991 0.897106440807981 64.8 0.00900000000000001 1
"tree_54" 0.555555555555556 -30.3911205073996 0.836348338241481 0.526955816781516 0.0301134990501673 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_55" 0.333333333333333 -50.8192389006343 0.782148366288039 0.455580865603645 0.392278520057753 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_56" 0.666666666666667 10.4651162790697 0.944748282148366 0.76741440377804 0.00354757177033278 0.00559380354858964 0.000241477779711488 1.69075574871472e-14 1 1 33.88 0 1
"tree_57" 0.444444444444444 -30.3911205073996 0.836348338241481 0.526955816781516 0.138606257980195 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_58" 0.333333333333333 -68.683932346723 0.734749684476231 0.407331975560082 0.392278520057753 0.0109166853992518 0.0507905135951556 0.0197517449765676 0.992 0.904646585279438 63.83 0.00800000000000001 1
"tree_59" 0.222222222222222 -91.6754756871036 0.673748422381153 0.358472356266373 0.730226010682192 0.0131243336950552 0.109516336400347 0.0935953652790068 0.961 0.837018485380804 72.5299999999999 0.039 1
"tree_60" 0.555555555555556 -9.96300211416494 0.890548310194924 0.624849795722182 0.0301134990501673 0.00668180353183502 0.00198445600422574 6.19852233592532e-08 1 1 41.61 0 1
"tree_61" 0.555555555555556 -30.3911205073996 0.836348338241481 0.526955816781516 0.0301134990501673 0.0079527815934258 0.00826474611534439 6.47394401036054e-05 1 1 49.34 0 1
"tree_62" 0.444444444444444 -50.8192389006343 0.782148366288039 0.455580865603645 0.138606257980195 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_63" 0.333333333333333 -68.683932346723 0.734749684476231 0.407331975560082 0.392278520057753 0.0109166853992518 0.0507905135951556 0.0197517449765676 0.992 0.904646585279438 63.83 0.00800000000000001 1
"tree_64" 0.333333333333333 -50.8192389006343 0.782148366288039 0.455580865603645 0.392278520057753 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
"tree_65" 0.555555555555556 -27.8276955602537 0.843149628383116 0.537523258217904 0.0301134990501673 0.0077824205321909 0.0070725705510257 3.39840548865609e-05 1 1 48.37 0 1
"tree_66" 0.444444444444444 -50.8192389006343 0.782148366288039 0.455580865603645 0.138606257980195 0.00943165854450213 0.0241154798066017 0.00275147039652094 0.997 0.957194396235158 57.07 0.003 1
