"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_14" 105.9 81.8 123.7 14.4 0.666666666666667 22.7573182247404 0.383348581884721 0.176039119804401 0.878961509167897 0.319286882164772 0.311286924016904 0.386552505785746 0.68 0.488914819136523 0.323 1
"tree_15" 105.9 81.8 123.7 14.4 0.666666666666667 22.7573182247404 0.383348581884721 0.176039119804401 0.878961509167897 0.319286882164772 0.311286924016904 0.386552505785746 0.68 0.488914819136523 0.323 1
"tree_16" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_17" 105.9 74.6 123.7 14.4 0.666666666666667 29.5561850802645 0.449222323879231 0.193029490616622 0.878961509167897 0.186740943763673 0.203262510832895 0.228463179637486 0.822 0.572928821470245 0.182 1
"tree_18" 105.9 81.8 123.7 14.4 0.666666666666667 22.7573182247404 0.383348581884721 0.176039119804401 0.878961509167897 0.319286882164772 0.311286924016904 0.386552505785746 0.68 0.488914819136523 0.323 1
"tree_19" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_20" 105.9 92.9 123.7 14.4 0.75 12.2757318224741 0.281793229643184 0.155005382131324 0.667186762457796 0.570729687357974 0.521425055897624 0.618112847951326 0.437 0.359393232205367 0.566 1
"tree_21" 105.9 88.9999999999999 123.7 14.4 0.75 15.9584513692163 0.31747483989021 0.161797752808989 0.667186762457796 0.480293293307813 0.443108793982325 0.5426253157516 0.564 0.404900816802801 0.443 1
"tree_22" 105.9 85.9 123.7 14.4 0.75 18.8857412653447 0.34583714547118 0.167636786961583 0.667186762457796 0.408902208036618 0.383886914749493 0.477405705741551 0.611 0.441073512252042 0.389 1
"tree_23" 105.9 85.9 123.7 14.4 0.75 18.8857412653447 0.34583714547118 0.167636786961583 0.667186762457796 0.408902208036618 0.383886914749493 0.477405705741551 0.611 0.441073512252042 0.389 1
"tree_24" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_25" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_26" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_27" 105.9 89.6 123.7 14.4 0.75 15.391879131256 0.311985361390668 0.160714285714286 0.667186762457796 0.494257637579058 0.454922262023339 0.554756566959581 0.54 0.397899649941657 0.466 1
"tree_28" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_29" 105.9 81.6 123.7 14.4 0.666666666666667 22.9461756373938 0.385178408051235 0.176470588235294 0.878961509167897 0.315127420175186 0.307936543518456 0.382053518409768 0.682 0.491248541423571 0.32 1
