"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_11" 0.5 -341.934614281617 0.864240836040025 0.493177921722281 0.0522062152786622 0.0332807709229744 0.00503038636448929 5.83585524049752e-06 1 1 77.0513 0 1
"tree_12" 0.4 -524.32635503298 0.753690318799185 0.349100102617056 0.218996958618749 0.0415868711459311 0.0456965292825336 0.0154463878224699 0.985 0.878613530216309 108.8513 0.015 1
"tree_13" 0.4 -645.708632061944 0.68011860193227 0.292275541998073 0.218996958618749 0.047992484880907 0.11944156694161 0.108822945846042 0.912 0.791744943172326 130.0143 0.088 1
"tree_14" 0.4 -514.289073702323 0.759774073678791 0.354804283421396 0.218996958618749 0.0410897673615977 0.0416083628320474 0.0122505289728529 0.987 0.88579682310139 107.1013 0.013 1
"tree_15" 0.5 -463.316891310582 0.79066911917311 0.386909034631413 0.0522062152786622 0.0386392067110666 0.0248071985339664 0.0029420686614457 0.995 0.922275636741227 98.2143 0.005 1
"tree_16" 0.4 -514.289073702323 0.759774073678791 0.354804283421396 0.218996958618749 0.0410897673615977 0.0416083628320474 0.0122505289728529 0.987 0.88579682310139 107.1013 0.013 1
"tree_17" 0.5 -524.32635503298 0.753690318799185 0.349100102617056 0.0522062152786622 0.0415868711459311 0.0456965292825336 0.0154463878224699 0.985 0.878613530216309 108.8513 0.015 1
"tree_18" 0.6 -382.330369945512 0.839756329973131 0.451873670391453 0.00671663007615362 0.0349916587466566 0.009174089276229 8.66726132853276e-05 0.999 0.980234548476852 84.0943 0.001 1
"tree_19" 0.4 -595.275595067393 0.71068686287877 0.313476262010059 0.218996958618749 0.0452411232948504 0.0830272724349334 0.0566725603763898 0.949 0.827837911365765 121.2213 0.051 1
"tree_20" 0.5 -412.883854316031 0.82123738011961 0.424954680819894 0.0522062152786622 0.036333096144714 0.0137438352406733 0.000414624909155324 0.997 0.958368604934665 89.4213 0.003 1
"tree_21" 0.6 -438.521938629194 0.805697731941417 0.40472333432384 0.00671663007615362 0.0374909445324834 0.0187592426560754 0.00121912887913853 0.997 0.940020422536773 93.8913 0.003 1
"tree_22" 0.4 -564.819615715515 0.729146713399175 0.327836889069487 0.218996958618749 0.043642016625262 0.0651112986907739 0.0346030673907189 0.967 0.849634074348496 115.9113 0.033 1
"tree_23" 0.5 -453.279609979925 0.796752874052716 0.393928116411978 0.0522062152786622 0.0381709711157116 0.0222067619357344 0.00209518754825899 0.996 0.929458929626308 96.4643 0.004 1
"tree_24" 0.4 -635.768855749928 0.68614325747876 0.296224001471766 0.218996958618749 0.0474398781971099 0.111579661526566 0.097035586498347 0.916 0.798858455497952 128.2813 0.084 1
"tree_25" 0.5 -372.390593633496 0.84578098551962 0.461381741181841 0.0522062152786622 0.0345641214118826 0.00797327319564749 4.80977680045844e-05 0.999 0.987348060802478 82.3613 0.001 1
"tree_26" 0.5 -499.433897332951 0.768778030900608 0.363597046443782 0.0522062152786622 0.0403629075125082 0.0360502153919788 0.00846099547281695 0.991 0.89642809657131 104.5113 0.00900000000000001 1
"tree_27" 0.4 -443.339833667909 0.802777529599206 0.401134577483894 0.218996958618749 0.0377118547298195 0.0198372029941813 0.00146340966059026 0.996 0.936572441951934 94.7313 0.004 1
"tree_28" 0.5 -524.32635503298 0.753690318799185 0.349100102617056 0.0522062152786622 0.0415868711459311 0.0456965292825336 0.0154463878224699 0.985 0.878613530216309 108.8513 0.015 1
"tree_29" 0.6 -372.390593633496 0.84578098551962 0.461381741181841 0.00671663007615362 0.0345641214118826 0.00797327319564749 4.80977680045844e-05 0.999 0.987348060802478 82.3613 0.001 1
"tree_30" 0.5 -382.330369945512 0.839756329973131 0.451873670391453 0.0522062152786622 0.0349916587466566 0.009174089276229 8.66726132853276e-05 0.999 0.980234548476852 84.0943 0.001 1
"tree_31" 0.6 -312.224261542874 0.882248750483658 0.528722869907738 0.00671663007615362 0.0320669116474881 0.00304730667199541 4.24214424194344e-07 1 1 71.8713 0 1
"tree_32" 0.4 -514.289073702323 0.759774073678791 0.354804283421396 0.218996958618749 0.0410897673615977 0.0416083628320474 0.0122505289728529 0.987 0.88579682310139 107.1013 0.013 1
"tree_33" 0.5 -635.768855749928 0.68614325747876 0.296224001471766 0.0522062152786622 0.0474398781971099 0.111579661526566 0.097035586498347 0.916 0.798858455497952 128.2813 0.084 1
"tree_34" 0.5 -524.32635503298 0.753690318799185 0.349100102617056 0.0522062152786622 0.0415868711459311 0.0456965292825336 0.0154463878224699 0.985 0.878613530216309 108.8513 0.015 1
"tree_35" 0.3 -443.339833667909 0.802777529599206 0.401134577483894 0.543689507977897 0.0377118547298195 0.0198372029941813 0.00146340966059026 0.996 0.936572441951934 94.7313 0.004 1
"tree_36" 0.4 -595.275595067393 0.71068686287877 0.313476262010059 0.218996958618749 0.0452411232948504 0.0830272724349334 0.0566725603763898 0.949 0.827837911365765 121.2213 0.051 1
"tree_37" 0.4 -483.833094350444 0.778233924199195 0.373312846972187 0.218996958618749 0.0396108406472525 0.0308151239192571 0.00552052944377205 0.994 0.907592986084121 101.7913 0.00600000000000001 1
"tree_38" 0.4 -514.289073702323 0.759774073678791 0.354804283421396 0.218996958618749 0.0410897673615977 0.0416083628320474 0.0122505289728529 0.987 0.88579682310139 107.1013 0.013 1
"tree_39" 0.5 -524.32635503298 0.753690318799185 0.349100102617056 0.0522062152786622 0.0415868711459311 0.0456965292825336 0.0154463878224699 0.985 0.878613530216309 108.8513 0.015 1
"tree_40" 0.4 -595.275595067393 0.71068686287877 0.313476262010059 0.218996958618749 0.0452411232948504 0.0830272724349334 0.0566725603763898 0.949 0.827837911365765 121.2213 0.051 1
"tree_41" 0.5 -513.749928305133 0.76010085822661 0.355115959378472 0.0522062152786622 0.0410632027408188 0.0413964888721389 0.0120940697628026 0.987 0.886182668547788 107.0073 0.013 1
"tree_42" 0.5 -514.289073702323 0.759774073678791 0.354804283421396 0.0522062152786622 0.0410897673615977 0.0416083628320474 0.0122505289728529 0.987 0.88579682310139 107.1013 0.013 1
"tree_43" 0.5 -412.883854316031 0.82123738011961 0.424954680819894 0.0522062152786622 0.036333096144714 0.0137438352406733 0.000414624909155324 0.997 0.958368604934665 89.4213 0.003 1
"tree_44" 0.4 -554.782334384858 0.73523046827878 0.332862362289147 0.218996958618749 0.0431251091345196 0.059845171900244 0.0288325332063097 0.971 0.856817367233577 114.1613 0.029 1
