"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_18" 7.164 32.68 47.264 7.246 0.9 -356.169737576773 0.364436003798291 0.22172582619339 0.0755036700965387 0.479080041194336 0.454829608627692 0.54249469930122 0.514 0.495902614845796 0.487 1
"tree_19" 7.164 32.5 47.264 7.246 0.7 -353.657174762702 0.368933979709131 0.222953846153846 0.717827039533489 0.467664984939341 0.444599680997204 0.53195140848212 0.519 0.502023190179877 0.484 1
"tree_20" 7.164 26.048 47.264 7.246 0.5 -263.595756560581 0.530161427357689 0.278178746928747 0.985444807256541 0.133694645684728 0.148938470993448 0.143022692814114 0.854 0.721411812710395 0.147 1
"tree_21" 7.164 33.401 47.264 7.246 0.7 -366.233947515355 0.34641911139987 0.21693961258645 0.717827039533489 0.524881630622324 0.496323001204822 0.583433598119251 0.488 0.471386310313169 0.518 1
"tree_22" 7.164 36.326 47.264 7.246 0.9 -407.063093243998 0.273327002848718 0.199471452953807 0.0755036700965387 0.701399596720156 0.666108255537592 0.724898369534677 0.291 0.371926961134347 0.714 1
"tree_23" 7.164 27.731 47.264 7.246 0.7 -287.088218872138 0.488105352591334 0.261296022501893 0.717827039533489 0.200186946190303 0.209559175962367 0.234258209994429 0.793 0.664184433336734 0.207 1
"tree_24" 7.164 36.326 47.264 7.246 0.9 -407.063093243998 0.273327002848718 0.199471452953807 0.0755036700965387 0.701399596720156 0.666108255537592 0.724898369534677 0.291 0.371926961134347 0.714 1
"tree_25" 7.164 32.389 47.264 7.246 0.6 -352.107761027359 0.371707731520816 0.223717928926487 0.918697333635469 0.460638331946863 0.43832204308373 0.525389969497522 0.523 0.505797544969227 0.48 1
"tree_26" 7.164 26.321 47.264 7.246 0.7 -267.406476828587 0.523339497226248 0.275293491888606 0.717827039533489 0.143302356105222 0.157892406205843 0.15651833706103 0.847 0.712128940120371 0.153 1
"tree_27" 7.164 30.486 47.264 7.246 0.7 -325.544388609715 0.41926133240042 0.237682870825953 0.717827039533489 0.343835406950137 0.335534078002739 0.407379222446577 0.633 0.570505627528988 0.367 1
"tree_28" 7.164 25.208 47.264 7.246 0.8 -251.870463428252 0.551151981608276 0.287448429070136 0.371183530898137 0.106947483594463 0.123502790316376 0.105313617063907 0.88 0.749974497602775 0.124 1
"tree_29" 7.164 28.854 47.264 7.246 0.8 -302.763819095477 0.460042980658704 0.251126360296666 0.371183530898137 0.253974847105916 0.257106525646011 0.303103192108629 0.738 0.625998843891326 0.264 1
"tree_30" 7.164 29.575 47.264 7.246 0.6 -312.828029034059 0.442026088260283 0.245004226542688 0.918697333635469 0.292133896640225 0.290469659925138 0.3489768450346 0.707 0.6014825393587 0.298 1
"tree_31" 7.164 27.06 47.264 7.246 0.7 -277.721943048576 0.504872807236743 0.267775314116778 0.717827039533489 0.171600465936926 0.183839642565449 0.195742145696564 0.816 0.687000578054337 0.186 1
