"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_19" 252.8 584.8 1589.7 103.5 0.75 -131.329113924051 0.6761539496703 0.176983584131327 0.698473952402622 2.64982534849219e-05 0.000133840002464492 1.34817227352988e-10 1 1 0 1
"tree_20" 252.8 546.1 1589.7 103.5 0.708333333333333 -116.020569620253 0.702193513658996 0.189525727888665 0.867817513637481 8.37358183436956e-06 5.03938616353977e-05 6.56724573012771e-13 1 1 0 1
"tree_21" 252.8 602.4 1589.7 103.5 0.75 -138.291139240506 0.664311667339524 0.171812749003984 0.698473952402622 4.37828970766751e-05 0.00020349271793856 1.05901824261813e-09 1 1 0 1
"tree_22" 252.8 566.5 1589.7 103.5 0.75 -124.090189873418 0.688467231866505 0.18270079435128 0.698473952402622 1.54953330719365e-05 8.5164816516431e-05 1.25895217552122e-11 1 1 0 1
"tree_23" 252.8 606.8 1589.7 103.5 0.791666666666667 -140.03164556962 0.661351096756829 0.170566908371786 0.456030817269695 4.95343213609415e-05 0.000225437995326632 1.71922700762978e-09 1 1 0 1
"tree_24" 252.8 606.8 1589.7 103.5 0.791666666666667 -140.03164556962 0.661351096756829 0.170566908371786 0.456030817269695 4.95343213609415e-05 0.000225437995326632 1.71922700762978e-09 1 1 0 1
"tree_25" 252.8 588.4 1589.7 103.5 0.791666666666667 -132.753164556962 0.673731664648096 0.175900747790619 0.456030817269695 2.93971642690059e-05 0.000145996154318237 2.08968068752079e-10 1 1 0 1
"tree_26" 252.8 606.8 1589.7 103.5 0.791666666666667 -140.03164556962 0.661351096756829 0.170566908371786 0.456030817269695 4.95343213609415e-05 0.000225437995326632 1.71922700762978e-09 1 1 0 1
"tree_27" 252.8 565.3 1589.7 103.5 0.75 -123.615506329114 0.68927466020724 0.183088625508579 0.698473952402622 1.49519564512087e-05 8.26273396623307e-05 1.06822881209585e-11 1 1 0 1
"tree_28" 252.8 582 1589.7 103.5 0.75 -130.221518987342 0.678037949132015 0.177835051546392 0.698473952402622 2.44330704370197e-05 0.000125033544176168 9.52840403360345e-11 1 1 0 1
"tree_29" 252.8 602.4 1589.7 103.5 0.791666666666667 -138.291139240506 0.664311667339524 0.171812749003984 0.456030817269695 4.37828970766751e-05 0.00020349271793856 1.05901824261813e-09 1 1 0 1
"tree_30" 252.8 606.8 1589.7 103.5 0.791666666666667 -140.03164556962 0.661351096756829 0.170566908371786 0.456030817269695 4.95343213609415e-05 0.000225437995326632 1.71922700762978e-09 1 1 0 1
"tree_31" 252.8 569.6 1589.7 103.5 0.75 -125.316455696203 0.686381375319607 0.181706460674157 0.698473952402622 1.69872418119793e-05 9.20543395532883e-05 1.91454875054721e-11 1 1 0 1
"tree_32" 252.8 602.4 1589.7 103.5 0.791666666666667 -138.291139240506 0.664311667339524 0.171812749003984 0.456030817269695 4.37828970766751e-05 0.00020349271793856 1.05901824261813e-09 1 1 0 1
"tree_33" 252.8 602.4 1589.7 103.5 0.791666666666667 -138.291139240506 0.664311667339524 0.171812749003984 0.456030817269695 4.37828970766751e-05 0.00020349271793856 1.05901824261813e-09 1 1 0 1
"tree_34" 252.8 559.3 1589.7 103.5 0.75 -121.242088607595 0.693311801910914 0.185052744502056 0.698473952402622 1.24960056865177e-05 7.09487568289816e-05 4.61822568030842e-12 1 1 0 1
"tree_35" 252.8 568.1 1589.7 103.5 0.75 -124.723101265823 0.687390660745525 0.182186234817814 0.698473952402622 1.62490768058145e-05 8.8659320013203e-05 1.56450484193636e-11 1 1 0 1
"tree_36" 252.8 606.8 1589.7 103.5 0.791666666666667 -140.03164556962 0.661351096756829 0.170566908371786 0.456030817269695 4.95343213609415e-05 0.000225437995326632 1.71922700762978e-09 1 1 0 1
"tree_37" 252.8 605.2 1589.7 103.5 0.791666666666667 -139.398734177215 0.662427667877809 0.171017845340383 0.456030817269695 4.73649656429963e-05 0.000217219713591265 1.4434611094748e-09 1 1 0 1
"tree_38" 252.8 605.2 1589.7 103.5 0.791666666666667 -139.398734177215 0.662427667877809 0.171017845340383 0.456030817269695 4.73649656429963e-05 0.000217219713591265 1.4434611094748e-09 1 1 0 1
"tree_39" 252.8 602.4 1589.7 103.5 0.791666666666667 -138.291139240506 0.664311667339524 0.171812749003984 0.456030817269695 4.37828970766751e-05 0.00020349271793856 1.05901824261813e-09 1 1 0 1
"tree_40" 252.8 605.2 1589.7 103.5 0.791666666666667 -139.398734177215 0.662427667877809 0.171017845340383 0.456030817269695 4.73649656429963e-05 0.000217219713591265 1.4434611094748e-09 1 1 0 1
"tree_41" 252.8 586.4 1589.7 103.5 0.75 -131.962025316456 0.67507737854932 0.17650068212824 0.698473952402622 2.77515283722259e-05 0.000139123552057509 1.63988656589457e-10 1 1 0 1
"tree_42" 252.8 606.8 1589.7 103.5 0.791666666666667 -140.03164556962 0.661351096756829 0.170566908371786 0.456030817269695 4.95343213609415e-05 0.000225437995326632 1.71922700762978e-09 1 1 0 1
"tree_43" 252.8 584.8 1589.7 103.5 0.75 -131.329113924051 0.6761539496703 0.176983584131327 0.698473952402622 2.64982534849219e-05 0.000133840002464492 1.34817227352988e-10 1 1 0 1
"tree_44" 252.8 602.4 1589.7 103.5 0.791666666666667 -138.291139240506 0.664311667339524 0.171812749003984 0.456030817269695 4.37828970766751e-05 0.00020349271793856 1.05901824261813e-09 1 1 0 1
"tree_45" 252.8 586.4 1589.7 103.5 0.75 -131.962025316456 0.67507737854932 0.17650068212824 0.698473952402622 2.77515283722259e-05 0.000139123552057509 1.63988656589457e-10 1 1 0 1
"tree_46" 252.8 568.1 1589.7 103.5 0.75 -124.723101265823 0.687390660745525 0.182186234817814 0.698473952402622 1.62490768058145e-05 8.8659320013203e-05 1.56450484193636e-11 1 1 0 1
"tree_47" 252.8 602.4 1589.7 103.5 0.791666666666667 -138.291139240506 0.664311667339524 0.171812749003984 0.456030817269695 4.37828970766751e-05 0.00020349271793856 1.05901824261813e-09 1 1 0 1
"tree_48" 252.8 600.8 1589.7 103.5 0.791666666666667 -137.658227848101 0.665388238460503 0.172270306258322 0.456030817269695 4.18525356319448e-05 0.000196008975149794 8.8532665416988e-10 1 1 0 1
"tree_49" 252.8 602.4 1589.7 103.5 0.791666666666667 -138.291139240506 0.664311667339524 0.171812749003984 0.456030817269695 4.37828970766751e-05 0.00020349271793856 1.05901824261813e-09 1 1 0 1
"tree_50" 252.8 565.3 1589.7 103.5 0.75 -123.615506329114 0.68927466020724 0.183088625508579 0.698473952402622 1.49519564512087e-05 8.26273396623307e-05 1.06822881209585e-11 1 1 0 1
"tree_51" 252.8 568.8 1589.7 103.5 0.75 -125 0.686919660880097 0.181962025316456 0.698473952402622 1.65896790106419e-05 9.0229111382641e-05 1.71946033642304e-11 1 1 0 1
"tree_52" 252.8 541.3 1589.7 103.5 0.708333333333333 -114.121835443038 0.705423227021935 0.191206355071125 0.867817513637481 7.22542524591122e-06 4.43930475713088e-05 3.11048610253405e-13 1 1 0 1
"tree_53" 252.8 573.2 1589.7 103.5 0.75 -126.740506329114 0.683959090297403 0.180565247732031 0.698473952402622 1.88909492623105e-05 0.00010069428199113 3.08664297737523e-11 1 1 0 1
"tree_54" 252.8 493 1589.7 103.5 0.666666666666667 -95.0158227848102 0.737922217736509 0.209939148073022 0.954252904727295 1.54811983872636e-06 1.14860478595651e-05 4.48233365955372e-17 1 1 0 1
"tree_55" 252.8 573.2 1589.7 103.5 0.75 -126.740506329114 0.683959090297403 0.180565247732031 0.698473952402622 1.88909492623105e-05 0.00010069428199113 3.08664297737523e-11 1 1 0 1
"tree_56" 252.8 488.6 1589.7 103.5 0.666666666666667 -93.2753164556962 0.740882788319203 0.211829717560377 0.954252904727295 1.3385324571391e-06 1.0080806224489e-05 1.74468141787099e-17 1 1 0 1
"tree_57" 252.8 571.6 1589.7 103.5 0.75 -126.107594936709 0.685035661418382 0.181070678796361 0.698473952402622 1.80211155114672e-05 9.67664918727032e-05 2.49933570159214e-11 1 1 0 1
"tree_58" 252.8 573.2 1589.7 103.5 0.75 -126.740506329114 0.683959090297403 0.180565247732031 0.698473952402622 1.88909492623105e-05 0.00010069428199113 3.08664297737523e-11 1 1 0 1
"tree_59" 252.8 573.2 1589.7 103.5 0.75 -126.740506329114 0.683959090297403 0.180565247732031 0.698473952402622 1.88909492623105e-05 0.00010069428199113 3.08664297737523e-11 1 1 0 1
"tree_60" 252.8 511.7 1589.7 103.5 0.708333333333333 -102.412974683544 0.725339792760059 0.202266953292945 0.867817513637481 2.84544431290424e-06 1.9719767648655e-05 1.87716758663152e-15 1 1 0 1
"tree_61" 252.8 528.5 1589.7 103.5 0.708333333333333 -109.058544303798 0.714035795989773 0.195837275307474 0.867817513637481 4.85191173127697e-06 3.14548043436933e-05 3.81131023495788e-14 1 1 0 1
"tree_62" 252.8 538.1 1589.7 103.5 0.708333333333333 -112.856012658228 0.707576369263894 0.19234343058911 0.867817513637481 6.54515440586764e-06 4.07654433432865e-05 1.8677480958655e-13 1 1 0 1
"tree_63" 252.8 538.1 1589.7 103.5 0.708333333333333 -112.856012658228 0.707576369263894 0.19234343058911 0.867817513637481 6.54515440586764e-06 4.07654433432865e-05 1.8677480958655e-13 1 1 0 1
"tree_64" 252.8 500.2 1589.7 103.5 0.708333333333333 -97.863924050633 0.733077647692101 0.206917233106757 0.867817513637481 1.96055967515004e-06 1.41810733157417e-05 1.98735091198387e-16 1 1 0 1
"tree_65" 252.8 555.7 1589.7 103.5 0.75 -119.818037974684 0.695734086933118 0.186251574590606 0.698473952402622 1.12120523089843e-05 6.46897975522693e-05 2.75323140967694e-12 1 1 0 1
"tree_66" 252.8 517 1589.7 103.5 0.708333333333333 -104.509493670886 0.721773650921814 0.200193423597679 0.867817513637481 3.37171042667007e-06 2.28918465956327e-05 5.01661342015815e-15 1 1 0 1
"tree_67" 252.8 457.9 1589.7 103.5 0.625 -81.1313291139241 0.761539496703001 0.226031884690981 0.987497565536839 4.73656617232998e-07 3.90571621853756e-06 1.09498966390182e-20 1 1 0 1
"tree_68" 252.8 538.1 1589.7 103.5 0.708333333333333 -112.856012658228 0.707576369263894 0.19234343058911 0.867817513637481 6.54515440586764e-06 4.07654433432865e-05 1.8677480958655e-13 1 1 0 1
"tree_69" 252.8 538.1 1589.7 103.5 0.708333333333333 -112.856012658228 0.707576369263894 0.19234343058911 0.867817513637481 6.54515440586764e-06 4.07654433432865e-05 1.8677480958655e-13 1 1 0 1
"tree_70" 252.8 501 1589.7 103.5 0.666666666666667 -98.1803797468355 0.732539362131611 0.206586826347305 0.954252904727295 2.01240710587693e-06 1.45140698358581e-05 2.33545416780755e-16 1 1 0 1
"tree_71" 252.8 538.1 1589.7 103.5 0.708333333333333 -112.856012658228 0.707576369263894 0.19234343058911 0.867817513637481 6.54515440586764e-06 4.07654433432865e-05 1.8677480958655e-13 1 1 0 1
"tree_72" 252.8 501 1589.7 103.5 0.666666666666667 -98.1803797468355 0.732539362131611 0.206586826347305 0.954252904727295 2.01240710587693e-06 1.45140698358581e-05 2.33545416780755e-16 1 1 0 1
"tree_73" 252.8 539.7 1589.7 103.5 0.708333333333333 -113.488924050633 0.706499798142915 0.19177320733741 0.867817513637481 6.87727125591601e-06 4.2543695074165e-05 2.41320925972619e-13 1 1 0 1
"tree_74" 252.8 538.1 1589.7 103.5 0.708333333333333 -112.856012658228 0.707576369263894 0.19234343058911 0.867817513637481 6.54515440586764e-06 4.07654433432865e-05 1.8677480958655e-13 1 1 0 1
"tree_75" 252.8 501 1589.7 103.5 0.666666666666667 -98.1803797468355 0.732539362131611 0.206586826347305 0.954252904727295 2.01240710587693e-06 1.45140698358581e-05 2.33545416780755e-16 1 1 0 1
"tree_76" 252.8 544.1 1589.7 103.5 0.708333333333333 -115.229430379747 0.703539227560221 0.190222385590884 0.867817513637481 7.87550174803554e-06 4.78082881177106e-05 4.8223722992551e-13 1 1 0 1
"tree_77" 252.8 555.7 1589.7 103.5 0.75 -119.818037974684 0.695734086933118 0.186251574590606 0.698473952402622 1.12120523089843e-05 6.46897975522693e-05 2.75323140967694e-12 1 1 0 1
"tree_78" 252.8 501 1589.7 103.5 0.666666666666667 -98.1803797468355 0.732539362131611 0.206586826347305 0.954252904727295 2.01240710587693e-06 1.45140698358581e-05 2.33545416780755e-16 1 1 0 1
"tree_79" 252.8 542.5 1589.7 103.5 0.708333333333333 -114.596518987342 0.7046157986812 0.190783410138249 0.867817513637481 7.49750396937358e-06 4.58282668979852e-05 3.75686424303632e-13 1 1 0 1
"tree_80" 252.8 480.6 1589.7 103.5 0.666666666666667 -90.1107594936709 0.746265643924102 0.215355805243446 0.954252904727295 1.02520304931871e-06 7.92475999593476e-06 2.93044167153102e-18 1 1 0 1
"tree_81" 252.8 459.5 1589.7 103.5 0.625 -81.7642405063292 0.760462925582021 0.225244831338411 0.987497565536839 5.00524871764962e-07 4.11054673786881e-06 1.66915999305097e-20 1 1 0 1
"tree_82" 252.8 539.7 1589.7 103.5 0.708333333333333 -113.488924050633 0.706499798142915 0.19177320733741 0.867817513637481 6.87727125591601e-06 4.2543695074165e-05 2.41320925972619e-13 1 1 0 1
"tree_83" 252.8 544.1 1589.7 103.5 0.708333333333333 -115.229430379747 0.703539227560221 0.190222385590884 0.867817513637481 7.87550174803554e-06 4.78082881177106e-05 4.8223722992551e-13 1 1 0 1
"tree_84" 252.8 554.1 1589.7 103.5 0.75 -119.185126582279 0.696810658054098 0.186789388197076 0.698473952402622 1.06826371954495e-05 6.20742980836621e-05 2.18019438776087e-12 1 1 0 1
"tree_85" 252.8 517 1589.7 103.5 0.708333333333333 -104.509493670886 0.721773650921814 0.200193423597679 0.867817513637481 3.37171042667007e-06 2.28918465956327e-05 5.01661342015815e-15 1 1 0 1
"tree_86" 252.8 517 1589.7 103.5 0.708333333333333 -104.509493670886 0.721773650921814 0.200193423597679 0.867817513637481 3.37171042667007e-06 2.28918465956327e-05 5.01661342015815e-15 1 1 0 1
"tree_87" 252.8 539.7 1589.7 103.5 0.708333333333333 -113.488924050633 0.706499798142915 0.19177320733741 0.867817513637481 6.87727125591601e-06 4.2543695074165e-05 2.41320925972619e-13 1 1 0 1
"tree_88" 252.8 498.2 1589.7 103.5 0.666666666666667 -97.0727848101266 0.734423361593325 0.207747892412686 0.954252904727295 1.83648261163782e-06 1.33791906483341e-05 1.32283932666178e-16 1 1 0 1
"tree_89" 252.8 514.2 1589.7 103.5 0.708333333333333 -103.401898734177 0.723657650383528 0.201283547257876 0.867817513637481 3.08305654108797e-06 2.11617647581428e-05 2.99630751291296e-15 1 1 0 1
"tree_90" 252.8 555.7 1589.7 103.5 0.75 -119.818037974684 0.695734086933118 0.186251574590606 0.698473952402622 1.12120523089843e-05 6.46897975522693e-05 2.75323140967694e-12 1 1 0 1
"tree_91" 252.8 538.1 1589.7 103.5 0.708333333333333 -112.856012658228 0.707576369263894 0.19234343058911 0.867817513637481 6.54515440586764e-06 4.07654433432865e-05 1.8677480958655e-13 1 1 0 1
"tree_92" 252.8 539.7 1589.7 103.5 0.708333333333333 -113.488924050633 0.706499798142915 0.19177320733741 0.867817513637481 6.87727125591601e-06 4.2543695074165e-05 2.41320925972619e-13 1 1 0 1
"tree_93" 252.8 539.7 1589.7 103.5 0.708333333333333 -113.488924050633 0.706499798142915 0.19177320733741 0.867817513637481 6.87727125591601e-06 4.2543695074165e-05 2.41320925972619e-13 1 1 0 1
"tree_94" 252.8 538.1 1589.7 103.5 0.708333333333333 -112.856012658228 0.707576369263894 0.19234343058911 0.867817513637481 6.54515440586764e-06 4.07654433432865e-05 1.8677480958655e-13 1 1 0 1
"tree_95" 252.8 539.7 1589.7 103.5 0.708333333333333 -113.488924050633 0.706499798142915 0.19177320733741 0.867817513637481 6.87727125591601e-06 4.2543695074165e-05 2.41320925972619e-13 1 1 0 1
"tree_96" 252.8 554.1 1589.7 103.5 0.75 -119.185126582279 0.696810658054098 0.186789388197076 0.698473952402622 1.06826371954495e-05 6.20742980836621e-05 2.18019438776087e-12 1 1 0 1
"tree_97" 252.8 539.7 1589.7 103.5 0.708333333333333 -113.488924050633 0.706499798142915 0.19177320733741 0.867817513637481 6.87727125591601e-06 4.2543695074165e-05 2.41320925972619e-13 1 1 0 1
"tree_98" 252.8 555.7 1589.7 103.5 0.75 -119.818037974684 0.695734086933118 0.186251574590606 0.698473952402622 1.12120523089843e-05 6.46897975522693e-05 2.75323140967694e-12 1 1 0 1
"tree_99" 252.8 544.1 1589.7 103.5 0.708333333333333 -115.229430379747 0.703539227560221 0.190222385590884 0.867817513637481 7.87550174803554e-06 4.78082881177106e-05 4.8223722992551e-13 1 1 0 1
"tree_100" 252.8 579.3 1589.7 103.5 0.75 -129.153481012658 0.679854662898668 0.178663904712584 0.698473952402622 2.2586864708221e-05 0.000117047115557087 6.78276126095314e-11 1 1 0 1
"tree_101" 252.8 577.7 1589.7 103.5 0.75 -128.520569620253 0.680931234019647 0.179158732906353 0.698473952402622 2.15560857516387e-05 0.000112537679105472 5.53175530746011e-11 1 1 0 1
"tree_102" 252.8 574.9 1589.7 103.5 0.708333333333333 -127.412974683544 0.682815233481362 0.180031309793007 0.867817513637481 1.98587501306269e-05 0.000105027212998455 3.85449685729382e-11 1 1 0 1
"tree_103" 252.8 558.9 1589.7 103.5 0.75 -121.083860759494 0.693580944691158 0.185185185185185 0.698473952402622 1.23467214720346e-05 7.02268522360936e-05 4.36260515114867e-12 1 1 0 1
"tree_104" 252.8 579.3 1589.7 103.5 0.75 -129.153481012658 0.679854662898668 0.178663904712584 0.698473952402622 2.2586864708221e-05 0.000117047115557087 6.78276126095314e-11 1 1 0 1
"tree_105" 252.8 579.3 1589.7 103.5 0.75 -129.153481012658 0.679854662898668 0.178663904712584 0.698473952402622 2.2586864708221e-05 0.000117047115557087 6.78276126095314e-11 1 1 0 1
"tree_106" 252.8 579.3 1589.7 103.5 0.75 -129.153481012658 0.679854662898668 0.178663904712584 0.698473952402622 2.2586864708221e-05 0.000117047115557087 6.78276126095314e-11 1 1 0 1
"tree_107" 252.8 573.3 1589.7 103.5 0.708333333333333 -126.780063291139 0.683891804602341 0.180533751962323 0.867817513637481 1.89466166290436e-05 0.00010094455382909 3.12743006895462e-11 1 1 0 1
"tree_108" 252.8 577.7 1589.7 103.5 0.75 -128.520569620253 0.680931234019647 0.179158732906353 0.698473952402622 2.15560857516387e-05 0.000112537679105472 5.53175530746011e-11 1 1 0 1
"tree_109" 252.8 547.8 1589.7 103.5 0.708333333333333 -116.693037974684 0.701049656842955 0.188937568455641 0.867817513637481 8.82041853881015e-06 5.26919984948923e-05 8.51453099573226e-13 1 1 0 1
"tree_110" 252.8 545 1589.7 103.5 0.708333333333333 -115.585443037975 0.70293365630467 0.189908256880734 0.867817513637481 8.09603856027578e-06 4.89563159581204e-05 5.54383377873396e-13 1 1 0 1
"tree_111" 252.8 536.2 1589.7 103.5 0.708333333333333 -112.104430379747 0.708854797470058 0.193024990675121 0.867817513637481 6.17062900477787e-06 3.87426817748697e-05 1.37342755268581e-13 1 1 0 1
"tree_112" 252.8 534.6 1589.7 103.5 0.708333333333333 -111.471518987342 0.709931368591038 0.193602693602694 0.867817513637481 5.87118766417402e-06 3.71113794014037e-05 1.05731714985807e-13 1 1 0 1
"tree_113" 252.8 574.9 1589.7 103.5 0.708333333333333 -127.412974683544 0.682815233481362 0.180031309793007 0.867817513637481 1.98587501306269e-05 0.000105027212998455 3.85449685729382e-11 1 1 0 1
"tree_114" 252.8 555 1589.7 103.5 0.75 -119.541139240506 0.696205086798547 0.186486486486486 0.698473952402622 1.09774313875179e-05 6.35333106699462e-05 2.48667318610986e-12 1 1 0 1
"tree_115" 252.8 568.9 1589.7 103.5 0.708333333333333 -125.039556962025 0.686852375185036 0.181930040428898 0.867817513637481 1.66388865867346e-05 9.04554359417209e-05 1.74276211000688e-11 1 1 0 1
"tree_116" 252.8 573.3 1589.7 103.5 0.708333333333333 -126.780063291139 0.683891804602341 0.180533751962323 0.867817513637481 1.89466166290436e-05 0.00010094455382909 3.12743006895462e-11 1 1 0 1
"tree_117" 252.8 574.9 1589.7 103.5 0.708333333333333 -127.412974683544 0.682815233481362 0.180031309793007 0.867817513637481 1.98587501306269e-05 0.000105027212998455 3.85449685729382e-11 1 1 0 1
"tree_118" 252.8 568.9 1589.7 103.5 0.708333333333333 -125.039556962025 0.686852375185036 0.181930040428898 0.867817513637481 1.66388865867346e-05 9.04554359417209e-05 1.74276211000688e-11 1 1 0 1
"tree_119" 252.8 573.3 1589.7 103.5 0.708333333333333 -126.780063291139 0.683891804602341 0.180533751962323 0.867817513637481 1.89466166290436e-05 0.00010094455382909 3.12743006895462e-11 1 1 0 1
"tree_120" 252.8 536.2 1589.7 103.5 0.708333333333333 -112.104430379747 0.708854797470058 0.193024990675121 0.867817513637481 6.17062900477787e-06 3.87426817748697e-05 1.37342755268581e-13 1 1 0 1
"tree_121" 252.8 577.7 1589.7 103.5 0.75 -128.520569620253 0.680931234019647 0.179158732906353 0.698473952402622 2.15560857516387e-05 0.000112537679105472 5.53175530746011e-11 1 1 0 1
"tree_122" 252.8 530.2 1589.7 103.5 0.666666666666667 -109.731012658228 0.712891939173732 0.195209354960392 0.954252904727295 5.11756766502747e-06 3.29456006054736e-05 5.08381559013084e-14 1 1 0 1
"tree_123" 252.8 534.6 1589.7 103.5 0.708333333333333 -111.471518987342 0.709931368591038 0.193602693602694 0.867817513637481 5.87118766417402e-06 3.71113794014037e-05 1.05731714985807e-13 1 1 0 1
"tree_124" 252.8 550.3 1589.7 103.5 0.708333333333333 -117.681962025317 0.699367514466424 0.188079229511176 0.867817513637481 9.51900653427776e-06 5.62469681416799e-05 1.24162750979593e-12 1 1 0 1
"tree_125" 252.8 548.7 1589.7 103.5 0.708333333333333 -117.049050632911 0.700444085587404 0.188627665390924 0.867817513637481 9.06608604085397e-06 5.39472824149857e-05 9.75921590729345e-13 1 1 0 1
"tree_126" 252.8 577.7 1589.7 103.5 0.75 -128.520569620253 0.680931234019647 0.179158732906353 0.698473952402622 2.15560857516387e-05 0.000112537679105472 5.53175530746011e-11 1 1 0 1
"tree_127" 252.8 560.9 1589.7 103.5 0.75 -121.875 0.692235230789934 0.184524870743448 0.698473952402622 1.31104895401869e-05 7.39050153706955e-05 5.79194032937634e-12 1 1 0 1
"tree_128" 252.8 531.8 1589.7 103.5 0.708333333333333 -110.363924050633 0.711815368052752 0.194622038360286 0.867817513637481 5.38024321921009e-06 3.44078585197409e-05 6.64958347601404e-14 1 1 0 1
"tree_129" 252.8 531.8 1589.7 103.5 0.708333333333333 -110.363924050633 0.711815368052752 0.194622038360286 0.867817513637481 5.38024321921009e-06 3.44078585197409e-05 6.64958347601404e-14 1 1 0 1
"tree_130" 252.8 488.8 1589.7 103.5 0.666666666666667 -93.3544303797469 0.740748216929081 0.211743044189853 0.954252904727295 1.3474374246139e-06 1.01410677579761e-05 1.82217119216096e-17 1 1 0 1
"tree_131" 252.8 540.5 1589.7 103.5 0.75 -113.805379746836 0.705961512582425 0.191489361702128 0.698473952402622 7.04929860909287e-06 4.34593247921201e-05 2.74057264189868e-13 1 1 0 1
"tree_132" 252.8 573.3 1589.7 103.5 0.708333333333333 -126.780063291139 0.683891804602341 0.180533751962323 0.867817513637481 1.89466166290436e-05 0.00010094455382909 3.12743006895462e-11 1 1 0 1
"tree_133" 252.8 574.9 1589.7 103.5 0.708333333333333 -127.412974683544 0.682815233481362 0.180031309793007 0.867817513637481 1.98587501306269e-05 0.000105027212998455 3.85449685729382e-11 1 1 0 1
"tree_134" 252.8 527.4 1589.7 103.5 0.666666666666667 -108.623417721519 0.714775938635446 0.196245733788396 0.954252904727295 4.68709239891656e-06 3.05235420906292e-05 3.15819306656946e-14 1 1 0 1
