"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_1" 0.5 -13.1917727138206 0.658007002265439 0.240211778547618 0.00130888130140933 0.000348060601200082 0.00812192037838276 0.00110093046354276 1 1 305.98 0 1
"tree_2" 0.5 -23.8088191772713 0.615787460649033 0.219612764431696 0.00130888130140933 0.000457754948114641 0.0256775749228682 0.00965211163636985 0.994 0.940843558889813 334.68 0.00600000000000001 1
"tree_3" 0.5 -13.7096774193548 0.655947512430492 0.239117704470037 0.00130888130140933 0.000352787439713365 0.00863471143092529 0.00124822102370177 1 1 307.38 0 1
"tree_4" 0.409090909090909 -34.425865640722 0.573567919032628 0.202267598657053 0.0231767649734213 0.00059878116705133 0.0664251289495525 0.0433897913010662 0.986 0.870602832612683 363.38 0.014 1
"tree_5" 0.409090909090909 -34.425865640722 0.573567919032628 0.202267598657053 0.0231767649734213 0.00059878116705133 0.0664251289495525 0.0433897913010662 0.986 0.870602832612683 363.38 0.014 1
"tree_6" 0.5 -16.5951464930452 0.644473211921504 0.233200076146964 0.00130888130140933 0.000380232886407073 0.0120258138509115 0.00241364067762681 0.998 0.988568094165215 315.18 0.002 1
"tree_7" 0.5 -13.9316365788694 0.655064873929801 0.238651860510423 0.00130888130140933 0.000354831430685587 0.00886279729664902 0.00131631841445616 1 1 307.98 0 1
"tree_8" 0.545454545454545 -13.1917727138206 0.658007002265439 0.240211778547618 0.00021915820676345 0.000348060601200082 0.00812192037838276 0.00110093046354276 1 1 305.98 0 1
"tree_9" 0.409090909090909 -30.4675939627108 0.589308305628292 0.20840421912215 0.0231767649734213 0.000542072773007168 0.047636192041287 0.0263953492109016 0.992 0.896790141712518 352.68 0.00800000000000001 1
"tree_10" 0.545454545454545 -13.1917727138206 0.658007002265439 0.240211778547618 0.00021915820676345 0.000348060601200082 0.00812192037838276 0.00110093046354276 1 1 305.98 0 1
"tree_11" 0.454545454545455 -4.05445398046755 0.694342287210568 0.261305460750853 0.0061589716720032 0.000273765868118019 0.00251031463210509 7.8660054205959e-05 1 1 281.28 0 1
"tree_12" 0.5 -24.5486830423202 0.612845332313396 0.218308185814423 0.00130888130140933 0.000466484075301648 0.027606600751413 0.0109213870561749 0.994 0.935948734759002 336.68 0.00600000000000001 1
"tree_13" 0.5 -23.8088191772713 0.615787460649033 0.219612764431696 0.00130888130140933 0.000457754948114641 0.0256775749228682 0.00965211163636985 0.994 0.940843558889813 334.68 0.00600000000000001 1
"tree_14" 0.454545454545455 -14.6715004439183 0.652122745594163 0.237112071746564 0.0061589716720032 0.000361724477614514 0.00966057138231437 0.0015666699394384 1 1 309.98 0 1
"tree_15" 0.454545454545455 -21.3302752293577 0.625643590573421 0.224099030428685 0.0061589716720032 0.000429603176850234 0.0200018976823164 0.00623066482491843 0.996 0.957241219728028 327.98 0.004 1
"tree_16" 0.5 -23.8088191772713 0.615787460649033 0.219612764431696 0.00130888130140933 0.000457754948114641 0.0256775749228682 0.00965211163636985 0.994 0.940843558889813 334.68 0.00600000000000001 1
"tree_17" 0.409090909090909 -27.1382065699911 0.602547883138662 0.213861731843575 0.0231767649734213 0.000498265081257713 0.0353062210395866 0.0164295878241251 0.994 0.918816850301166 343.68 0.00600000000000001 1
"tree_18" 0.409090909090909 -37.7552530334418 0.560328341522257 0.197379021429722 0.0231767649734213 0.000650671522226788 0.0861951850717476 0.0627145557160933 0.981 0.848576124024035 372.38 0.019 1
"tree_19" 0.454545454545455 -13.302752293578 0.657565683015093 0.239976492098733 0.0061589716720032 0.000349068512475332 0.00822955486631352 0.00113117218270007 1 1 306.28 0 1
"tree_20" 0.5 -13.9316365788694 0.655064873929801 0.238651860510423 0.00130888130140933 0.000354831430685587 0.00886279729664902 0.00131631841445616 1 1 307.98 0 1
"tree_21" 0.454545454545455 -37.7552530334418 0.560328341522257 0.197379021429722 0.0061589716720032 0.000650671522226788 0.0861951850717476 0.0627145557160933 0.981 0.848576124024035 372.38 0.019 1
"tree_22" 0.318181818181818 -44.4140278188813 0.533849186501515 0.188278088016804 0.17392195135398 0.000767114194148309 0.138072594751119 0.116584860442839 0.967 0.804522706846741 390.38 0.033 1
"tree_23" 0.5 -13.3767386800828 0.657271470181529 0.23981989036805 0.00130888130140933 0.00034974195952934 0.00830198671365637 0.00115172607409178 1 1 306.48 0 1
"tree_24" 0.363636363636364 -33.7969813554306 0.57606872811792 0.203218314532183 0.0704342566471949 0.000589419674492745 0.0631128532464149 0.0402752023033443 0.986 0.874763433123871 361.68 0.014 1
"tree_25" 0.318181818181818 -44.4140278188813 0.533849186501515 0.188278088016804 0.17392195135398 0.000767114194148309 0.138072594751119 0.116584860442839 0.967 0.804522706846741 390.38 0.033 1
"tree_26" 0.5 -19.924533885765 0.631233634411133 0.226725893022395 0.00130888130140933 0.000414358745443851 0.0172736383191542 0.00477801000709289 0.997 0.966541385576568 324.18 0.003 1
"tree_27" 0.318181818181818 -33.7969813554306 0.57606872811792 0.203218314532183 0.17392195135398 0.000589419674492745 0.0631128532464149 0.0402752023033443 0.986 0.874763433123871 361.68 0.014 1
"tree_28" 0.363636363636364 -41.0846404261615 0.547088764011886 0.192721170486129 0.0704342566471949 0.000706684730222759 0.109983085467627 0.0870644201956529 0.976 0.826549415435388 381.38 0.024 1
"tree_29" 0.454545454545455 -13.9316365788694 0.655064873929801 0.238651860510423 0.0061589716720032 0.000354831430685587 0.00886279729664902 0.00131631841445616 1 1 307.98 0 1
"tree_30" 0.5 -23.8088191772713 0.615787460649033 0.219612764431696 0.00130888130140933 0.000457754948114641 0.0256775749228682 0.00965211163636985 0.994 0.940843558889813 334.68 0.00600000000000001 1
"tree_31" 0.363636363636364 -44.4140278188813 0.533849186501515 0.188278088016804 0.0704342566471949 0.000767114194148309 0.138072594751119 0.116584860442839 0.967 0.804522706846741 390.38 0.033 1
"tree_32" 0.409090909090909 -37.7552530334418 0.560328341522257 0.197379021429722 0.0231767649734213 0.000650671522226788 0.0861951850717476 0.0627145557160933 0.981 0.848576124024035 372.38 0.019 1
"tree_33" 0.454545454545455 -14.6715004439183 0.652122745594163 0.237112071746564 0.0061589716720032 0.000361724477614514 0.00966057138231437 0.0015666699394384 1 1 309.98 0 1
"tree_34" 0.454545454545455 -30.4675939627108 0.589308305628292 0.20840421912215 0.0061589716720032 0.000542072773007168 0.047636192041287 0.0263953492109016 0.992 0.896790141712518 352.68 0.00800000000000001 1
"tree_35" 0.454545454545455 -34.425865640722 0.573567919032628 0.202267598657053 0.0061589716720032 0.00059878116705133 0.0664251289495525 0.0433897913010662 0.986 0.870602832612683 363.38 0.014 1
"tree_36" 0.545454545454545 -4.05445398046755 0.694342287210568 0.261305460750853 0.00021915820676345 0.000273765868118019 0.00251031463210509 7.8660054205959e-05 1 1 281.28 0 1
"tree_37" 0.363636363636364 -37.2003551346552 0.562534937773986 0.198177308024159 0.0704342566471949 0.000641744489494665 0.0826302215243577 0.0591525656152431 0.983 0.852247242122143 370.88 0.017 1
"tree_38" 0.409090909090909 -23.9197987570287 0.615346141398688 0.219416084542361 0.0231767649734213 0.00045905459521692 0.0259596983342863 0.00983463879982919 0.994 0.940109335270191 334.98 0.00600000000000001 1
"tree_39" 0.5 -20.6643977508138 0.628291506075495 0.225335704212398 0.00130888130140933 0.0004223184361887 0.0186681356354207 0.0055033163002926 0.996 0.961646561445757 326.18 0.004 1
"tree_40" 0.590909090909091 -22.8469961527078 0.619612227485363 0.22133220910624 2.82931086292669e-05 0.000446633329555078 0.023335990232743 0.00818061789844843 0.996 0.947206830259866 332.08 0.004 1
"tree_41" 0.545454545454545 -7.38384137318731 0.681102709700197 0.253203803224473 0.00021915820676345 0.000298934489553492 0.00393341803110942 0.000227496250476488 1 1 290.28 0 1
"tree_42" 0.5 -14.6715004439183 0.652122745594163 0.237112071746564 0.00130888130140933 0.000361724477614514 0.00966057138231437 0.0015666699394384 1 1 309.98 0 1
"tree_43" 0.409090909090909 -21.3302752293577 0.625643590573421 0.224099030428685 0.0231767649734213 0.000429603176850234 0.0200018976823164 0.00623066482491843 0.996 0.957241219728028 327.98 0.004 1
"tree_44" 0.5 -14.6715004439183 0.652122745594163 0.237112071746564 0.00130888130140933 0.000361724477614514 0.00966057138231437 0.0015666699394384 1 1 309.98 0 1
"tree_45" 0.409090909090909 -30.4675939627108 0.589308305628292 0.20840421912215 0.0231767649734213 0.000542072773007168 0.047636192041287 0.0263953492109016 0.992 0.896790141712518 352.68 0.00800000000000001 1
"tree_46" 0.454545454545455 -10.713228765907 0.667863132189826 0.245589414595028 0.0061589716720032 0.000326243301570666 0.00601296038079788 0.000584256780306152 1 1 299.28 0 1
"tree_47" 0.409090909090909 -34.425865640722 0.573567919032628 0.202267598657053 0.0231767649734213 0.00059878116705133 0.0664251289495525 0.0433897913010662 0.986 0.870602832612683 363.38 0.014 1
"tree_48" 0.454545454545455 -34.425865640722 0.573567919032628 0.202267598657053 0.0061589716720032 0.00059878116705133 0.0664251289495525 0.0433897913010662 0.986 0.870602832612683 363.38 0.014 1
"tree_49" 0.5 -22.8469961527078 0.619612227485363 0.22133220910624 0.00130888130140933 0.000446633329555078 0.023335990232743 0.00818061789844843 0.996 0.947206830259866 332.08 0.004 1
"tree_50" 0.409090909090909 -23.8088191772713 0.615787460649033 0.219612764431696 0.0231767649734213 0.000457754948114641 0.0256775749228682 0.00965211163636985 0.994 0.940843558889813 334.68 0.00600000000000001 1
"tree_51" 0.545454545454545 -33.4640426161586 0.577392685868958 0.20372526193248 0.00021915820676345 0.000584518518972054 0.0614111467677808 0.0386922315122085 0.987 0.876966103982736 360.78 0.013 1
"tree_52" 0.545454545454545 -4.05445398046755 0.694342287210568 0.261305460750853 0.00021915820676345 0.000273765868118019 0.00251031463210509 7.8660054205959e-05 1 1 281.28 0 1
"tree_53" 0.454545454545455 -13.9316365788694 0.655064873929801 0.238651860510423 0.0061589716720032 0.000354831430685587 0.00886279729664902 0.00131631841445616 1 1 307.98 0 1
"tree_54" 0.5 -14.6715004439183 0.652122745594163 0.237112071746564 0.00130888130140933 0.000361724477614514 0.00966057138231437 0.0015666699394384 1 1 309.98 0 1
"tree_55" 0.5 -23.8088191772713 0.615787460649033 0.219612764431696 0.00130888130140933 0.000457754948114641 0.0256775749228682 0.00965211163636985 0.994 0.940843558889813 334.68 0.00600000000000001 1
"tree_56" 0.409090909090909 -14.7824800236756 0.651681426343817 0.236882815521465 0.0231767649734213 0.000362769099780973 0.00978535337356436 0.00160750437215503 1 1 310.28 0 1
"tree_57" 0.5 -24.5486830423202 0.612845332313396 0.218308185814423 0.00130888130140933 0.000466484075301648 0.027606600751413 0.0109213870561749 0.994 0.935948734759002 336.68 0.00600000000000001 1
"tree_58" 0.454545454545455 -34.425865640722 0.573567919032628 0.202267598657053 0.0061589716720032 0.00059878116705133 0.0664251289495525 0.0433897913010662 0.986 0.870602832612683 363.38 0.014 1
"tree_59" 0.5 -4.05445398046755 0.694342287210568 0.261305460750853 0.00130888130140933 0.000273765868118019 0.00251031463210509 7.8660054205959e-05 1 1 281.28 0 1
"tree_60" 0.545454545454545 -13.9316365788694 0.655064873929801 0.238651860510423 0.00021915820676345 0.000354831430685587 0.00886279729664902 0.00131631841445616 1 1 307.98 0 1
"tree_61" 0.454545454545455 -14.6715004439183 0.652122745594163 0.237112071746564 0.0061589716720032 0.000361724477614514 0.00966057138231437 0.0015666699394384 1 1 309.98 0 1
"tree_62" 0.454545454545455 -24.5486830423202 0.612845332313396 0.218308185814423 0.0061589716720032 0.000466484075301648 0.027606600751413 0.0109213870561749 0.994 0.935948734759002 336.68 0.00600000000000001 1
"tree_63" 0.5 -19.2068659366676 0.634087498896702 0.228090863952334 0.00130888130140933 0.000406771019606579 0.0160049807542404 0.00415132677494092 0.997 0.971289364983454 322.24 0.003 1
"tree_64" 0.454545454545455 -34.425865640722 0.573567919032628 0.202267598657053 0.0061589716720032 0.00059878116705133 0.0664251289495525 0.0433897913010662 0.986 0.870602832612683 363.38 0.014 1
"tree_65" 0.454545454545455 -24.5486830423202 0.612845332313396 0.218308185814423 0.0061589716720032 0.000466484075301648 0.027606600751413 0.0109213870561749 0.994 0.935948734759002 336.68 0.00600000000000001 1
"tree_66" 0.545454545454545 -6.71796389464332 0.683750625202271 0.254783693843594 0.00021915820676345 0.000293734647022312 0.00360277963125082 0.000185811413645324 1 1 288.48 0 1
"tree_67" 0.5 -10.6022491861497 0.668304451440172 0.245835841862332 0.00130888130140933 0.000325296811695969 0.0059307741615416 0.000567169375560624 1 1 298.98 0 1
"tree_68" 0.545454545454545 5.82272861793434 0.733619700491335 0.288710817817582 0.00021915820676345 0.000210233033541432 0.000564752059183009 1.40389244462507e-06 1 1 254.58 0 1
"tree_69" 0.5 -27.1382065699911 0.602547883138662 0.213861731843575 0.00130888130140933 0.000498265081257713 0.0353062210395866 0.0164295878241251 0.994 0.918816850301166 343.68 0.00600000000000001 1
"tree_70" 0.545454545454545 -13.9316365788694 0.655064873929801 0.238651860510423 0.00021915820676345 0.000354831430685587 0.00886279729664902 0.00131631841445616 1 1 307.98 0 1
"tree_71" 0.454545454545455 -14.7824800236756 0.651681426343817 0.236882815521465 0.0061589716720032 0.000362769099780973 0.00978535337356436 0.00160750437215503 1 1 310.28 0 1
"tree_72" 0.545454545454545 -23.8088191772713 0.615787460649033 0.219612764431696 0.00021915820676345 0.000457754948114641 0.0256775749228682 0.00965211163636985 0.994 0.940843558889813 334.68 0.00600000000000001 1
"tree_73" 0.545454545454545 5.82272861793434 0.733619700491335 0.288710817817582 0.00021915820676345 0.000210233033541432 0.000564752059183009 1.40389244462507e-06 1 1 254.58 0 1
"tree_74" 0.5 -18.000887836638 0.638883168083792 0.230421970029469 0.00130888130140933 0.000394310217774272 0.0140487024689996 0.00325155537030515 0.997 0.979267928316675 318.98 0.003 1
"tree_75" 0.545454545454545 5.08286475288552 0.730677572155698 0.286460363239535 0.00021915820676345 0.000214467605812593 0.000637164969885921 2.00275914967266e-06 1 1 256.58 0 1
"tree_76" 0.5 -13.9316365788694 0.655064873929801 0.238651860510423 0.00130888130140933 0.000354831430685587 0.00886279729664902 0.00131631841445616 1 1 307.98 0 1
"tree_77" 0.5 -34.425865640722 0.573567919032628 0.202267598657053 0.00130888130140933 0.00059878116705133 0.0664251289495525 0.0433897913010662 0.986 0.870602832612683 363.38 0.014 1
"tree_78" 0.363636363636364 -30.4675939627108 0.589308305628292 0.20840421912215 0.0704342566471949 0.000542072773007168 0.047636192041287 0.0263953492109016 0.992 0.896790141712518 352.68 0.00800000000000001 1
"tree_79" 0.5 -4.05445398046755 0.694342287210568 0.261305460750853 0.00130888130140933 0.000273765868118019 0.00251031463210509 7.8660054205959e-05 1 1 281.28 0 1
"tree_80" 0.636363636363636 -12.969813554306 0.65888964076613 0.240683738293274 2.73105780803531e-06 0.000346052887800363 0.0079102594375952 0.00104251992760623 1 1 305.38 0 1
"tree_81" 0.409090909090909 -34.425865640722 0.573567919032628 0.202267598657053 0.0231767649734213 0.00059878116705133 0.0664251289495525 0.0433897913010662 0.986 0.870602832612683 363.38 0.014 1
