"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_62" 0.444444444444444 -204.900700100014 0.566095890410959 0.406279287722587 0.0772761068878849 0.00322460541879986 0.02625464348487 0.00441323088049945 0.987 0.857979828554051 213.4 0.013 1
"tree_63" 0.444444444444444 -119.174167738248 0.771575342465754 0.565189048239896 0.0772761068878849 0.00167789964059619 0.000346011918674714 4.17505912497727e-10 1 1 153.4 0 1
"tree_64" 0.333333333333333 -269.767109587084 0.410616438356165 0.335007727975271 0.255765388057074 0.00514676767144097 0.181204254528389 0.160986920933846 0.9 0.656044200426837 258.8 0.1 1
"tree_65" 0.333333333333333 -248.335476496642 0.461986301369863 0.355619360131255 0.255765388057074 0.00442127115112043 0.105294387086364 0.0710161037522765 0.952 0.722763020292656 243.8 0.048 1
"tree_66" 0.444444444444444 -219.759965709387 0.530479452054795 0.387399463806971 0.0772761068878849 0.0035964397152545 0.0442578674649582 0.0141416956080184 0.982 0.811721446780416 223.8 0.018 1
"tree_67" 0.555555555555556 -133.461923131876 0.737328767123288 0.530599755201958 0.0149544975956452 0.00187616112891824 0.00087213054326025 3.8944081159953e-08 1 1 163.4 0 1
"tree_68" 0.555555555555556 -133.461923131876 0.737328767123288 0.530599755201958 0.0149544975956452 0.00187616112891824 0.00087213054326025 3.8944081159953e-08 1 1 163.4 0 1
"tree_69" 0.333333333333333 -226.903843406201 0.513356164383562 0.378933566433567 0.255765388057074 0.00378854841827991 0.0558695939243001 0.022674998422176 0.975 0.789481840158476 228.8 0.025 1
"tree_70" 0.444444444444444 -169.75282183169 0.650342465753425 0.459216101694915 0.0772761068878849 0.00247899748221288 0.0060725139282904 7.32459664548965e-05 0.999 0.967398693133996 188.8 0.001 1
"tree_71" 0.444444444444444 -140.60580082869 0.720205479452055 0.514845605700713 0.0772761068878849 0.00198307435258086 0.00133300063356633 2.52644477284718e-07 1 1 168.4 0 1
"tree_72" 0.444444444444444 -204.614944992142 0.566780821917808 0.406660412757974 0.0772761068878849 0.00321780685939155 0.0259788095615274 0.00430382655831596 0.987 0.858869412818929 213.2 0.013 1
"tree_73" 0.444444444444444 -148.321188741249 0.701712328767123 0.498849252013809 0.0772761068878849 0.00210472955303546 0.00205547879561739 1.49416758561883e-06 1 1 173.8 0 1
"tree_74" 0.444444444444444 -198.328332618945 0.581849315068493 0.415229885057471 0.0772761068878849 0.00307146463146403 0.0204858839092457 0.00240691478616947 0.991 0.878440266646236 208.8 0.00900000000000001 1
"tree_75" 0.444444444444444 -225.189312758965 0.517465753424658 0.380931458699473 0.0772761068878849 0.00374162165260452 0.0528857156312115 0.0203406863013368 0.976 0.794819345747742 227.6 0.024 1
"tree_76" 0.444444444444444 -204.614944992142 0.566780821917808 0.406660412757974 0.0772761068878849 0.00321780685939155 0.0259788095615274 0.00430382655831596 0.987 0.858869412818929 213.2 0.013 1
"tree_77" 0.444444444444444 -162.037433919131 0.668835616438356 0.472737186477645 0.0772761068878849 0.00233783399717776 0.00418961877006 2.10443415986127e-05 0.999 0.991417468285691 183.4 0.001 1
"tree_78" 0.444444444444444 -204.900700100014 0.566095890410959 0.406279287722587 0.0772761068878849 0.00322460541879986 0.02625464348487 0.00441323088049945 0.987 0.857979828554051 213.4 0.013 1
"tree_79" 0.222222222222222 -291.198742677525 0.359246575342466 0.316654492330168 0.571509000171123 0.00597637160466454 0.286702620584282 0.288163583311828 0.808 0.589325380561017 273.8 0.192 1
"tree_80" 0.333333333333333 -226.332333190456 0.51472602739726 0.379597197898424 0.255765388057074 0.003772847860787 0.0548606350699437 0.0218754884194604 0.975 0.791261008688231 228.4 0.025 1
