"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_33" 0.558823529411765 -94.4550118883744 0.769038518082917 0.325992616379967 4.40328134025841e-07 1.49026736084462e-06 9.52377738723495e-08 2.59400567453981e-18 1 1 466.167 0 1
"tree_34" 0.617647058823529 -78.103282859884 0.797853572478683 0.355922120444906 1.07599108095884e-09 1.03559996173612e-06 4.83944167011849e-09 4.33270224303926e-24 1 1 426.967 0 1
"tree_35" 0.558823529411765 -103.715429858591 0.75271978829756 0.3111737689074 4.40328134025841e-07 1.82710259015729e-06 4.3309387907405e-07 1.00506278846572e-15 1 1 488.367 0 1
"tree_36" 0.588235294117647 -93.5998832019354 0.770545427815349 0.327432522402756 2.54163471372724e-08 1.46236154214327e-06 8.23151576978904e-08 1.42155884910541e-18 1 1 464.117 0 1
"tree_37" 0.617647058823529 -71.5959621240562 0.809320788003528 0.369419520768559 1.07599108095884e-09 8.94632283030567e-07 1.30858402809087e-09 6.24011875589516e-27 1 1 411.367 0 1
"tree_38" 0.558823529411765 -91.4307762899928 0.774367832990297 0.331142668499968 4.40328134025841e-07 1.39380678361695e-06 5.65968992511059e-08 2.96389624246958e-19 1 1 458.917 0 1
"tree_39" 0.617647058823529 -86.2791473741292 0.7834460452808 0.340300559602478 1.07599108095884e-09 1.24312889042192e-06 2.26098023475207e-08 5.53265248844921e-21 1 1 446.567 0 1
"tree_40" 0.558823529411765 -95.5187085471154 0.767164069391356 0.324219091690722 4.40328134025841e-07 1.52569292355982e-06 1.14013691891718e-07 5.41184422963454e-18 1 1 468.717 0 1
"tree_41" 0.617647058823529 -95.3309973720435 0.767494854454572 0.324530663061886 1.07599108095884e-09 1.51938320306481e-06 1.10462916767702e-07 4.75801768879574e-18 1 1 468.267 0 1
"tree_42" 0.558823529411765 -81.5446544028698 0.791789179653043 0.349175239018696 4.40328134025841e-07 1.11853927971139e-06 9.38327224545461e-09 1.00566000252812e-22 1 1 435.217 0 1
"tree_43" 0.588235294117647 -112.28757352021 0.73761393707733 0.298608613978311 2.54163471372724e-08 2.20305842958632e-06 1.593609508119e-06 1.12725057712756e-13 1 1 508.917 0 1
"tree_44" 0.588235294117647 -106.113961540066 0.748493090267568 0.307552664652299 2.54163471372724e-08 1.92559304188771e-06 6.29386413695298e-07 4.04277642808942e-15 1 1 494.117 0 1
"tree_45" 0.617647058823529 -88.761106244525 0.779072331667157 0.335826057363591 1.07599108095884e-09 1.3136591576254e-06 3.53549407542665e-08 3.94667732220964e-20 1 1 452.517 0 1
"tree_46" 0.558823529411765 -90.9302131564676 0.775249926492208 0.332010827651147 4.40328134025841e-07 1.37843018531241e-06 5.18593808811485e-08 2.04598717527367e-19 1 1 457.717 0 1
"tree_47" 0.5 -73.2853626997038 0.806343722434578 0.365817961229319 5.61610459982985e-05 9.29346276153667e-07 1.851036762293e-09 3.69526757548395e-26 1 1 415.417 0 1
"tree_48" 0.529411764705882 -91.1804947232302 0.774808879741253 0.33157617980568 5.70598071996197e-06 1.38609802347204e-06 5.41788695329295e-08 2.46357363228027e-19 1 1 458.317 0 1
"tree_49" 0.558823529411765 -69.280857631502 0.813400470449868 0.374471744653378 4.40328134025841e-07 8.49079296125904e-07 8.06633229308741e-10 4.94543380823485e-28 1 1 405.817 0 1
"tree_50" 0.558823529411765 -97.5001042839861 0.763672449279624 0.320966403149533 4.40328134025841e-07 1.59384699067132e-06 1.58743129224499e-07 2.05267941541566e-17 1 1 473.467 0 1
"tree_51" 0.529411764705882 -109.868185041505 0.741877389003234 0.302051013978856 5.70598071996197e-06 2.09003958249338e-06 1.11349536968098e-06 3.19020720350368e-14 1 1 503.117 0 1
"tree_52" 0.5 -100.628623868519 0.758159364892679 0.315961386124204 5.61610459982985e-05 1.70743982838032e-06 2.64786792181686e-07 1.53473544999822e-16 1 1 480.967 0 1
"tree_53" 0.529411764705882 -95.2684269803528 0.767605116142311 0.324634653302486 5.70598071996197e-06 1.51728553143038e-06 1.09302869558196e-07 4.55768757821759e-18 1 1 468.117 0 1
"tree_54" 0.529411764705882 -89.0739582029783 0.778521023228462 0.335270381474936 5.70598071996197e-06 1.32281747162119e-06 3.73796327054245e-08 5.02413573756492e-20 1 1 453.267 0 1
"tree_55" 0.647058823529412 -76.2053143119342 0.801198177006763 0.359755881036985 3.2583870797409e-11 9.92419006297199e-07 3.33026453150352e-09 6.98964954180146e-25 1 1 422.417 0 1
"tree_56" 0.588235294117647 -105.863679973303 0.748934137018524 0.307926575984211 2.54163471372724e-08 1.91508267556209e-06 6.05517819733514e-07 3.50569522859278e-15 1 1 493.517 0 1
"tree_57" 0.5 -98.6263713344178 0.761687738900323 0.319146433919192 5.61610459982985e-05 1.63387902801489e-06 1.91139751957945e-07 4.28985693720997e-17 1 1 476.167 0 1
"tree_58" 0.617647058823529 -67.5080298669336 0.81652455160247 0.378434980962081 1.07599108095884e-09 8.15712148219605e-07 5.53068637738211e-10 6.55137881068105e-29 1 1 401.567 0 1
"tree_59" 0.676470588235294 -67.2577483001709 0.816965598353426 0.379001264443209 6.83713378750165e-13 8.11104250141326e-07 5.24116258536795e-10 4.89644325116335e-29 1 1 400.967 0 1
"tree_60" 0.588235294117647 -91.827055437367 0.773669508967951 0.330458589113809 2.54163471372724e-08 1.40609652109379e-06 6.06366982850288e-08 3.96514011382964e-19 1 1 459.867 0 1
"tree_61" 0.5 -111.849580778376 0.738385768891503 0.299225978454989 5.61610459982985e-05 2.1821732051511e-06 1.49425049105081e-06 9.00436735365655e-14 1 1 507.867 0 1
"tree_62" 0.529411764705882 -105.279689650857 0.749963246104087 0.308802581499928 5.70598071996197e-06 1.89077191514014e-06 5.53114412345541e-07 2.50771132666729e-15 1 1 492.117 0 1
"tree_63" 0.558823529411765 -79.4589746798481 0.79546456924434 0.353233368276939 4.40328134025841e-07 1.06754236174559e-06 6.29653237934001e-09 1.53248909321979e-23 1 1 430.217 0 1
