"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_43" 351.04 601.65 2030.25 92.9 0.709677419354839 -71.3907247037375 0.737399024440602 0.154408709382531 0.710882034272985 3.32396010402407e-05 3.51501857001018e-05 5.00863933855686e-11 1 1 0 1
"tree_44" 351.04 574 2030.25 92.9 0.612903225806452 -63.514129443938 0.751671097117196 0.16184668989547 0.986813509953631 1.61939439326995e-05 1.5919537627944e-05 1.41321793344208e-12 1 1 0 1
"tree_45" 351.04 654.7 2030.25 92.9 0.645161290322581 -86.5029626253418 0.710016259323302 0.141897052084924 0.953344258031021 0.000122570876983401 0.000141868734362962 1.2793797710527e-08 1 1 0 1
"tree_46" 351.04 570.6 2030.25 92.9 0.67741935483871 -62.5455788514129 0.753426071695873 0.162811076060287 0.869587869135684 1.47960925209226e-05 1.43944970118469e-05 8.77242209716622e-13 1 1 0 1
"tree_47" 351.04 605.35 2030.25 92.9 0.709677419354839 -72.4447356426618 0.735489199163806 0.153464937639382 0.710882034272985 3.65229295445438e-05 3.89433257990869e-05 7.76559793813222e-11 1 1 0 1
"tree_48" 351.04 504.9 2030.25 92.9 0.548387096774194 -43.8297629899726 0.787338374583839 0.183996831055655 0.999487175580162 2.38732298217862e-06 1.75909010998088e-06 1.13574965081538e-17 1 1 0 1
"tree_49" 351.04 537.3 2030.25 92.9 0.612903225806452 -53.0594804010939 0.770614499187034 0.172901544760841 0.986813509953631 5.98199567258176e-06 5.15478812423187e-06 4.94570239977909e-15 1 1 0 1
"tree_50" 351.04 557.1 2030.25 92.9 0.612903225806452 -58.6998632634457 0.760394353111209 0.166756417160294 0.986813509953631 1.02976852437497e-05 9.57890550771304e-06 1.20638182531281e-13 1 1 0 1
"tree_51" 351.04 550.5 2030.25 92.9 0.612903225806452 -56.8197356426618 0.763801068469817 0.168755676657584 0.986813509953631 8.60544645133307e-06 7.81481814401521e-06 4.32642096521266e-14 1 1 0 1
"tree_52" 351.04 566.9 2030.25 92.9 0.645161290322581 -61.4915679124886 0.755335896972669 0.163873699065091 0.953344258031021 1.34054703721634e-05 1.28894717259966e-05 5.16799327096972e-13 1 1 0 1
"tree_53" 351.04 621.3 2030.25 92.9 0.709677419354839 -76.9883773928897 0.727256303713836 0.149525189119588 0.710882034272985 5.4518418730749e-05 6.00248111635865e-05 4.67581080003227e-10 1 1 0 1
"tree_54" 351.04 671 2030.25 92.9 0.645161290322581 -91.1463081130355 0.701602704725527 0.138450074515648 0.953344258031021 0.000179466233543403 0.000211303765068137 5.29606729352777e-08 1 1 0 1
"tree_55" 351.04 575.7 2030.25 92.9 0.67741935483871 -63.9984047402005 0.750793609827858 0.161368768455793 0.869587869135684 1.69390643356168e-05 1.67369687950414e-05 1.78779596343107e-12 1 1 0 1
"tree_56" 351.04 631.2 2030.25 92.9 0.67741935483871 -79.8085688240656 0.722146230675923 0.147179974651458 0.869587869135684 6.95970682920557e-05 7.79482179449382e-05 1.32439230670431e-09 1 1 0 1
"tree_57" 351.04 570.3 2030.25 92.9 0.645161290322581 -62.4601185050137 0.753580922393992 0.162896721024022 0.953344258031021 1.46784185930669e-05 1.4266652846231e-05 8.40738409602698e-13 1 1 0 1
"tree_58" 351.04 554.65 2030.25 92.9 0.741935483870968 -58.001937101185 0.761658967145843 0.167493013612188 0.487409470340136 9.63552039642172e-06 8.88487808411598e-06 8.2808979910008e-14 1 1 0 1
"tree_59" 351.04 719.45 2030.25 92.9 0.741935483870968 -104.948154056518 0.676594316979379 0.129126416012232 0.487409470340136 0.000528002453600538 0.000639415098984772 1.93366674701556e-06 1 1 0 1
"tree_60" 351.04 573.45 2030.25 92.9 0.709677419354839 -63.357452142206 0.751954990063747 0.162001918214317 0.710882034272985 1.59596177534274e-05 1.56630990164282e-05 1.30909221377503e-12 1 1 0 1
"tree_61" 351.04 547.6 2030.25 92.9 0.709677419354839 -55.9936189608022 0.76529795855163 0.169649379108839 0.710882034272985 7.94886853640316e-06 7.13952752494279e-06 2.72378111391411e-14 1 1 0 1
"tree_62" 351.04 538.1 2030.25 92.9 0.709677419354839 -53.2873746581586 0.770201563992051 0.172644489871771 0.710882034272985 6.11636239348847e-06 5.28827787545165e-06 5.66684272821499e-15 1 1 0 1
"tree_63" 351.04 636.9 2030.25 92.9 0.67741935483871 -81.4323154056518 0.719204067411671 0.145862772805778 0.869587869135684 7.99790156998222e-05 9.0380366185536e-05 2.3550083537875e-09 1 1 0 1
"tree_64" 351.04 502.2 2030.25 92.9 0.645161290322581 -43.0606198723792 0.788732030866906 0.184986061330147 0.953344258031021 2.2077050050549e-06 1.60250398431525e-06 6.48446206901309e-18 1 1 0 1
"tree_65" 351.04 529.6 2030.25 92.9 0.67741935483871 -50.8659981768459 0.774589000438744 0.175415407854985 0.869587869135684 4.82494563868092e-06 4.02086174178908e-06 1.29188577121564e-15 1 1 0 1
"tree_66" 351.04 517.15 2030.25 92.9 0.709677419354839 -47.3193938012762 0.781015304410664 0.179638402784492 0.710882034272985 3.39337635969108e-06 2.66605769839858e-06 1.29433324402477e-16 1 1 0 1
"tree_67" 351.04 470.1 2030.25 92.9 0.645161290322581 -33.9163628076572 0.805301055565592 0.197617528185492 0.953344258031021 8.54093646845638e-07 5.05053815572496e-07 3.90268673160228e-21 1 1 0 1
"tree_68" 351.04 559 2030.25 92.9 0.741935483870968 -59.2411121239745 0.759413632023124 0.166189624329159 0.487409470340136 1.0840797880241e-05 1.01514216480277e-05 1.60946737519249e-13 1 1 0 1
"tree_69" 351.04 495.8 2030.25 92.9 0.67741935483871 -41.2374658158614 0.792035512426769 0.187373941105284 0.869587869135684 1.83219977651181e-06 1.28176748592232e-06 1.65562727252687e-18 1 1 0 1
"tree_70" 351.04 558 2030.25 92.9 0.741935483870968 -58.9562443026436 0.759929801016853 0.166487455197133 0.487409470340136 1.05516379654673e-05 9.84625369819313e-06 1.38341926104335e-13 1 1 0 1
"tree_71" 351.04 774.3 2030.25 92.9 0.741935483870968 -120.573154056518 0.648282447673368 0.119979336174609 0.487409470340136 0.00162524524560898 0.00197040021195114 4.56645421444328e-05 0.999 0.987680601476516 0.001 1
"tree_72" 351.04 654.3 2030.25 92.9 0.741935483870968 -86.3890154968095 0.710222726920794 0.141983799480361 0.487409470340136 0.000121415259001758 0.000140464377709251 1.23369502704881e-08 1 1 0 1
"tree_73" 351.04 624.9 2030.25 92.9 0.645161290322581 -78.0139015496809 0.725398095336413 0.148663786205793 0.953344258031021 5.96043151905163e-05 6.60494589526153e-05 6.87044167235076e-10 1 1 0 1
"tree_74" 351.04 637.9 2030.25 92.9 0.67741935483871 -81.7171832269827 0.718687898417942 0.14563411192977 0.869587869135684 8.19444011285604e-05 9.27405987387189e-05 2.60071561424774e-09 1 1 0 1
"tree_75" 351.04 544.25 2030.25 92.9 0.67741935483871 -55.0393117593436 0.76702712468062 0.170693615066605 0.869587869135684 7.24984799456318e-06 6.4271039684815e-06 1.58092062880621e-14 1 1 0 1
"tree_76" 351.04 551.55 2030.25 92.9 0.741935483870968 -57.1188468550592 0.763259091026402 0.168434412111323 0.487409470340136 8.85567318676894e-06 8.07361545900801e-06 5.10605695001375e-14 1 1 0 1
"tree_77" 351.04 534.6 2030.25 92.9 0.67741935483871 -52.2903372835004 0.772008155470101 0.173774784885896 0.869587869135684 5.54900189442548e-06 4.72704826445511e-06 3.109692126365e-15 1 1 0 1
"tree_78" 351.04 561.7 2030.25 92.9 0.645161290322581 -60.0102552415679 0.758019975740057 0.165390777995371 0.953344258031021 1.1659683631309e-05 1.10197819078239e-05 2.41176962166421e-13 1 1 0 1
"tree_79" 351.04 473.55 2030.25 92.9 0.645161290322581 -34.8991567912488 0.803520272537229 0.196177805933903 0.953344258031021 9.47526708295464e-07 5.74220371104166e-07 9.3061920141568e-21 1 1 0 1
"tree_80" 351.04 530.4 2030.25 92.9 0.612903225806452 -51.0938924339106 0.774176065243761 0.175150829562594 0.986813509953631 4.93439262238563e-06 4.12681948140335e-06 1.48936571556593e-15 1 1 0 1
"tree_81" 351.04 466.9 2030.25 92.9 0.67741935483871 -33.0047857793983 0.806952796345524 0.198971942600129 0.869587869135684 7.75395208834647e-07 4.47941313963479e-07 1.71371604202073e-21 1 1 0 1
"tree_82" 351.04 503.1 2030.25 92.9 0.709677419354839 -43.317000911577 0.78826747877255 0.18465513814351 0.710882034272985 2.26608833891728e-06 1.6531926516727e-06 7.82430366005557e-18 1 1 0 1
"tree_83" 351.04 505.75 2030.25 92.9 0.709677419354839 -44.0719006381039 0.786899630939169 0.183687592684132 0.710882034272985 2.44670921895376e-06 1.81126739768669e-06 1.35240036125875e-17 1 1 0 1
"tree_84" 351.04 553.3 2030.25 92.9 0.709677419354839 -57.6173655423883 0.762355795287377 0.167901680824146 0.710882034272985 9.28819126442122e-06 8.52270446571965e-06 6.71547775516091e-14 1 1 0 1
"tree_85" 351.04 583.5 2030.25 92.9 0.741935483870968 -66.2203737465816 0.746767491676775 0.159211653813196 0.487409470340136 2.07952848004707e-05 2.10104649607187e-05 5.11541891907586e-12 1 1 0 1
"tree_86" 351.04 495.9 2030.25 92.9 0.67741935483871 -41.2659525979945 0.791983895527396 0.187336156483162 0.869587869135684 1.83756531347358e-06 1.28628090507961e-06 1.6920108344318e-18 1 1 0 1
"tree_87" 351.04 566.1 2030.25 92.9 0.67741935483871 -61.2636736554238 0.755748832167652 0.164105281752341 0.869587869135684 1.31215919541461e-05 1.25838694838016e-05 4.60275214035599e-13 1 1 0 1
"tree_88" 351.04 599.4 2030.25 92.9 0.741935483870968 -70.7497721057429 0.738560404676491 0.154988321654988 0.487409470340136 3.13817104132652e-05 3.30134786224054e-05 3.8199334413777e-11 1 1 0 1
"tree_89" 351.04 573.7 2030.25 92.9 0.741935483870968 -63.4286690975387 0.751825947815315 0.16193132299111 0.487409470340136 1.60657274664053e-05 1.57791837773467e-05 1.3554741186107e-12 1 1 0 1
"tree_90" 351.04 577.65 2030.25 92.9 0.774193548387097 -64.5538969917958 0.749787080290087 0.160824028390894 0.25990095019377 1.78338489390601e-05 1.77224103875319e-05 2.33497270645627e-12 1 1 0 1
"tree_91" 351.04 550.2 2030.25 92.9 0.709677419354839 -56.7342752962625 0.763955919167935 0.168847691748455 0.710882034272985 8.53519985428771e-06 7.74230422517641e-06 4.12564341444763e-14 1 1 0 1
"tree_92" 351.04 542.15 2030.25 92.9 0.774193548387097 -54.4410893345488 0.76811107956745 0.171354791109472 0.25990095019377 6.84197798183096e-06 6.01482551240851e-06 1.11817235823131e-14 1 1 0 1
"tree_93" 351.04 550.75 2030.25 92.9 0.709677419354839 -56.8909525979945 0.763672026221385 0.168679073990014 0.710882034272985 8.66440578555361e-06 7.87572785233338e-06 4.50090477282656e-14 1 1 0 1
"tree_94" 351.04 544.25 2030.25 92.9 0.774193548387097 -55.0393117593436 0.76702712468062 0.170693615066605 0.25990095019377 7.24984799456318e-06 6.4271039684815e-06 1.58092062880621e-14 1 1 0 1
"tree_95" 351.04 665.05 2030.25 92.9 0.741935483870968 -89.4513445761167 0.704673910238212 0.139688745207127 0.487409470340136 0.00015631443681022 0.000182991748120271 3.19618065928234e-08 1 1 0 1
"tree_96" 351.04 716.55 2030.25 92.9 0.774193548387097 -104.122037374658 0.678091207061192 0.129649012629963 0.25990095019377 0.000496104748172439 0.000600269361327115 1.59603724121353e-06 1 1 0 1
"tree_97" 351.04 661.1 2030.25 92.9 0.67741935483871 -88.3261166818596 0.70671277776344 0.140523370140675 0.869587869135684 0.00014252255676472 0.000166159431084513 2.26641708143305e-08 1 1 0 1
"tree_98" 351.04 645.1 2030.25 92.9 0.67741935483871 -83.7682315405651 0.714971481663097 0.144008680824678 0.869587869135684 9.7495485165978e-05 0.000111477916732299 5.23531867724963e-09 1 1 0 1
"tree_99" 351.04 645.1 2030.25 92.9 0.67741935483871 -83.7682315405651 0.714971481663097 0.144008680824678 0.869587869135684 9.7495485165978e-05 0.000111477916732299 5.23531867724963e-09 1 1 0 1
"tree_100" 351.04 610.55 2030.25 92.9 0.709677419354839 -73.9260483135825 0.732805120396418 0.152157890426664 0.710882034272985 4.16590493985412e-05 4.49150143239262e-05 1.41776230254602e-10 1 1 0 1
"tree_101" 351.04 590.6 2030.25 92.9 0.67741935483871 -68.242935278031 0.743102691821302 0.15729766339316 0.869587869135684 2.50173766275703e-05 2.57572524292674e-05 1.28240487029231e-11 1 1 0 1
"tree_102" 351.04 565.5 2030.25 92.9 0.645161290322581 -61.0927529626253 0.756058533563889 0.164279398762157 0.953344258031021 1.29124449010095e-05 1.23590926829874e-05 4.21835780645261e-13 1 1 0 1
"tree_103" 351.04 564.6 2030.25 92.9 0.67741935483871 -60.8363719234275 0.756523085658244 0.164541268154446 0.869587869135684 1.26046596700751e-05 1.20289008953966e-05 3.6991033374572e-13 1 1 0 1
"tree_104" 351.04 610.6 2030.25 92.9 0.67741935483871 -73.940291704649 0.732779311946731 0.152145430723878 0.869587869135684 4.17115975955409e-05 4.49763262669337e-05 1.42587819078546e-10 1 1 0 1
