"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_11" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_12" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_13" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_14" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_15" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_16" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_17" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_18" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_19" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_20" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_21" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_22" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_23" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_24" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_25" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_26" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_27" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_28" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_29" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_30" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_31" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_32" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_33" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_34" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_35" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_36" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_37" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_38" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_39" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_40" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_41" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_42" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_43" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_44" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_45" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_46" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_47" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_48" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_49" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_50" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_51" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_52" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_53" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_54" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_55" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_56" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_57" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_58" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_59" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_60" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_61" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_62" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_63" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_64" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_65" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_66" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_67" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_68" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_69" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_70" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_71" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_72" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_73" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_74" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_75" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_76" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_77" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_78" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_79" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_80" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_81" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_82" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_83" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_84" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_85" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_86" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_87" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_88" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_89" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_90" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_91" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_92" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_93" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_94" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_95" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_96" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_97" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_98" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_99" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_100" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_101" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_102" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_103" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_104" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_105" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_106" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_107" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_108" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_109" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_110" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_111" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_112" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_113" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_114" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_115" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_116" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_117" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_118" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_119" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_120" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_121" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_122" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_123" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_124" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_125" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_126" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_127" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_128" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_129" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_130" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_131" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_132" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_133" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_134" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_135" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_136" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_137" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_138" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_139" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_140" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_141" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_142" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_143" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_144" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_145" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_146" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_147" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_148" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_149" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_150" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_151" 27.2 59.5 104.3 59.5 0 -118.75 1 1 0.921402265459815 0.0785977345401851 0.0785977345401851 0.0785977345401852 1 1 0.333 1
"tree_152" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_153" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_154" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_155" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_156" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_157" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_158" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_159" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
"tree_160" 27.2 98.7 104.3 59.5 0.5 -262.867647058823 0.125 0.602836879432624 0.24002469091174 0.75997530908826 0.75997530908826 0.75997530908826 0.667 0 1 1
