"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_13" 0.6 -418.888888888889 0.771395968048688 0.571020699500357 0.0501538000430697 0.0627222528800673 0.00790879987105176 2.92920857560246e-05 1 1 140.1 0 1
"tree_14" 0.8 -206.666666666667 0.98934956257132 0.966183574879227 0.00486464452245304 0.0514230923490865 3.20621581149792e-05 3.97711065037072e-31 1 1 82.8 0 1
"tree_15" 0.6 -260 0.934575884366679 0.823045267489712 0.0501538000430697 0.0540978094227934 0.00036954520943874 6.24382277503441e-16 1 1 97.2 0 1
"tree_16" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
"tree_17" 0.4 -429.259259259259 0.760745530620008 0.559832050384884 0.216103869528615 0.0633204271642694 0.00907199675403595 5.71697535876039e-05 1 1 142.9 0 1
"tree_18" 0.8 -206.666666666667 0.98934956257132 0.966183574879227 0.00486464452245304 0.0514230923490865 3.20621581149792e-05 3.97711065037072e-31 1 1 82.8 0 1
"tree_19" 0.6 -217.037037037037 0.97869912514264 0.934579439252337 0.0501538000430697 0.0519347704163318 6.55526163095282e-05 4.52936546322868e-26 1 1 85.6 0 1
"tree_20" 0.6 -217.037037037037 0.97869912514264 0.934579439252337 0.0501538000430697 0.0519347704163318 6.55526163095282e-05 4.52936546322868e-26 1 1 85.6 0 1
"tree_21" 0.8 -206.666666666667 0.98934956257132 0.966183574879227 0.00486464452245304 0.0514230923490865 3.20621581149792e-05 3.97711065037072e-31 1 1 82.8 0 1
"tree_22" 0.8 -408.518518518518 0.782046405477368 0.582665695557174 0.00486464452245304 0.0621284916436597 0.00686287098885868 1.41937933740243e-05 1 1 137.3 0 1
"tree_23" 0.8 -408.518518518518 0.782046405477368 0.582665695557174 0.00486464452245304 0.0621284916436597 0.00686287098885868 1.41937933740243e-05 1 1 137.3 0 1
"tree_24" 0.6 -243.703703703704 0.951312286040319 0.862068965517241 0.0501538000430697 0.0532691002358738 0.000216052410640719 9.53267775043742e-19 1 1 92.8 0 1
"tree_25" 0.8 -222.962962962963 0.97261316089768 0.91743119266055 0.00486464452245304 0.052228969300869 9.0172775019307e-05 5.68444900201052e-24 1 1 87.2 0 1
"tree_26" 0.6 -418.888888888889 0.771395968048688 0.571020699500357 0.0501538000430697 0.0627222528800673 0.00790879987105176 2.92920857560246e-05 1 1 140.1 0 1
"tree_27" 0.2 -1145.92592592593 0.02472422974515 0.237812128418549 0.562188987668284 0.116332059888903 0.894795832767075 0.821086661187629 0.311 0.100603025581869 336.4 0.689 1
"tree_28" 0.8 -206.666666666667 0.98934956257132 0.966183574879227 0.00486464452245304 0.0514230923490865 3.20621581149792e-05 3.97711065037072e-31 1 1 82.8 0 1
"tree_29" 0.8 -206.666666666667 0.98934956257132 0.966183574879227 0.00486464452245304 0.0514230923490865 3.20621581149792e-05 3.97711065037072e-31 1 1 82.8 0 1
"tree_30" 0.4 -429.259259259259 0.760745530620008 0.559832050384884 0.216103869528615 0.0633204271642694 0.00907199675403595 5.71697535876039e-05 1 1 142.9 0 1
"tree_31" 0.8 -233.333333333333 0.961962723469 0.888888888888889 0.00486464452245304 0.0527470006138511 0.000144668715152485 4.77107132838114e-21 1 1 90 0 1
"tree_32" 1 -196.296296296296 1 1 2.54780330446553e-06 0.0509154318699804 5.13185613036727e-06 6.68226006101097e-46 1 1 80 0 1
"tree_33" 0.4 -429.259259259259 0.760745530620008 0.559832050384884 0.216103869528615 0.0633204271642694 0.00907199675403595 5.71697535876039e-05 1 1 142.9 0 1
"tree_34" 0.6 -217.037037037037 0.97869912514264 0.934579439252337 0.0501538000430697 0.0519347704163318 6.55526163095282e-05 4.52936546322868e-26 1 1 85.6 0 1
"tree_35" 0.6 -217.037037037037 0.97869912514264 0.934579439252337 0.0501538000430697 0.0519347704163318 6.55526163095282e-05 4.52936546322868e-26 1 1 85.6 0 1
"tree_36" 0.4 -297.037037037037 0.896538607835679 0.746268656716418 0.216103869528615 0.0560191846458384 0.000971632550791381 1.30734885804894e-11 1 1 107.2 0 1
