"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_19" 0.428571428571429 -552.232985281167 0.728974831184776 0.284689272074991 0.099969470270867 0.00310315317090266 0.00520886129848296 0.00022684690912225 0.996 0.905349814690427 518.46 0.004 1
"tree_20" 0.357142857142857 -879.066549251478 0.539112514250636 0.189653843188652 0.302546307455292 0.00714402751781499 0.17282364110229 0.203395413713519 0.855 0.634957420559773 778.26 0.145 1
"tree_21" 0.5 -616.140395018241 0.691850097927446 0.259283982714401 0.0211581340045893 0.00367440334577349 0.0129365918361749 0.0023600378612273 0.988 0.85247863061869 569.26 0.012 1
"tree_22" 0.5 -636.897722984023 0.679791867637171 0.251980333242284 0.0211581340045893 0.00387928932145908 0.0169063479885178 0.0043219527838484 0.986 0.835305903508775 585.76 0.014 1
"tree_23" 0.428571428571429 -707.095232104667 0.639013125200971 0.230064218467486 0.099969470270867 0.00465015280002625 0.0382244294925312 0.0219794148479547 0.964 0.777230862737064 641.56 0.036 1
"tree_24" 0.5 -717.285193106051 0.633093630331199 0.22719576393806 0.0211581340045893 0.00477274470543882 0.0425746071157636 0.0266175013703916 0.963 0.768800614883106 649.66 0.037 1
"tree_25" 0.5 -623.814316266197 0.687392206729223 0.256535038932147 0.0211581340045893 0.00374898988791706 0.014303401159445 0.00297438434877678 0.988 0.846129925444721 575.36 0.012 1
"tree_26" 0.571428571428571 -582.614165303812 0.711325966850829 0.272018576878421 0.0027257627816271 0.00336392143989135 0.00816399401197996 0.000763581873200266 0.993 0.880215186829552 542.61 0.00700000000000001 1
"tree_27" 0.571428571428571 -424.745250974965 0.803034289222134 0.35385500575374 0.0027257627816271 0.00219611457624277 0.000526152180647832 6.50438191160999e-08 1 1 417.12 0 1
"tree_28" 0.428571428571429 -733.639451503334 0.623593206466135 0.222738659342649 0.099969470270867 0.00497552838425528 0.050348573992568 0.0354835399148737 0.958 0.755270587463174 662.66 0.042 1
"tree_29" 0.428571428571429 -588.463957730532 0.707927738314479 0.269707268939809 0.099969470270867 0.00341633620639319 0.00886981375156207 0.000943590383724122 0.992 0.875375600098576 547.26 0.00800000000000001 1
"tree_30" 0.5 -522.606617184552 0.746185214417259 0.298236042916894 0.0211581340045893 0.00286653801481878 0.0032542226138697 5.61629249399094e-05 0.997 0.929859979747305 494.91 0.003 1
"tree_31" 0.5 -620.732167568248 0.68918267122687 0.257632088809761 0.0211581340045893 0.00371887137148118 0.0137408248441483 0.00271347722130622 0.988 0.848679815227709 572.91 0.012 1
"tree_32" 0.714285714285714 -319.688011070575 0.864063550527639 0.442432780791943 7.007787193486e-06 0.00163738362346512 3.97191768798558e-05 5.01829382590177e-14 1 1 333.61 0 1
"tree_33" 0.714285714285714 -313.536293873443 0.867637171504575 0.449014358724751 7.007787193486e-06 0.00160908266026829 3.32044744770123e-05 1.49949822413044e-14 1 1 328.72 0 1
"tree_34" 0.5 -547.829915712668 0.731532637609986 0.286624203821656 0.0211581340045893 0.00306690988659689 0.00486725073360702 0.0001869897476509 0.996 0.908992514380409 514.96 0.004 1
"tree_35" 0.571428571428571 -477.066297647503 0.772640240872285 0.321771925617493 0.0027257627816271 0.00253444202028937 0.00147366644268977 3.92206336155701e-06 0.998 0.967535902255117 458.71 0.002 1
"tree_36" 0.428571428571429 -682.438042521072 0.653336841182145 0.23731429673934 0.099969470270867 0.00436505964012834 0.029132851157451 0.0132486830223123 0.97 0.797629981000963 621.96 0.03 1
"tree_37" 0.571428571428571 -279.645238394767 0.887324972960332 0.489098018424018 0.0027257627816271 0.0014610050125022 1.15015010549504e-05 5.80777075420721e-18 1 1 301.78 0 1
"tree_38" 0.357142857142857 -987.709145804504 0.476000467713175 0.170710832504453 0.302546307455292 0.00927073137402622 0.334128822254293 0.404592507149351 0.707 0.54507640763782 864.62 0.293 1
"tree_39" 0.5 -563.932570134608 0.722178374112076 0.279672578444748 0.0211581340045893 0.0032013377747816 0.00621654160299159 0.00037076399016589 0.994 0.895670641228475 527.76 0.00600000000000001 1
"tree_40" 0.642857142857143 -476.311485721475 0.77307872197375 0.322193359673441 0.000197275722591758 0.0025292434946581 0.00145332868427914 3.7294718118661e-06 0.998 0.968160365059114 458.11 0.002 1
"tree_41" 0.428571428571429 -623.814316266197 0.687392206729223 0.256535038932147 0.099969470270867 0.00374898988791706 0.014303401159445 0.00297438434877678 0.988 0.846129925444721 575.36 0.012 1
"tree_42" 0.428571428571429 -538.772172600327 0.73679441082756 0.290688514258705 0.099969470270867 0.00299354854808218 0.00422383174606925 0.000123775081534415 0.997 0.916486068028371 507.76 0.003 1
"tree_43" 0.357142857142857 -784.086048559568 0.594288052851589 0.2100290284023 0.302546307455292 0.00565023599266078 0.0812310874848146 0.0752886193025916 0.937 0.713535656729381 702.76 0.0629999999999999 1
"tree_44" 0.428571428571429 -636.457416027173 0.680047648279692 0.252130985121539 0.099969470270867 0.00387483909091699 0.0168128607386131 0.00426969085229346 0.986 0.835670173477774 585.41 0.014 1
"tree_45" 0.5 -489.583595420808 0.765368762606332 0.314940468569965 0.0211581340045893 0.0026220707726729 0.00184859825069634 8.75550736176234e-06 0.998 0.957180227422169 468.66 0.002 1
"tree_46" 0.571428571428571 -501.723487231098 0.75831652489111 0.30858648157053 0.0027257627816271 0.00270966262577938 0.00228793579061635 1.8071054916467e-05 0.998 0.947136783991219 478.31 0.002 1
"tree_47" 0.642857142857143 -404.415649767266 0.814844046888246 0.368116520351157 0.000197275722591758 0.00207609928576324 0.000338752033181248 8.85900910346857e-09 1 1 400.96 0 1
"tree_48" 0.571428571428571 -462.045540319537 0.781366014791429 0.330371332005282 0.0027257627816271 0.00243278706870261 0.00111200151029204 1.37802449291516e-06 0.998 0.979962712054655 446.77 0.002 1
"tree_49" 0.642857142857143 -425.751666876337 0.802449647753515 0.353177641653905 0.000197275722591758 0.00220221611930736 0.000537411122374336 7.13174637039658e-08 1 1 417.92 0 1
"tree_50" 0.357142857142857 -795.282425462323 0.587783916513198 0.207402411263806 0.302546307455292 0.00581056985002075 0.0896435643813827 0.0868514060025402 0.93 0.704272791803428 711.66 0.07 1
"tree_51" 0.5 -507.132972700969 0.755174076997281 0.305837011251321 0.0211581340045893 0.00274953722704356 0.00251087990246745 2.45611425796471e-05 0.998 0.942661467229241 482.61 0.002 1
"tree_52" 0.285714285714286 -921.965027047428 0.514192171650735 0.181692845536462 0.611344262420465 0.00792605535782768 0.229726161498706 0.279161281989343 0.798 0.599467117865949 812.36 0.202 1
"tree_53" 0.571428571428571 -428.695433387848 0.800739571457804 0.351211154999286 0.0027257627816271 0.00222015143244959 0.000571558692535303 9.30483424513381e-08 1 1 420.26 0 1
"tree_54" 0.428571428571429 -612.995345326456 0.693677102516882 0.260427694262122 0.099969470270867 0.00364422166191585 0.0124084801532861 0.00214069835231134 0.988 0.855080558968677 566.76 0.012 1
"tree_55" 0.428571428571429 -492.225437161907 0.763834078751206 0.313535559520775 0.099969470270867 0.00264091147011468 0.00193745142783165 1.02960467192774e-05 0.998 0.95499460760818 470.76 0.002 1
"tree_56" 0.571428571428571 -508.151968801107 0.754582127510304 0.305324562492243 0.0027257627816271 0.00275710749875824 0.00255489635254993 2.59950976936608e-05 0.998 0.941818442443845 483.42 0.002 1
"tree_57" 0.357142857142857 -928.758334381683 0.510245841737554 0.18049305419683 0.302546307455292 0.00805656733795577 0.239599441831995 0.291786700863619 0.789 0.593846952629977 817.76 0.211 1
"tree_58" 0.5 -514.177884010567 0.751081586716946 0.302328915835399 0.0211581340045893 0.0028022607073309 0.00282894593079559 3.61174771266978e-05 0.998 0.93683314772527 488.21 0.002 1
"tree_59" 0.357142857142857 -709.862875833438 0.637405361162267 0.229277991798186 0.302546307455292 0.00468316832432115 0.0393699448720401 0.0231752456401416 0.964 0.774941165789076 643.76 0.036 1
"tree_60" 0.5 -555.881242923638 0.726855505861031 0.283105723492404 0.0211581340045893 0.00313347496147308 0.00550707034736781 0.000265300981745678 0.996 0.902331577804442 521.36 0.004 1
"tree_61" 0.642857142857143 -460.35979368474 0.782345289251367 0.331365197674158 0.000197275722591758 0.00242161187666999 0.00107668097080707 1.21805757693402e-06 0.998 0.981357345650248 445.43 0.002 1
"tree_62" 0.428571428571429 -636.897722984023 0.679791867637171 0.251980333242284 0.099969470270867 0.00387928932145908 0.0169063479885178 0.0043219527838484 0.986 0.835305903508775 585.76 0.014 1
"tree_63" 0.5 -584.501195118883 0.710229764097167 0.271268677289519 0.0211581340045893 0.00338074990994307 0.00838635065137399 0.000818135816328264 0.993 0.87865402981956 544.11 0.00700000000000001 1
"tree_64" 0.571428571428571 -457.000880613914 0.784296530152884 0.333363447465896 0.0027257627816271 0.00239948325456259 0.00100919220176633 9.4894682284127e-07 0.998 0.984136205128035 442.76 0.002 1
"tree_65" 0.428571428571429 -631.488237514153 0.682934315531001 0.25384377257249 0.099969470270867 0.00382493128502041 0.0157867756105237 0.00371467819766796 0.987 0.839781220270753 581.46 0.013 1
"tree_66" 0.428571428571429 -686.589508114228 0.65092519512409 0.236061798291911 0.099969470270867 0.0044119384789945 0.030529366149251 0.0144923174431448 0.967 0.79419543557898 625.26 0.033 1
"tree_67" 0.357142857142857 -730.746005786892 0.625274050688415 0.223514446665455 0.302546307455292 0.00493910187030286 0.0488993443478843 0.0337812447125368 0.959 0.757664361545162 660.36 0.041 1
"tree_68" 0.428571428571429 -613.624355264813 0.693311701598994 0.260198145471213 0.099969470270867 0.00365024014199521 0.0125126522748339 0.00218315384456316 0.988 0.85456017329868 567.26 0.012 1
"tree_69" 0.5 -531.475657315386 0.74103306147505 0.29404733444896 0.0211581340045893 0.0029356059323243 0.00375948219094311 8.74133687354766e-05 0.997 0.922522541800341 501.96 0.003 1
"tree_70" 0.428571428571429 -634.897471380048 0.680953842556053 0.252666175941935 0.099969470270867 0.00385910935060376 0.0164850421596294 0.0040886492250428 0.986 0.836960729939367 584.17 0.014 1
"tree_71" 0.428571428571429 -661.932318530633 0.665248911105265 0.243701086418122 0.099969470270867 0.00413997375723379 0.0229631731841818 0.00826285301085538 0.979 0.814594553842878 605.66 0.021 1
"tree_72" 0.5 -441.653038118002 0.793212312549329 0.342809364548495 0.0211581340045893 0.00230068149019838 0.000745361487445928 2.8342449788463e-07 0.999 0.996833615475971 430.56 0.001 1
"tree_73" 0.5 -489.206189457794 0.765588003157064 0.315142198308993 0.0211581340045893 0.00261938917979552 0.00183619593522654 8.55335883275963e-06 0.998 0.957492458824167 468.36 0.002 1
"tree_74" 0.642857142857143 -345.288715561706 0.849191733169634 0.416996270765058 0.000197275722591758 0.00176009496835878 8.05873072864398e-05 4.32174813196901e-12 1 1 353.96 0 1
"tree_75" 0.428571428571429 -553.679708139389 0.728134409073636 0.284059198244837 0.099969470270867 0.00311514557762748 0.00532543970550906 0.000241470417527551 0.996 0.904152927649433 519.61 0.004 1
"tree_76" 0.5 -660.171090703233 0.666272033675349 0.244265713434614 0.0211581340045893 0.00412113419341592 0.0224866673348207 0.00791580038465191 0.979 0.816051633718871 604.26 0.021 1
"tree_77" 0.428571428571429 -419.914454648384 0.805840568271508 0.357142857142857 0.099969470270867 0.00216703992393543 0.00047492542273446 4.14607872762177e-08 1 1 413.28 0 1
"tree_78" 0.642857142857143 -379.506856208328 0.829313923236575 0.387238954769651 0.000197275722591758 0.00193717753564695 0.000190678899618506 5.19055755668775e-10 1 1 381.16 0 1
"tree_79" 0.571428571428571 -450.396276261165 0.788133239790698 0.337363717400745 0.0027257627816271 0.00235650477638564 0.000887118117800641 5.72083241975103e-07 0.999 0.989600254663007 437.51 0.001 1
"tree_80" 0.571428571428571 -535.954208076488 0.738431406939694 0.291976578572559 0.0027257627816271 0.00297104966894708 0.00403903063241113 0.000108398374531982 0.997 0.91881739582996 505.52 0.003 1
"tree_81" 0.571428571428571 -587.143036859982 0.708695080242042 0.270225737353765 0.0027257627816271 0.00340443688362181 0.0087061389823148 0.000900070975375387 0.992 0.876468410005571 546.21 0.00800000000000001 1
"tree_82" 0.357142857142857 -620.115737828658 0.6895407641264 0.25785262569442 0.302546307455292 0.00371287377529091 0.0136305256523221 0.00266363345591285 0.988 0.849189793184306 572.42 0.012 1
"tree_83" 0.214285714285714 -1185.26858724368 0.361235347423193 0.144470763267623 0.874170257055111 0.0145806111716448 0.698929447328834 0.731784874743469 0.331 0.381633676405033 1021.66 0.669 1
"tree_84" 0.357142857142857 -1024.99685495031 0.454339501300827 0.165052669246081 0.302546307455292 0.0101188788312958 0.400658952598772 0.475718721486895 0.646 0.514227945120373 894.26 0.354 1
"tree_85" 0.5 -564.813184048308 0.721666812827034 0.279302123150286 0.0211581340045893 0.003208839931656 0.00629861188216689 0.000384248345450097 0.994 0.894942101290478 528.46 0.00600000000000001 1
"tree_86" 0.428571428571429 -393.345074852183 0.821275103043059 0.376376988984088 0.099969470270867 0.00201327687680771 0.000263715496487944 2.66140924690822e-09 1 1 392.16 0 1
"tree_87" 0.571428571428571 -511.347339287961 0.752725890847438 0.303728701950778 0.0027257627816271 0.00278096851253135 0.00269723761564011 3.09913399597784e-05 0.998 0.939174883240258 485.96 0.002 1
"tree_88" 0.5 -574.072210340923 0.716288111315736 0.275465641446755 0.0211581340045893 0.00328868259858361 0.00721818165983157 0.000553758428271582 0.993 0.887282024228117 535.82 0.00700000000000001 1
"tree_89" 0.428571428571429 -663.316140395018 0.664445029085913 0.243259278792274 0.099969470270867 0.00415483029065488 0.0233432522243005 0.00854386268195786 0.979 0.813449705368884 606.76 0.021 1
"tree_90" 0.571428571428571 -369.631400176123 0.835050717647403 0.395381854223032 0.0027257627816271 0.0018844782961866 0.000150064610719119 1.46484083975635e-10 1 1 373.31 0 1
"tree_91" 0.5 -670.361051704617 0.660352538805578 0.24103468547913 0.0211581340045893 0.00423120555122261 0.0253574900481775 0.0100929908634559 0.977 0.807621385864913 612.36 0.023 1
"tree_92" 0.5 -539.275380551013 0.73650209009325 0.290459697732998 0.0211581340045893 0.00299758232126697 0.00425757639865405 0.00012671440566822 0.997 0.916069759492373 508.16 0.003 1
"tree_93" 0.428571428571429 -534.746508994842 0.739132976702038 0.292532107182496 0.099969470270867 0.00296145402773741 0.00396196081154914 0.000102342035550197 0.997 0.919816536316355 504.56 0.003 1
"tree_94" 0.571428571428571 -358.334381683231 0.841613318132655 0.405127219828178 0.0027257627816271 0.00182579313724704 0.000113100936634853 3.08187814372006e-11 1 1 364.33 0 1
"tree_95" 0.357142857142857 -610.479305573028 0.69513870618843 0.261349953962745 0.302546307455292 0.00362023668420823 0.0119989310940607 0.00197768010945909 0.988 0.857162101648667 564.76 0.012 1
"tree_96" 0.5 -463.542583972827 0.780496360606858 0.329493704795071 0.0211581340045893 0.00244275039795335 0.00114420540842402 1.53600043861723e-06 0.998 0.978724194160062 447.96 0.002 1
"tree_97" 0.428571428571429 -720.556044785508 0.631193545558187 0.226290129702879 0.099969470270867 0.00481270173218997 0.0440495747872527 0.0282465989627088 0.962 0.76609460939912 652.26 0.038 1
"tree_98" 0.571428571428571 -451.465593156372 0.78751205823029 0.336709553791404 0.0027257627816271 0.00236341557459457 0.000905965850401001 6.2179696007053e-07 0.999 0.988715599024012 438.36 0.001 1
"tree_99" 0.428571428571429 -606.604604352749 0.697389575842615 0.262783079333428 0.099969470270867 0.00358357682728293 0.0113901380734463 0.00174694800114419 0.988 0.860367677375851 561.68 0.012 1
"tree_100" 0.428571428571429 -611.045414517549 0.694809845362332 0.261141876470692 0.099969470270867 0.00362562091831549 0.0120900907384303 0.00201342627012326 0.988 0.856693754545669 565.21 0.012 1
"tree_101" 0.571428571428571 -441.275632154988 0.793431553100061 0.343048389345977 0.0027257627816271 0.00229829903974811 0.000739714220249057 2.74723327444556e-07 0.999 0.99714584687797 430.26 0.001 1
"tree_102" 0.357142857142857 -883.847024782992 0.536335467274694 0.18873232232821 0.302546307455292 0.00722766715469731 0.17868746866665 0.211424096221574 0.847 0.631002489467792 782.06 0.153 1
"tree_103" 0.642857142857143 -414.354006793308 0.80907071238563 0.361003766570464 0.000197275722591758 0.00213400611668684 0.000421399604855246 2.42599833763245e-08 1 1 408.86 0 1
"tree_104" 0.642857142857143 -535.136495156624 0.738906428132947 0.292352486778775 0.000197275722591758 0.00296454956248669 0.00398671001641792 0.00010426421540318 0.997 0.919493897200956 504.87 0.003 1
"tree_105" 0.428571428571429 -976.185683733803 0.482694612528867 0.17253875108129 0.099969470270867 0.00902152014398814 0.314505467073135 0.382354433361354 0.727 0.554609873112172 855.46 0.273 1
"tree_106" 0.428571428571429 -818.505472386464 0.574293314624806 0.20215854927957 0.099969470270867 0.00615605299944872 0.109053083153924 0.114024394294705 0.914 0.685060152867123 730.12 0.086 1
"tree_107" 0.428571428571429 -672.575166687634 0.659066327574615 0.240343906728327 0.099969470270867 0.00425546718208815 0.0260185536602669 0.0106225767916606 0.973 0.805789628306522 614.12 0.027 1
"tree_108" 0.571428571428571 -741.690778714304 0.61891607471718 0.220608017218187 0.0027257627816271 0.00507815172272995 0.0545546141689594 0.0405356226349135 0.955 0.748609650887207 669.06 0.045 1
"tree_109" 0.5 -561.995219524469 0.723303808939168 0.280491049370986 0.0211581340045893 0.0031848885551409 0.00603915378638786 0.000342533070072827 0.994 0.897273429092067 526.22 0.00600000000000001 1
"tree_110" 0.428571428571429 -578.273996729149 0.71384723318425 0.273759180948142 0.099969470270867 0.00332550136651538 0.00767123541408916 0.00064977119191218 0.993 0.883805847952534 539.16 0.00700000000000001 1
"tree_111" 0.5 -534.696188199774 0.739162208775468 0.292555300087212 0.0211581340045893 0.00296105481615956 0.00395877690495905 0.000102096305940658 0.997 0.919858167169954 504.52 0.003 1
"tree_112" 0.571428571428571 -389.193609259026 0.823686749101114 0.379571053849715 0.0027257627816271 0.00199016691505332 0.000239591410133778 1.6561022679739e-09 1 1 388.86 0 1
"tree_113" 0.571428571428571 -384.111208957102 0.826639188517642 0.383555948235539 0.0027257627816271 0.00196220278092101 0.000212708925869008 9.09632683925785e-10 1 1 384.82 0 1
"tree_114" 0.357142857142857 -1048.27022266952 0.440819667339004 0.161707349138875 0.302546307455292 0.0106819138919823 0.443977413352988 0.518754778584732 0.592 0.494973675330469 912.76 0.408 1
"tree_115" 0.5 -587.205937853818 0.708658540150253 0.270201003185296 0.0211581340045893 0.00340500267239831 0.00871387539816936 0.000902103900374883 0.992 0.876416371438571 546.26 0.00800000000000001 1
"tree_116" 0.285714285714286 -919.826393257014 0.515434534771551 0.182073865739027 0.611344262420465 0.00788535486247531 0.226665303151744 0.275214770504486 0.801 0.60123642914394 810.66 0.199 1
"tree_117" 0.357142857142857 -913.095986916593 0.519344324592943 0.183283456060399 0.302546307455292 0.00775846511381953 0.217182716759524 0.262891765187371 0.81 0.606804555812913 805.31 0.19 1
"tree_118" 0.714285714285714 -329.576047301547 0.858319448098454 0.432248806630158 7.007787193486e-06 0.0016838249538393 5.25694420652306e-05 3.11075409644916e-13 1 1 341.47 0 1
"tree_119" 0.5 -489.030066675054 0.765690315414072 0.31523642732049 0.0211581340045893 0.00261813861787742 0.00183043275119014 8.46047721026405e-06 0.998 0.957638166811766 468.22 0.002 1
"tree_120" 0.428571428571429 -467.014718832558 0.778479347540121 0.327476038338658 0.099969470270867 0.00246600085699823 0.00122202219374325 1.96828071353498e-06 0.998 0.975851665261676 450.72 0.002 1
"tree_121" 0.642857142857143 -376.173103535036 0.831250548101377 0.389950067369422 0.000197275722591758 0.0019192395056671 0.00017600433298391 3.4192275834984e-10 1 1 378.51 0 1
"tree_122" 0.285714285714286 -895.169203673418 0.529758250752726 0.18658508836245 0.611344262420465 0.00742921432601436 0.193058299334354 0.230898347470285 0.83 0.621635547407839 791.06 0.17 1
"tree_123" 0.5 -526.317775820858 0.744029349001725 0.296468886835657 0.0211581340045893 0.00289525847165479 0.00345810267179138 6.77660439768962e-05 0.997 0.92678970429432 497.86 0.003 1
"tree_124" 0.5 -780.626493898604 0.596297757899968 0.210854130655276 0.0211581340045893 0.00560149537046398 0.0787520927854494 0.071919967004336 0.939 0.716397777914367 700.01 0.0610000000000001 1
"tree_125" 0.5 -612.240533400428 0.694115583618346 0.260703688003391 0.0211581340045893 0.00363701124022098 0.0122844205774743 0.00209066034303119 0.988 0.855705021772674 566.16 0.012 1
"tree_126" 0.428571428571429 -526.644860988804 0.743839340524423 0.296314141170802 0.099969470270867 0.00289780216561153 0.00347658272096197 6.88841348900662e-05 0.997 0.926519103745921 498.12 0.003 1
"tree_127" 0.785714285714286 -337.187067555668 0.85389809699202 0.424723756906077 9.58967097824208e-08 0.00172038522544867 6.48296622316668e-05 1.15671561580338e-12 1 1 347.52 0 1
"tree_128" 0.5 -620.669266574412 0.689219211318659 0.257654575288901 0.0211581340045893 0.00371825897402151 0.013729536264184 0.00270835611166737 0.988 0.848731853794708 572.86 0.012 1
"tree_129" 0.5 -450.710781230344 0.787950539331755 0.337171052631579 0.0211581340045893 0.00235853546278634 0.000892625892054758 5.86310706573212e-07 0.999 0.989340061828009 437.76 0.001 1
"tree_130" 0.5 -765.844760347214 0.604884679470315 0.21445384011856 0.0211581340045893 0.00539742056954188 0.0687815036472052 0.0586071852477646 0.946 0.728626841159306 688.26 0.054 1
"tree_131" 0.357142857142857 -750.622719838974 0.613727381683183 0.218291528632276 0.302546307455292 0.00519420078592142 0.0595279156923193 0.0466987162644811 0.953 0.741220174373244 676.16 0.047 1
"tree_132" 0.357142857142857 -782.828028682853 0.595018854687363 0.210328317373461 0.302546307455292 0.005632468730731 0.0803231383482963 0.0740525094059411 0.938 0.714576428069376 701.76 0.0620000000000001 1
"tree_133" 0.571428571428571 -417.058749528243 0.807499488438715 0.359115349991484 0.0027257627816271 0.00215001712915004 0.000446738067953056 3.15607120843064e-08 1 1 411.01 0 1
"tree_134" 0.642857142857143 -525.500062900994 0.744504370194978 0.296856459041451 0.000197275722591758 0.00288890804237396 0.00341226860863533 6.50409787610536e-05 0.997 0.927466205665317 497.21 0.003 1
"tree_135" 0.428571428571429 -595.886275003145 0.703616007483411 0.266830573432642 0.099969470270867 0.00348389670439421 0.00983801769578921 0.00122281044161509 0.99 0.869235049192606 553.16 0.01 1
"tree_136" 0.357142857142857 -635.765505094981 0.680449589289368 0.252368088089457 0.302546307455292 0.00386785511373125 0.016666806014059 0.0041886029286781 0.986 0.836242597714771 584.86 0.014 1
"tree_137" 0.357142857142857 -871.015222040509 0.543789645999591 0.191226388205115 0.302546307455292 0.00700508963936258 0.163222806030186 0.19015498242195 0.859 0.641618357135739 771.86 0.141 1
"tree_138" 0.571428571428571 -515.121398918103 0.750533485340115 0.301865183246073 0.0027257627816271 0.00280939072262441 0.00287405404880064 3.79873566280835e-05 0.997 0.936052569220274 488.96 0.003 1
"tree_139" 0.642857142857143 -303.34633287206 0.873556666374346 0.460358056265985 0.000197275722591758 0.00156318295862025 2.44695858750236e-05 1.77178048463567e-15 1 1 320.62 0 1
"tree_140" 0.357142857142857 -800.691910932193 0.584641468619369 0.206156768534555 0.302546307455292 0.00588947103727957 0.0939252017192374 0.0927988260856085 0.926 0.69979747504145 715.96 0.074 1
"tree_141" 0.571428571428571 -633.199144546484 0.681940425034348 0.253251432689338 0.0027257627816271 0.00384204931476572 0.0161341053346133 0.00389869962772181 0.987 0.83836577124836 582.82 0.013 1
"tree_142" 0.428571428571429 -759.554660963643 0.608538688649186 0.216023182975734 0.099969470270867 0.00531260380582454 0.064836074290973 0.0534679052636254 0.951 0.73383069785928 683.26 0.049 1
"tree_143" 0.571428571428571 -420.845389357152 0.805299774913035 0.356504516690015 0.0027257627816271 0.00217261555787415 0.000484443833649153 4.52685924254538e-08 1 1 414.02 0 1
"tree_144" 0.357142857142857 -549.968549503082 0.730290274489169 0.285681105562652 0.302546307455292 0.0030844658815448 0.00503072683648504 0.000205509026254828 0.996 0.907223203102417 516.66 0.004 1
"tree_145" 0.571428571428571 -678.538180903259 0.655602326873045 0.238503054002521 0.0027257627816271 0.00432142794426062 0.0278677603779708 0.0121565871739327 0.971 0.800856372154947 618.86 0.029 1
