"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_58" 0.5 -296.125208934812 0.775369952873587 0.18208088790006 0.000922542804924772 2.31518404716419e-05 1.11673168387521e-07 1.79629653218577e-18 1 1 782.07 0 1
"tree_59" 0.411764705882353 -334.564149318746 0.748720001685594 0.16597510373444 0.0570073818771637 3.07033196896895e-05 1.23673359375667e-06 5.25113382641084e-14 1 1 857.96 0 1
"tree_60" 0.470588235294118 -398.966722382617 0.704069306026702 0.144552385012841 0.00459037273620321 4.88122736952727e-05 3.74308655199194e-05 6.57351314710206e-09 1 1 985.11 0 1
"tree_61" 0.441176470588235 -341.179152104543 0.744133780015873 0.16348648710707 0.0181020595064748 3.22181494987413e-05 1.81582172798389e-06 2.31020059007494e-13 1 1 871.02 0 1
"tree_62" 0.411764705882353 -380.023299397255 0.717202896413195 0.150256935138386 0.0570073818771637 4.26416362119272e-05 1.47677267869335e-05 3.63649362946575e-10 1 1 947.71 0 1
"tree_63" 0.5 -317.499873372841 0.760550767998989 0.172758926080047 0.000922542804924772 2.71008855077394e-05 4.41529333638658e-07 7.97738702510793e-16 1 1 824.27 0 1
"tree_64" 0.441176470588235 -346.294889327863 0.740587008280483 0.161612493190485 0.0181020595064748 3.34378725832846e-05 2.4300912858345e-06 6.91148633496077e-13 1 1 881.12 0 1
"tree_65" 0.411764705882353 -269.731043914299 0.793669188035088 0.195079182420955 0.0570073818771637 1.902611480872e-05 1.7750456187706e-08 1.94806768461984e-22 1 1 729.96 0 1
"tree_66" 0.558823529411765 -376.153573418427 0.719885800973431 0.151478081419469 1.78587794890092e-05 4.14753059239076e-05 1.21254187302464e-05 1.91344891767526e-10 1 1 940.07 0 1
"tree_67" 0.411764705882353 -345.859291900927 0.740889010626269 0.161770386022312 0.0570073818771637 3.33323366497941e-05 2.37098610819234e-06 6.30607808927372e-13 1 1 880.26 0 1
